alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
2.15001,1.30001,0.270581244,-11.97295441,-11.97295441
2.15001,1.35001,0,-11.62635095,-12.27016544
2.15001,1.40001,0,-11.39893104,-12.44977664
2.15001,1.45001,0,-11.23459544,-12.56778994
2.15001,1.50001,0,-11.09854782,-12.65891322
2.15001,1.55001,0,-10.97985004,-12.73400401
2.15001,1.60001,0,-10.87331656,-12.79817416
2.15001,1.65001,0,-10.77598508,-12.85431834
2.15001,1.70001,0,-10.68596538,-12.90426467
2.15001,1.75001,0,-10.60195861,-12.94925474
2.15001,1.80001,0,-10.52302347,-12.99017695
2.15001,1.85001,0,-10.44844985,-13.02769245
2.15001,1.90001,0,-10.37768501,-13.06230858
2.15001,1.95001,0,-10.31028769,-13.09442439
2.15001,2.00001,0,-10.24589834,-13.12436012
2.15001,2.05001,0,-10.1842189,-13.15237718
2.15001,2.10001,0,-10.12499866,-13.17869203
2.15001,2.15001,0,-10.06802412,-13.20348613
2.15001,2.20001,0,-10.01311149,-13.22691322
2.15001,2.25001,0,-9.960101067,-13.24910482
2.15001,2.30001,0,-9.908852927,-13.27017434
2.15001,2.35001,0,-9.859243588,-13.29022035
2.15001,2.40001,0,-9.811163353,-13.30932903
2.15001,2.45001,0,-9.764514203,-13.32757625
2.15001,2.50001,0,-9.719208092,-13.3450291
2.15001,2.55001,0,-9.675165553,-13.36174727
2.15001,2.60001,0,-9.63231455,-13.37778404
2.15001,2.65001,0,-9.590589522,-13.39318722
2.15001,2.70001,0,-9.549930583,-13.40799986
2.15001,2.75001,0,-9.510282849,-13.42226085
2.15001,2.80001,0,-9.471595862,-13.43600545
2.15001,2.85001,0,-9.4338231,-13.44926574
2.15001,2.90001,0,-9.396921557,-13.46207096
2.15001,2.95001,0,-9.360851376,-13.47444786
2.15001,3.00001,0,-9.325575536,-13.48642098
2.15001,3.05001,0,-9.291059572,-13.49801285
2.15001,3.10001,0,-9.257271335,-13.50924424
2.15001,3.15001,0,-9.22418078,-13.52013431
2.15001,3.20001,0,-9.191759774,-13.5307008
2.15001,3.25001,0,-9.159981934,-13.54096013
2.15001,3.30001,0,-9.128822476,-13.55092755
2.15001,3.35001,0,-9.098258083,-13.56061725
2.15001,3.40001,0,-9.068266785,-13.57004244
2.15001,3.45001,0,-9.038827857,-13.57921545
2.15001,3.50001,0,-9.009921718,-13.5881478
2.15001,3.55001,0,-8.981529848,-13.59685025
2.15001,3.60001,0,-8.953634711,-13.60533292
2.15001,3.65001,0,-8.92621968,-13.61360527
2.15001,3.70001,0,-8.899268975,-13.6216762
2.15001,3.75001,0,-8.872767605,-13.62955408
2.15001,3.80001,0,-8.846701315,-13.63724679
2.15001,3.85001,0,-8.821056535,-13.64476176
2.15001,3.90001,0,-8.795820335,-13.65210598
2.15001,3.95001,0,-8.770980388,-13.6592861
2.15001,4.00001,0,-8.746524928,-13.66630835
2.15001,4.05001,0,-8.722442716,-13.67317867
2.15001,4.10001,0,-8.698723011,-13.67990267
2.15001,4.15001,0,-8.675355537,-13.68648566
2.15001,4.20001,0,-8.652330456,-13.69293269
2.15001,4.25001,0,-8.629638346,-13.69924856
2.15001,4.30001,0,-8.607270173,-13.70543783
2.15001,4.35001,0,-8.585217272,-13.71150482
2.15001,4.40001,0,-8.563471328,-13.71745366
2.15001,4.45001,0,-8.542024352,-13.72328829
2.15001,4.50001,0,-8.520868668,-13.72901245
2.15001,4.55001,0,-8.499996897,-13.7346297
2.15001,4.60001,0,-8.479401939,-13.74014348
2.15001,4.65001,0,-8.459076959,-13.74555702
2.15001,4.70001,0,-8.439015374,-13.75087345
2.15001,4.75001,0,-8.419210844,-13.75609575
2.15001,4.80001,0,-8.399657254,-13.76122676
2.15001,4.85001,0,-8.380348707,-13.76626922
2.15001,4.90001,0,-8.361279514,-13.77122573
2.15001,4.95001,0,-8.342444181,-13.77609881
2.20001,0.00001,3.162672302,-13.93301906,-13.93301906
2.20001,0.05001,2.89588565,-13.47959203,-13.47959203
2.20001,0.10001,2.743911995,-13.27339319,-13.27339319
2.20001,0.15001,2.62026812,-13.12644903,-13.12644903
2.20001,0.20001,2.511133624,-13.00945862,-13.00945862
2.20001,0.25001,2.411068111,-12.91118857,-12.91118857
2.20001,0.30001,2.317229804,-12.82595229,-12.82595229
2.20001,0.35001,2.227887303,-12.75041308,-12.75041308
2.20001,0.40001,2.141872759,-12.6824217,-12.6824217
2.20001,0.45001,2.058336246,-12.62050124,-12.62050124
2.20001,0.50001,1.976619417,-12.56358721,-12.56358721
2.20001,0.55001,1.89618344,-12.51088374,-12.51088374
2.20001,0.60001,1.816563998,-12.46177821,-12.46177821
2.20001,0.65001,1.737340538,-12.41578777,-12.41578777
2.20001,0.70001,1.658112976,-12.37252427,-12.37252427
2.20001,0.75001,1.57848178,-12.33167047,-12.33167047
2.20001,0.80001,1.498028465,-12.29296341,-12.29296341
2.20001,0.85001,1.416293739,-12.25618238,-12.25618238
2.20001,0.90001,1.332749872,-12.22114017,-12.22114017
2.20001,0.95001,1.246762177,-12.18767647,-12.18767647
2.20001,1.00001,1.157530651,-12.15565282,-12.15565282
2.20001,1.05001,1.063994531,-12.12494878,-12.12494878
2.20001,1.10001,0.964662965,-12.0954588,-12.0954588
2.20001,1.15001,0.857283638,-12.06708988,-12.06708988
2.20001,1.20001,0.738103001,-12.03975959,-12.03975959
2.20001,1.25001,0.599853011,-12.01339449,-12.01339449
2.20001,1.30001,0.423929688,-11.98792886,-11.98792886
2.20001,1.35001,0.064809816,-11.96330361,-11.96330361
2.20001,1.40001,0,-11.53084054,-12.34809032
2.20001,1.45001,0,-11.33840769,-12.49432441
2.20001,1.50001,0,-11.18884176,-12.59908138
2.20001,1.55001,0,-11.06187788,-12.68254608
2.20001,1.60001,0,-10.94966184,-12.75249957
2.20001,1.65001,0,-10.84813796,-12.81293042
2.20001,1.70001,0,-10.75487448,-12.86620869
2.20001,1.75001,0,-10.66827005,-12.91387889
2.20001,1.80001,0,-10.58719962,-12.95701356
2.20001,1.85001,0,-10.51083431,-12.99639295
2.20001,1.90001,0,-10.43854081,-13.03260526
2.20001,1.95001,0,-10.36982115,-13.06610656
2.20001,2.00001,0,-10.30427454,-13.0972586
2.20001,2.05001,0,-10.24157217,-13.12635377
2.20001,2.10001,0,-10.18143989,-13.15363219
2.20001,2.15001,0,-10.12364599,-13.17929374
2.20001,2.20001,0,-10.06799231,-13.20350673
2.20001,2.25001,0,-10.01430764,-13.22641435
2.20001,2.30001,0,-9.962442735,-13.24813952
2.20001,2.35001,0,-9.912266461,-13.26878861
2.20001,2.40001,0,-9.863662788,-13.28845427
2.20001,2.45001,0,-9.816528406,-13.3072178
2.20001,2.50001,0,-9.770770811,-13.32515089
2.20001,2.55001,0,-9.726306753,-13.3423171
2.20001,2.60001,0,-9.683060965,-13.35877308
2.20001,2.65001,0,-9.640965108,-13.37456952
2.20001,2.70001,0,-9.599956893,-13.38975194
2.20001,2.75001,0,-9.559979349,-13.40436144
2.20001,2.80001,0,-9.520980193,-13.41843519
2.20001,2.85001,0,-9.482911305,-13.43200693
2.20001,2.90001,0,-9.445728268,-13.4451074
2.20001,2.95001,0,-9.409389977,-13.45776468
2.20001,3.00001,0,-9.373858304,-13.47000446
2.20001,3.05001,0,-9.339097797,-13.48185035
2.20001,3.10001,0,-9.305075424,-13.49332404
2.20001,3.15001,0,-9.271760348,-13.50444556
2.20001,3.20001,0,-9.239123726,-13.51523339
2.20001,3.25001,0,-9.207138532,-13.52570467
2.20001,3.30001,0,-9.175779402,-13.53587526
2.20001,3.35001,0,-9.14502249,-13.54575994
2.20001,3.40001,0,-9.114845352,-13.55537243
2.20001,3.45001,0,-9.085226823,-13.56472555
2.20001,3.50001,0,-9.056146928,-13.57383123
2.20001,3.55001,0,-9.027586782,-13.58270067
2.20001,3.60001,0,-8.999528515,-13.59134434
2.20001,3.65001,0,-8.971955194,-13.59977203
2.20001,3.70001,0,-8.944850758,-13.60799298
2.20001,3.75001,0,-8.918199958,-13.61601582
2.20001,3.80001,0,-8.891988298,-13.62384873
2.20001,3.85001,0,-8.866201986,-13.63149936
2.20001,3.90001,0,-8.840827888,-13.63897497
2.20001,3.95001,0,-8.815853488,-13.64628238
2.20001,4.00001,0,-8.791266842,-13.65342806
2.20001,4.05001,0,-8.767056548,-13.66041811
2.20001,4.10001,0,-8.743211712,-13.66725833
2.20001,4.15001,0,-8.719721915,-13.6739542
2.20001,4.20001,0,-8.696577188,-13.68051091
2.20001,4.25001,0,-8.673767983,-13.68693341
2.20001,4.30001,0,-8.65128515,-13.69322639
2.20001,4.35001,0,-8.629119917,-13.69939431
2.20001,4.40001,0,-8.607263864,-13.70544141
2.20001,4.45001,0,-8.585708908,-13.71137174
2.20001,4.50001,0,-8.564447283,-13.71718914
2.20001,4.55001,0,-8.543471525,-13.7228973
2.20001,4.60001,0,-8.522774454,-13.72849972
2.20001,4.65001,0,-8.502349161,-13.73399975
2.20001,4.70001,0,-8.482188992,-13.73940058
2.20001,4.75001,0,-8.462287539,-13.74470527
2.20001,4.80001,0,-8.442638624,-13.74991675
2.20001,4.85001,0,-8.423236291,-13.75503783
2.20001,4.90001,0,-8.404074793,-13.76007118
2.20001,4.95001,0,-8.385148585,-13.76501937
2.25001,0.00001,3.162985211,-13.93416259,-13.93416259
2.25001,0.05001,2.899595451,-13.48524084,-13.48524084
2.25001,0.10001,2.749696022,-13.28081594,-13.28081594
2.25001,0.15001,2.627801042,-13.13503214,-13.13503214
2.25001,0.20001,2.520259597,-13.01890351,-13.01890351
2.25001,0.25001,2.421701631,-12.92131465,-12.92131465
2.25001,0.30001,2.329324737,-12.83663753,-12.83663753
2.25001,0.35001,2.241423873,-12.76156919,-12.76156919
2.25001,0.40001,2.15685134,-12.69398175,-12.69398175
2.25001,0.45001,2.074774373,-12.63241271,-12.63241271
2.25001,0.50001,1.994550633,-12.57580784,-12.57580784
2.25001,0.55001,1.915657391,-12.52337881,-12.52337881
2.25001,0.60001,1.837647585,-12.4745187,-12.4745187
2.25001,0.65001,1.760120116,-12.4287491,-12.4287491
2.25001,0.70001,1.682697781,-12.38568536,-12.38568536
2.25001,0.75001,1.605008961,-12.3450131,-12.3450131
2.25001,0.80001,1.526670353,-12.30647165,-12.30647165
2.25001,0.85001,1.447268432,-12.26984224,-12.26984224
2.25001,0.90001,1.366336976,-12.23493924,-12.23493924
2.25001,0.95001,1.283326953,-12.20160371,-12.20160371
2.25001,1.00001,1.197562639,-12.16969835,-12.16969835
2.25001,1.05001,1.108172758,-12.13910369,-12.13910369
2.25001,1.10001,1.013974088,-12.10971506,-12.10971506
2.25001,1.15001,0.913257313,-12.08144021,-12.08144021
2.25001,1.20001,0.803348127,-12.05419735,-12.05419735
2.25001,1.25001,0.679560488,-12.02791361,-12.02791361
2.25001,1.30001,0.532018901,-12.00252379,-12.00252379
2.25001,1.35001,0.329883182,-11.97796926,-11.97796926
2.25001,1.40001,0,-11.70699778,-12.20139643
2.25001,1.45001,0,-11.4547431,-12.40757571
2.25001,1.50001,0,-11.28513094,-12.53249427
2.25001,1.55001,0,-11.14730841,-12.62692555
2.25001,1.60001,0,-11.02808528,-12.70398713
2.25001,1.65001,0,-10.92159094,-12.76948302
2.25001,1.70001,0,-10.82458375,-12.8265936
2.25001,1.75001,0,-10.73503964,-12.87728648
2.25001,1.80001,0,-10.65158882,-12.9228793
2.25001,1.85001,0,-10.57324978,-12.96430528
2.25001,1.90001,0,-10.49928858,-13.00225357
2.25001,1.95001,0,-10.42913788,-13.03724986
2.25001,2.00001,0,-10.36234742,-13.06970564
2.25001,2.05001,0,-10.29855204,-13.0999499
2.25001,2.10001,0,-10.23745023,-13.12825034
2.25001,2.15001,0,-10.17878927,-13.15482803
2.25001,2.20001,0,-10.12235458,-13.17986791
2.25001,2.25001,0,-10.06796189,-13.20352641
2.25001,2.30001,0,-10.01545146,-13.22593711
2.25001,2.35001,0,-9.964683601,-13.24721506
2.25001,2.40001,0,-9.915535243,-13.26746012
2.25001,2.45001,0,-9.867897224,-13.28675956
2.25001,2.50001,0,-9.821672132,-13.30519011
2.25001,2.55001,0,-9.776772573,-13.32281959
2.25001,2.60001,0,-9.73311975,-13.33970828
2.25001,2.65001,0,-9.690642301,-13.35591
2.25001,2.70001,0,-9.649275334,-13.37147299
2.25001,2.75001,0,-9.60895962,-13.38644066
2.25001,2.80001,7.38138196,-23585.86734,-23585.86734
2.25001,2.85001,0,-9.531269364,-13.41474331
2.25001,2.90001,0,-9.493799051,-13.42814616
2.25001,2.95001,0,-9.457187533,-13.44109028
2.25001,3.00001,0,-9.421395497,-13.45360262
2.25001,3.05001,0,-9.38638644,-13.4657079
2.25001,3.10001,0,-9.352126391,-13.47742881
2.25001,3.15001,0,-9.318583672,-13.48878627
2.25001,3.20001,0,-9.285728686,-13.49979959
2.25001,3.25001,0,-9.253533727,-13.51048661
2.25001,3.30001,0,-9.221972816,-13.52086388
2.25001,3.35001,0,-9.191021555,-13.53094677
2.25001,3.40001,0,-9.160656991,-13.54074955
2.25001,3.45001,0,-9.130857504,-13.55028553
2.25001,3.50001,0,-9.101602699,-13.55956712
2.25001,3.55001,0,-9.072873309,-13.56860592
2.25001,3.60001,0,-9.044651116,-13.57741278
2.25001,3.65001,0,-9.016918864,-13.58599787
2.25001,3.70001,0,-8.989660199,-13.59437073
2.25001,3.75001,0,-8.962859599,-13.60254032
2.25001,3.80001,0,-8.936502319,-13.61051507
2.25001,3.85001,0,-8.910574336,-13.61830292
2.25001,3.90001,0,-8.885062303,-13.62591134
2.25001,3.95001,0,-8.859953504,-13.6333474
2.25001,4.00001,0,-8.835235812,-13.64061777
2.25001,4.05001,0,-8.810897655,-13.64772874
2.25001,4.10001,0,-8.786927979,-13.65468628
2.25001,4.15001,0,-8.763316219,-13.66149606
2.25001,4.20001,0,-8.740052265,-13.66816343
2.25001,4.25001,0,-8.717126443,-13.67469347
2.25001,4.30001,0,-8.694529482,-13.68109101
2.25001,4.35001,0,-8.672252495,-13.68736066
2.25001,4.40001,0,-8.650286959,-13.69350677
2.25001,4.45001,0,-8.628624691,-13.69953351
2.25001,4.50001,0,-8.607257832,-13.70544483
2.25001,4.55001,0,-8.58617883,-13.71124452
2.25001,4.60001,0,-8.565380423,-13.71693617
2.25001,4.65001,0,-8.544855623,-13.72252323
2.25001,4.70001,0,-8.524597706,-13.72800897
2.25001,4.75001,0,-8.504600192,-13.73339655
2.25001,4.80001,0,-8.48485684,-13.73868897
2.25001,4.85001,0,-8.465361631,-13.74388909
2.25001,4.90001,0,-8.446108761,-13.74899968
2.25001,4.95001,0,-8.427092629,-13.75402337
2.30001,0.00001,3.163287358,-13.93526874,-13.93526874
2.30001,0.05001,2.903174966,-13.49071566,-13.49071566
2.30001,0.10001,2.755274293,-13.28801615,-13.28801615
2.30001,0.15001,2.635062973,-13.1433629,-13.1433629
2.30001,0.20001,2.529053497,-13.02807508,-13.02807508
2.30001,0.25001,2.43194345,-12.93115164,-12.93115164
2.30001,0.30001,2.340968121,-12.84702133,-12.84702133
2.30001,0.35001,2.254447545,-12.77241392,-12.77241392
2.30001,0.40001,2.171253021,-12.70522226,-12.70522226
2.30001,0.45001,2.090567785,-12.64399788,-12.64399788
2.30001,0.50001,2.011764232,-12.58769648,-12.58769648
2.30001,0.55001,1.934334265,-12.53553705,-12.53553705
2.30001,0.60001,1.857846275,-12.48691825,-12.48691825
2.30001,0.65001,1.781916353,-12.44136596,-12.44136596
2.30001,0.70001,1.706187235,-12.39849897,-12.39849897
2.30001,0.75001,1.630311285,-12.35800564,-12.35800564
2.30001,0.80001,1.553934988,-12.31962756,-12.31962756
2.30001,0.85001,1.476682951,-12.28314783,-12.28314783
2.30001,0.90001,1.398139286,-12.24838239,-12.24838239
2.30001,0.95001,1.317823604,-12.2151736,-12.2151736
2.30001,1.00001,1.235157309,-12.18338531,-12.18338531
2.30001,1.05001,1.149412686,-12.15289901,-12.15289901
2.30001,1.10001,1.059630443,-12.12361087,-12.12361087
2.30001,1.15001,0.964475708,-12.09542935,-12.09542935
2.30001,1.20001,0.861962589,-12.06827331,-12.06827331
2.30001,1.25001,0.748859495,-12.04207047,-12.04207047
2.30001,1.30001,0.619155007,-12.01675608,-12.01675608
2.30001,1.35001,0.458693757,-11.99227199,-11.99227199
2.30001,1.40001,0.204177734,-11.96856566,-11.96856566
2.30001,1.45001,0,-11.59487068,-12.29630837
2.30001,1.50001,0,-11.39049563,-12.45610506
2.30001,1.55001,0,-11.23748199,-12.56583539
2.30001,1.60001,0,-11.10931373,-12.65194324
2.30001,1.65001,0,-10.9967947,-12.72355864
2.30001,1.70001,0,-10.8953997,-12.78514595
2.30001,1.75001,0,-10.80249069,-12.83928715
2.30001,1.80001,0,-10.71636273,-12.88763537
2.30001,1.85001,0,-10.63583404,-12.93132443
2.30001,1.90001,0,-10.56004282,-12.97117164
2.30001,1.95001,0,-10.48833587,-13.00778884
2.30001,2.00001,0,-10.42020287,-13.04164782
2.30001,2.05001,0,-10.35523531,-13.07312114
2.30001,2.10001,0,-10.29309952,-13.10250888
2.30001,2.15001,0,-10.23351836,-13.13005676
2.30001,2.20001,0,-10.17625835,-13.15596878
2.30001,2.25001,0,-10.12112036,-13.18041641
2.30001,2.30001,0,-10.06793278,-13.20354525
2.30001,2.35001,0,-10.01654632,-13.22548012
2.30001,2.40001,0,-9.966830041,-13.24632888
2.30001,2.45001,0,-9.918668299,-13.26618541
2.30001,2.50001,0,-9.871958264,-13.28513197
2.30001,2.55001,0,-9.826607984,-13.30324107
2.30001,2.60001,0,-9.782534802,-13.32057696
2.30001,2.65001,0,-9.739664059,-13.33719683
2.30001,2.70001,0,-9.697928034,-13.35315187
2.30001,2.75001,0,-9.657265054,-13.36848802
2.30001,2.80001,0,-9.617618746,-13.38324672
2.30001,2.85001,0,-9.578937416,-13.39746545
2.30001,2.90001,0,-9.54117351,-13.41117823
2.30001,2.95001,0,-9.50428316,-13.42441605
2.30001,3.00001,0,-9.468225786,-13.43720719
2.30001,3.05001,0,-9.432963762,-13.44957754
2.30001,3.10001,0,-9.398462119,-13.46155086
2.30001,3.15001,0,-9.364688285,-13.47314902
2.30001,3.20001,0,-9.331611861,-13.48439218
2.30001,3.25001,0,-9.299204421,-13.49529897
2.30001,3.30001,0,-9.267439337,-13.50588661
2.30001,3.35001,0,-9.236291624,-13.51617111
2.30001,3.40001,0,-9.205737797,-13.52616732
2.30001,3.45001,0,-9.175755752,-13.53588907
2.30001,3.50001,0,-9.146324655,-13.54534925
2.30001,3.55001,0,-9.117424838,-13.55455991
2.30001,3.60001,0,-9.089037713,-13.56353229
2.30001,3.65001,0,-9.06114569,-13.57227693
2.30001,3.70001,0,-9.033732106,-13.58080371
2.30001,3.75001,0,-9.006781155,-13.58912192
2.30001,3.80001,0,-8.980277829,-13.59724026
2.30001,3.85001,0,-8.954207865,-13.60516695
2.30001,3.90001,0,-8.928557693,-13.61290971
2.30001,3.95001,0,-8.903314389,-13.62047583
2.30001,4.00001,0,-8.878465636,-13.62787221
2.30001,4.05001,0,-8.853999684,-13.63510534
2.30001,4.10001,0,-8.829905314,-13.64218138
2.30001,4.15001,0,-8.806171806,-13.64910615
2.30001,4.20001,0,-8.782788909,-13.65588519
2.30001,4.25001,0,-8.759746812,-13.66252373
2.30001,4.30001,0,-8.737036121,-13.66902675
2.30001,4.35001,0,-8.714647832,-13.67539897
2.30001,4.40001,0,-8.692573312,-13.68164489
2.30001,4.45001,0,-8.670804275,-13.68776878
2.30001,4.50001,0,-8.649332767,-13.69377472
2.30001,4.55001,0,-8.628151144,-13.6996666
2.30001,4.60001,0,-8.60725206,-13.70544811
2.30001,4.65001,0,-8.586628447,-13.71112278
2.30001,4.70001,0,-8.566273504,-13.716694
2.30001,4.75001,0,-8.546180682,-13.72216498
2.30001,4.80001,0,-8.526343671,-13.72753882
2.30001,4.85001,0,-8.506756389,-13.73281846
2.30001,4.90001,0,-8.487412973,-13.73800672
2.30001,4.95001,0,-8.468307763,-13.74310631
2.35001,0.00001,3.16357934,-13.93633952,-13.93633952
2.35001,0.05001,2.906631509,-13.49602535,-13.49602535
2.35001,0.10001,2.760658475,-13.29500491,-13.29500491
2.35001,0.15001,2.642069435,-13.15145372,-13.15145372
2.35001,0.20001,2.537534567,-13.03698661,-13.03698661
2.35001,0.25001,2.441816568,-12.94071344,-12.94071344
2.35001,0.30001,2.352186873,-12.85711805,-12.85711805
2.35001,0.35001,2.266989419,-12.78296199,-12.78296199
2.35001,0.40001,2.185113465,-12.71615824,-12.71615824
2.35001,0.45001,2.105757216,-12.65527195,-12.65527195
2.35001,0.50001,2.028306694,-12.5992685,-12.5992685
2.35001,0.55001,1.952267149,-12.54737399,-12.54737399
2.35001,0.60001,1.877220897,-12.49899248,-12.49899248
2.35001,0.65001,1.802799304,-12.45365407,-12.45365407
2.35001,0.70001,1.728662602,-12.41098087,-12.41098087
2.35001,0.75001,1.654483915,-12.37066392,-12.37066392
2.35001,0.80001,1.579935157,-12.33244701,-12.33244701
2.35001,0.85001,1.504673011,-12.29611505,-12.29611505
2.35001,0.90001,1.428323232,-12.26148552,-12.26148552
2.35001,0.95001,1.350461166,-12.22840206,-12.22840206
2.35001,1.00001,1.270585347,-12.19672962,-12.19672962
2.35001,1.05001,1.18807902,-12.16635063,-12.16635063
2.35001,1.10001,1.102150177,-12.13716209,-12.13716209
2.35001,1.15001,1.011731457,-12.10907317,-12.10907317
2.35001,1.20001,0.915299358,-12.08200335,-12.08200335
2.35001,1.25001,0.810513361,-12.05588088,-12.05588088
2.35001,1.30001,0.693388616,-12.03064153,-12.03064153
2.35001,1.35001,0.555947205,-12.00622755,-12.00622755
2.35001,1.40001,0.376245274,-11.98258681,-11.98258681
2.35001,1.45001,0,-11.81140843,-12.10793574
2.35001,1.50001,0,-11.51111663,-12.36376425
2.35001,1.55001,0,-11.33453137,-12.49717407
2.35001,1.60001,0,-11.19437278,-12.59537346
2.35001,1.65001,0,-11.07433826,-12.67459933
2.35001,1.70001,0,-10.96770159,-12.74151747
2.35001,1.75001,0,-10.87088812,-12.79964687
2.35001,1.80001,0,-10.78171822,-12.85111571
2.35001,1.85001,0,-10.69874071,-12.8973275
2.35001,1.90001,0,-10.62092826,-12.9392654
2.35001,1.95001,0,-10.5475197,-12.97764947
2.35001,2.00001,0,-10.47793099,-13.01302546
2.35001,2.05001,0,-10.41170138,-13.04581842
2.35001,2.10001,0,-10.34845904,-13.07636681
2.35001,2.15001,0,-10.28789826,-13.10494509
2.35001,2.20001,0,-10.22976369,-13.13177933
2.35001,2.25001,0,-10.17383918,-13.15705818
2.35001,2.30001,0,-10.11993962,-13.18094091
2.35001,2.35001,0,-10.0679049,-13.20356329
2.35001,2.40001,0,-10.01759529,-13.22504213
2.35001,2.45001,0,-9.968887901,-13.24547866
2.35001,2.50001,0,-9.921673917,-13.26496126
2.35001,2.55001,0,-9.875856363,-13.28356757
2.35001,2.60001,0,-9.831348343,-13.30136619
2.35001,2.65001,0,-9.788071601,-13.31841801
2.35001,2.70001,0,-9.745955332,-13.33477737
2.35001,2.75001,0,-9.704935211,-13.35049298
2.35001,2.80001,0,-9.664952569,-13.36560865
2.35001,2.85001,0,-9.625953713,-13.38016393
2.35001,2.90001,0,-9.587889341,-13.39419468
2.35001,2.95001,0,-9.550714048,-13.40773346
2.35001,3.00001,0,-9.514385902,-13.42080999
2.35001,3.05001,0,-9.478866077,-13.43345142
2.35001,3.10001,0,-9.444118537,-13.44568265
2.35001,3.15001,0,-9.410109759,-13.45752654
2.35001,3.20001,0,-9.376808493,-13.46900414
2.35001,3.25001,0,-9.34418555,-13.48013491
2.35001,3.30001,0,-9.312213613,-13.49093681
2.35001,3.35001,0,-9.280867076,-13.50142651
2.35001,3.40001,0,-9.250121895,-13.51161946
2.35001,3.45001,0,-9.219955455,-13.52153004
2.35001,3.50001,0,-9.190346457,-13.53117166
2.35001,3.55001,0,-9.161274812,-13.54055679
2.35001,3.60001,0,-9.132721546,-13.54969712
2.35001,3.65001,0,-9.104668717,-13.55860358
2.35001,3.70001,0,-9.077099337,-13.5672864
2.35001,3.75001,0,-9.049997303,-13.57575518
2.35001,3.80001,0,-9.023347334,-13.58401894
2.35001,3.85001,0,-8.997134913,-13.59208617
2.35001,3.90001,0,-8.971346238,-13.59996486
2.35001,3.95001,0,-8.945968169,-13.60766255
2.35001,4.00001,0,-8.920988191,-13.61518633
2.35001,4.05001,0,-8.896394367,-13.62254292
2.35001,4.10001,0,-8.872175307,-13.62973868
2.35001,4.15001,0,-8.848320131,-13.6367796
2.35001,4.20001,0,-8.824818437,-13.64367139
2.35001,4.25001,0,-8.801660279,-13.65041944
2.35001,4.30001,0,-8.77883613,-13.65702888
2.35001,4.35001,0,-8.756336866,-13.66350457
2.35001,4.40001,0,-8.73415374,-13.66985113
2.35001,4.45001,0,-8.71227836,-13.67607297
2.35001,4.50001,0,-8.690702673,-13.68217427
2.35001,4.55001,0,-8.66941894,-13.68815903
2.35001,4.60001,0,-8.648419727,-13.69403106
2.35001,4.65001,0,-8.627697884,-13.69979397
2.35001,4.70001,0,-8.607246532,-13.70545124
2.35001,4.75001,0,-8.587059048,-13.71100618
2.35001,4.80001,0,-8.567129053,-13.71646196
2.35001,4.85001,0,-8.5474504,-13.72182159
2.35001,4.90001,0,-8.528017163,-13.72708799
2.35001,4.95001,0,-8.508823624,-13.73226392
2.40001,0.00001,3.163861709,-13.93737677,-13.93737677
2.40001,0.05001,2.909971837,-13.50117815,-13.50117815
2.40001,0.10001,2.765859337,-13.30179255,-13.30179255
2.40001,0.15001,2.648834747,-13.15931614,-13.15931614
2.40001,0.20001,2.545720538,-13.04565047,-13.04565047
2.40001,0.25001,2.45134215,-12.95001302,-12.95001302
2.40001,0.30001,2.363005724,-12.8669411,-12.8669411
2.40001,0.35001,2.27907802,-12.79322715,-12.79322715
2.40001,0.40001,2.198465316,-12.7268037,-12.7268037
2.40001,0.45001,2.12037987,-12.66624916,-12.66624916
2.40001,0.50001,2.044220344,-12.6105383,-12.6105383
2.40001,0.55001,1.969504231,-12.55890415,-12.55890415
2.40001,0.60001,1.895826449,-12.51075605,-12.51075605
2.40001,0.65001,1.822832022,-12.46562815,-12.46562815
2.40001,0.70001,1.750196625,-12.42314584,-12.42314584
2.40001,0.75001,1.677611479,-12.38300276,-12.38300276
2.40001,0.80001,1.604770374,-12.34494484,-12.34494484
2.40001,0.85001,1.531357205,-12.30875878,-12.30875878
2.40001,0.90001,1.45703253,-12.27426353,-12.27426353
2.40001,0.95001,1.381417478,-12.24130399,-12.24130399
2.40001,1.00001,1.304072698,-12.20974619,-12.20974619
2.40001,1.05001,1.224468695,-12.17947347,-12.17947347
2.40001,1.10001,1.141941202,-12.15038363,-12.15038363
2.40001,1.15001,1.055619606,-12.12238654,-12.12238654
2.40001,1.20001,0.964303829,-12.0954023,-12.0954023
2.40001,1.25001,0.866233781,-12.06935968,-12.06935968
2.40001,1.30001,0.758606602,-12.04419494,-12.04419494
2.40001,1.35001,0.636389082,-12.01985074,-12.01985074
2.40001,1.40001,0.488513358,-11.99627533,-11.99627533
2.40001,1.45001,0.276097722,-11.97342182,-11.97342182
2.40001,1.50001,0,-11.66409975,-12.23839542
2.40001,1.55001,0,-11.44228248,-12.417145
2.40001,1.60001,0,-11.28480953,-12.53275992
2.40001,1.65001,0,-11.15502656,-12.62182929
2.40001,1.70001,0,-11.04197452,-12.69525215
2.40001,1.75001,0,-10.94055468,-12.75807192
2.40001,1.80001,0,-10.84788612,-12.81311841
2.40001,1.85001,0,-10.76214439,-12.86216875
2.40001,1.90001,0,-10.68208299,-12.90642551
2.40001,1.95001,0,-10.60680266,-12.94674712
