alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.20001,3.15001,3.878844743,-0.700833115,-0.700833115
0.20001,3.20001,3.872353719,-0.700843364,-0.700843364
0.20001,3.25001,3.866016143,-0.700853234,-0.700853234
0.20001,3.30001,3.859826502,-0.700862746,-0.700862746
0.20001,3.35001,3.853779556,-0.700871916,-0.700871916
0.20001,3.40001,3.847870322,-0.700880761,-0.700880761
0.20001,3.45001,3.842094058,-0.700889297,-0.700889297
0.20001,3.50001,3.836446245,-0.700897537,-0.700897537
0.20001,3.55001,3.83092258,-0.700905496,-0.700905496
0.20001,3.60001,3.825518955,-0.700913187,-0.700913187
0.20001,3.65001,3.820231452,-0.700920621,-0.700920621
0.20001,3.70001,3.81505633,-0.700927809,-0.700927809
0.20001,3.75001,3.809990012,-0.700934763,-0.700934763
0.20001,3.80001,3.805029082,-0.700941493,-0.700941493
0.20001,3.85001,3.800170268,-0.700948008,-0.700948008
0.20001,3.90001,3.795410439,-0.700954318,-0.700954318
0.20001,3.95001,3.790746599,-0.70096043,-0.70096043
0.20001,4.00001,3.786175874,-0.700966352,-0.700966352
0.20001,4.05001,3.781695511,-0.700972094,-0.700972094
0.20001,4.10001,3.777302867,-0.700977661,-0.700977661
0.20001,4.15001,3.772995407,-0.70098306,-0.70098306
0.20001,4.20001,3.768770696,-0.700988299,-0.700988299
0.20001,4.25001,3.764626397,-0.700993383,-0.700993383
0.20001,4.30001,3.760560261,-0.700998319,-0.700998319
0.20001,4.35001,3.756570127,-0.701003111,-0.701003111
0.20001,4.40001,3.752653917,-0.701007765,-0.701007765
0.20001,4.45001,3.74880963,-0.701012287,-0.701012287
0.20001,4.50001,3.745035341,-0.701016681,-0.701016681
0.20001,4.55001,3.741329193,-0.701020951,-0.701020951
0.20001,4.60001,3.737689401,-0.701025102,-0.701025102
0.20001,4.65001,3.73411424,-0.701029139,-0.701029139
0.20001,4.70001,3.730602049,-0.701033065,-0.701033065
0.20001,4.75001,3.727151226,-0.701036884,-0.701036884
0.20001,4.80001,3.723760225,-0.7010406,-0.7010406
0.20001,4.85001,3.720427551,-0.701044216,-0.701044216
0.20001,4.90001,3.717151764,-0.701047736,-0.701047736
0.20001,4.95001,3.71393147,-0.701051162,-0.701051162
0.25001,1.00E-05,9.007955179,2.640532164,2.640532164
0.25001,0.05001,7.718342837,-0.586980177,-0.586980177
0.25001,0.10001,6.870836038,-0.652386957,-0.652386957
0.25001,0.15001,6.405440211,-0.671972958,-0.671972958
0.25001,0.20001,6.09243422,-0.680999302,-0.680999302
0.25001,0.25001,5.860447725,-0.686072677,-0.686072677
0.25001,0.30001,5.678274295,-0.689275734,-0.689275734
0.25001,0.35001,5.529590929,-0.691459403,-0.691459403
0.25001,0.40001,5.404838608,-0.693031763,-0.693031763
0.25001,0.45001,5.297962776,-0.694211285,-0.694211285
0.25001,0.50001,5.204900076,-0.695124756,-0.695124756
0.25001,0.55001,5.122799189,-0.695850455,-0.695850455
0.25001,0.60001,5.049587119,-0.69643914,-0.69643914
0.25001,0.65001,4.983712566,-0.696925063,-0.696925063
0.25001,0.70001,4.923986429,-0.697332118,-0.697332118
0.25001,0.75001,4.869478566,-0.697677443,-0.697677443
0.25001,0.80001,4.819448652,-0.697973626,-0.697973626
0.25001,0.85001,4.773298514,-0.698230109,-0.698230109
0.25001,0.90001,4.730538435,-0.698454101,-0.698454101
0.25001,0.95001,4.690762811,-0.698651197,-0.698651197
0.25001,1.00001,4.653632215,-0.698825798,-0.698825798
0.25001,1.05001,4.618859971,-0.698981412,-0.698981412
0.25001,1.10001,4.586201929,-0.699120865,-0.699120865
0.25001,1.15001,4.555448591,-0.699246462,-0.699246462
0.25001,1.20001,4.526418955,-0.699360093,-0.699360093
0.25001,1.25001,4.498955664,-0.699463329,-0.699463329
0.25001,1.30001,4.472921124,-0.699557481,-0.699557481
0.25001,1.35001,4.448194391,-0.699643653,-0.699643653
0.25001,1.40001,4.424668636,-0.699722779,-0.699722779
0.25001,1.45001,4.402249069,-0.699795657,-0.699795657
0.25001,1.50001,4.380851232,-0.69986297,-0.69986297
0.25001,1.55001,4.360399577,-0.699925307,-0.699925307
0.25001,1.60001,4.340826276,-0.699983179,-0.699983179
0.25001,1.65001,4.322070232,-0.700037029,-0.700037029
0.25001,1.70001,4.304076226,-0.700087245,-0.700087245
0.25001,1.75001,4.286794207,-0.700134169,-0.700134169
0.25001,1.80001,4.270178677,-0.7001781,-0.7001781
0.25001,1.85001,4.254188168,-0.700219304,-0.700219304
0.25001,1.90001,4.238784786,-0.700258016,-0.700258016
0.25001,1.95001,4.223933825,-0.700294446,-0.700294446
0.25001,2.00001,4.209603424,-0.700328781,-0.700328781
0.25001,2.05001,4.195764271,-0.700361189,-0.700361189
0.25001,2.10001,4.182389344,-0.700391819,-0.700391819
0.25001,2.15001,4.169453684,-0.700420808,-0.700420808
0.25001,2.20001,4.156934196,-0.700448279,-0.700448279
0.25001,2.25001,4.14480947,-0.700474341,-0.700474341
0.25001,2.30001,4.133059625,-0.700499095,-0.700499095
0.25001,2.35001,4.121666171,-0.700522632,-0.700522632
0.25001,2.40001,4.110611884,-0.700545035,-0.700545035
0.25001,2.45001,4.099880696,-0.700566381,-0.700566381
0.25001,2.50001,4.089457598,-0.700586738,-0.700586738
0.25001,2.55001,4.079328549,-0.700606171,-0.700606171
0.25001,2.60001,4.069480395,-0.700624736,-0.700624736
0.25001,2.65001,4.059900801,-0.700642489,-0.700642489
0.25001,2.70001,4.050578185,-0.700659478,-0.700659478
0.25001,2.75001,4.041501658,-0.700675748,-0.700675748
0.25001,2.80001,4.032660973,-0.700691342,-0.700691342
0.25001,2.85001,4.024046474,-0.700706299,-0.700706299
0.25001,2.90001,4.015649057,-0.700720654,-0.700720654
0.25001,2.95001,4.007460123,-0.700734441,-0.700734441
0.25001,3.00001,3.999471551,-0.700747691,-0.700747691
0.25001,3.05001,3.991675655,-0.700760432,-0.700760432
0.25001,3.10001,3.984065162,-0.700772692,-0.700772692
0.25001,3.15001,3.976633178,-0.700784496,-0.700784496
0.25001,3.20001,3.969373167,-0.700795866,-0.700795866
0.25001,3.25001,3.962278922,-0.700806826,-0.700806826
0.25001,3.30001,3.955344552,-0.700817394,-0.700817394
0.25001,3.35001,3.948564451,-0.70082759,-0.70082759
0.25001,3.40001,3.941933292,-0.700837432,-0.700837432
0.25001,3.45001,3.935445998,-0.700846938,-0.700846938
0.25001,3.50001,3.929097736,-0.700856121,-0.700856121
0.25001,3.55001,3.922883896,-0.700864998,-0.700864998
0.25001,3.60001,3.916800081,-0.700873583,-0.700873583
0.25001,3.65001,3.910842095,-0.700881887,-0.700881887
0.25001,3.70001,3.905005927,-0.700889925,-0.700889925
0.25001,3.75001,3.899287745,-0.700897706,-0.700897706
0.25001,3.80001,3.893683885,-0.700905244,-0.700905244
0.25001,3.85001,3.888190839,-0.700912546,-0.700912546
0.25001,3.90001,3.88280525,-0.700919625,-0.700919625
0.25001,3.95001,3.877523901,-0.700926488,-0.700926488
0.25001,4.00001,3.872343709,-0.700933145,-0.700933145
0.25001,4.05001,3.867261717,-0.700939604,-0.700939604
0.25001,4.10001,3.862275088,-0.700945872,-0.700945872
0.25001,4.15001,3.857381099,-0.700951958,-0.700951958
0.25001,4.20001,3.852577134,-0.700957869,-0.700957869
0.25001,4.25001,3.84786068,-0.70096361,-0.70096361
0.25001,4.30001,3.843229321,-0.700969189,-0.700969189
0.25001,4.35001,3.838680732,-0.700974612,-0.700974612
0.25001,4.40001,3.834212679,-0.700979884,-0.700979884
0.25001,4.45001,3.82982301,-0.700985011,-0.700985011
0.25001,4.50001,3.825509651,-0.700989999,-0.700989999
0.25001,4.55001,3.821270605,-0.700994851,-0.700994851
0.25001,4.60001,3.81710395,-0.700999574,-0.700999574
0.25001,4.65001,3.813007828,-0.701004172,-0.701004172
0.25001,4.70001,3.808980451,-0.701008648,-0.701008648
0.25001,4.75001,3.805020091,-0.701013007,-0.701013007
0.25001,4.80001,3.801125083,-0.701017254,-0.701017254
0.25001,4.85001,3.797293816,-0.701021391,-0.701021391
0.25001,4.90001,3.793524735,-0.701025423,-0.701025423
0.25001,4.95001,3.789816339,-0.701029353,-0.701029353
0.30001,1.00E-05,9.245165949,2.656166279,2.656166279
0.30001,0.05001,7.950465462,-0.582566794,-0.582566794
0.30001,0.10001,7.088634204,-0.649953661,-0.649953661
0.30001,0.15001,6.611534695,-0.670351965,-0.670351965
0.30001,0.20001,6.289100019,-0.679805924,-0.679805924
0.30001,0.25001,6.049289081,-0.685139107,-0.685139107
0.30001,0.30001,5.860451401,-0.688515029,-0.688515029
0.30001,0.35001,5.70597477,-0.690821153,-0.690821153
0.30001,0.40001,5.576104761,-0.692484335,-0.692484335
0.30001,0.45001,5.464649537,-0.693733621,-0.693733621
0.30001,0.50001,5.367445946,-0.694702189,-0.694702189
0.30001,0.55001,5.281567983,-0.69547239,-0.69547239
0.30001,0.60001,5.204885369,-0.696097694,-0.696097694
0.30001,0.65001,5.135801944,-0.696614227,-0.696614227
0.30001,0.70001,5.073092838,-0.69704721,-0.69704721
0.30001,0.75001,5.015798941,-0.697414754,-0.697414754
0.30001,0.80001,4.963156152,-0.697730169,-0.697730169
0.30001,0.85001,4.914546545,-0.698003449,-0.698003449
0.30001,0.90001,4.86946382,-0.698242226,-0.698242226
0.30001,0.95001,4.827488316,-0.698452427,-0.698452427
0.30001,1.00001,4.788268594,-0.698638718,-0.698638718
0.30001,1.05001,4.751507628,-0.69880482,-0.69880482
0.30001,1.10001,4.716952296,-0.698953732,-0.698953732
0.30001,1.15001,4.684385264,-0.699087898,-0.699087898
0.30001,1.20001,4.653618655,-0.69920933,-0.69920933
0.30001,1.25001,4.62448904,-0.699319692,-0.699319692
0.30001,1.30001,4.596853444,-0.69942038,-0.69942038
0.30001,1.35001,4.570586125,-0.699512567,-0.699512567
0.30001,1.40001,4.545575965,-0.699597245,-0.699597245
0.30001,1.45001,4.52172432,-0.699675264,-0.699675264
0.30001,1.50001,4.498943256,-0.69974735,-0.69974735
0.30001,1.55001,4.477154082,-0.69981413,-0.69981413
0.30001,1.60001,4.456286122,-0.699876147,-0.699876147
0.30001,1.65001,4.436275681,-0.699933874,-0.699933874
0.30001,1.70001,4.417065172,-0.699987725,-0.699987725
0.30001,1.75001,4.398602376,-0.700038061,-0.700038061
0.30001,1.80001,4.380839808,-0.700085203,-0.700085203
0.30001,1.85001,4.363734168,-0.700129434,-0.700129434
0.30001,1.90001,4.347245881,-0.700171005,-0.700171005
0.30001,1.95001,4.331338683,-0.700210138,-0.700210138
0.30001,2.00001,4.315979272,-0.700247034,-0.700247034
0.30001,2.05001,4.301137002,-0.700281871,-0.700281871
0.30001,2.10001,4.286783609,-0.700314809,-0.700314809
0.30001,2.15001,4.272892981,-0.700345994,-0.700345994
0.30001,2.20001,4.259440946,-0.700375555,-0.700375555
0.30001,2.25001,4.24640509,-0.700403612,-0.700403612
0.30001,2.30001,4.233764594,-0.70043027,-0.70043027
0.30001,2.35001,4.221500088,-0.700455627,-0.700455627
0.30001,2.40001,4.209593524,-0.700479772,-0.700479772
0.30001,2.45001,4.198028061,-0.700502786,-0.700502786
0.30001,2.50001,4.186787962,-0.700524743,-0.700524743
0.30001,2.55001,4.175858501,-0.70054571,-0.70054571
0.30001,2.60001,4.165225879,-0.70056575,-0.70056575
0.30001,2.65001,4.154877154,-0.70058492,-0.70058492
0.30001,2.70001,4.144800169,-0.700603273,-0.700603273
0.30001,2.75001,4.13498349,-0.700620858,-0.700620858
0.30001,2.80001,4.125416357,-0.700637718,-0.700637718
0.30001,2.85001,4.116088628,-0.700653896,-0.700653896
0.30001,2.90001,4.106990735,-0.70066943,-0.70066943
0.30001,2.95001,4.098113644,-0.700684356,-0.700684356
0.30001,3.00001,4.089448816,-0.700698707,-0.700698707
0.30001,3.05001,4.080988169,-0.700712514,-0.700712514
0.30001,3.10001,4.072724055,-0.700725805,-0.700725805
0.30001,3.15001,4.06464922,-0.700738607,-0.700738607
0.30001,3.20001,4.056756787,-0.700750945,-0.700750945
0.30001,3.25001,4.049040225,-0.700762842,-0.700762842
0.30001,3.30001,4.04149333,-0.700774321,-0.700774321
0.30001,3.35001,4.034110202,-0.700785401,-0.700785401
0.30001,3.40001,4.026885226,-0.700796101,-0.700796101
0.30001,3.45001,4.019813058,-0.70080644,-0.70080644
0.30001,3.50001,4.012888603,-0.700816435,-0.700816435
0.30001,3.55001,4.006107004,-0.700826101,-0.700826101
0.30001,3.60001,3.999463625,-0.700835453,-0.700835453
0.30001,3.65001,3.992954041,-0.700844505,-0.700844505
0.30001,3.70001,3.986574025,-0.700853271,-0.700853271
0.30001,3.75001,3.980319532,-0.700861762,-0.700861762
0.30001,3.80001,3.974186698,-0.700869991,-0.700869991
0.30001,3.85001,3.968171821,-0.700877969,-0.700877969
0.30001,3.90001,3.962271356,-0.700885706,-0.700885706
0.30001,3.95001,3.956481909,-0.700893212,-0.700893212
0.30001,4.00001,3.950800224,-0.700900497,-0.700900497
0.30001,4.05001,3.945223177,-0.700907569,-0.700907569
0.30001,4.10001,3.939747773,-0.700914437,-0.700914437
0.30001,4.15001,3.934371133,-0.700921109,-0.700921109
0.30001,4.20001,3.929090494,-0.700927592,-0.700927592
0.30001,4.25001,3.923903199,-0.700933894,-0.700933894
0.30001,4.30001,3.918806694,-0.700940022,-0.700940022
0.30001,4.35001,3.913798523,-0.700945982,-0.700945982
0.30001,4.40001,3.908876319,-0.70095178,-0.70095178
0.30001,4.45001,3.904037808,-0.700957422,-0.700957422
0.30001,4.50001,3.899280796,-0.700962915,-0.700962915
0.30001,4.55001,3.894603171,-0.700968262,-0.700968262
0.30001,4.60001,3.890002895,-0.70097347,-0.70097347
0.30001,4.65001,3.885478005,-0.700978543,-0.700978543
0.30001,4.70001,3.881026606,-0.700983486,-0.700983486
0.30001,4.75001,3.876646869,-0.700988304,-0.700988304
0.30001,4.80001,3.872337028,-0.700993,-0.700993
0.30001,4.85001,3.86809538,-0.700997579,-0.700997579
0.30001,4.90001,3.863920276,-0.701002044,-0.701002044
0.30001,4.95001,3.859810124,-0.7010064,-0.7010064
0.35001,1.00E-05,9.447838695,2.664235586,2.664235586
0.35001,0.05001,8.148625705,-0.578994108,-0.578994108
0.35001,0.10001,7.27636101,-0.647902969,-0.647902969
0.35001,0.15001,6.790117406,-0.668962928,-0.668962928
0.35001,0.20001,6.460135819,-0.6787732,-0.6787732
0.35001,0.25001,6.213979891,-0.684325738,-0.684325738
0.35001,0.30001,6.01969265,-0.687848911,-0.687848911
0.35001,0.35001,5.860450639,-0.69026003,-0.69026003
0.35001,0.40001,5.726352292,-0.692001475,-0.692001475
0.35001,0.45001,5.61110038,-0.693311125,-0.693311125
0.35001,0.50001,5.510454081,-0.694327525,-0.694327525
0.35001,0.55001,5.421428666,-0.695136469,-0.695136469
0.35001,0.60001,5.341848454,-0.695793731,-0.695793731
0.35001,0.65001,5.270081499,-0.69633703,-0.69633703
0.35001,0.70001,5.204874241,-0.69679273,-0.69679273
0.35001,0.75001,5.145244235,-0.69717977,-0.69717977
0.35001,0.80001,5.090408146,-0.697512086,-0.697512086
0.35001,0.85001,5.039732019,-0.697800143,-0.697800143
0.35001,0.90001,4.992696057,-0.698051942,-0.698051942
0.35001,0.95001,4.948869126,-0.698273698,-0.698273698
0.35001,1.00001,4.907889963,-0.698470306,-0.698470306
0.35001,1.05001,4.869453057,-0.698645671,-0.698645671
0.35001,1.10001,4.833297914,-0.698802943,-0.698802943
0.35001,1.15001,4.799200756,-0.69894469,-0.69894469
0.35001,1.20001,4.76696804,-0.699073024,-0.699073024
0.35001,1.25001,4.736431326,-0.699189698,-0.699189698
0.35001,1.30001,4.707443191,-0.699296176,-0.699296176
0.35001,1.35001,4.679873926,-0.699393693,-0.699393693
0.35001,1.40001,4.653608856,-0.699483294,-0.699483294
0.35001,1.45001,4.628546143,-0.699565873,-0.699565873
0.35001,1.50001,4.604594969,-0.699642194,-0.699642194
0.35001,1.55001,4.581674031,-0.699712917,-0.699712917
0.35001,1.60001,4.559710281,-0.699778614,-0.699778614
0.35001,1.65001,4.538637865,-0.699839784,-0.699839784
0.35001,1.70001,4.518397222,-0.699896862,-0.699896862
0.35001,1.75001,4.498934328,-0.699950229,-0.699950229
0.35001,1.80001,4.480200037,-0.700000224,-0.700000224
0.35001,1.85001,4.462149525,-0.700047144,-0.700047144
0.35001,1.90001,4.444741806,-0.700091254,-0.700091254
0.35001,1.95001,4.427939319,-0.70013279,-0.70013279
0.35001,2.00001,4.411707555,-0.700171961,-0.700171961
0.35001,2.05001,4.396014751,-0.700208957,-0.700208957
0.35001,2.10001,4.380831606,-0.700243946,-0.700243946
0.35001,2.15001,4.36613104,-0.700277082,-0.700277082
0.35001,2.20001,4.35188798,-0.700308501,-0.700308501
0.35001,2.25001,4.33807917,-0.70033833,-0.70033833
0.35001,2.30001,4.324683003,-0.700366679,-0.700366679
0.35001,2.35001,4.311679372,-0.700393653,-0.700393653
0.35001,2.40001,4.299049538,-0.700419346,-0.700419346
0.35001,2.45001,4.28677601,-0.700443841,-0.700443841
0.35001,2.50001,4.274842438,-0.700467218,-0.700467218
0.35001,2.55001,4.263233523,-0.700489549,-0.700489549
0.35001,2.60001,4.251934924,-0.700510898,-0.700510898
0.35001,2.65001,4.240933185,-0.700531327,-0.700531327
0.35001,2.70001,4.230215668,-0.700550891,-0.700550891
0.35001,2.75001,4.219770481,-0.700569641,-0.700569641
0.35001,2.80001,4.209586432,-0.700587625,-0.700587625
0.35001,2.85001,4.199652968,-0.700604887,-0.700604887
0.35001,2.90001,4.189960134,-0.700621466,-0.700621466
0.35001,2.95001,4.180498525,-0.700637402,-0.700637402
0.35001,3.00001,4.171259252,-0.700652729,-0.700652729
0.35001,3.05001,4.162233901,-0.70066748,-0.70066748
0.35001,3.10001,4.153414505,-0.700681684,-0.700681684
0.35001,3.15001,4.144793509,-0.70069537,-0.70069537
0.35001,3.20001,4.136363748,-0.700708565,-0.700708565
0.35001,3.25001,4.128118415,-0.700721293,-0.700721293
0.35001,3.30001,4.120051045,-0.700733577,-0.700733577
0.35001,3.35001,4.112155487,-0.700745438,-0.700745438
0.35001,3.40001,4.104425888,-0.700756898,-0.700756898
0.35001,3.45001,4.096856674,-0.700767975,-0.700767975
0.35001,3.50001,4.08944253,-0.700778686,-0.700778686
0.35001,3.55001,4.082178391,-0.700789049,-0.700789049
0.35001,3.60001,4.075059419,-0.70079908,-0.70079908
0.35001,3.65001,4.068080996,-0.700808792,-0.700808792
0.35001,3.70001,4.061238709,-0.700818201,-0.700818201
0.35001,3.75001,4.054528339,-0.700827318,-0.700827318
0.35001,3.80001,4.047945848,-0.700836158,-0.700836158
0.35001,3.85001,4.041487372,-0.700844731,-0.700844731
0.35001,3.90001,4.035149209,-0.700853048,-0.700853048
0.35001,3.95001,4.028927811,-0.700861121,-0.700861121
0.35001,4.00001,4.022819778,-0.700868959,-0.700868959
0.35001,4.05001,4.016821847,-0.700876571,-0.700876571
0.35001,4.10001,4.010930885,-0.700883966,-0.700883966
0.35001,4.15001,4.005143885,-0.700891154,-0.700891154
0.35001,4.20001,3.999457956,-0.700898141,-0.700898141
0.35001,4.25001,3.993870323,-0.700904936,-0.700904936
0.35001,4.30001,3.988378313,-0.700911546,-0.700911546
0.35001,4.35001,3.982979356,-0.700917978,-0.700917978
0.35001,4.40001,3.97767098,-0.700924238,-0.700924238
0.35001,4.45001,3.972450801,-0.700930333,-0.700930333
0.35001,4.50001,3.967316527,-0.700936268,-0.700936268
0.35001,4.55001,3.962265946,-0.70094205,-0.70094205
0.35001,4.60001,3.957296925,-0.700947683,-0.700947683
0.35001,4.65001,3.952407409,-0.700953173,-0.700953173
0.35001,4.70001,3.947595414,-0.700958526,-0.700958526
0.35001,4.75001,3.942859025,-0.700963744,-0.700963744
0.35001,4.80001,3.938196393,-0.700968834,-0.700968834
0.35001,4.85001,3.933605731,-0.700973799,-0.700973799
0.35001,4.90001,3.929085316,-0.700978643,-0.700978643
0.35001,4.95001,3.924633477,-0.700983371,-0.700983371
0.40001,1.00E-05,9.624700725,2.667162309,2.667162309
0.40001,0.05001,8.321362871,-0.576042847,-0.576042847
0.40001,0.10001,7.441379304,-0.646142296,-0.646142296
0.40001,0.15001,6.947822623,-0.667751632,-0.667751632
0.40001,0.20001,6.611654273,-0.677864368,-0.677864368
0.40001,0.25001,6.360228914,-0.683605467,-0.683605467
0.40001,0.30001,6.161378472,-0.687256292,-0.687256292
0.40001,0.35001,5.998123056,-0.68975899,-0.68975899
0.40001,0.40001,5.860448213,-0.691569027,-0.691569027
0.40001,0.45001,5.741974098,-0.692931782,-0.692931782
0.40001,0.50001,5.638398099,-0.693990394,-0.693990394
0.40001,0.55001,5.546688264,-0.69483362,-0.69483362
0.40001,0.60001,5.464632098,-0.695519223,-0.695519223
0.40001,0.65001,5.390568439,-0.696086308,-0.696086308
0.40001,0.70001,5.323220182,-0.696562227,-0.696562227
0.40001,0.75001,5.261585638,-0.696966647,-0.696966647
0.40001,0.80001,5.204865554,-0.69731405,-0.69731405
0.40001,0.85001,5.152412661,-0.697615314,-0.697615314
0.40001,0.90001,5.103695915,-0.697878764,-0.697878764
0.40001,0.95001,5.058274605,-0.698110868,-0.698110868
0.40001,1.00001,5.015779237,-0.698316723,-0.698316723
0.40001,1.05001,4.975897186,-0.698500398,-0.698500398
