alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.20001,3.90001,6.127679691,-7.015078113,-7.015078113
0.20001,3.95001,6.116030247,-7.015097549,-7.015097549
0.20001,4.00001,6.104570479,-7.015116431,-7.015116431
0.20001,4.05001,6.093295426,-7.015134779,-7.015134779
0.20001,4.10001,6.082200308,-7.015152613,-7.015152613
0.20001,4.15001,6.071280525,-7.015169951,-7.015169951
0.20001,4.20001,6.060531639,-7.015186813,-7.015186813
0.20001,4.25001,6.049949373,-7.015203214,-7.015203214
0.20001,4.30001,6.039529603,-7.015219172,-7.015219172
0.20001,4.35001,6.029268348,-7.015234702,-7.015234702
0.20001,4.40001,6.019161764,-7.015249819,-7.015249819
0.20001,4.45001,6.009206142,-7.015264537,-7.015264537
0.20001,4.50001,5.999397894,-7.015278871,-7.015278871
0.20001,4.55001,5.989733558,-7.015292831,-7.015292831
0.20001,4.60001,5.980209783,-7.015306433,-7.015306433
0.20001,4.65001,5.97082333,-7.015319686,-7.015319686
0.20001,4.70001,5.961571065,-7.015332603,-7.015332603
0.20001,4.75001,5.952449955,-7.015345194,-7.015345194
0.20001,4.80001,5.943457063,-7.01535747,-7.01535747
0.20001,4.85001,5.934589546,-7.015369441,-7.015369441
0.20001,4.90001,5.925844649,-7.015381117,-7.015381117
0.20001,4.95001,5.917219704,-7.015392506,-7.015392506
0.25001,0.00001,12.21455353,-6.504508141,-6.504508141
0.25001,0.05001,10.76762683,-6.928808878,-6.928808878
0.25001,0.10001,10.22169433,-6.963956202,-6.963956202
0.25001,0.15001,9.855243383,-6.978536944,-6.978536944
0.25001,0.20001,9.575843653,-6.986690285,-6.986690285
0.25001,0.25001,9.349096381,-6.991943625,-6.991943625
0.25001,0.30001,9.157995956,-6.995626129,-6.995626129
0.25001,0.35001,8.992772573,-6.998357022,-6.998357022
0.25001,0.40001,8.847253447,-7.000465778,-7.000465778
0.25001,0.45001,8.717271562,-7.002144582,-7.002144582
0.25001,0.50001,8.599872786,-7.003513405,-7.003513405
0.25001,0.55001,8.492882229,-7.004651149,-7.004651149
0.25001,0.60001,8.394649803,-7.005611906,-7.005611906
0.25001,0.65001,8.303892476,-7.006434034,-7.006434034
0.25001,0.70001,8.219592026,-7.007145513,-7.007145513
0.25001,0.75001,8.140926305,-7.007767243,-7.007767243
0.25001,0.80001,8.067221572,-7.008315154,-7.008315154
0.25001,0.85001,7.997918562,-7.008801611,-7.008801611
0.25001,0.90001,7.932547786,-7.009236354,-7.009236354
0.25001,0.95001,7.87071118,-7.009627167,-7.009627167
0.25001,1.00001,7.812068242,-7.009980343,-7.009980343
0.25001,1.05001,7.756325394,-7.010301026,-7.010301026
0.25001,1.10001,7.703227695,-7.010593464,-7.010593464
0.25001,1.15001,7.652552329,-7.010861194,-7.010861194
0.25001,1.20001,7.604103396,-7.011107187,-7.011107187
0.25001,1.25001,7.55770774,-7.011333955,-7.011333955
0.25001,1.30001,7.513211545,-7.011543638,-7.011543638
0.25001,1.35001,7.470477554,-7.01173807,-7.01173807
0.25001,1.40001,7.429382769,-7.011918831,-7.011918831
0.25001,1.45001,7.389816536,-7.012087292,-7.012087292
0.25001,1.50001,7.351678952,-7.012244646,-7.012244646
0.25001,1.55001,7.314879507,-7.012391935,-7.012391935
0.25001,1.60001,7.279335945,-7.012530078,-7.012530078
0.25001,1.65001,7.244973291,-7.012659883,-7.012659883
0.25001,1.70001,7.211723013,-7.012782068,-7.012782068
0.25001,1.75001,7.179522307,-7.012897269,-7.012897269
0.25001,1.80001,7.148313475,-7.013006054,-7.013006054
0.25001,1.85001,7.11804339,-7.013108933,-7.013108933
0.25001,1.90001,7.08866302,-7.01320636,-7.01320636
0.25001,1.95001,7.060127024,-7.013298746,-7.013298746
0.25001,2.00001,7.032393388,-7.013386463,-7.013386463
0.25001,2.05001,7.00542311,-7.013469845,-7.013469845
0.25001,2.10001,6.979179917,-7.013549195,-7.013549195
0.25001,2.15001,6.95363002,-7.013624791,-7.013624791
0.25001,2.20001,6.92874189,-7.013696884,-7.013696884
0.25001,2.25001,6.904486062,-7.013765704,-7.013765704
0.25001,2.30001,6.880834963,-7.01383146,-7.01383146
0.25001,2.35001,6.857762747,-7.013894347,-7.013894347
0.25001,2.40001,6.83524516,-7.013954539,-7.013954539
0.25001,2.45001,6.813259411,-7.014012202,-7.014012202
0.25001,2.50001,6.791784056,-7.014067483,-7.014067483
0.25001,2.55001,6.770798895,-7.014120522,-7.014120522
0.25001,2.60001,6.750284879,-7.014171447,-7.014171447
0.25001,2.65001,6.730224022,-7.014220376,-7.014220376
0.25001,2.70001,6.710599327,-7.014267419,-7.014267419
0.25001,2.75001,6.691394713,-7.014312677,-7.014312677
0.25001,2.80001,6.672594952,-7.014356246,-7.014356246
0.25001,2.85001,6.654185608,-7.014398214,-7.014398214
0.25001,2.90001,6.636152986,-7.014438663,-7.014438663
0.25001,2.95001,6.618484081,-7.01447767,-7.01447767
0.25001,3.00001,6.601166533,-7.014515306,-7.014515306
0.25001,3.05001,6.584188584,-7.014551638,-7.014551638
0.25001,3.10001,6.567539043,-7.01458673,-7.01458673
0.25001,3.15001,6.551207246,-7.01462064,-7.01462064
0.25001,3.20001,6.535183028,-7.014653423,-7.014653423
0.25001,3.25001,6.51945669,-7.014685131,-7.014685131
0.25001,3.30001,6.504018971,-7.014715813,-7.014715813
0.25001,3.35001,6.488861024,-7.014745515,-7.014745515
0.25001,3.40001,6.47397439,-7.01477428,-7.01477428
0.25001,3.45001,6.459350977,-7.014802148,-7.014802148
0.25001,3.50001,6.444983039,-7.014829158,-7.014829158
0.25001,3.55001,6.430863157,-7.014855346,-7.014855346
0.25001,3.60001,6.416984219,-7.014880747,-7.014880747
0.25001,3.65001,6.403339408,-7.014905393,-7.014905393
0.25001,3.70001,6.389922179,-7.014929315,-7.014929315
0.25001,3.75001,6.376726253,-7.014952541,-7.014952541
0.25001,3.80001,6.363745597,-7.014975099,-7.014975099
0.25001,3.85001,6.350974412,-7.014997015,-7.014997015
0.25001,3.90001,6.338407125,-7.015018315,-7.015018315
0.25001,3.95001,6.326038374,-7.015039021,-7.015039021
0.25001,4.00001,6.313862998,-7.015059156,-7.015059156
0.25001,4.05001,6.301876028,-7.015078741,-7.015078741
0.25001,4.10001,6.290072678,-7.015097796,-7.015097796
0.25001,4.15001,6.278448335,-7.015116341,-7.015116341
0.25001,4.20001,6.266998552,-7.015134395,-7.015134395
0.25001,4.25001,6.255719039,-7.015151974,-7.015151974
0.25001,4.30001,6.244605657,-7.015169095,-7.015169095
0.25001,4.35001,6.233654412,-7.015185774,-7.015185774
0.25001,4.40001,6.222861444,-7.015202026,-7.015202026
0.25001,4.45001,6.212223026,-7.015217867,-7.015217867
0.25001,4.50001,6.201735555,-7.015233309,-7.015233309
0.25001,4.55001,6.19139555,-7.015248366,-7.015248366
0.25001,4.60001,6.181199641,-7.01526305,-7.01526305
0.25001,4.65001,6.171144571,-7.015277375,-7.015277375
0.25001,4.70001,6.161227186,-7.015291351,-7.015291351
0.25001,4.75001,6.151444433,-7.01530499,-7.01530499
0.25001,4.80001,6.141793354,-7.015318302,-7.015318302
0.25001,4.85001,6.132271086,-7.015331297,-7.015331297
0.25001,4.90001,6.122874854,-7.015343986,-7.015343986
0.25001,4.95001,6.113601966,-7.015356377,-7.015356377
0.30001,0.00001,12.24749206,-6.544155054,-6.544155054
0.30001,0.05001,10.89444781,-6.93273102,-6.93273102
0.30001,0.10001,10.37538061,-6.965671755,-6.965671755
0.30001,0.15001,10.02401373,-6.979474434,-6.979474434
0.30001,0.20001,9.754517817,-6.9872479,-6.9872479
0.30001,0.25001,9.53478792,-6.9922847,-6.9922847
0.30001,0.30001,9.348887694,-6.995831893,-6.995831893
0.30001,0.35001,9.187630067,-6.998472944,-6.998472944
0.30001,0.40001,9.045193016,-7.000519443,-7.000519443
0.30001,0.45001,8.917635838,-7.00215374,-7.00215374
0.30001,0.50001,8.802158146,-7.003489997,-7.003489997
0.30001,0.55001,8.69669374,-7.004603497,-7.004603497
0.30001,0.60001,8.599671858,-7.005545976,-7.005545976
0.30001,0.65001,8.509868891,-7.006354205,-7.006354205
0.30001,0.70001,8.426312109,-7.007055061,-7.007055061
0.30001,0.75001,8.348214835,-7.007668659,-7.007668659
0.30001,0.80001,8.274931426,-7.00821036,-7.00821036
0.30001,0.85001,8.205925181,-7.008692105,-7.008692105
0.30001,0.90001,8.140744951,-7.00912332,-7.00912332
0.30001,0.95001,8.079007738,-7.009511545,-7.009511545
0.30001,1.00001,8.020385531,-7.009862886,-7.009862886
0.30001,1.05001,7.964595197,-7.010182342,-7.010182342
0.30001,1.10001,7.9113906,-7.010474045,-7.010474045
0.30001,1.15001,7.860556387,-7.010741442,-7.010741442
0.30001,1.20001,7.811903039,-7.01098743,-7.01098743
0.30001,1.25001,7.76526287,-7.011214462,-7.011214462
0.30001,1.30001,7.720486792,-7.011424629,-7.011424629
0.30001,1.35001,7.677441643,-7.011619727,-7.011619727
0.30001,1.40001,7.636007994,-7.011801304,-7.011801304
0.30001,1.45001,7.596078317,-7.011970702,-7.011970702
0.30001,1.50001,7.557555447,-7.012129094,-7.012129094
0.30001,1.55001,7.520351288,-7.012277503,-7.012277503
0.30001,1.60001,7.484385721,-7.012416832,-7.012416832
0.30001,1.65001,7.449585662,-7.012547878,-7.012547878
0.30001,1.70001,7.415884261,-7.012671345,-7.012671345
0.30001,1.75001,7.383220215,-7.012787863,-7.012787863
0.30001,1.80001,7.351537167,-7.012897991,-7.012897991
0.30001,1.85001,7.320783188,-7.013002231,-7.013002231
0.30001,1.90001,7.290910325,-7.013101034,-7.013101034
0.30001,1.95001,7.261874205,-7.013194807,-7.013194807
0.30001,2.00001,7.233633689,-7.013283914,-7.013283914
0.30001,2.05001,7.206150561,-7.013368689,-7.013368689
0.30001,2.10001,7.179389263,-7.013449432,-7.013449432
0.30001,2.15001,7.15331665,-7.013526417,-7.013526417
0.30001,2.20001,7.127901778,-7.013599894,-7.013599894
0.30001,2.25001,7.103115714,-7.013670091,-7.013670091
0.30001,2.30001,7.078931368,-7.013737217,-7.013737217
0.30001,2.35001,7.055323334,-7.013801463,-7.013801463
0.30001,2.40001,7.032267759,-7.013863005,-7.013863005
0.30001,2.45001,7.009742217,-7.013922005,-7.013922005
0.30001,2.50001,6.987725598,-7.013978612,-7.013978612
0.30001,2.55001,6.966198007,-7.014032965,-7.014032965
0.30001,2.60001,6.945140673,-7.01408519,-7.01408519
0.30001,2.65001,6.924535867,-7.014135406,-7.014135406
0.30001,2.70001,6.904366824,-7.014183722,-7.014183722
0.30001,2.75001,6.884617679,-7.01423024,-7.01423024
0.30001,2.80001,6.865273398,-7.014275055,-7.014275055
0.30001,2.85001,6.846319726,-7.014318254,-7.014318254
0.30001,2.90001,6.827743134,-7.014359921,-7.014359921
0.30001,2.95001,6.809530767,-7.014400131,-7.014400131
0.30001,3.00001,6.791670403,-7.014438956,-7.014438956
0.30001,3.05001,6.774150414,-7.014476464,-7.014476464
0.30001,3.10001,6.756959725,-7.014512718,-7.014512718
0.30001,3.15001,6.740087779,-7.014547776,-7.014547776
0.30001,3.20001,6.72352451,-7.014581693,-7.014581693
0.30001,3.25001,6.707260308,-7.014614522,-7.014614522
0.30001,3.30001,6.691285998,-7.014646311,-7.014646311
0.30001,3.35001,6.675592806,-7.014677107,-7.014677107
0.30001,3.40001,6.660172344,-7.014706953,-7.014706953
0.30001,3.45001,6.645016584,-7.01473589,-7.01473589
0.30001,3.50001,6.630117837,-7.014763955,-7.014763955
0.30001,3.55001,6.615468738,-7.014791187,-7.014791187
0.30001,3.60001,6.601062225,-7.014817618,-7.014817618
0.30001,3.65001,6.586891522,-7.014843283,-7.014843283
0.30001,3.70001,6.572950128,-7.014868211,-7.014868211
0.30001,3.75001,6.559231798,-7.014892432,-7.014892432
0.30001,3.80001,6.545730533,-7.014915974,-7.014915974
0.30001,3.85001,6.532440566,-7.014938862,-7.014938862
0.30001,3.90001,6.519356348,-7.014961122,-7.014961122
0.30001,3.95001,6.506472543,-7.014982778,-7.014982778
0.30001,4.00001,6.493784012,-7.015003852,-7.015003852
0.30001,4.05001,6.481285806,-7.015024366,-7.015024366
0.30001,4.10001,6.468973155,-7.01504434,-7.01504434
0.30001,4.15001,6.456841462,-7.015063793,-7.015063793
0.30001,4.20001,6.444886294,-7.015082744,-7.015082744
0.30001,4.25001,6.433103372,-7.01510121,-7.01510121
0.30001,4.30001,6.421488568,-7.01511921,-7.01511921
0.30001,4.35001,6.410037895,-7.015136757,-7.015136757
0.30001,4.40001,6.398747501,-7.015153869,-7.015153869
0.30001,4.45001,6.387613665,-7.015170559,-7.015170559
0.30001,4.50001,6.376632789,-7.015186842,-7.015186842
0.30001,4.55001,6.365801395,-7.015202731,-7.015202731
0.30001,4.60001,6.355116115,-7.015218239,-7.015218239
0.30001,4.65001,6.344573694,-7.015233379,-7.015233379
0.30001,4.70001,6.334170978,-7.015248161,-7.015248161
0.30001,4.75001,6.323904914,-7.015262598,-7.015262598
0.30001,4.80001,6.313772544,-7.015276699,-7.015276699
0.30001,4.85001,6.303771002,-7.015290477,-7.015290477
0.30001,4.90001,6.29389751,-7.01530394,-7.01530394
0.30001,4.95001,6.284149373,-7.015317097,-7.015317097
0.35001,0.00001,12.27289345,-6.575583199,-6.575583199
0.35001,0.05001,10.9962212,-6.936079147,-6.936079147
0.35001,0.10001,10.49985598,-6.96719629,-6.96719629
0.35001,0.15001,10.16154677,-6.980339476,-6.980339476
0.35001,0.20001,9.900802268,-6.987784364,-6.987784364
0.35001,0.25001,9.687394891,-6.992630451,-6.992630451
0.35001,0.30001,9.506271943,-6.996056431,-6.996056431
0.35001,0.35001,9.348731971,-6.998615649,-6.998615649
0.35001,0.40001,9.209247447,-7.000604483,-7.000604483
0.35001,0.45001,9.084068971,-7.002196835,-7.002196835
0.35001,0.50001,8.970526934,-7.003501837,-7.003501837
0.35001,0.55001,8.866648138,-7.004591608,-7.004591608
0.35001,0.60001,8.770930079,-7.00551581,-7.00551581
0.35001,0.65001,8.682200548,-7.006309805,-7.006309805
0.35001,0.70001,8.599526367,-7.006999482,-7.006999482
0.35001,0.75001,8.522151852,-7.00760425,-7.00760425
0.35001,0.80001,8.449456027,-7.008138953,-7.008138953
0.35001,0.85001,8.380922095,-7.008615145,-7.008615145
0.35001,0.90001,8.316115156,-7.009041959,-7.009041959
0.35001,0.95001,8.254665621,-7.009426711,-7.009426711
0.35001,1.00001,8.196256647,-7.009775332,-7.009775332
0.35001,1.05001,8.140614479,-7.010092684,-7.010092684
0.35001,1.10001,8.087500919,-7.01038279,-7.01038279
0.35001,1.15001,8.036707379,-7.010649008,-7.010649008
0.35001,1.20001,7.988050137,-7.010894165,-7.010894165
0.35001,1.25001,7.941366508,-7.011120656,-7.011120656
0.35001,1.30001,7.896511739,-7.011330526,-7.011330526
0.35001,1.35001,7.853356442,-7.01152553,-7.01152553
0.35001,1.40001,7.811784494,-7.011707186,-7.011707186
0.35001,1.45001,7.771691264,-7.011876807,-7.011876807
0.35001,1.50001,7.732982148,-7.012035544,-7.012035544
0.35001,1.55001,7.695571314,-7.012184403,-7.012184403
0.35001,1.60001,7.659380652,-7.012324268,-7.012324268
0.35001,1.65001,7.624338868,-7.012455924,-7.012455924
0.35001,1.70001,7.590380712,-7.012580064,-7.012580064
0.35001,1.75001,7.557446312,-7.012697306,-7.012697306
0.35001,1.80001,7.525480596,-7.012808203,-7.012808203
0.35001,1.85001,7.494432793,-7.012913249,-7.012913249
0.35001,1.90001,7.464255994,-7.013012888,-7.013012888
0.35001,1.95001,7.434906768,-7.013107522,-7.013107522
0.35001,2.00001,7.406344829,-7.013197512,-7.013197512
0.35001,2.05001,7.37853274,-7.013283185,-7.013283185
0.35001,2.10001,7.351435644,-7.01336484,-7.01336484
0.35001,2.15001,7.325021038,-7.013442747,-7.013442747
0.35001,2.20001,7.299258564,-7.013517154,-7.013517154
0.35001,2.25001,7.274119824,-7.013588286,-7.013588286
0.35001,2.30001,7.249578215,-7.013656351,-7.013656351
0.35001,2.35001,7.225608779,-7.013721537,-7.013721537
0.35001,2.40001,7.202188073,-7.01378402,-7.01378402
0.35001,2.45001,7.179294048,-7.013843959,-7.013843959
0.35001,2.50001,7.15690594,-7.013901505,-7.013901505
0.35001,2.55001,7.135004174,-7.013956792,-7.013956792
0.35001,2.60001,7.11357027,-7.014009948,-7.014009948
0.35001,2.65001,7.092586771,-7.01406109,-7.01406109
0.35001,2.70001,7.072037161,-7.014110328,-7.014110328
0.35001,2.75001,7.051905804,-7.014157762,-7.014157762
0.35001,2.80001,7.032177882,-7.014203486,-7.014203486
0.35001,2.85001,7.012839334,-7.014247589,-7.014247589
0.35001,2.90001,6.993876815,-7.014290152,-7.014290152
0.35001,2.95001,6.975277637,-7.014331251,-7.014331251
0.35001,3.00001,6.957029737,-7.014370959,-7.014370959
0.35001,3.05001,6.93912163,-7.014409341,-7.014409341
0.35001,3.10001,6.921542375,-7.014446462,-7.014446462
0.35001,3.15001,6.904281542,-7.014482379,-7.014482379
0.35001,3.20001,6.887329179,-7.014517148,-7.014517148
0.35001,3.25001,6.870675785,-7.01455082,-7.01455082
0.35001,3.30001,6.854312283,-7.014583445,-7.014583445
0.35001,3.35001,6.838229994,-7.014615069,-7.014615069
0.35001,3.40001,6.822420615,-7.014645734,-7.014645734
0.35001,3.45001,6.806876199,-7.014675483,-7.014675483
0.35001,3.50001,6.791589131,-7.014704352,-7.014704352
0.35001,3.55001,6.776552117,-7.01473238,-7.01473238
0.35001,3.60001,6.761758157,-7.0147596,-7.0147596
0.35001,3.65001,6.747200537,-7.014786045,-7.014786045
0.35001,3.70001,6.732872812,-7.014811745,-7.014811745
0.35001,3.75001,6.718768788,-7.014836731,-7.014836731
0.35001,3.80001,6.704882514,-7.01486103,-7.01486103
0.35001,3.85001,6.691208268,-7.014884669,-7.014884669
0.35001,3.90001,6.677740545,-7.014907671,-7.014907671
0.35001,3.95001,6.664474044,-7.014930062,-7.014930062
0.35001,4.00001,6.651403665,-7.014951864,-7.014951864
0.35001,4.05001,6.638524491,-7.014973098,-7.014973098
0.35001,4.10001,6.625831783,-7.014993785,-7.014993785
0.35001,4.15001,6.613320974,-7.015013945,-7.015013945
0.35001,4.20001,6.600987655,-7.015033595,-7.015033595
0.35001,4.25001,6.588827575,-7.015052754,-7.015052754
0.35001,4.30001,6.576836626,-7.015071439,-7.015071439
0.35001,4.35001,6.565010843,-7.015089666,-7.015089666
0.35001,4.40001,6.553346394,-7.01510745,-7.01510745
0.35001,4.45001,6.541839575,-7.015124807,-7.015124807
0.35001,4.50001,6.530486806,-7.015141749,-7.015141749
0.35001,4.55001,6.519284621,-7.015158292,-7.015158292
0.35001,4.60001,6.50822967,-7.015174447,-7.015174447
0.35001,4.65001,6.497318707,-7.015190227,-7.015190227
0.35001,4.70001,6.486548592,-7.015205644,-7.015205644
0.35001,4.75001,6.475916281,-7.01522071,-7.01522071
0.35001,4.80001,6.465418827,-7.015235435,-7.015235435
0.35001,4.85001,6.455053371,-7.01524983,-7.01524983
0.35001,4.90001,6.444817143,-7.015263904,-7.015263904
0.35001,4.95001,6.434707457,-7.015277668,-7.015277668
0.40001,0.00001,12.29323141,-6.601310197,-6.601310197
0.40001,0.05001,11.08039817,-6.938986436,-6.938986436
0.40001,0.10001,10.60359298,-6.968561885,-6.968561885
0.40001,0.15001,10.27674837,-6.981136287,-6.981136287
0.40001,0.20001,10.02380941,-6.988293254,-6.988293254
0.40001,0.25001,9.816123586,-6.992969874,-6.992969874
0.40001,0.30001,9.639385297,-6.996286737,-6.996286737
0.40001,0.35001,9.485306405,-6.998771363,-6.998771363
0.40001,0.40001,9.348611514,-7.000706983,-7.000706983
0.40001,0.45001,9.225715902,-7.002260144,-7.002260144
0.40001,0.50001,9.114063095,-7.003535566,-7.003535566
0.40001,0.55001,9.011760733,-7.00460258,-7.00460258
0.40001,0.60001,8.917365896,-7.005509004,-7.005509004
0.40001,0.65001,8.82975144,-7.00628894,-7.00628894
0.40001,0.70001,8.748019,-7.006967392,-7.006967392
0.40001,0.75001,8.671440276,-7.007563129,-7.007563129
0.40001,0.80001,8.599416169,-7.008090525,-7.008090525
0.40001,0.85001,8.531447599,-7.008560782,-7.008560782
0.40001,0.90001,8.467114181,-7.008982764,-7.008982764
0.40001,0.95001,8.406058343,-7.009363578,-7.009363578
0.40001,1.00001,8.347973287,-7.009708993,-7.009708993
0.40001,1.05001,8.292593721,-7.010023743,-7.010023743
0.40001,1.10001,8.239688633,-7.010311749,-7.010311749
0.40001,1.15001,8.189055577,-7.010576285,-7.010576285
0.40001,1.20001,8.140516114,-7.01082011,-7.01082011
0.40001,1.25001,8.093912132,-7.011045567,-7.011045567
0.40001,1.30001,8.04910285,-7.011254653,-7.011254653
0.40001,1.35001,8.005962354,-7.011449086,-7.011449086
0.40001,1.40001,7.964377567,-7.011630352,-7.011630352
0.40001,1.45001,7.924246545,-7.01179974,-7.01179974
0.40001,1.50001,7.885477058,-7.011958376,-7.011958376
0.40001,1.55001,7.847985383,-7.012107248,-7.012107248
0.40001,1.60001,7.811695288,-7.012247225,-7.012247225
0.40001,1.65001,7.776537157,-7.012379077,-7.012379077
0.40001,1.70001,7.742447244,-7.012503486,-7.012503486
0.40001,1.75001,7.709367026,-7.012621061,-7.012621061
0.40001,1.80001,7.677242649,-7.012732344,-7.012732344
0.40001,1.85001,7.646024439,-7.012837823,-7.012837823
0.40001,1.90001,7.61566648,-7.012937936,-7.012937936
0.40001,1.95001,7.586126245,-7.013033078,-7.013033078
