alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
1.15001,2.20001,9.173105251,-3.61380238,-3.61380238
1.15001,2.25001,9.146956856,-3.621379051,-3.621379051
1.15001,2.30001,9.12143192,-3.62868463,-3.62868463
1.15001,2.35001,9.096504852,-3.635732192,-3.635732192
1.15001,2.40001,9.072151588,-3.642533957,-3.642533957
1.15001,2.45001,9.048349469,-3.649101365,-3.649101365
1.15001,2.50001,9.025077137,-3.655445135,-3.655445135
1.15001,2.55001,9.002314433,-3.661575326,-3.661575326
1.15001,2.60001,8.980042312,-3.667501387,-3.667501387
1.15001,2.65001,8.958242761,-3.673232205,-3.673232205
1.15001,2.70001,8.936898726,-3.678776145,-3.678776145
1.15001,2.75001,8.915994045,-3.684141094,-3.684141094
1.15001,2.80001,8.895513386,-3.689334489,-3.689334489
1.15001,2.85001,8.875442194,-3.694363356,-3.694363356
1.15001,2.90001,8.855766636,-3.699234333,-3.699234333
1.15001,2.95001,8.836473555,-3.703953702,-3.703953702
1.15001,3.00001,8.817550428,-3.708527412,-3.708527412
1.15001,3.05001,8.798985326,-3.712961097,-3.712961097
1.15001,3.10001,8.780766873,-3.717260104,-3.717260104
1.15001,3.15001,8.762884219,-3.721429508,-3.721429508
1.15001,3.20001,8.745327003,-3.725474127,-3.725474127
1.15001,3.25001,8.728085325,-3.729398545,-3.729398545
1.15001,3.30001,8.711149722,-3.733207119,-3.733207119
1.15001,3.35001,8.69451114,-3.736903999,-3.736903999
1.15001,3.40001,8.678160909,-3.740493138,-3.740493138
1.15001,3.45001,8.662090728,-3.743978304,-3.743978304
1.15001,3.50001,8.646292638,-3.747363089,-3.747363089
1.15001,3.55001,8.630759005,-3.750650925,-3.750650925
1.15001,3.60001,8.615482507,-3.753845086,-3.753845086
1.15001,3.65001,8.600456112,-3.756948702,-3.756948702
1.15001,3.70001,8.585673063,-3.759964766,-3.759964766
1.15001,3.75001,8.57112687,-3.76289614,-3.76289614
1.15001,3.80001,8.556811289,-3.765745564,-3.765745564
1.15001,3.85001,8.542720313,-3.768515662,-3.768515662
1.15001,3.90001,8.528848161,-3.771208947,-3.771208947
1.15001,3.95001,8.515189264,-3.773827828,-3.773827828
1.15001,4.00001,8.501738259,-3.776374618,-3.776374618
1.15001,4.05001,8.488489976,-3.778851532,-3.778851532
1.15001,4.10001,8.475439427,-3.7812607,-3.7812607
1.15001,4.15001,8.462581803,-3.783604165,-3.783604165
1.15001,4.20001,8.449912463,-3.785883892,-3.785883892
1.15001,4.25001,8.437426924,-3.788101768,-3.788101768
1.15001,4.30001,8.425120856,-3.790259608,-3.790259608
1.15001,4.35001,8.412990078,-3.792359159,-3.792359159
1.15001,4.40001,8.401030545,-3.794402101,-3.794402101
1.15001,4.45001,8.389238348,-3.796390051,-3.796390051
1.15001,4.50001,8.377609705,-3.798324569,-3.798324569
1.15001,4.55001,8.366140956,-3.800207155,-3.800207155
1.15001,4.60001,8.354828559,-3.802039256,-3.802039256
1.15001,4.65001,8.343669082,-3.803822268,-3.803822268
1.15001,4.70001,8.332659203,-3.805557535,-3.805557535
1.15001,4.75001,8.321795703,-3.807246356,-3.807246356
1.15001,4.80001,8.311075461,-3.808889984,-3.808889984
1.15001,4.85001,8.30049545,-3.810489629,-3.810489629
1.15001,4.90001,8.290052736,-3.812046458,-3.812046458
1.15001,4.95001,8.279744472,-3.813561601,-3.813561601
1.20001,0.00001,9.615574289,0.828953559,0.828953559
1.20001,0.05001,12.84627728,-1.699940908,-1.699940908
1.20001,0.10001,12.41293974,-2.034468297,-2.034468297
1.20001,0.15001,12.10102652,-2.24649976,-2.24649976
1.20001,0.20001,11.85424908,-2.402435363,-2.402435363
1.20001,0.25001,11.64889354,-2.525454703,-2.525454703
1.20001,0.30001,11.4725212,-2.62665828,-2.62665828
1.20001,0.35001,11.31770914,-2.712290723,-2.712290723
1.20001,0.40001,11.17963563,-2.786235493,-2.786235493
1.20001,0.45001,11.05497422,-2.851080595,-2.851080595
1.20001,0.50001,10.94132432,-2.908640672,-2.908640672
1.20001,0.55001,10.8368917,-2.960238792,-2.960238792
1.20001,0.60001,10.74029719,-3.006870003,-3.006870003
1.20001,0.65001,10.65045594,-3.049301803,-3.049301803
1.20001,0.70001,10.56649812,-3.088138728,-3.088138728
1.20001,0.75001,10.48771482,-3.123865476,-3.123865476
1.20001,0.80001,10.41352014,-3.156876604,-3.156876604
1.20001,0.85001,10.34342391,-3.187497551,-3.187497551
1.20001,0.90001,10.27701166,-3.21599985,-3.21599985
1.20001,0.95001,10.21392963,-3.242612374,-3.242612374
1.20001,1.00001,10.1538733,-3.26752979,-3.26752979
1.20001,1.05001,10.09657854,-3.290919018,-3.290919018
1.20001,1.10001,10.04181474,-3.312924233,-3.312924233
1.20001,1.15001,9.98937928,-3.333670791,-3.333670791
1.20001,1.20001,9.939093127,-3.353268342,-3.353268342
1.20001,1.25001,9.890797288,-3.371813327,-3.371813327
1.20001,1.30001,9.844349895,-3.389390998,-3.389390998
1.20001,1.35001,9.799623807,-3.406077067,-3.406077067
1.20001,1.40001,9.756504623,-3.421939064,-3.421939064
1.20001,1.45001,9.714889024,-3.437037461,-3.437037461
1.20001,1.50001,9.674683373,-3.451426608,-3.451426608
1.20001,1.55001,9.63580253,-3.465155526,-3.465155526
1.20001,1.60001,9.598168853,-3.47826857,-3.47826857
1.20001,1.65001,9.561711332,-3.490805994,-3.490805994
1.20001,1.70001,9.526364849,-3.502804436,-3.502804436
1.20001,1.75001,9.492069546,-3.514297327,-3.514297327
1.20001,1.80001,9.458770262,-3.525315256,-3.525315256
1.20001,1.85001,9.426416055,-3.535886272,-3.535886272
1.20001,1.90001,9.394959783,-3.546036153,-3.546036153
1.20001,1.95001,9.364357728,-3.555788643,-3.555788643
1.20001,2.00001,9.334569273,-3.565165656,-3.565165656
1.20001,2.05001,9.305556616,-3.574187453,-3.574187453
1.20001,2.10001,9.277284512,-3.582872804,-3.582872804
1.20001,2.15001,9.249720048,-3.591239126,-3.591239126
1.20001,2.20001,9.222832439,-3.599302608,-3.599302608
1.20001,2.25001,9.196592852,-3.60707832,-3.60707832
1.20001,2.30001,9.170974239,-3.614580314,-3.614580314
1.20001,2.35001,9.145951195,-3.621821708,-3.621821708
1.20001,2.40001,9.121499827,-3.628814769,-3.628814769
1.20001,2.45001,9.097597636,-3.63557098,-3.63557098
1.20001,2.50001,9.07422341,-3.642101105,-3.642101105
1.20001,2.55001,9.051357126,-3.648415247,-3.648415247
1.20001,2.60001,9.028979867,-3.654522899,-3.654522899
1.20001,2.65001,9.007073737,-3.66043299,-3.66043299
1.20001,2.70001,8.985621792,-3.66615393,-3.66615393
1.20001,2.75001,8.964607971,-3.671693644,-3.671693644
1.20001,2.80001,8.94401704,-3.677059613,-3.677059613
1.20001,2.85001,8.923834531,-3.682258901,-3.682258901
1.20001,2.90001,8.904046694,-3.687298187,-3.687298187
1.20001,2.95001,8.884640451,-3.692183793,-3.692183793
1.20001,3.00001,8.865603352,-3.696921702,-3.696921702
1.20001,3.05001,8.846923533,-3.70151759,-3.70151759
1.20001,3.10001,8.828589685,-3.705976837,-3.705976837
1.20001,3.15001,8.810591017,-3.710304555,-3.710304555
1.20001,3.20001,8.792917224,-3.714505598,-3.714505598
1.20001,3.25001,8.775558459,-3.718584581,-3.718584581
1.20001,3.30001,8.758505309,-3.722545898,-3.722545898
1.20001,3.35001,8.741748764,-3.726393731,-3.726393731
1.20001,3.40001,8.7252802,-3.730132063,-3.730132063
1.20001,3.45001,8.709091357,-3.733764694,-3.733764694
1.20001,3.50001,8.693174314,-3.737295248,-3.737295248
1.20001,3.55001,8.677521474,-3.740727186,-3.740727186
1.20001,3.60001,8.662125549,-3.744063811,-3.744063811
1.20001,3.65001,8.646979539,-3.747308282,-3.747308282
1.20001,3.70001,8.63207672,-3.750463619,-3.750463619
1.20001,3.75001,8.617410628,-3.753532712,-3.753532712
1.20001,3.80001,8.602975046,-3.756518328,-3.756518328
1.20001,3.85001,8.588763995,-3.759423115,-3.759423115
1.20001,3.90001,8.574771715,-3.762249614,-3.762249614
1.20001,3.95001,8.560992663,-3.765000259,-3.765000259
1.20001,4.00001,8.547421496,-3.767677385,-3.767677385
1.20001,4.05001,8.534053064,-3.770283233,-3.770283233
1.20001,4.10001,8.520882399,-3.772819955,-3.772819955
1.20001,4.15001,8.507904711,-3.775289617,-3.775289617
1.20001,4.20001,8.495115373,-3.777694206,-3.777694206
1.20001,4.25001,8.482509921,-3.780035632,-3.780035632
1.20001,4.30001,8.47008404,-3.78231573,-3.78231573
1.20001,4.35001,8.457833562,-3.784536268,-3.784536268
1.20001,4.40001,8.445754458,-3.786698947,-3.786698947
1.20001,4.45001,8.433842831,-3.788805404,-3.788805404
1.20001,4.50001,8.42209491,-3.790857217,-3.790857217
1.20001,4.55001,8.410507048,-3.792855907,-3.792855907
1.20001,4.60001,8.399075712,-3.794802939,-3.794802939
1.20001,4.65001,8.387797483,-3.796699726,-3.796699726
1.20001,4.70001,8.376669048,-3.798547632,-3.798547632
1.20001,4.75001,8.365687196,-3.800347972,-3.800347972
1.20001,4.80001,8.354848814,-3.802102017,-3.802102017
