alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
4.35001,4.85001,4.816335347,-0.70087812,-0.70087812
4.35001,4.90001,4.807253167,-0.700887527,-0.700887527
4.35001,4.95001,4.798284634,-0.700896728,-0.700896728
4.40001,0.00001,11.7150634,2.365747151,2.365747151
4.40001,0.05001,10.32869458,-0.558191044,-0.558191044
4.40001,0.10001,9.451641331,-0.630508731,-0.630508731
4.40001,0.15001,8.917518533,-0.655595649,-0.655595649
4.40001,0.20001,8.534984607,-0.668148162,-0.668148162
4.40001,0.25001,8.23839382,-0.675604541,-0.675604541
4.40001,0.30001,7.997161378,-0.680507311,-0.680507311
4.40001,0.35001,7.794523963,-0.683956768,-0.683956768
4.40001,0.40001,7.62029604,-0.68650437,-0.68650437
4.40001,0.45001,7.467827525,-0.688455981,-0.688455981
4.40001,0.50001,7.33253922,-0.689994387,-0.689994387
4.40001,0.55001,7.211145582,-0.691235275,-0.691235275
4.40001,0.60001,7.10121073,-0.692255282,-0.692255282
4.40001,0.65001,7.000879745,-0.693107095,-0.693107095
4.40001,0.70001,6.908708284,-0.693828079,-0.693828079
4.40001,0.75001,6.823550302,-0.69444543,-0.69444543
4.40001,0.80001,6.744481623,-0.69497939,-0.69497939
4.40001,0.85001,6.670746469,-0.695445324,-0.695445324
4.40001,0.90001,6.601719139,-0.695855091,-0.695855091
4.40001,0.95001,6.536875974,-0.696217983,-0.696217983
4.40001,1.00001,6.475774467,-0.69654138,-0.69654138
4.40001,1.05001,6.418037439,-0.696831213,-0.696831213
4.40001,1.10001,6.363340883,-0.697092297,-0.697092297
4.40001,1.15001,6.311404495,-0.697328586,-0.697328586
4.40001,1.20001,6.261984221,-0.697543348,-0.697543348
4.40001,1.25001,6.214866315,-0.697739312,-0.697739312
4.40001,1.30001,6.169862564,-0.69791877,-0.69791877
4.40001,1.35001,6.126806418,-0.698083664,-0.698083664
4.40001,1.40001,6.085549814,-0.698235645,-0.698235645
4.40001,1.45001,6.045960569,-0.69837613,-0.69837613
4.40001,1.50001,6.007920205,-0.698506338,-0.698506338
4.40001,1.55001,5.971322138,-0.698627323,-0.698627323
4.40001,1.60001,5.936070157,-0.698740005,-0.698740005
4.40001,1.65001,5.902077129,-0.698845186,-0.698845186
4.40001,1.70001,5.869263908,-0.698943568,-0.698943568
4.40001,1.75001,5.837558395,-0.699035772,-0.699035772
4.40001,1.80001,5.806894739,-0.699122346,-0.699122346
4.40001,1.85001,5.777212638,-0.699203776,-0.699203776
4.40001,1.90001,5.748456744,-0.699280494,-0.699280494
4.40001,1.95001,5.720576139,-0.699352887,-0.699352887
4.40001,2.00001,5.693523878,-0.6994213,-0.6994213
4.40001,2.05001,5.667256597,-0.699486043,-0.699486043
4.40001,2.10001,5.641734157,-0.699547397,-0.699547397
4.40001,2.15001,5.616919335,-0.699605613,-0.699605613
4.40001,2.20001,5.592777556,-0.69966092,-0.69966092
4.40001,2.25001,5.569276649,-0.699713525,-0.699713525
4.40001,2.30001,5.54638663,-0.699763616,-0.699763616
4.40001,2.35001,5.524079513,-0.699811364,-0.699811364
4.40001,2.40001,5.502329136,-0.699856926,-0.699856926
4.40001,2.45001,5.481111013,-0.699900444,-0.699900444
4.40001,2.50001,5.460402188,-0.69994205,-0.69994205
4.40001,2.55001,5.440181119,-0.699981864,-0.699981864
4.40001,2.60001,5.420427562,-0.700019996,-0.700019996
4.40001,2.65001,5.40112247,-0.700056548,-0.700056548
4.40001,2.70001,5.382247904,-0.700091614,-0.700091614
4.40001,2.75001,5.363786947,-0.700125281,-0.700125281
4.40001,2.80001,5.345723632,-0.700157628,-0.700157628
4.40001,2.85001,5.328042869,-0.70018873,-0.70018873
4.40001,2.90001,5.310730387,-0.700218656,-0.700218656
4.40001,2.95001,5.293772675,-0.700247469,-0.700247469
4.40001,3.00001,5.277156928,-0.70027523,-0.70027523
4.40001,3.05001,5.260871003,-0.700301993,-0.700301993
4.40001,3.10001,5.24490337,-0.70032781,-0.70032781
4.40001,3.15001,5.229243076,-0.70035273,-0.70035273
4.40001,3.20001,5.213879708,-0.700376797,-0.700376797
4.40001,3.25001,5.198803354,-0.700400053,-0.700400053
4.40001,3.30001,5.184004576,-0.700422538,-0.700422538
4.40001,3.35001,5.169474379,-0.700444289,-0.700444289
4.40001,3.40001,5.155204187,-0.70046534,-0.70046534
4.40001,3.45001,5.14118581,-0.700485723,-0.700485723
4.40001,3.50001,5.127411433,-0.700505471,-0.700505471
4.40001,3.55001,5.113873583,-0.70052461,-0.70052461
4.40001,3.60001,5.100565115,-0.700543169,-0.700543169
4.40001,3.65001,5.087479195,-0.700561173,-0.700561173
4.40001,3.70001,5.074609278,-0.700578645,-0.700578645
4.40001,3.75001,5.061949093,-0.700595609,-0.700595609
4.40001,3.80001,5.049492633,-0.700612086,-0.700612086
4.40001,3.85001,5.037234134,-0.700628096,-0.700628096
4.40001,3.90001,5.025168066,-0.700643659,-0.700643659
4.40001,3.95001,5.013289121,-0.700658793,-0.700658793
4.40001,4.00001,5.001592198,-0.700673514,-0.700673514
4.40001,4.05001,4.990072398,-0.700687839,-0.700687839
4.40001,4.10001,4.978725008,-0.700701784,-0.700701784
4.40001,4.15001,4.967545495,-0.700715364,-0.700715364
4.40001,4.20001,4.956529499,-0.700728591,-0.700728591
4.40001,4.25001,4.945672818,-0.700741481,-0.700741481
4.40001,4.30001,4.934971407,-0.700754044,-0.700754044
4.40001,4.35001,4.924421368,-0.700766293,-0.700766293
4.40001,4.40001,4.914018941,-0.70077824,-0.70077824
4.40001,4.45001,4.903760502,-0.700789896,-0.700789896
4.40001,4.50001,4.893642554,-0.70080127,-0.70080127
4.40001,4.55001,4.88366172,-0.700812373,-0.700812373
4.40001,4.60001,4.87381474,-0.700823214,-0.700823214
4.40001,4.65001,4.864098466,-0.700833802,-0.700833802
4.40001,4.70001,4.854509854,-0.700844146,-0.700844146
4.40001,4.75001,4.845045963,-0.700854254,-0.700854254
4.40001,4.80001,4.835703948,-0.700864134,-0.700864134
4.40001,4.85001,4.826481057,-0.700873794,-0.700873794
4.40001,4.90001,4.817374628,-0.70088324,-0.70088324
4.40001,4.95001,4.808382084,-0.700892479,-0.700892479
4.45001,0.00001,11.72904239,2.361011371,2.361011371
4.45001,0.05001,10.34254311,-0.558204918,-0.558204918
4.45001,0.10001,9.466402619,-0.630446872,-0.630446872
4.45001,0.15001,8.932524832,-0.655530335,-0.655530335
4.45001,0.20001,8.550028576,-0.668088082,-0.668088082
4.45001,0.25001,8.253390537,-0.67555051,-0.67555051
4.45001,0.30001,8.012071687,-0.68045874,-0.68045874
4.45001,0.35001,7.809329109,-0.683912876,-0.683912876
4.45001,0.40001,7.634987379,-0.686464446,-0.686464446
4.45001,0.45001,7.482401769,-0.688419431,-0.688419431
4.45001,0.50001,7.346996043,-0.689960725,-0.689960725
4.45001,0.55001,7.225486326,-0.691204103,-0.691204103
4.45001,0.60001,7.115437675,-0.692226273,-0.692226273
4.45001,0.65001,7.014995685,-0.693079981,-0.693079981
4.45001,0.70001,6.922716272,-0.693802636,-0.693802636
4.45001,0.75001,6.837453491,-0.69442147,-0.69442147
4.45001,0.80001,6.758283175,-0.694956755,-0.694956755
4.45001,0.85001,6.684449493,-0.695423877,-0.695423877
4.45001,0.90001,6.61532666,-0.695834716,-0.695834716
4.45001,0.95001,6.550390911,-0.69619858,-0.69619858
4.45001,1.00001,6.489199622,-0.696522862,-0.696522862
4.45001,1.05001,6.431375496,-0.696813502,-0.696813502
4.45001,1.10001,6.376594405,-0.697075328,-0.697075328
4.45001,1.15001,6.324575928,-0.697312299,-0.697312299
4.45001,1.20001,6.275075895,-0.69752769,-0.69752769
4.45001,1.25001,6.227880451,-0.697724236,-0.697724236
4.45001,1.30001,6.182801281,-0.697904235,-0.697904235
4.45001,1.35001,6.139671734,-0.698069632,-0.698069632
4.45001,1.40001,6.098343654,-0.698222083,-0.698222083
4.45001,1.45001,6.058684768,-0.698363006,-0.698363006
4.45001,1.50001,6.020576516,-0.698493624,-0.698493624
4.45001,1.55001,5.983912236,-0.698614995,-0.698614995
4.45001,1.60001,5.948595641,-0.698728039,-0.698728039
4.45001,1.65001,5.91453953,-0.69883356,-0.69883356
4.45001,1.70001,5.88166469,-0.698932265,-0.698932265
4.45001,1.75001,5.849898962,-0.699024773,-0.699024773
4.45001,1.80001,5.819176435,-0.699111635,-0.699111635
4.45001,1.85001,5.789436752,-0.699193337,-0.699193337
4.45001,1.90001,5.760624513,-0.699270314,-0.699270314
4.45001,1.95001,5.732688751,-0.699342952,-0.699342952
4.45001,2.00001,5.705582476,-0.699411599,-0.699411599
4.45001,2.05001,5.67926228,-0.699476565,-0.699476565
4.45001,2.10001,5.65368798,-0.699538131,-0.699538131
4.45001,2.15001,5.628822316,-0.69959655,-0.69959655
4.45001,2.20001,5.604630677,-0.69965205,-0.69965205
4.45001,2.25001,5.581080854,-0.69970484,-0.69970484
4.45001,2.30001,5.55814283,-0.699755108,-0.699755108
4.45001,2.35001,5.535788589,-0.699803026,-0.699803026
4.45001,2.40001,5.513991937,-0.699848751,-0.699848751
4.45001,2.45001,5.49272836,-0.699892425,-0.699892425
4.45001,2.50001,5.471974875,-0.699934181,-0.699934181
4.45001,2.55001,5.451709914,-0.699974139,-0.699974139
4.45001,2.60001,5.431913208,-0.70001241,-0.70001241
4.45001,2.65001,5.412565686,-0.700049096,-0.700049096
4.45001,2.70001,5.393649387,-0.70008429,-0.70008429
4.45001,2.75001,5.375147372,-0.700118081,-0.700118081
4.45001,2.80001,5.357043653,-0.700150548,-0.700150548
4.45001,2.85001,5.339323122,-0.700181765,-0.700181765
4.45001,2.90001,5.321971488,-0.700211802,-0.700211802
4.45001,2.95001,5.304975221,-0.700240723,-0.700240723
4.45001,3.00001,5.288321501,-0.700268588,-0.700268588
4.45001,3.05001,5.271998166,-0.700295452,-0.700295452
4.45001,3.10001,5.255993673,-0.700321367,-0.700321367
4.45001,3.15001,5.240297052,-0.700346381,-0.700346381
4.45001,3.20001,5.224897875,-0.700370539,-0.700370539
4.45001,3.25001,5.209786216,-0.700393884,-0.700393884
4.45001,3.30001,5.194952626,-0.700416455,-0.700416455
4.45001,3.35001,5.180388095,-0.700438289,-0.700438289
4.45001,3.40001,5.166084033,-0.700459421,-0.700459421
4.45001,3.45001,5.152032242,-0.700479883,-0.700479883
4.45001,3.50001,5.138224892,-0.700499707,-0.700499707
4.45001,3.55001,5.1246545,-0.700518921,-0.700518921
4.45001,3.60001,5.111313912,-0.700537552,-0.700537552
4.45001,3.65001,5.098196281,-0.700555626,-0.700555626
4.45001,3.70001,5.085295054,-0.700573167,-0.700573167
4.45001,3.75001,5.07260395,-0.700590197,-0.700590197
4.45001,3.80001,5.060116951,-0.700606739,-0.700606739
4.45001,3.85001,5.047828287,-0.700622812,-0.700622812
4.45001,3.90001,5.035732417,-0.700638436,-0.700638436
4.45001,3.95001,5.023824025,-0.70065363,-0.70065363
4.45001,4.00001,5.012098004,-0.70066841,-0.70066841
4.45001,4.05001,5.000549444,-0.700682792,-0.700682792
4.45001,4.10001,4.989173628,-0.700696793,-0.700696793
4.45001,4.15001,4.977966013,-0.700710426,-0.700710426
4.45001,4.20001,4.966922233,-0.700723707,-0.700723707
4.45001,4.25001,4.956038079,-0.700736648,-0.700736648
4.45001,4.30001,4.945309499,-0.700749261,-0.700749261
4.45001,4.35001,4.934732589,-0.70076156,-0.70076156
4.45001,4.40001,4.924303583,-0.700773556,-0.700773556
4.45001,4.45001,4.914018851,-0.700785258,-0.700785258
4.45001,4.50001,4.903874889,-0.700796679,-0.700796679
4.45001,4.55001,4.893868316,-0.700807827,-0.700807827
4.45001,4.60001,4.883995866,-0.700818712,-0.700818712
4.45001,4.65001,4.874254384,-0.700829343,-0.700829343
4.45001,4.70001,4.864640823,-0.70083973,-0.70083973
4.45001,4.75001,4.855152236,-0.700849879,-0.700849879
4.45001,4.80001,4.845785773,-0.7008598,-0.7008598
4.45001,4.85001,4.836538679,-0.700869499,-0.700869499
4.45001,4.90001,4.827408285,-0.700878984,-0.700878984
4.45001,4.95001,4.81839201,-0.700888261,-0.700888261
4.50001,0.00001,11.74283983,2.356294916,2.356294916
4.50001,0.05001,10.35621754,-0.558220805,-0.558220805
4.50001,0.10001,9.480989128,-0.63038669,-0.63038669
4.50001,0.15001,8.947359755,-0.655466298,-0.655466298
4.50001,0.20001,8.564905094,-0.668029009,-0.668029009
4.50001,0.25001,8.268223597,-0.6754973,-0.6754973
4.50001,0.30001,8.026821867,-0.680410856,-0.680410856
4.50001,0.35001,7.823977374,-0.683869572,-0.683869572
4.50001,0.40001,7.649524822,-0.686425034,-0.686425034
4.50001,0.45001,7.49682487,-0.688383333,-0.688383333
4.50001,0.50001,7.36130427,-0.689927465,-0.689927465
4.50001,0.55001,7.239680839,-0.691173292,-0.691173292
4.50001,0.60001,7.129520596,-0.692197593,-0.692197593
4.50001,0.65001,7.028969667,-0.693053168,-0.693053168
4.50001,0.70001,6.936584241,-0.693777469,-0.693777469
4.50001,0.75001,6.851218488,-0.694397765,-0.694397765
4.50001,0.80001,6.771948259,-0.694934356,-0.694934356
4.50001,0.85001,6.698017685,-0.695402651,-0.695402651
4.50001,0.90001,6.6288009,-0.695814548,-0.695814548
4.50001,0.95001,6.563774042,-0.696179371,-0.696179371
4.50001,1.00001,6.50249438,-0.696504527,-0.696504527
4.50001,1.05001,6.444584501,-0.696795965,-0.696795965
4.50001,1.10001,6.389720162,-0.697058523,-0.697058523
4.50001,1.15001,6.337620829,-0.697296167,-0.697296167
4.50001,1.20001,6.288042222,-0.69751218,-0.69751218
4.50001,1.25001,6.24077038,-0.697709302,-0.697709302
4.50001,1.30001,6.195616886,-0.697889836,-0.697889836
4.50001,1.35001,6.152414994,-0.698055729,-0.698055729
4.50001,1.40001,6.111016457,-0.698208644,-0.698208644
4.50001,1.45001,6.071288916,-0.69835,-0.69835
4.50001,1.50001,6.033113728,-0.698481024,-0.698481024
4.50001,1.55001,5.996384157,-0.698602776,-0.698602776
4.50001,1.60001,5.961003842,-0.698716179,-0.698716179
4.50001,1.65001,5.926885514,-0.698822037,-0.698822037
4.50001,1.70001,5.893949896,-0.69892106,-0.69892106
4.50001,1.75001,5.862124769,-0.699013869,-0.699013869
4.50001,1.80001,5.831344163,-0.699101015,-0.699101015
4.50001,1.85001,5.80154767,-0.699182988,-0.699182988
4.50001,1.90001,5.772679837,-0.69926022,-0.69926022
4.50001,1.95001,5.744689651,-0.699333102,-0.699333102
4.50001,2.00001,5.717530075,-0.69940198,-0.69940198
4.50001,2.05001,5.691157657,-0.699467166,-0.699467166
4.50001,2.10001,5.665532176,-0.699528942,-0.699528942
4.50001,2.15001,5.640616333,-0.699587562,-0.699587562
4.50001,2.20001,5.616375479,-0.699643254,-0.699643254
4.50001,2.25001,5.592777372,-0.699696227,-0.699696227
4.50001,2.30001,5.569791962,-0.69974667,-0.69974667
4.50001,2.35001,5.547391199,-0.699794756,-0.699794756
4.50001,2.40001,5.525548865,-0.699840642,-0.699840642
4.50001,2.45001,5.504240412,-0.699884471,-0.699884471
4.50001,2.50001,5.483442834,-0.699926376,-0.699926376
4.50001,2.55001,5.463134536,-0.699966476,-0.699966476
4.50001,2.60001,5.443295224,-0.700004885,-0.700004885
4.50001,2.65001,5.423905805,-0.700041703,-0.700041703
4.50001,2.70001,5.404948296,-0.700077025,-0.700077025
4.50001,2.75001,5.386405736,-0.700110938,-0.700110938
4.50001,2.80001,5.368262116,-0.700143523,-0.700143523
4.50001,2.85001,5.350502311,-0.700174855,-0.700174855
4.50001,2.90001,5.333112009,-0.700205002,-0.700205002
4.50001,2.95001,5.316077665,-0.70023403,-0.70023403
4.50001,3.00001,5.299386439,-0.700261998,-0.700261998
4.50001,3.05001,5.283026155,-0.700288962,-0.700288962
4.50001,3.10001,5.266985253,-0.700314973,-0.700314973
4.50001,3.15001,5.25125275,-0.70034008,-0.70034008
4.50001,3.20001,5.235818201,-0.700364329,-0.700364329
4.50001,3.25001,5.220671669,-0.700387762,-0.700387762
4.50001,3.30001,5.205803689,-0.700410418,-0.700410418
4.50001,3.35001,5.19120524,-0.700432335,-0.700432335
4.50001,3.40001,5.17686772,-0.700453547,-0.700453547
4.50001,3.45001,5.162782918,-0.700474088,-0.700474088
4.50001,3.50001,5.148942993,-0.700493987,-0.700493987
4.50001,3.55001,5.135340452,-0.700513274,-0.700513274
4.50001,3.60001,5.121968129,-0.700531977,-0.700531977
4.50001,3.65001,5.108819168,-0.70055012,-0.70055012
4.50001,3.70001,5.095887005,-0.700567729,-0.700567729
4.50001,3.75001,5.083165351,-0.700584825,-0.700584825
4.50001,3.80001,5.070648179,-0.700601431,-0.700601431
4.50001,3.85001,5.058329708,-0.700617567,-0.700617567
4.50001,3.90001,5.046204391,-0.700633252,-0.700633252
4.50001,3.95001,5.034266903,-0.700648505,-0.700648505
4.50001,4.00001,5.022512128,-0.700663343,-0.700663343
4.50001,4.05001,5.010935151,-0.700677781,-0.700677781
4.50001,4.10001,4.999531243,-0.700691837,-0.700691837
4.50001,4.15001,4.988295859,-0.700705525,-0.700705525
4.50001,4.20001,4.977224622,-0.700718858,-0.700718858
4.50001,4.25001,4.966313318,-0.70073185,-0.70073185
4.50001,4.30001,4.955557889,-0.700744514,-0.700744514
4.50001,4.35001,4.944954424,-0.700756862,-0.700756862
4.50001,4.40001,4.934499151,-0.700768905,-0.700768905
4.50001,4.45001,4.924188434,-0.700780654,-0.700780654
4.50001,4.50001,4.914018763,-0.70079212,-0.70079212
4.50001,4.55001,4.903986751,-0.700803313,-0.700803313
4.50001,4.60001,4.894089128,-0.700814242,-0.700814242
4.50001,4.65001,4.884322733,-0.700824916,-0.700824916
4.50001,4.70001,4.874684513,-0.700835345,-0.700835345
4.50001,4.75001,4.865171518,-0.700845535,-0.700845535
4.50001,4.80001,4.855780892,-0.700855496,-0.700855496
4.50001,4.85001,4.846509874,-0.700865234,-0.700865234
4.50001,4.90001,4.837355793,-0.700874758,-0.700874758
4.50001,4.95001,4.828316061,-0.700884073,-0.700884073
4.55001,0.00001,11.75645975,2.351597812,2.351597812
4.55001,0.05001,10.36972181,-0.558238637,-0.558238637
4.55001,0.10001,9.495404665,-0.63032814,-0.63032814
4.55001,0.15001,8.962026964,-0.655403507,-0.655403507
4.55001,0.20001,8.579617691,-0.667970919,-0.667970919
4.55001,0.25001,8.282896417,-0.675444893,-0.675444893
4.55001,0.30001,8.041415236,-0.680363645,-0.680363645
4.55001,0.35001,7.838471986,-0.683826843,-0.683826843
4.55001,0.40001,7.66391152,-0.686386123,-0.686386123
4.55001,0.45001,7.511099909,-0.688347676,-0.688347676
4.55001,0.50001,7.375466918,-0.689894598,-0.689894598
4.55001,0.55001,7.25373208,-0.691142836,-0.691142836
4.55001,0.60001,7.143462398,-0.692169234,-0.692169234
4.55001,0.65001,7.042804544,-0.693026648,-0.693026648
4.55001,0.70001,6.950314997,-0.693752573,-0.693752573
4.55001,0.75001,6.864848055,-0.69437431,-0.69437431
4.55001,0.80001,6.785479599,-0.694912189,-0.694912189
4.55001,0.85001,6.711453727,-0.695381641,-0.695381641
4.55001,0.90001,6.642144506,-0.695794583,-0.695794583
4.55001,0.95001,6.577027983,-0.696160353,-0.696160353
4.55001,1.00001,6.515661322,-0.696486371,-0.696486371
4.55001,1.05001,6.457667004,-0.696778598,-0.696778598
4.55001,1.10001,6.402720675,-0.697041879,-0.697041879
4.55001,1.15001,6.350541691,-0.697280188,-0.697280188
4.55001,1.20001,6.300885667,-0.697496816,-0.697496816
4.55001,1.25001,6.25353854,-0.697694507,-0.697694507
4.55001,1.30001,6.208311794,-0.697875568,-0.697875568
4.55001,1.35001,6.16503859,-0.698041954,-0.698041954
4.55001,1.40001,6.123570592,-0.698195326,-0.698195326
4.55001,1.45001,6.083775359,-0.698337111,-0.698337111
4.55001,1.50001,6.045534167,-0.698468537,-0.698468537
4.55001,1.55001,6.008740205,-0.698590666,-0.698590666
4.55001,1.60001,5.973297043,-0.698704422,-0.698704422
4.55001,1.65001,5.939117345,-0.698810615,-0.698810615
4.55001,1.70001,5.906121771,-0.698909952,-0.698909952
4.55001,1.75001,5.874238043,-0.699003059,-0.699003059
4.55001,1.80001,5.843400135,-0.699090487,-0.699090487
4.55001,1.85001,5.813547586,-0.699172726,-0.699172726
4.55001,1.90001,5.784624895,-0.699250212,-0.699250212
4.55001,1.95001,5.756580999,-0.699323334,-0.699323334
4.55001,2.00001,5.729368819,-0.699392441,-0.699392441
4.55001,2.05001,5.70294486,-0.699457846,-0.699457846
4.55001,2.10001,5.677268861,-0.69951983,-0.69951983
4.55001,2.15001,5.652303486,-0.699578648,-0.699578648
4.55001,2.20001,5.62801405,-0.699634529,-0.699634529
4.55001,2.25001,5.604368276,-0.699687684,-0.699687684
4.55001,2.30001,5.581336083,-0.699738301,-0.699738301
4.55001,2.35001,5.558889391,-0.699786553,-0.699786553
4.55001,2.40001,5.537001951,-0.699832598,-0.699832598
4.55001,2.45001,5.515649189,-0.699876581,-0.699876581
4.55001,2.50001,5.494808072,-0.699918632,-0.699918632
4.55001,2.55001,5.474456979,-0.699958875,-0.699958875
4.55001,2.60001,5.454575594,-0.699997419,-0.699997419
4.55001,2.65001,5.4351448,-0.700034368,-0.700034368
4.55001,2.70001,5.416146591,-0.700069816,-0.700069816
4.55001,2.75001,5.397563987,-0.700103851,-0.700103851
4.55001,2.80001,5.37938096,-0.700136553,-0.700136553
4.55001,2.85001,5.361582363,-0.700167998,-0.700167998
4.55001,2.90001,5.344153869,-0.700198255,-0.700198255
4.55001,2.95001,5.327081913,-0.700227388,-0.700227388
4.55001,3.00001,5.31035364,-0.700255458,-0.700255458
4.55001,3.05001,5.293956857,-0.700282521,-0.700282521
4.55001,3.10001,5.277879989,-0.700308628,-0.700308628
4.55001,3.15001,5.262112038,-0.700333828,-0.700333828
4.55001,3.20001,5.246642546,-0.700358167,-0.700358167
4.55001,3.25001,5.231461561,-0.700381687,-0.700381687
4.55001,3.30001,5.216559605,-0.700404427,-0.700404427
4.55001,3.35001,5.201927646,-0.700426426,-0.700426426
4.55001,3.40001,5.187557069,-0.700447718,-0.700447718
4.55001,3.45001,5.173439651,-0.700468335,-0.700468335
4.55001,3.50001,5.159567541,-0.70048831,-0.70048831
4.55001,3.55001,5.145933234,-0.70050767,-0.70050767
4.55001,3.60001,5.132529554,-0.700526443,-0.700526443
4.55001,3.65001,5.119349635,-0.700544656,-0.700544656
4.55001,3.70001,5.106386904,-0.700562331,-0.700562331
4.55001,3.75001,5.093635062,-0.700579493,-0.700579493
4.55001,3.80001,5.081088073,-0.700596163,-0.700596163
4.55001,3.85001,5.068740148,-0.70061236,-0.70061236
4.55001,3.90001,5.056585731,-0.700628106,-0.700628106
4.55001,3.95001,5.044619489,-0.700643418,-0.700643418
4.55001,4.00001,5.032836298,-0.700658313,-0.700658313
4.55001,4.05001,5.021231236,-0.700672807,-0.700672807
4.55001,4.10001,5.009799567,-0.700686918,-0.700686918
4.55001,4.15001,4.998536737,-0.700700658,-0.700700658
4.55001,4.20001,4.987438364,-0.700714044,-0.700714044
4.55001,4.25001,4.976500228,-0.700727087,-0.700727087
4.55001,4.30001,4.965718262,-0.7007398,-0.7007398
4.55001,4.35001,4.955088551,-0.700752196,-0.700752196
4.55001,4.40001,4.944607316,-0.700764287,-0.700764287
4.55001,4.45001,4.934270915,-0.700776083,-0.700776083
4.55001,4.50001,4.924075833,-0.700787594,-0.700787594
4.55001,4.55001,4.914018677,-0.700798831,-0.700798831
4.55001,4.60001,4.904096171,-0.700809804,-0.700809804
4.55001,4.65001,4.894305151,-0.70082052,-0.70082052
4.55001,4.70001,4.884642557,-0.70083099,-0.70083099
4.55001,4.75001,4.875105434,-0.700841221,-0.700841221
4.55001,4.80001,4.865690922,-0.700851222,-0.700851222
4.55001,4.85001,4.856396256,-0.700860999,-0.700860999
4.55001,4.90001,4.84721876,-0.700870561,-0.700870561
4.55001,4.95001,4.838155842,-0.700879914,-0.700879914
4.60001,0.00001,11.76990605,2.346920077,2.346920077
4.60001,0.05001,10.3830597,-0.558258347,-0.558258347
4.60001,0.10001,9.509652915,-0.63027118,-0.63027118
4.60001,0.15001,8.976530005,-0.655341932,-0.655341932
4.60001,0.20001,8.594169786,-0.667913791,-0.667913791
4.60001,0.25001,8.297412309,-0.675393271,-0.675393271
4.60001,0.30001,8.055855009,-0.680317092,-0.680317092
4.60001,0.35001,7.852816076,-0.683784678,-0.683784678
4.60001,0.40001,7.678150527,-0.686347702,-0.686347702
4.60001,0.45001,7.525229871,-0.688312452,-0.688312452
4.60001,0.50001,7.389486909,-0.689862118,-0.689862118
4.60001,0.55001,7.267642917,-0.691112728,-0.691112728
4.60001,0.60001,7.157265895,-0.692141192,-0.692141192
4.60001,0.65001,7.056503083,-0.693000417,-0.693000417
4.60001,0.70001,6.963911262,-0.693727942,-0.693727942
4.60001,0.75001,6.878344872,-0.694351101,-0.694351101
4.60001,0.80001,6.798879834,-0.69489025,-0.69489025
4.60001,0.85001,6.724760223,-0.695360844,-0.695360844
4.60001,0.90001,6.655360046,-0.695774817,-0.695774817
4.60001,0.95001,6.590155266,-0.696141522,-0.696141522
4.60001,1.00001,6.528702952,-0.696468392,-0.696468392
4.60001,1.05001,6.470625478,-0.696761397,-0.696761397
4.60001,1.10001,6.415598388,-0.697025393,-0.697025393
4.60001,1.15001,6.363340932,-0.69726436,-0.69726436
4.60001,1.20001,6.313608623,-0.697481595,-0.697481595
4.60001,1.25001,6.266187298,-0.697679848,-0.697679848
4.60001,1.30001,6.220888348,-0.697861431,-0.697861431
4.60001,1.35001,6.177544841,-0.698028302,-0.698028302
4.60001,1.40001,6.136008358,-0.698182128,-0.698182128
4.60001,1.45001,6.096146373,-0.698324337,-0.698324337
4.60001,1.50001,6.057840088,-0.69845616,-0.69845616
4.60001,1.55001,6.020982617,-0.698578661,-0.698578661
4.60001,1.60001,5.985477462,-0.698692768,-0.698692768
4.60001,1.65001,5.951237222,-0.698799291,-0.698799291
4.60001,1.70001,5.918182496,-0.69889894,-0.69889894
4.60001,1.75001,5.886240947,-0.698992341,-0.698992341
4.60001,1.80001,5.855346496,-0.699080048,-0.699080048
4.60001,1.85001,5.82543863,-0.699162551,-0.699162551
4.60001,1.90001,5.796461798,-0.699240288,-0.699240288
4.60001,1.95001,5.768364892,-0.699313648,-0.699313648
4.60001,2.00001,5.74110079,-0.699382982,-0.699382982
4.60001,2.05001,5.714625955,-0.699448602,-0.699448602
4.60001,2.10001,5.688900088,-0.699510792,-0.699510792
4.60001,2.15001,5.663885814,-0.699569806,-0.699569806
4.60001,2.20001,5.639548414,-0.699625876,-0.699625876
4.60001,2.25001,5.615855578,-0.69967921,-0.69967921
4.60001,2.30001,5.592777194,-0.699729999,-0.699729999
4.60001,2.35001,5.57028515,-0.699778416,-0.699778416
4.60001,2.40001,5.54835317,-0.699824619,-0.699824619
4.60001,2.45001,5.526956652,-0.699868753,-0.699868753
4.60001,2.50001,5.506072538,-0.69991095,-0.69991095
4.60001,2.55001,5.485679182,-0.699951333,-0.699951333
4.60001,2.60001,5.465756243,-0.699990011,-0.699990011
4.60001,2.65001,5.446284584,-0.70002709,-0.70002709
4.60001,2.70001,5.427246177,-0.700062663,-0.700062663
4.60001,2.75001,5.408624021,-0.700096818,-0.700096818
4.60001,2.80001,5.390402067,-0.700129637,-0.700129637
4.60001,2.85001,5.372565152,-0.700161194,-0.700161194
4.60001,2.90001,5.35509893,-0.700191559,-0.700191559
4.60001,2.95001,5.337989818,-0.700220798,-0.700220798
4.60001,3.00001,5.321224946,-0.700248969,-0.700248969
4.60001,3.05001,5.304792104,-0.700276129,-0.700276129
