alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
1.05001,2.70001,8.270006614,-3.463500879,-3.463500879
1.05001,2.75001,8.249492268,-3.453545997,-3.453545997
1.05001,2.80001,8.229332244,-3.443813591,-3.443813591
1.05001,2.85001,8.209514824,-3.434295357,-3.434295357
1.05001,2.90001,8.190028863,-3.424983427,-3.424983427
1.05001,2.95001,8.170863754,-3.415870342,-3.415870342
1.05001,3.00001,8.15200939,-3.406949024,-3.406949024
1.05001,3.05001,8.133456137,-3.398212751,-3.398212751
1.05001,3.10001,8.115194801,-3.389655134,-3.389655134
1.05001,3.15001,8.097216607,-3.381270096,-3.381270096
1.05001,3.20001,8.079513166,-3.37305185,-3.37305185
1.05001,3.25001,8.062076461,-3.364994885,-3.364994885
1.05001,3.30001,8.044898816,-3.357093946,-3.357093946
1.05001,3.35001,8.027972888,-3.349344021,-3.349344021
1.05001,3.40001,8.011291636,-3.341740323,-3.341740323
1.05001,3.45001,7.994848315,-3.334278282,-3.334278282
1.05001,3.50001,7.978636452,-3.326953527,-3.326953527
1.05001,3.55001,7.962649837,-3.31976188,-3.31976188
1.05001,3.60001,7.946882503,-3.312699338,-3.312699338
1.05001,3.65001,7.93132872,-3.305762073,-3.305762073
1.05001,3.70001,7.915982979,-3.298946414,-3.298946414
1.05001,3.75001,7.900839979,-3.292248843,-3.292248843
1.05001,3.80001,7.885894621,-3.285665983,-3.285665983
1.05001,3.85001,7.871141996,-3.279194597,-3.279194597
1.05001,3.90001,7.856577372,-3.272831575,-3.272831575
1.05001,3.95001,7.842196192,-3.266573928,-3.266573928
1.05001,4.00001,7.827994062,-3.260418784,-3.260418784
1.05001,4.05001,7.813966742,-3.254363384,-3.254363384
1.05001,4.10001,7.800110141,-3.248405069,-3.248405069
1.05001,4.15001,7.786420311,-3.242541283,-3.242541283
1.05001,4.20001,7.772893436,-3.236769565,-3.236769565
1.05001,4.25001,7.759525833,-3.231087542,-3.231087542
1.05001,4.30001,7.746313939,-3.225492929,-3.225492929
1.05001,4.35001,7.73325431,-3.219983523,-3.219983523
1.05001,4.40001,7.720343613,-3.214557197,-3.214557197
1.05001,4.45001,7.707578626,-3.209211902,-3.209211902
1.05001,4.50001,7.694956226,-3.203945657,-3.203945657
1.05001,4.55001,7.682473393,-3.198756552,-3.198756552
1.05001,4.60001,7.670127199,-3.19364274,-3.19364274
1.05001,4.65001,7.657914806,-3.188602436,-3.188602436
1.05001,4.70001,7.645833466,-3.183633917,-3.183633917
1.05001,4.75001,7.633880512,-3.178735515,-3.178735515
1.05001,4.80001,7.622053358,-3.173905615,-3.173905615
1.05001,4.85001,7.610349495,-3.169142658,-3.169142658
1.05001,4.90001,7.598766487,-3.164445132,-3.164445132
1.05001,4.95001,7.587301971,-3.159811574,-3.159811574
1.10001,0.00001,12.66570154,-6.73395182,-6.73395182
1.10001,0.05001,11.64627205,-5.838932916,-5.838932916
1.10001,0.10001,11.26724241,-5.506307287,-5.506307287
1.10001,0.15001,11.00763739,-5.283858638,-5.283858638
1.10001,0.20001,10.80507406,-5.115233068,-5.115233068
1.10001,0.25001,10.63712851,-4.979219664,-4.979219664
1.10001,0.30001,10.49282586,-4.865276288,-4.865276288
1.10001,0.35001,10.3658668,-4.767330122,-4.767330122
1.10001,0.40001,10.25225847,-4.681539495,-4.681539495
1.10001,0.45001,10.14929116,-4.605310183,-4.605310183
1.10001,0.50001,10.05503176,-4.536803547,-4.536803547
1.10001,0.55001,9.968047321,-4.474666866,-4.474666866
1.10001,0.60001,9.887243,-4.417874834,-4.417874834
1.10001,0.65001,9.81176148,-4.365631176,-4.365631176
1.10001,0.70001,9.740917613,-4.317304823,-4.317304823
1.10001,0.75001,9.674154372,-4.272386985,-4.272386985
1.10001,0.80001,9.611012206,-4.230461374,-4.230461374
1.10001,0.85001,9.55110715,-4.191183003,-4.191183003
1.10001,0.90001,9.494114817,-4.154262762,-4.154262762
1.10001,0.95001,9.439758472,-4.11945595,-4.11945595
1.10001,1.00001,9.387799981,-4.086553628,-4.086553628
1.10001,1.05001,9.338032827,-4.05537597,-4.05537597
1.10001,1.10001,9.290276668,-4.025767107,-4.025767107
1.10001,1.15001,9.244373021,-3.997591056,-3.997591056
1.10001,1.20001,9.200181811,-3.970728484,-3.970728484
1.10001,1.25001,9.157578589,-3.945074105,-3.945074105
1.10001,1.30001,9.116452252,-3.920534564,-3.920534564
1.10001,1.35001,9.076703176,-3.897026711,-3.897026711
1.10001,1.40001,9.038241668,-3.87447617,-3.87447617
1.10001,1.45001,9.000986666,-3.852816152,-3.852816152
1.10001,1.50001,8.964864654,-3.831986465,-3.831986465
1.10001,1.55001,8.929808743,-3.811932678,-3.811932678
1.10001,1.60001,8.895757883,-3.792605412,-3.792605412
1.10001,1.65001,8.8626562,-3.773959738,-3.773959738
1.10001,1.70001,8.830452416,-3.755954662,-3.755954662
1.10001,1.75001,8.799099354,-3.738552683,-3.738552683
1.10001,1.80001,8.768553508,-3.72171941,-3.72171941
1.10001,1.85001,8.738774665,-3.705423229,-3.705423229
1.10001,1.90001,8.70972558,-3.689635015,-3.689635015
1.10001,1.95001,8.681371686,-3.674327882,-3.674327882
1.10001,2.00001,8.65368084,-3.659476958,-3.659476958
1.10001,2.05001,8.626623104,-3.645059195,-3.645059195
1.10001,2.10001,8.600170539,-3.631053192,-3.631053192
1.10001,2.15001,8.574297034,-3.617439046,-3.617439046
1.10001,2.20001,8.548978147,-3.604198218,-3.604198218
1.10001,2.25001,8.524190965,-3.591313409,-3.591313409
1.10001,2.30001,8.499913977,-3.578768457,-3.578768457
1.10001,2.35001,8.476126961,-3.566548239,-3.566548239
1.10001,2.40001,8.452810883,-3.554638583,-3.554638583
1.10001,2.45001,8.429947804,-3.543026195,-3.543026195
1.10001,2.50001,8.407520798,-3.531698585,-3.531698585
1.10001,2.55001,8.385513877,-3.520644006,-3.520644006
1.10001,2.60001,8.363911919,-3.509851398,-3.509851398
1.10001,2.65001,8.34270061,-3.499310335,-3.499310335
1.10001,2.70001,8.321866385,-3.489010977,-3.489010977
1.10001,2.75001,8.301396378,-3.478944029,-3.478944029
1.10001,2.80001,8.281278372,-3.469100702,-3.469100702
1.10001,2.85001,8.261500758,-3.459472679,-3.459472679
1.10001,2.90001,8.242052492,-3.450052076,-3.450052076
1.10001,2.95001,8.222923065,-3.440831423,-3.440831423
1.10001,3.00001,8.20410246,-3.431803626,-3.431803626
1.10001,3.05001,8.185581129,-3.422961949,-3.422961949
1.10001,3.10001,8.167349961,-3.414299989,-3.414299989
1.10001,3.15001,8.149400254,-3.405811652,-3.405811652
1.10001,3.20001,8.131723694,-3.397491139,-3.397491139
1.10001,3.25001,8.114312331,-3.389332924,-3.389332924
1.10001,3.30001,8.097158556,-3.381331737,-3.381331737
1.10001,3.35001,8.080255085,-3.37348255,-3.37348255
1.10001,3.40001,8.063594939,-3.365780564,-3.365780564
1.10001,3.45001,8.047171424,-3.358221193,-3.358221193
1.10001,3.50001,8.030978123,-3.350800052,-3.350800052
1.10001,3.55001,8.015008873,-3.343512948,-3.343512948
1.10001,3.60001,7.999257758,-3.336355867,-3.336355867
1.10001,3.65001,7.983719092,-3.329324965,-3.329324965
1.10001,3.70001,7.968387408,-3.322416557,-3.322416557
1.10001,3.75001,7.953257447,-3.315627111,-3.315627111
1.10001,3.80001,7.938324149,-3.308953241,-3.308953241
1.10001,3.85001,7.923582641,-3.302391692,-3.302391692
1.10001,3.90001,7.90902823,-3.295939344,-3.295939344
1.10001,3.95001,7.89465639,-3.289593194,-3.289593194
1.10001,4.00001,7.880462759,-3.283350359,-3.283350359
1.10001,4.05001,7.86644313,-3.277208066,-3.277208066
1.10001,4.10001,7.852593442,-3.271163646,-3.271163646
1.10001,4.15001,7.838909773,-3.26521453,-3.26521453
1.10001,4.20001,7.825388337,-3.259358244,-3.259358244
1.10001,4.25001,7.812025474,-3.253592407,-3.253592407
1.10001,4.30001,7.798817647,-3.247914719,-3.247914719
1.10001,4.35001,7.785761436,-3.242322968,-3.242322968
1.10001,4.40001,7.772853532,-3.236815017,-3.236815017
1.10001,4.45001,7.760090732,-3.231388804,-3.231388804
1.10001,4.50001,7.747469938,-3.22604234,-3.22604234
1.10001,4.55001,7.734988147,-3.220773703,-3.220773703
1.10001,4.60001,7.72264245,-3.215581037,-3.215581037
1.10001,4.65001,7.710430031,-3.210462547,-3.210462547
1.10001,4.70001,7.698348156,-3.205416499,-3.205416499
1.10001,4.75001,7.686394178,-3.200441216,-3.200441216
1.10001,4.80001,7.674565526,-3.195535075,-3.195535075
1.10001,4.85001,7.662859706,-3.190696507,-3.190696507
1.10001,4.90001,7.6512743,-3.18592399,-3.18592399
1.10001,4.95001,7.639806958,-3.181216054,-3.181216054
1.15001,0.00001,12.66385656,-6.740245483,-6.740245483
1.15001,0.05001,11.66484778,-5.859464334,-5.859464334
1.15001,0.10001,11.29192151,-5.530447914,-5.530447914
1.15001,0.15001,11.03608657,-5.309897747,-5.309897747
1.15001,0.20001,10.83623722,-5.142429579,-5.142429579
1.15001,0.25001,10.67039242,-5.007169531,-5.007169531
1.15001,0.30001,10.52778783,-4.893731496,-4.893731496
1.15001,0.35001,10.40224188,-4.796126805,-4.796126805
1.15001,0.40001,10.28983453,-4.710563802,-4.710563802
1.15001,0.45001,10.18790439,-4.634480073,-4.634480073
1.15001,0.50001,10.09455203,-4.566058257,-4.566058257
1.15001,0.55001,10.00836897,-4.503960428,-4.503960428
1.15001,0.60001,9.928278696,-4.44717189,-4.44717189
1.15001,0.65001,9.853437944,-4.39490417,-4.39490417
1.15001,0.70001,9.78317259,-4.346532061,-4.346532061
1.15001,0.75001,9.716934408,-4.301551249,-4.301551249
1.15001,0.80001,9.654270976,-4.25954892,-4.25954892
1.15001,0.85001,9.59480418,-4.220182817,-4.220182817
1.15001,0.90001,9.538214496,-4.183165997,-4.183165997
1.15001,0.95001,9.484229267,-4.1482555,-4.1482555
1.15001,1.00001,9.432613808,-4.115243794,-4.115243794
1.15001,1.05001,9.383164551,-4.083952201,-4.083952201
1.15001,1.10001,9.335703686,-4.054225791,-4.054225791
1.15001,1.15001,9.290074921,-4.025929359,-4.025929359
1.15001,1.20001,9.246140091,-3.998944215,-3.998944215
1.15001,1.25001,9.203776414,-3.973165608,-3.973165608
1.15001,1.30001,9.162874258,-3.948500632,-3.948500632
1.15001,1.35001,9.1233353,-3.924866512,-3.924866512
1.15001,1.40001,9.085070997,-3.902189186,-3.902189186
1.15001,1.45001,9.048001317,-3.880402133,-3.880402133
1.15001,1.50001,9.012053662,-3.859445384,-3.859445384
1.15001,1.55001,8.977161968,-3.839264696,-3.839264696
1.15001,1.60001,8.94326593,-3.81981085,-3.81981085
1.15001,1.65001,8.910310345,-3.801039052,-3.801039052
1.15001,1.70001,8.878244542,-3.782908423,-3.782908423
1.15001,1.75001,8.847021898,-3.765381555,-3.765381555
1.15001,1.80001,8.816599409,-3.748424139,-3.748424139
1.15001,1.85001,8.786937322,-3.732004628,-3.732004628
1.15001,1.90001,8.757998812,-3.716093953,-3.716093953
1.15001,1.95001,8.729749696,-3.700665275,-3.700665275
1.15001,2.00001,8.702158189,-3.68569376,-3.68569376
1.15001,2.05001,8.675194674,-3.671156389,-3.671156389
1.15001,2.10001,8.648831515,-3.657031788,-3.657031788
1.15001,2.15001,8.623042878,-3.643300074,-3.643300074
1.15001,2.20001,8.597804578,-3.62994272,-3.62994272
1.15001,2.25001,8.57309394,-3.61694244,-3.61694244
1.15001,2.30001,8.548889673,-3.60428308,-3.60428308
1.15001,2.35001,8.525171761,-3.591949519,-3.591949519
1.15001,2.40001,8.501921362,-3.579927589,-3.579927589
1.15001,2.45001,8.479120714,-3.568203995,-3.568203995
1.15001,2.50001,8.456753059,-3.556766245,-3.556766245
1.15001,2.55001,8.434802561,-3.545602588,-3.545602588
1.15001,2.60001,8.413254246,-3.534701959,-3.534701959
1.15001,2.65001,8.392093936,-3.524053924,-3.524053924
1.15001,2.70001,8.371308194,-3.513648636,-3.513648636
1.15001,2.75001,8.350884272,-3.503476793,-3.503476793
1.15001,2.80001,8.330810067,-3.493529596,-3.493529596
1.15001,2.85001,8.311074076,-3.483798717,-3.483798717
1.15001,2.90001,8.291665354,-3.474276263,-3.474276263
1.15001,2.95001,8.272573486,-3.464954752,-3.464954752
1.15001,3.00001,8.253788544,-3.45582708,-3.45582708
1.15001,3.05001,8.235301063,-3.446886498,-3.446886498
1.15001,3.10001,8.217102011,-3.438126592,-3.438126592
1.15001,3.15001,8.199182762,-3.429541257,-3.429541257
1.15001,3.20001,8.181535071,-3.421124681,-3.421124681
1.15001,3.25001,8.164151055,-3.412871326,-3.412871326
1.15001,3.30001,8.14702317,-3.404775909,-3.404775909
1.15001,3.35001,8.130144191,-3.396833391,-3.396833391
1.15001,3.40001,8.113507195,-3.38903896,-3.38903896
1.15001,3.45001,8.097105544,-3.381388018,-3.381388018
1.15001,3.50001,8.080932872,-3.373876169,-3.373876169
1.15001,3.55001,8.064983064,-3.366499206,-3.366499206
1.15001,3.60001,8.049250251,-3.359253105,-3.359253105
1.15001,3.65001,8.033728792,-3.352134007,-3.352134007
1.15001,3.70001,8.01841326,-3.345138219,-3.345138219
1.15001,3.75001,8.00329844,-3.338262196,-3.338262196
1.15001,3.80001,7.988379307,-3.331502539,-3.331502539
1.15001,3.85001,7.973651026,-3.324855983,-3.324855983
1.15001,3.90001,7.959108937,-3.318319396,-3.318319396
1.15001,3.95001,7.94474855,-3.311889765,-3.311889765
1.15001,4.00001,7.930565534,-3.305564196,-3.305564196
1.15001,4.05001,7.916555712,-3.299339904,-3.299339904
1.15001,4.10001,7.902715052,-3.29321421,-3.29321421
1.15001,4.15001,7.88903966,-3.287184535,-3.287184535
1.15001,4.20001,7.875525777,-3.281248394,-3.281248394
1.15001,4.25001,7.862169768,-3.275403396,-3.275403396
1.15001,4.30001,7.848968122,-3.269647232,-3.269647232
1.15001,4.35001,7.83591744,-3.263977678,-3.263977678
1.15001,4.40001,7.823014436,-3.258392589,-3.258392589
1.15001,4.45001,7.810255931,-3.252889894,-3.252889894
1.15001,4.50001,7.797638844,-3.247467594,-3.247467594
1.15001,4.55001,7.785160194,-3.242123756,-3.242123756
1.15001,4.60001,7.772817092,-3.236856517,-3.236856517
1.15001,4.65001,7.760606738,-3.231664074,-3.231664074
1.15001,4.70001,7.748526417,-3.226544682,-3.226544682
1.15001,4.75001,7.736573498,-3.221496657,-3.221496657
1.15001,4.80001,7.724745427,-3.216518367,-3.216518367
1.15001,4.85001,7.713039726,-3.211608234,-3.211608234
1.15001,4.90001,7.701453991,-3.206764729,-3.206764729
1.15001,4.95001,7.689985886,-3.201986374,-3.201986374
1.20001,0.00001,12.66211595,-6.746136286,-6.746136286
1.20001,0.05001,11.68231904,-5.878873987,-5.878873987
1.20001,0.10001,11.31518545,-5.553336431,-5.553336431
1.20001,0.15001,11.06294217,-5.334634249,-5.334634249
1.20001,0.20001,10.8656857,-5.168303818,-5.168303818
1.20001,0.25001,10.70185264,-5.033792487,-5.033792487
1.20001,0.30001,10.56087753,-4.920863359,-4.920863359
1.20001,0.35001,10.43669013,-4.823608478,-4.823608478
1.20001,0.40001,10.32543936,-4.738284298,-4.738284298
1.20001,0.45001,10.22450962,-4.662359089,-4.662359089
1.20001,0.50001,10.13203347,-4.594036064,-4.594036064
1.20001,0.55001,10.04662567,-4.531991643,-4.531991643
1.20001,0.60001,9.967227113,-4.475221443,-4.475221443
1.20001,0.65001,9.893007909,-4.422944597,-4.422944597
1.20001,0.70001,9.82330444,-4.374541619,-4.374541619
1.20001,0.75001,9.757576864,-4.329512586,-4.329512586
1.20001,0.80001,9.695379561,-4.287448092,-4.287448092
1.20001,0.85001,9.636340003,-4.248008571,-4.248008571
1.20001,0.90001,9.58014331,-4.21090922,-4.21090922
1.20001,0.95001,9.526520721,-4.175908802,-4.175908802
1.20001,1.00001,9.475240855,-4.142801182,-4.142801182
1.20001,1.05001,9.426102964,-4.111408827,-4.111408827
1.20001,1.10001,9.378931662,-4.081577747,-4.081577747
1.20001,1.15001,9.333572757,-4.053173516,-4.053173516
1.20001,1.20001,9.289889915,-4.02607809,-4.02607809
1.20001,1.25001,9.247761955,-4.000187262,-4.000187262
1.20001,1.30001,9.207080658,-3.975408579,-3.975408579
1.20001,1.35001,9.167748946,-3.951659648,-3.951659648
1.20001,1.40001,9.129679386,-3.928866732,-3.928866732
1.20001,1.45001,9.092792932,-3.906963581,-3.906963581
1.20001,1.50001,9.057017873,-3.885890459,-3.885890459
1.20001,1.55001,9.022288937,-3.865593321,-3.865593321
1.20001,1.60001,8.988546536,-3.846023113,-3.846023113
1.20001,1.65001,8.955736114,-3.827135185,-3.827135185
1.20001,1.70001,8.923807585,-3.808888778,-3.808888778
1.20001,1.75001,8.892714861,-3.791246589,-3.791246589
1.20001,1.80001,8.862415421,-3.774174393,-3.774174393
1.20001,1.85001,8.832869957,-3.757640719,-3.757640719
1.20001,1.90001,8.804042049,-3.741616561,-3.741616561
1.20001,1.95001,8.775897887,-3.726075132,-3.726075132
1.20001,2.00001,8.748406026,-3.710991642,-3.710991642
1.20001,2.05001,8.721537167,-3.696343109,-3.696343109
1.20001,2.10001,8.695263962,-3.682108189,-3.682108189
1.20001,2.15001,8.669560847,-3.668267023,-3.668267023
1.20001,2.20001,8.644403885,-3.654801107,-3.654801107
1.20001,2.25001,8.619770632,-3.641693168,-3.641693168
1.20001,2.30001,8.59564001,-3.628927065,-3.628927065
1.20001,2.35001,8.571992203,-3.616487686,-3.616487686
1.20001,2.40001,8.548808554,-3.60436087,-3.60436087
1.20001,2.45001,8.526071474,-3.592533325,-3.592533325
1.20001,2.50001,8.503764365,-3.580992561,-3.580992561
1.20001,2.55001,8.481871545,-3.569726827,-3.569726827
1.20001,2.60001,8.460378179,-3.558725056,-3.558725056
1.20001,2.65001,8.439270221,-3.547976811,-3.547976811
1.20001,2.70001,8.418534358,-3.537472243,-3.537472243
1.20001,2.75001,8.39815796,-3.527202041,-3.527202041
1.20001,2.80001,8.378129032,-3.517157402,-3.517157402
1.20001,2.85001,8.358436174,-3.507329991,-3.507329991
1.20001,2.90001,8.33906854,-3.497711909,-3.497711909
1.20001,2.95001,8.320015803,-3.488295663,-3.488295663
1.20001,3.00001,8.301268125,-3.479074142,-3.479074142
1.20001,3.05001,8.28281612,-3.470040589,-3.470040589
1.20001,3.10001,8.264650834,-3.461188579,-3.461188579
1.20001,3.15001,8.246763713,-3.452511999,-3.452511999
1.20001,3.20001,8.229146582,-3.444005026,-3.444005026
1.20001,3.25001,8.211791623,-3.435662112,-3.435662112
1.20001,3.30001,8.194691354,-3.427477965,-3.427477965
1.20001,3.35001,8.177838607,-3.419447536,-3.419447536
1.20001,3.40001,8.161226516,-3.411566002,-3.411566002
1.20001,3.45001,8.144848496,-3.403828755,-3.403828755
1.20001,3.50001,8.128698231,-3.396231388,-3.396231388
1.20001,3.55001,8.112769654,-3.388769685,-3.388769685
1.20001,3.60001,8.097056942,-3.381439611,-3.381439611
1.20001,3.65001,8.081554496,-3.374237298,-3.374237298
1.20001,3.70001,8.066256932,-3.367159041,-3.367159041
1.20001,3.75001,8.051159072,-3.360201286,-3.360201286
1.20001,3.80001,8.036255931,-3.353360624,-3.353360624
1.20001,3.85001,8.021542709,-3.34663378,-3.34663378
1.20001,3.90001,8.007014779,-3.340017612,-3.340017612
1.20001,3.95001,7.992667686,-3.333509098,-3.333509098
1.20001,4.00001,7.978497128,-3.327105334,-3.327105334
1.20001,4.05001,7.964498959,-3.320803524,-3.320803524
1.20001,4.10001,7.950669175,-3.314600982,-3.314600982
1.20001,4.15001,7.93700391,-3.308495118,-3.308495118
1.20001,4.20001,7.92349943,-3.30248344,-3.30248344
1.20001,4.25001,7.910152126,-3.296563545,-3.296563545
1.20001,4.30001,7.896958511,-3.290733118,-3.290733118
1.20001,4.35001,7.883915209,-3.284989925,-3.284989925
1.20001,4.40001,7.871018956,-3.279331812,-3.279331812
1.20001,4.45001,7.858266594,-3.2737567,-3.2737567
1.20001,4.50001,7.845655063,-3.26826258,-3.26826258
1.20001,4.55001,7.833181401,-3.262847515,-3.262847515
1.20001,4.60001,7.820842737,-3.25750963,-3.25750963
1.20001,4.65001,7.80863629,-3.252247114,-3.252247114
1.20001,4.70001,7.796559363,-3.247058217,-3.247058217
1.20001,4.75001,7.78460934,-3.241941245,-3.241941245
1.20001,4.80001,7.772783685,-3.23689456,-3.23689456
1.20001,4.85001,7.761079934,-3.231916575,-3.231916575
1.20001,4.90001,7.749495697,-3.227005755,-3.227005755
1.20001,4.95001,7.738028655,-3.222160613,-3.222160613
1.25001,0.00001,12.66047015,-6.751665306,-6.751665306
1.25001,0.05001,11.69879214,-5.897263385,-5.897263385
1.25001,0.10001,11.33716693,-5.575081993,-5.575081993
1.25001,0.15001,11.08835115,-5.358178846,-5.358178846
1.25001,0.20001,10.89357566,-5.192965956,-5.192965956
1.25001,0.25001,10.73167181,-5.059197297,-5.059197297
1.25001,0.30001,10.59226235,-4.94677884,-4.94677884
1.25001,0.35001,10.46938256,-4.849880133,-4.849880133
1.25001,0.40001,10.3592468,-4.764803943,-4.764803943
1.25001,0.45001,10.25928295,-4.689048156,-4.689048156
1.25001,0.50001,10.16765398,-4.620835894,-4.620835894
1.25001,0.55001,10.08299674,-4.558857489,-4.558857489
1.25001,0.60001,10.00426872,-4.502118583,-4.502118583
