alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
4.00001,0.40001,2.664717652,-13.28269674,-13.28269674
4.00001,0.45001,2.627480133,-13.24373397,-13.24373397
4.00001,0.50001,2.591792736,-13.20751481,-13.20751481
4.00001,0.55001,2.557421582,-13.17362185,-13.17362185
4.00001,0.60001,2.52418431,-13.14173199,-13.14173199
4.00001,0.65001,2.4919353,-13.11158923,-13.11158923
4.00001,0.70001,2.460555928,-13.08298669,-13.08298669
4.00001,0.75001,2.429947924,-13.05575446,-13.05575446
4.00001,0.80001,2.400028685,-13.02975099,-13.02975099
4.00001,0.85001,2.370727895,-13.00485691,-13.00485691
4.00001,0.90001,2.341985026,-12.98097051,-12.98097051
4.00001,0.95001,2.313747447,-12.95800427,-12.95800427
4.00001,1.00001,2.28596899,-12.9358823,-12.9358823
4.00001,1.05001,2.258608815,-12.91453826,-12.91453826
4.00001,1.10001,2.231630529,-12.8939138,-12.8939138
4.00001,1.15001,2.205001474,-12.87395727,-12.87395727
4.00001,1.20001,2.178692153,-12.85462272,-12.85462272
4.00001,1.25001,2.152675762,-12.83586903,-12.83586903
4.00001,1.30001,2.126927804,-12.81765926,-12.81765926
4.00001,1.35001,2.101425768,-12.7999601,-12.7999601
4.00001,1.40001,2.076148857,-12.78274135,-12.78274135
4.00001,1.45001,2.051077762,-12.76597556,-12.76597556
4.00001,1.50001,2.026194467,-12.74963771,-12.74963771
4.00001,1.55001,2.00148208,-12.7337049,-12.7337049
4.00001,1.60001,1.976924691,-12.71815609,-12.71815609
4.00001,1.65001,1.952507244,-12.70297195,-12.70297195
4.00001,1.70001,1.928215425,-12.68813465,-12.68813465
4.00001,1.75001,1.904035567,-12.67362767,-12.67362767
4.00001,1.80001,1.879954559,-12.65943574,-12.65943574
4.00001,1.85001,1.85595977,-12.64554465,-12.64554465
4.00001,1.90001,1.832038976,-12.63194118,-12.63194118
4.00001,1.95001,1.808180293,-12.61861301,-12.61861301
4.00001,2.00001,1.784372119,-12.60554864,-12.60554864
4.00001,2.05001,1.760603075,-12.59273728,-12.59273728
4.00001,2.10001,1.736861954,-12.58016885,-12.58016885
4.00001,2.15001,1.713137664,-12.56783387,-12.56783387
4.00001,2.20001,1.689419188,-12.55572344,-12.55572344
4.00001,2.25001,1.665695525,-12.54382917,-12.54382917
4.00001,2.30001,1.641955649,-12.53214316,-12.53214316
4.00001,2.35001,1.618188459,-12.52065795,-12.52065795
4.00001,2.40001,1.594382726,-12.50936649,-12.50936649
4.00001,2.45001,1.570527051,-12.49826212,-12.49826212
4.00001,2.50001,1.546609803,-12.48733852,-12.48733852
4.00001,2.55001,1.52261907,-12.4765897,-12.4765897
4.00001,2.60001,1.498542599,-12.46600998,-12.46600998
4.00001,2.65001,1.474367731,-12.45559395,-12.45559395
4.00001,2.70001,1.450081337,-12.44533649,-12.44533649
4.00001,2.75001,1.425669737,-12.4352327,-12.4352327
4.00001,2.80001,1.401118625,-12.42527793,-12.42527793
4.00001,2.85001,1.37641297,-12.41546774,-12.41546774
4.00001,2.90001,1.351536921,-12.40579788,-12.40579788
4.00001,2.95001,1.326473685,-12.39626432,-12.39626432
4.00001,3.00001,1.301205399,-12.38686319,-12.38686319
4.00001,3.05001,1.27571298,-12.37759077,-12.37759077
4.00001,3.10001,1.249975953,-12.36844354,-12.36844354
4.00001,3.15001,1.223972248,-12.35941811,-12.35941811
4.00001,3.20001,1.197677971,-12.35051121,-12.35051121
4.00001,3.25001,1.171067126,-12.34171972,-12.34171972
4.00001,3.30001,1.144111296,-12.33304067,-12.33304067
4.00001,3.35001,1.11677925,-12.32447117,-12.32447117
4.00001,3.40001,1.089036488,-12.31600846,-12.31600846
4.00001,3.45001,1.06084467,-12.30764988,-12.30764988
4.00001,3.50001,1.032160937,-12.29939288,-12.29939288
4.00001,3.55001,1.002937054,-12.291235,-12.291235
4.00001,3.60001,0.973118358,-12.28317388,-12.28317388
4.00001,3.65001,0.942642415,-12.27520723,-12.27520723
4.00001,3.70001,0.911437311,-12.26733285,-12.26733285
4.00001,3.75001,0.879419425,-12.25954862,-12.25954862
4.00001,3.80001,0.846490499,-12.2518525,-12.2518525
4.00001,3.85001,0.812533689,-12.24424251,-12.24424251
4.00001,3.90001,0.777408151,-12.23671673,-12.23671673
4.00001,3.95001,0.740941422,-12.22927334,-12.22927334
4.00001,4.00001,0.702918392,-12.22191054,-12.22191054
4.00001,4.05001,0.663064799,-12.21462661,-12.21462661
4.00001,4.10001,0.621021503,-12.20741988,-12.20741988
4.00001,4.15001,0.576302338,-12.20028875,-12.20028875
4.00001,4.20001,0.528220579,-12.19323164,-12.19323164
4.00001,4.25001,0.475749665,-12.18624706,-12.18624706
4.00001,4.30001,0.417227933,-12.17933352,-12.17933352
4.00001,4.35001,0.349619614,-12.17248961,-12.17248961
4.00001,4.40001,0.266072943,-12.16571396,-12.16571396
4.00001,4.45001,0.140552629,-12.15900522,-12.15900522
4.00001,4.50001,0,-11.97660043,-12.32812377
4.00001,4.55001,0,-11.86090908,-12.43065761
4.00001,4.60001,0,-11.77728031,-12.50125514
4.00001,4.65001,0,-11.70791057,-12.55771757
4.00001,4.70001,0,-11.64716796,-12.60567447
4.00001,4.75001,0,-11.59239223,-12.64778384
4.00001,4.80001,0,-11.54207377,-12.68555314
4.00001,4.85001,0,-11.49525706,-12.71993576
4.00001,4.90001,0,-11.45129131,-12.75158044
4.00001,4.95001,0,-11.40970923,-12.78095247
4.05001,0.00001,3.177355567,-13.98214296,-13.98214296
4.05001,0.05001,3.032418826,-13.74821386,-13.74821386
4.05001,0.10001,2.954618865,-13.63518686,-13.63518686
4.05001,0.15001,2.893108973,-13.55203852,-13.55203852
4.05001,0.20001,2.840008811,-13.48423121,-13.48423121
4.05001,0.25001,2.792268801,-13.42613574,-13.42613574
4.05001,0.30001,2.748327974,-13.37487967,-13.37487967
4.05001,0.35001,2.707259557,-13.32876551,-13.32876551
4.05001,0.40001,2.668459311,-13.28669259,-13.28669259
4.05001,0.45001,2.631506857,-13.24789982,-13.24789982
4.05001,0.50001,2.596095407,-13.21183536,-13.21183536
4.05001,0.55001,2.561992672,-13.17808423,-13.17808423
4.05001,0.60001,2.529017553,-13.14632525,-13.14632525
4.05001,0.65001,2.497025448,-13.11630388,-13.11630388
4.05001,0.70001,2.465898579,-13.08781446,-13.08781446
4.05001,0.75001,2.43553939,-13.06068805,-13.06068805
4.05001,0.80001,2.405865892,-13.0347839,-13.0347839
4.05001,0.85001,2.376808303,-13.00998333,-13.00998333
4.05001,0.90001,2.348306566,-12.98618521,-12.98618521
4.05001,0.95001,2.320308476,-12.96330251,-12.96330251
4.05001,1.00001,2.292768244,-12.94125975,-12.94125975
4.05001,1.05001,2.265645383,-12.91999099,-12.91999099
4.05001,1.10001,2.238903825,-12.89943819,-12.89943819
4.05001,1.15001,2.212511215,-12.87954998,-12.87954998
4.05001,1.20001,2.186438343,-12.86028067,-12.86028067
4.05001,1.25001,2.160658678,-12.84158936,-12.84158936
4.05001,1.30001,2.135147986,-12.82343932,-12.82343932
4.05001,1.35001,2.109884009,-12.80579741,-12.80579741
4.05001,1.40001,2.084846201,-12.78863361,-12.78863361
4.05001,1.45001,2.060015496,-12.7719206,-12.7719206
4.05001,1.50001,2.035374121,-12.75563351,-12.75563351
4.05001,1.55001,2.010905427,-12.73974953,-12.73974953
4.05001,1.60001,1.986593745,-12.72424778,-12.72424778
4.05001,1.65001,1.962424264,-12.709109,-12.709109
4.05001,1.70001,1.938382922,-12.69431545,-12.69431545
4.05001,1.75001,1.914456306,-12.67985072,-12.67985072
4.05001,1.80001,1.890631565,-12.66569959,-12.66569959
4.05001,1.85001,1.86689634,-12.65184795,-12.65184795
4.05001,1.90001,1.843238684,-12.63828264,-12.63828264
4.05001,1.95001,1.819647005,-12.6249914,-12.6249914
4.05001,2.00001,1.796110004,-12.61196278,-12.61196278
4.05001,2.05001,1.772616621,-12.59918607,-12.59918607
4.05001,2.10001,1.749155983,-12.58665122,-12.58665122
4.05001,2.15001,1.725717353,-12.57434881,-12.57434881
4.05001,2.20001,1.702290086,-12.56226998,-12.56226998
4.05001,2.25001,1.67886358,-12.55040637,-12.55040637
4.05001,2.30001,1.655427233,-12.53875014,-12.53875014
4.05001,2.35001,1.631970396,-12.52729386,-12.52729386
4.05001,2.40001,1.608482329,-12.51603051,-12.51603051
4.05001,2.45001,1.58495215,-12.50495347,-12.50495347
4.05001,2.50001,1.561368796,-12.49405644,-12.49405644
4.05001,2.55001,1.537720961,-12.48333347,-12.48333347
4.05001,2.60001,1.513997054,-12.4727789,-12.4727789
4.05001,2.65001,1.490185134,-12.46238735,-12.46238735
4.05001,2.70001,1.466272854,-12.45215373,-12.45215373
4.05001,2.75001,1.442247393,-12.44207316,-12.44207316
4.05001,2.80001,1.418095385,-12.432141,-12.432141
4.05001,2.85001,1.393802835,-12.42235285,-12.42235285
4.05001,2.90001,1.369355037,-12.41270448,-12.41270448
4.05001,2.95001,1.344736466,-12.40319186,-12.40319186
4.05001,3.00001,1.319930671,-12.39381115,-12.39381115
4.05001,3.05001,1.294920147,-12.38455866,-12.38455866
4.05001,3.10001,1.269686186,-12.37543086,-12.37543086
4.05001,3.15001,1.24420871,-12.36642439,-12.36642439
4.05001,3.20001,1.218466076,-12.357536,-12.357536
4.05001,3.25001,1.192434852,-12.34876258,-12.34876258
4.05001,3.30001,1.166089543,-12.34010117,-12.34010117
4.05001,3.35001,1.139402286,-12.33154889,-12.33154889
4.05001,3.40001,1.112342463,-12.323103,-12.323103
4.05001,3.45001,1.08487626,-12.31476086,-12.31476086
4.05001,3.50001,1.056966116,-12.30651992,-12.30651992
4.05001,3.55001,1.028570058,-12.29837774,-12.29837774
4.05001,3.60001,0.999640878,-12.29033195,-12.29033195
4.05001,3.65001,0.970125106,-12.28238029,-12.28238029
4.05001,3.70001,0.939961723,-12.27452056,-12.27452056
4.05001,3.75001,0.9090805,-12.26675066,-12.26675066
4.05001,3.80001,0.877399865,-12.25906855,-12.25906855
4.05001,3.85001,0.844824075,-12.25147226,-12.25147226
4.05001,3.90001,0.811239438,-12.24395989,-12.24395989
4.05001,3.95001,0.776509128,-12.2365296,-12.2365296
4.05001,4.00001,0.74046592,-12.22917963,-12.22917963
4.05001,4.05001,0.702901713,-12.22190825,-12.22190825
4.05001,4.10001,0.663551907,-12.21471381,-12.21471381
4.05001,4.15001,0.62207119,-12.20759469,-12.20759469
4.05001,4.20001,0.577994108,-12.20054935,-12.20054935
4.05001,4.25001,0.530666855,-12.19357628,-12.19357628
4.05001,4.30001,0.479119459,-12.18667401,-12.18667401
4.05001,4.35001,0.421798955,-12.17984114,-12.17984114
4.05001,4.40001,0.355917064,-12.17307629,-12.17307629
4.05001,4.45001,0.275384063,-12.16637813,-12.16637813
4.05001,4.50001,0.159329706,-12.15974537,-12.15974537
4.05001,4.55001,0,-11.99607544,-12.31027808
4.05001,4.60001,0,-11.87396192,-12.41938024
4.05001,4.65001,0,-11.78853326,-12.49192104
4.05001,4.70001,0,-11.71834204,-12.54934561
4.05001,4.75001,0,-11.65716314,-12.59787683
4.05001,4.80001,0,-11.602144,-12.64036511
4.05001,4.85001,0,-11.55169231,-12.67840063
4.05001,4.90001,0,-11.50481078,-12.71297864
4.05001,4.95001,0,-11.46082516,-12.74477141
4.10001,0.00001,3.177469344,-13.98245949,-13.98245949
4.10001,0.05001,3.033481052,-13.7498736,-13.7498736
4.10001,0.10001,2.956214949,-13.63744913,-13.63744913
4.10001,0.15001,2.895136813,-13.55472484,-13.55472484
4.10001,0.20001,2.842415545,-13.4872512,-13.4872512
4.10001,0.25001,2.795020819,-13.42943291,-13.42943291
4.10001,0.30001,2.751401616,-13.37841469,-13.37841469
4.10001,0.35001,2.710637124,-13.33250912,-13.33250912
4.10001,0.40001,2.672127027,-13.29062205,-13.29062205
4.10001,0.45001,2.635453709,-13.25199685,-13.25199685
4.10001,0.50001,2.600312414,-13.21608491,-13.21608491
4.10001,0.55001,2.566472415,-13.18247366,-13.18247366
4.10001,0.60001,2.533753845,-13.15084376,-13.15084376
4.10001,0.65001,2.502013099,-13.12094216,-13.12094216
4.10001,0.70001,2.47113323,-13.09256436,-13.09256436
4.10001,0.75001,2.441017376,-13.06554238,-13.06554238
4.10001,0.80001,2.411584149,-13.03973628,-13.03973628
4.10001,0.85001,2.382764288,-13.01502804,-13.01502804
4.10001,0.90001,2.354498196,-12.99131709,-12.99131709
4.10001,0.95001,2.32673408,-12.9685169,-12.9685169
4.10001,1.00001,2.299426523,-12.94655241,-12.94655241
4.10001,1.05001,2.272535379,-12.92535802,-12.92535802
4.10001,1.10001,2.246024894,-12.90487602,-12.90487602
4.10001,1.15001,2.219863007,-12.88505534,-12.88505534
4.10001,1.20001,2.194020786,-12.86585052,-12.86585052
4.10001,1.25001,2.168471963,-12.84722089,-12.84722089
4.10001,1.30001,2.143192557,-12.82912991,-12.82912991
4.10001,1.35001,2.118160554,-12.81154463,-12.81154463
4.10001,1.40001,2.093355645,-12.79443517,-12.79443517
4.10001,1.45001,2.068759001,-12.77777438,-12.77777438
4.10001,1.50001,2.044353077,-12.7615375,-12.7615375
4.10001,1.55001,2.020121456,-12.74570187,-12.74570187
4.10001,1.60001,1.996048699,-12.73024668,-12.73024668
4.10001,1.65001,1.972120229,-12.71515279,-12.71515279
4.10001,1.70001,1.948322219,-12.70040256,-12.70040256
4.10001,1.75001,1.924641494,-12.68597966,-12.68597966
4.10001,1.80001,1.901065453,-12.67186895,-12.67186895
4.10001,1.85001,1.877581987,-12.65805638,-12.65805638
4.10001,1.90001,1.854179413,-12.64452886,-12.64452886
4.10001,1.95001,1.830846408,-12.63127421,-12.63127421
4.10001,2.00001,1.807571958,-12.61828103,-12.61828103
4.10001,2.05001,1.784345298,-12.60553865,-12.60553865
4.10001,2.10001,1.761155864,-12.59303708,-12.59303708
4.10001,2.15001,1.737993249,-12.58076696,-12.58076696
4.10001,2.20001,1.714847153,-12.56871945,-12.56871945
4.10001,2.25001,1.691707339,-12.55688625,-12.55688625
4.10001,2.30001,1.668563596,-12.54525955,-12.54525955
4.10001,2.35001,1.64540569,-12.53383196,-12.53383196
4.10001,2.40001,1.622223324,-12.5225965,-12.5225965
4.10001,2.45001,1.599006094,-12.51154656,-12.51154656
4.10001,2.50001,1.575743448,-12.5006759,-12.5006759
4.10001,2.55001,1.552424634,-12.48997858,-12.48997858
4.10001,2.60001,1.529038657,-12.47944898,-12.47944898
4.10001,2.65001,1.505574225,-12.46908174,-12.46908174
4.10001,2.70001,1.482019695,-12.45887178,-12.45887178
4.10001,2.75001,1.458363016,-12.44881427,-12.44881427
4.10001,2.80001,1.434591662,-12.43890458,-12.43890458
4.10001,2.85001,1.410692563,-12.42913831,-12.42913831
4.10001,2.90001,1.386652027,-12.41951128,-12.41951128
4.10001,2.95001,1.362455652,-12.41001947,-12.41001947
4.10001,3.00001,1.338088234,-12.40065905,-12.40065905
4.10001,3.05001,1.313533648,-12.39142636,-12.39142636
4.10001,3.10001,1.288774732,-12.38231788,-12.38231788
4.10001,3.15001,1.263793142,-12.37333026,-12.37333026
4.10001,3.20001,1.238569183,-12.36446026,-12.36446026
4.10001,3.25001,1.213081627,-12.35570482,-12.35570482
4.10001,3.30001,1.187307488,-12.34706095,-12.34706095
4.10001,3.35001,1.161221758,-12.3385258,-12.3385258
4.10001,3.40001,1.13479711,-12.33009665,-12.33009665
4.10001,3.45001,1.108003522,-12.32177086,-12.32177086
4.10001,3.50001,1.080807847,-12.3135459,-12.3135459
4.10001,3.55001,1.053173278,-12.30541934,-12.30541934
4.10001,3.60001,1.025058703,-12.29738881,-12.29738881
4.10001,3.65001,0.996417909,-12.28945208,-12.28945208
4.10001,3.70001,0.967198586,-12.28160694,-12.28160694
4.10001,3.75001,0.937341083,-12.27385131,-12.27385131
4.10001,3.80001,0.906776806,-12.26618316,-12.26618316
4.10001,3.85001,0.87542616,-12.25860051,-12.25860051
4.10001,3.90001,0.843195834,-12.2511015,-12.2511015
4.10001,3.95001,0.809975174,-12.24368428,-12.24368428
4.10001,4.00001,0.775631218,-12.23634709,-12.23634709
4.10001,4.05001,0.740001772,-12.22908822,-12.22908822
4.10001,4.10001,0.702885439,-12.22190602,-12.22190602
4.10001,4.15001,0.664026833,-12.21479889,-12.21479889
4.10001,4.20001,0.623093765,-12.20776528,-12.20776528
4.10001,4.25001,0.579640333,-12.20080369,-12.20080369
4.10001,4.30001,0.533043561,-12.19391267,-12.19391267
4.10001,4.35001,0.482385939,-12.18709081,-12.18709081
4.10001,4.40001,0.426213761,-12.18033674,-12.18033674
4.10001,4.45001,0.361959317,-12.17364914,-12.17364914
4.10001,4.50001,0.284180736,-12.16702672,-12.16702672
4.10001,4.55001,0.175738857,-12.16046824,-12.16046824
4.10001,4.60001,0,-12.01753433,-12.29041064
4.10001,4.65001,0,-11.8872577,-12.40781885
4.10001,4.70001,0,-11.79982355,-12.4825054
4.10001,4.75001,0,-11.72874144,-12.54095849
4.10001,4.80001,0,-11.66709271,-12.59009464
4.10001,4.85001,0,-11.6118104,-12.6329787
4.10001,4.90001,0,-11.5612123,-12.67129084
4.10001,4.95001,0,-11.51425633,-12.70607116
4.15001,0.00001,3.177581018,-13.98277028,-13.98277028
4.15001,0.05001,3.034523282,-13.75150427,-13.75150427
4.15001,0.10001,2.957780722,-13.63967239,-13.63967239
4.15001,0.15001,2.897125904,-13.55736535,-13.55736535
4.15001,0.20001,2.844776059,-13.49022018,-13.49022018
4.15001,0.25001,2.797719753,-13.43267484,-13.43267484
4.15001,0.30001,2.754415728,-13.38189091,-13.38189091
4.15001,0.35001,2.71394902,-13.33619087,-13.33619087
4.15001,0.40001,2.675723165,-13.29448697,-13.29448697
4.15001,0.45001,2.63932325,-13.25602698,-13.25602698
4.15001,0.50001,2.604446515,-13.22026542,-13.22026542
4.15001,0.55001,2.570863761,-13.18679213,-13.18679213
4.15001,0.60001,2.538396329,-13.15528958,-13.15528958
4.15001,0.65001,2.506901592,-13.12550616,-13.12550616
4.15001,0.70001,2.476263411,-13.09723852,-13.09723852
4.15001,0.75001,2.446385609,-13.07031963,-13.07031963
4.15001,0.80001,2.41718738,-13.04461032,-13.04461032
4.15001,0.85001,2.388599973,-13.01999325,-13.01999325
4.15001,0.90001,2.360564241,-12.9963684,-12.9963684
4.15001,0.95001,2.33302879,-12.97364971,-12.97364971
4.15001,1.00001,2.305948567,-12.95176253,-12.95176253
4.15001,1.05001,2.279283757,-12.93064164,-12.93064164
4.15001,1.10001,2.25299891,-12.91022963,-12.91022963
4.15001,1.15001,2.227062251,-12.89047569,-12.89047569
4.15001,1.20001,2.201445115,-12.87133462,-12.87133462
4.15001,1.25001,2.176121489,-12.85276598,-12.85276598
4.15001,1.30001,2.151067634,-12.83473341,-12.83473341
4.15001,1.35001,2.126261773,-12.81720413,-12.81720413
4.15001,1.40001,2.101683824,-12.80014843,-12.80014843
4.15001,1.45001,2.077315182,-12.78353931,-12.78353931
4.15001,1.50001,2.053138524,-12.76735212,-12.76735212
4.15001,1.55001,2.029137651,-12.75156431,-12.75156431
4.15001,1.60001,2.005297346,-12.73615521,-12.73615521
4.15001,1.65001,1.98160325,-12.72110578,-12.72110578
4.15001,1.70001,1.958041759,-12.70639843,-12.70639843
4.15001,1.75001,1.934599928,-12.69201695,-12.69201695
4.15001,1.80001,1.911265385,-12.67794626,-12.67794626
4.15001,1.85001,1.88802626,-12.66417239,-12.66417239
4.15001,1.90001,1.864871114,-12.65068232,-12.65068232
4.15001,1.95001,1.841788881,-12.63746392,-12.63746392
4.15001,2.00001,1.818768809,-12.62450585,-12.62450585
4.15001,2.05001,1.795800409,-12.61179749,-12.61179749
4.15001,2.10001,1.772873407,-12.59932892,-12.59932892
4.15001,2.15001,1.749977698,-12.5870908,-12.5870908
4.15001,2.20001,1.727103301,-12.57507434,-12.57507434
4.15001,2.25001,1.70424032,-12.5632713,-12.5632713
4.15001,2.30001,1.681378901,-12.55167389,-12.55167389
4.15001,2.35001,1.658509192,-12.54027476,-12.54027476
4.15001,2.40001,1.635621303,-12.52906696,-12.52906696
4.15001,2.45001,1.612705266,-12.51804392,-12.51804392
4.15001,2.50001,1.589750996,-12.50719942,-12.50719942
4.15001,2.55001,1.566748244,-12.49652756,-12.49652756
4.15001,2.60001,1.543686557,-12.48602274,-12.48602274
4.15001,2.65001,1.52055523,-12.47567963,-12.47567963
4.15001,2.70001,1.497343256,-12.46549317,-12.46549317
4.15001,2.75001,1.474039275,-12.45545854,-12.45545854
4.15001,2.80001,1.450631517,-12.44557115,-12.44557115
4.15001,2.85001,1.427107736,-12.43582664,-12.43582664
4.15001,2.90001,1.403455147,-12.4262208,-12.4262208
4.15001,2.95001,1.379660347,-12.41674967,-12.41674967
4.15001,3.00001,1.355709228,-12.40740941,-12.40740941
4.15001,3.05001,1.33158689,-12.39819639,-12.39819639
4.15001,3.10001,1.307277526,-12.38910711,-12.38910711
4.15001,3.15001,1.282764305,-12.38013823,-12.38013823
4.15001,3.20001,1.258029232,-12.37128653,-12.37128653
4.15001,3.25001,1.233052986,-12.36254895,-12.36254895
4.15001,3.30001,1.207814738,-12.35392252,-12.35392252
4.15001,3.35001,1.182291935,-12.34540442,-12.34540442
4.15001,3.40001,1.156460043,-12.33699192,-12.33699192
4.15001,3.45001,1.130292253,-12.3286824,-12.3286824
4.15001,3.50001,1.103759123,-12.32047334,-12.32047334
4.15001,3.55001,1.076828153,-12.31236232,-12.31236232
4.15001,3.60001,1.049463269,-12.30434699,-12.30434699
4.15001,3.65001,1.021624195,-12.29642511,-12.29642511
4.15001,3.70001,0.993265683,-12.2885945,-12.2885945
4.15001,3.75001,0.96433655,-12.28085308,-12.28085308
4.15001,3.80001,0.934778468,-12.27319882,-12.27319882
4.15001,3.85001,0.904524429,-12.26562978,-12.26562978
4.15001,3.90001,0.87349675,-12.25814407,-12.25814407
4.15001,3.95001,0.84160447,-12.25073987,-12.25073987
4.15001,4.00001,0.808739861,-12.24341542,-12.24341542
4.15001,4.05001,0.774773686,-12.23616902,-12.23616902
4.15001,4.10001,0.739548576,-12.22899902,-12.22899902
4.15001,4.15001,0.702869555,-12.22190384,-12.22190384
4.15001,4.20001,0.664490027,-12.21488193,-12.21488193
4.15001,4.25001,0.62409027,-12.2079318,-12.2079318
4.15001,4.30001,0.581242846,-12.201052,-12.201052
4.15001,4.35001,0.535353692,-12.19424112,-12.19424112
4.15001,4.40001,0.485554001,-12.18749781,-12.18749781
4.15001,4.45001,0.430480909,-12.18082075,-12.18082075
4.15001,4.50001,0.367764001,-12.17420866,-12.17420866
4.15001,4.55001,0.292516531,-12.16766029,-12.16766029
4.15001,4.60001,0.190405499,-12.16117444,-12.16117444
4.15001,4.65001,0,-12.04209686,-12.26740301
4.15001,4.70001,0,-11.90084796,-12.39592333
4.15001,4.75001,0,-11.81116646,-12.47299446
4.15001,4.80001,0,-11.73911697,-12.53254964
4.15001,4.85001,0,-11.67696256,-12.5823237
4.15001,4.90001,0,-11.62139643,-12.62562142
4.15001,4.95001,0,-11.5706383,-12.6642211
4.20001,0.00001,3.177690653,-13.98307553,-13.98307553
4.20001,0.05001,3.035546129,-13.75310671,-13.75310671
4.20001,0.10001,2.95931712,-13.64185775,-13.64185775
4.20001,0.15001,2.899077449,-13.55996136,-13.55996136
4.20001,0.20001,2.847091792,-13.4931396,-13.4931396
4.20001,0.25001,2.800367261,-13.43586308,-13.43586308
4.20001,0.30001,2.757372175,-13.38530997,-13.38530997
4.20001,0.35001,2.717197313,-13.33981249,-13.33981249
4.20001,0.40001,2.679249984,-13.29828915,-13.29828915
4.20001,0.45001,2.643117929,-13.25999204,-13.25999204
4.20001,0.50001,2.608500345,-13.22437881,-13.22437881
4.20001,0.55001,2.575169531,-13.1910416,-13.1910416
4.20001,0.60001,2.54294801,-13.1596647,-13.1596647
4.20001,0.65001,2.511694115,-13.12999789,-13.12999789
4.20001,0.70001,2.481292496,-13.10183898,-13.10183898
4.20001,0.75001,2.451647646,-13.07502185,-13.07502185
4.20001,0.80001,2.422679329,-13.04940813,-13.04940813
4.20001,0.85001,2.394319293,-13.0248811,-13.0248811
4.20001,0.90001,2.366508827,-13.00134128,-13.00134128
4.20001,0.95001,2.339196929,-12.97870311,-12.97870311
4.20001,1.00001,2.312338899,-12.95689233,-12.95689233
4.20001,1.05001,2.285895242,-12.93584406,-12.93584406
4.20001,1.10001,2.259830807,-12.91550122,-12.91550122
4.20001,1.15001,2.234114093,-12.89581327,-12.89581327
4.20001,1.20001,2.208716695,-12.87673524,-12.87673524
4.20001,1.25001,2.183612844,-12.85822689,-12.85822689
4.20001,1.30001,2.158779039,-12.84025209,-12.84025209
4.20001,1.35001,2.134193727,-12.82277821,-12.82277821
4.20001,1.40001,2.109837046,-12.8057757,-12.8057757
4.20001,1.45001,2.085690605,-12.78921769,-12.78921769
4.20001,1.50001,2.061737293,-12.77307967,-12.77307967
4.20001,1.55001,2.037961121,-12.75733921,-12.75733921
4.20001,1.60001,2.014347079,-12.74197573,-12.74197573
4.20001,1.65001,1.99088102,-12.7269703,-12.7269703
4.20001,1.70001,1.967549551,-12.71230542,-12.71230542
4.20001,1.75001,1.944339941,-12.69796495,-12.69796495
4.20001,1.80001,1.921240036,-12.6839339,-12.6839339
4.20001,1.85001,1.898238192,-12.67019837,-12.67019837
4.20001,1.90001,1.8753232,-12.6567454,-12.6567454
4.20001,1.95001,1.852484232,-12.64356291,-12.64356291
4.20001,2.00001,1.829710783,-12.63063963,-12.63063963
4.20001,2.05001,1.806992622,-12.617965,-12.617965
4.20001,2.10001,1.784319744,-12.60552913,-12.60552913
4.20001,2.15001,1.761682325,-12.59332273,-12.59332273
4.20001,2.20001,1.739070682,-12.58133707,-12.58133707
4.20001,2.25001,1.716475231,-12.56956393,-12.56956393
4.20001,2.30001,1.693886449,-12.55799557,-12.55799557
4.20001,2.35001,1.671294836,-12.54662466,-12.54662466
4.20001,2.40001,1.648690876,-12.5354443,-12.5354443
4.20001,2.45001,1.626065001,-12.52444795,-12.52444795
4.20001,2.50001,1.603407552,-12.51362942,-12.51362942
4.20001,2.55001,1.58070874,-12.50298282,-12.50298282
4.20001,2.60001,1.557958605,-12.49250259,-12.49250259
4.20001,2.65001,1.535146973,-12.48218343,-12.48218343
4.20001,2.70001,1.512263415,-12.4720203,-12.4720203
4.20001,2.75001,1.489297195,-12.4620084,-12.4620084
4.20001,2.80001,1.466237221,-12.45214317,-12.45214317
4.20001,2.85001,1.44307199,-12.44242024,-12.44242024
4.20001,2.90001,1.419789526,-12.43283547,-12.43283547
4.20001,2.95001,1.396377314,-12.42338487,-12.42338487
4.20001,3.00001,1.372822228,-12.41406465,-12.41406465
4.20001,3.05001,1.349110445,-12.40487118,-12.40487118
4.20001,3.10001,1.325227356,-12.39580098,-12.39580098
4.20001,3.15001,1.301157461,-12.38685073,-12.38685073
4.20001,3.20001,1.276884248,-12.37801722,-12.37801722
4.20001,3.25001,1.252390059,-12.3692974,-12.3692974
4.20001,3.30001,1.227655937,-12.36068832,-12.36068832
4.20001,3.35001,1.202661439,-12.35218717,-12.35218717
4.20001,3.40001,1.177384431,-12.34379124,-12.34379124
4.20001,3.45001,1.151800839,-12.3354979,-12.3354979
4.20001,3.50001,1.12588436,-12.32730466,-12.32730466
4.20001,3.55001,1.099606111,-12.3192091,-12.3192091
4.20001,3.60001,1.072934223,-12.3112089,-12.3112089
4.20001,3.65001,1.045833334,-12.30330181,-12.30330181
4.20001,3.70001,1.018263979,-12.29548567,-12.29548567
4.20001,3.75001,0.990181849,-12.28775839,-12.28775839
4.20001,3.80001,0.961536851,-12.28011798,-12.28011798
4.20001,3.85001,0.932271945,-12.27256248,-12.27256248
