alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.20001,3.20001,5.704451588,-4.126223026,-4.126223026
0.20001,3.25001,5.697728008,-4.122856304,-4.122856304
0.20001,3.30001,5.691231793,-4.119514831,-4.119514831
0.20001,3.35001,5.684954139,-4.116198594,-4.116198594
0.20001,3.40001,5.678886687,-4.112907547,-4.112907547
0.20001,3.45001,5.67302149,-4.109641617,-4.109641617
0.20001,3.50001,5.667350992,-4.106400707,-4.106400707
0.20001,3.55001,5.661868001,-4.103184695,-4.103184695
0.20001,3.60001,5.656565669,-4.099993444,-4.099993444
0.20001,3.65001,5.651437469,-4.096826795,-4.096826795
0.20001,3.70001,5.646477183,-4.093684579,-4.093684579
0.20001,3.75001,5.641678873,-4.09056661,-4.09056661
0.20001,3.80001,5.637036877,-4.087472692,-4.087472692
0.20001,3.85001,5.632545784,-4.084402621,-4.084402621
0.20001,3.90001,5.628200424,-4.081356181,-4.081356181
0.20001,3.95001,5.623995858,-4.078333151,-4.078333151
0.20001,4.00001,5.619927357,-4.075333304,-4.075333304
0.20001,4.05001,5.615990398,-4.072356406,-4.072356406
0.20001,4.10001,5.612180651,-4.069402221,-4.069402221
0.20001,4.15001,5.608493967,-4.066470508,-4.066470508
0.20001,4.20001,5.604926371,-4.063561024,-4.063561024
0.20001,4.25001,5.601474051,-4.060673524,-4.060673524
0.20001,4.30001,5.598133351,-4.05780776,-4.05780776
0.20001,4.35001,5.594900763,-4.054963485,-4.054963485
0.20001,4.40001,5.591772918,-4.05214045,-4.05214045
0.20001,4.45001,5.588746583,-4.049338408,-4.049338408
0.20001,4.50001,5.585818649,-4.046557109,-4.046557109
0.20001,4.55001,5.582986129,-4.043796307,-4.043796307
0.20001,4.60001,5.580246152,-4.041055755,-4.041055755
0.20001,4.65001,5.577595955,-4.038335207,-4.038335207
0.20001,4.70001,5.575032879,-4.03563442,-4.03563442
0.20001,4.75001,5.572554366,-4.032953151,-4.032953151
0.20001,4.80001,5.570157951,-4.03029116,-4.03029116
0.20001,4.85001,5.567841261,-4.027648208,-4.027648208
0.20001,4.90001,5.565602009,-4.02502406,-4.02502406
0.20001,4.95001,5.56343799,-4.02241848,-4.02241848
0.25001,0.00001,6.65654221,0.392150442,0.392150442
0.25001,0.05001,10.60730531,-2.953397134,-2.953397134
0.25001,0.10001,9.791133377,-3.417364974,-3.417364974
0.25001,0.15001,9.263546034,-3.656144063,-3.656144063
0.25001,0.20001,8.876561281,-3.806620478,-3.806620478
0.25001,0.25001,8.573132071,-3.910873334,-3.910873334
0.25001,0.30001,8.325146872,-3.987210141,-3.987210141
0.25001,0.35001,8.116638534,-4.045153556,-4.045153556
0.25001,0.40001,7.937652885,-4.090242182,-4.090242182
0.25001,0.45001,7.781560519,-4.125955826,-4.125955826
0.25001,0.50001,7.643722466,-4.15460837,-4.15460837
0.25001,0.55001,7.520765264,-4.177806836,-4.177806836
0.25001,0.60001,7.410158972,-4.196706435,-4.196706435
0.25001,0.65001,7.309957748,-4.21216113,-4.21216113
0.25001,0.70001,7.21863314,-4.224816949,-4.224816949
0.25001,0.75001,7.134962932,-4.235172208,-4.235172208
0.25001,0.80001,7.05795471,-4.243617692,-4.243617692
0.25001,0.85001,6.986791879,-4.250464259,-4.250464259
0.25001,0.90001,6.920794655,-4.255962266,-4.255962266
0.25001,0.95001,6.859391302,-4.260315552,-4.260315552
0.25001,1.00001,6.802096553,-4.263691677,-4.263691677
0.25001,1.05001,6.748495151,-4.26622956,-4.26622956
0.25001,1.10001,6.698229127,-4.268045258,-4.268045258
0.25001,1.15001,6.650987837,-4.269236396,-4.269236396
0.25001,1.20001,6.606500068,-4.269885602,-4.269885602
0.25001,1.25001,6.564527725,-4.270063209,-4.270063209
0.25001,1.30001,6.524860723,-4.269829386,-4.269829386
0.25001,1.35001,6.487312828,-4.269235852,-4.269235852
0.25001,1.40001,6.451718235,-4.268327251,-4.268327251
0.25001,1.45001,6.417928743,-4.267142271,-4.267142271
0.25001,1.50001,6.385811391,-4.265714561,-4.265714561
0.25001,1.55001,6.355246478,-4.264073483,-4.264073483
0.25001,1.60001,6.326125899,-4.262244739,-4.262244739
0.25001,1.65001,6.29835172,-4.260250891,-4.260250891
0.25001,1.70001,6.271834978,-4.258111794,-4.258111794
0.25001,1.75001,6.246494637,-4.255844966,-4.255844966
0.25001,1.80001,6.222256702,-4.253465898,-4.253465898
0.25001,1.85001,6.199053445,-4.250988315,-4.250988315
0.25001,1.90001,6.176822738,-4.248424401,-4.248424401
0.25001,1.95001,6.155507466,-4.245784994,-4.245784994
0.25001,2.00001,6.135055021,-4.243079747,-4.243079747
0.25001,2.05001,6.115416853,-4.240317275,-4.240317275
0.25001,2.10001,6.096548073,-4.237505271,-4.237505271
0.25001,2.15001,6.07840711,-4.234650618,-4.234650618
0.25001,2.20001,6.060955399,-4.231759483,-4.231759483
0.25001,2.25001,6.04415711,-4.22883739,-4.22883739
0.25001,2.30001,6.027978901,-4.2258893,-4.2258893
0.25001,2.35001,6.012389705,-4.222919666,-4.222919666
0.25001,2.40001,5.997360529,-4.219932491,-4.219932491
0.25001,2.45001,5.982864286,-4.216931374,-4.216931374
0.25001,2.50001,5.968875635,-4.213919554,-4.213919554
0.25001,2.55001,5.955370838,-4.210899947,-4.210899947
0.25001,2.60001,5.942327636,-4.207875176,-4.207875176
0.25001,2.65001,5.92972513,-4.204847605,-4.204847605
0.25001,2.70001,5.91754368,-4.201819362,-4.201819362
0.25001,2.75001,5.905764808,-4.198792365,-4.198792365
0.25001,2.80001,5.894371111,-4.195768337,-4.195768337
0.25001,2.85001,5.883346184,-4.192748833,-4.192748833
0.25001,2.90001,5.872674548,-4.189735248,-4.189735248
0.25001,2.95001,5.862341585,-4.18672884,-4.18672884
0.25001,3.00001,5.852333475,-4.183730736,-4.183730736
0.25001,3.05001,5.842637147,-4.180741947,-4.180741947
0.25001,3.10001,5.833240222,-4.177763383,-4.177763383
0.25001,3.15001,5.824130971,-4.174795853,-4.174795853
0.25001,3.20001,5.815298272,-4.171840084,-4.171840084
0.25001,3.25001,5.80673157,-4.168896721,-4.168896721
0.25001,3.30001,5.798420838,-4.165966341,-4.165966341
0.25001,3.35001,5.790356551,-4.163049452,-4.163049452
0.25001,3.40001,5.782529648,-4.160146505,-4.160146505
0.25001,3.45001,5.774931505,-4.157257898,-4.157257898
0.25001,3.50001,5.767553912,-4.154383977,-4.154383977
0.25001,3.55001,5.760389044,-4.151525045,-4.151525045
0.25001,3.60001,5.753429442,-4.148681364,-4.148681364
0.25001,3.65001,5.746667989,-4.145853159,-4.145853159
0.25001,3.70001,5.74009789,-4.14304062,-4.14304062
0.25001,3.75001,5.733712658,-4.140243908,-4.140243908
0.25001,3.80001,5.727506091,-4.137463154,-4.137463154
0.25001,3.85001,5.72147226,-4.134698465,-4.134698465
0.25001,3.90001,5.715605495,-4.131949922,-4.131949922
0.25001,3.95001,5.709900365,-4.129217588,-4.129217588
0.25001,4.00001,5.704351673,-4.126501504,-4.126501504
0.25001,4.05001,5.698954438,-4.123801694,-4.123801694
0.25001,4.10001,5.693703887,-4.121118166,-4.121118166
0.25001,4.15001,5.688595439,-4.118450914,-4.118450914
0.25001,4.20001,5.683624705,-4.115799917,-4.115799917
0.25001,4.25001,5.678787467,-4.113165144,-4.113165144
0.25001,4.30001,5.674079678,-4.110546551,-4.110546551
0.25001,4.35001,5.669497449,-4.107944086,-4.107944086
0.25001,4.40001,5.665037043,-4.105357687,-4.105357687
0.25001,4.45001,5.660694865,-4.102787283,-4.102787283
0.25001,4.50001,5.656467461,-4.100232796,-4.100232796
0.25001,4.55001,5.652351506,-4.097694143,-4.097694143
0.25001,4.60001,5.648343798,-4.095171234,-4.095171234
0.25001,4.65001,5.644441256,-4.092663972,-4.092663972
0.25001,4.70001,5.640640911,-4.090172258,-4.090172258
0.25001,4.75001,5.636939902,-4.087695986,-4.087695986
0.25001,4.80001,5.633335473,-4.085235049,-4.085235049
0.25001,4.85001,5.629824965,-4.082789335,-4.082789335
0.25001,4.90001,5.626405813,-4.080358729,-4.080358729
0.25001,4.95001,5.623075542,-4.077943114,-4.077943114
0.30001,0.00001,6.862623318,0.437796332,0.437796332
0.30001,0.05001,10.82381624,-2.847660092,-2.847660092
0.30001,0.10001,10.03031806,-3.315306069,-3.315306069
0.30001,0.15001,9.511415684,-3.562022273,-3.562022273
0.30001,0.20001,9.127689032,-3.720602683,-3.720602683
0.30001,0.25001,8.824843418,-3.832458633,-3.832458633
0.30001,0.30001,8.575945965,-3.915793457,-3.915793457
0.30001,0.35001,8.365623233,-3.980154538,-3.980154538
0.30001,0.40001,8.184253447,-4.031134722,-4.031134722
0.30001,0.45001,8.025407676,-4.072270631,-4.072270631
0.30001,0.50001,7.88457471,-4.105928094,-4.105928094
0.30001,0.55001,7.758466001,-4.133759656,-4.133759656
0.30001,0.60001,7.644609914,-4.156959895,-4.156959895
0.30001,0.65001,7.541101678,-4.176416735,-4.176416735
0.30001,0.70001,7.446442343,-4.19280558,-4.19280558
0.30001,0.75001,7.35943121,-4.206650264,-4.206650264
0.30001,0.80001,7.279091727,-4.218363859,-4.218363859
0.30001,0.85001,7.204619072,-4.228276787,-4.228276787
0.30001,0.90001,7.135342228,-4.236656675,-4.236656675
0.30001,0.95001,7.070695979,-4.243722669,-4.243722669
0.30001,1.00001,7.010199877,-4.249655968,-4.249655968
0.30001,1.05001,6.953442183,-4.254607692,-4.254607692
0.30001,1.10001,6.900067442,-4.25870485,-4.25870485
0.30001,1.15001,6.849766742,-4.262054937,-4.262054937
0.30001,1.20001,6.802269995,-4.264749504,-4.264749504
0.30001,1.25001,6.757339747,-4.266866969,-4.266866969
0.30001,1.30001,6.714766178,-4.268474856,-4.268474856
0.30001,1.35001,6.674363019,-4.269631584,-4.269631584
0.30001,1.40001,6.635964199,-4.270387918,-4.270387918
0.30001,1.45001,6.599421062,-4.27078815,-4.27078815
0.30001,1.50001,6.564600049,-4.270871068,-4.270871068
0.30001,1.55001,6.53138075,-4.270670759,-4.270670759
0.30001,1.60001,6.499654261,-4.270217272,-4.270217272
0.30001,1.65001,6.469321789,-4.26953718,-4.26953718
0.30001,1.70001,6.440293459,-4.268654041,-4.268654041
0.30001,1.75001,6.412487292,-4.2675888,-4.2675888
0.30001,1.80001,6.385828324,-4.266360119,-4.266360119
0.30001,1.85001,6.360247847,-4.264984666,-4.264984666
0.30001,1.90001,6.335682745,-4.26347736,-4.26347736
0.30001,1.95001,6.312074916,-4.261851577,-4.261851577
0.30001,2.00001,6.28937077,-4.260119338,-4.260119338
0.30001,2.05001,6.267520782,-4.258291459,-4.258291459
0.30001,2.10001,6.246479101,-4.256377691,-4.256377691
0.30001,2.15001,6.226203209,-4.254386838,-4.254386838
0.30001,2.20001,6.20665361,-4.252326858,-4.252326858
0.30001,2.25001,6.187793559,-4.250204957,-4.250204957
0.30001,2.30001,6.169588822,-4.248027666,-4.248027666
0.30001,2.35001,6.152007455,-4.245800914,-4.245800914
0.30001,2.40001,6.135019615,-4.243530086,-4.243530086
0.30001,2.45001,6.11859738,-4.241220078,-4.241220078
0.30001,2.50001,6.102714597,-4.23887535,-4.23887535
0.30001,2.55001,6.087346738,-4.236499963,-4.236499963
0.30001,2.60001,6.072470776,-4.234097622,-4.234097622
0.30001,2.65001,6.058065062,-4.231671705,-4.231671705
0.30001,2.70001,6.04410923,-4.2292253,-4.2292253
0.30001,2.75001,6.030584093,-4.226761226,-4.226761226
0.30001,2.80001,6.017471563,-4.224282061,-4.224282061
0.30001,2.85001,6.004754566,-4.221790164,-4.221790164
0.30001,2.90001,5.992416975,-4.219287693,-4.219287693
0.30001,2.95001,5.980443544,-4.216776622,-4.216776622
0.30001,3.00001,5.968819842,-4.214258761,-4.214258761
0.30001,3.05001,5.957532203,-4.211735766,-4.211735766
0.30001,3.10001,5.946567675,-4.209209155,-4.209209155
0.30001,3.15001,5.93591397,-4.206680318,-4.206680318
0.30001,3.20001,5.925559423,-4.20415053,-4.20415053
0.30001,3.25001,5.915492952,-4.201620957,-4.201620957
0.30001,3.30001,5.905704021,-4.19909267,-4.19909267
0.30001,3.35001,5.896182609,-4.196566647,-4.196566647
0.30001,3.40001,5.886919172,-4.194043786,-4.194043786
0.30001,3.45001,5.877904621,-4.191524907,-4.191524907
0.30001,3.50001,5.869130292,-4.189010761,-4.189010761
0.30001,3.55001,5.860587921,-4.186502037,-4.186502037
0.30001,3.60001,5.852269619,-4.18399936,-4.18399936
0.30001,3.65001,5.844167855,-4.181503306,-4.181503306
0.30001,3.70001,5.836275432,-4.179014397,-4.179014397
0.30001,3.75001,5.82858547,-4.176533109,-4.176533109
0.30001,3.80001,5.821091388,-4.174059876,-4.174059876
0.30001,3.85001,5.813786888,-4.171595094,-4.171595094
0.30001,3.90001,5.80666594,-4.16913912,-4.16913912
0.30001,3.95001,5.799722764,-4.166692279,-4.166692279
0.30001,4.00001,5.792951825,-4.164254863,-4.164254863
0.30001,4.05001,5.786347811,-4.161827138,-4.161827138
0.30001,4.10001,5.77990563,-4.159409341,-4.159409341
0.30001,4.15001,5.77362039,-4.157001685,-4.157001685
0.30001,4.20001,5.767487397,-4.154604361,-4.154604361
0.30001,4.25001,5.76150214,-4.152217538,-4.152217538
0.30001,4.30001,5.755660286,-4.149841367,-4.149841367
0.30001,4.35001,5.749957666,-4.147475978,-4.147475978
0.30001,4.40001,5.744390271,-4.145121488,-4.145121488
0.30001,4.45001,5.738954245,-4.142777996,-4.142777996
0.30001,4.50001,5.733645874,-4.140445588,-4.140445588
0.30001,4.55001,5.728461584,-4.138124335,-4.138124335
0.30001,4.60001,5.723397929,-4.135814298,-4.135814298
0.30001,4.65001,5.718451592,-4.133515525,-4.133515525
0.30001,4.70001,5.713619372,-4.131228054,-4.131228054
0.30001,4.75001,5.708898185,-4.128951914,-4.128951914
0.30001,4.80001,5.704285052,-4.126687124,-4.126687124
0.30001,4.85001,5.699777103,-4.124433695,-4.124433695
0.30001,4.90001,5.695371564,-4.12219163,-4.12219163
0.30001,4.95001,5.691065758,-4.119960926,-4.119960926
0.35001,0.00001,7.040189436,0.475926032,0.475926032
0.35001,0.05001,11.00159419,-2.758434784,-2.758434784
0.35001,0.10001,10.22879903,-3.227048565,-3.227048565
0.35001,0.15001,9.718661667,-3.479126993,-3.479126993
0.35001,0.20001,9.338924218,-3.64362051,-3.64362051
0.35001,0.25001,9.037653056,-3.761211759,-3.761211759
0.35001,0.30001,8.788944761,-3.849933797,-3.849933797
0.35001,0.35001,8.577952143,-3.919308258,-3.919308258
0.35001,0.40001,8.395351896,-3.974944827,-3.974944827
0.35001,0.45001,8.234897305,-4.020408792,-4.020408792
0.35001,0.50001,8.092194678,-4.058096248,-4.058096248
0.35001,0.55001,7.964034547,-4.089688182,-4.089688182
0.35001,0.60001,7.848000302,-4.116404792,-4.116404792
0.35001,0.65001,7.742226509,-4.139156705,-4.139156705
0.35001,0.70001,7.645242958,-4.158639343,-4.158639343
0.35001,0.75001,7.555870324,-4.175394176,-4.175394176
0.35001,0.80001,7.47314818,-4.18984985,-4.18984985
0.35001,0.85001,7.39628401,-4.202350588,-4.202350588
0.35001,0.90001,7.324616267,-4.213176288,-4.213176288
0.35001,0.95001,7.257587074,-4.222557058,-4.222557058
0.35001,1.00001,7.194721688,-4.230683918,-4.230683918
0.35001,1.05001,7.135612817,-4.237716828,-4.237716828
0.35001,1.10001,7.079908468,-4.243790777,-4.243790777
0.35001,1.15001,7.027302413,-4.249020488,-4.249020488
0.35001,1.20001,6.977526627,-4.253504082,-4.253504082
0.35001,1.25001,6.930345228,-4.257325965,-4.257325965
0.35001,1.30001,6.885549567,-4.26055913,-4.26055913
0.35001,1.35001,6.842954223,-4.263267006,-4.263267006
0.35001,1.40001,6.802393712,-4.26550496,-4.26550496
0.35001,1.45001,6.763719749,-4.267321514,-4.267321514
0.35001,1.50001,6.726798974,-4.26875936,-4.26875936
0.35001,1.55001,6.691511031,-4.269856187,-4.269856187
0.35001,1.60001,6.657746955,-4.270645379,-4.270645379
0.35001,1.65001,6.625407795,-4.271156599,-4.271156599
0.35001,1.70001,6.594403438,-4.271416272,-4.271416272
0.35001,1.75001,6.564651608,-4.271448009,-4.271448009
0.35001,1.80001,6.536076992,-4.271272952,-4.271272952
0.35001,1.85001,6.50861049,-4.270910082,-4.270910082
0.35001,1.90001,6.482188562,-4.270376474,-4.270376474
0.35001,1.95001,6.456752658,-4.26968752,-4.26968752
0.35001,2.00001,6.432248716,-4.268857124,-4.268857124
0.35001,2.05001,6.40862673,-4.267897867,-4.267897867
0.35001,2.10001,6.385840355,-4.266821153,-4.266821153
0.35001,2.15001,6.363846571,-4.265637336,-4.265637336
0.35001,2.20001,6.342605377,-4.264355831,-4.264355831
0.35001,2.25001,6.322079523,-4.262985211,-4.262985211
0.35001,2.30001,6.302234267,-4.261533294,-4.261533294
0.35001,2.35001,6.283037162,-4.26000722,-4.26000722
0.35001,2.40001,6.264457865,-4.258413513,-4.258413513
0.35001,2.45001,6.24646796,-4.256758147,-4.256758147
0.35001,2.50001,6.229040804,-4.255046595,-4.255046595
0.35001,2.55001,6.212151387,-4.253283876,-4.253283876
0.35001,2.60001,6.195776205,-4.2514746,-4.2514746
0.35001,2.65001,6.179893145,-4.249623001,-4.249623001
0.35001,2.70001,6.164481379,-4.247732975,-4.247732975
0.35001,2.75001,6.149521272,-4.245808109,-4.245808109
0.35001,2.80001,6.134994293,-4.243851706,-4.243851706
0.35001,2.85001,6.120882938,-4.241866811,-4.241866811
0.35001,2.90001,6.107170655,-4.239856235,-4.239856235
0.35001,2.95001,6.093841783,-4.237822571,-4.237822571
0.35001,3.00001,6.080881487,-4.235768217,-4.235768217
0.35001,3.05001,6.068275707,-4.233695387,-4.233695387
0.35001,3.10001,6.056011102,-4.231606128,-4.231606128
0.35001,3.15001,6.044075007,-4.229502336,-4.229502336
0.35001,3.20001,6.032455388,-4.227385764,-4.227385764
0.35001,3.25001,6.021140805,-4.225258037,-4.225258037
0.35001,3.30001,6.01012037,-4.223120657,-4.223120657
0.35001,3.35001,5.999383718,-4.22097502,-4.22097502
0.35001,3.40001,5.988920972,-4.218822417,-4.218822417
0.35001,3.45001,5.978722718,-4.216664045,-4.216664045
0.35001,3.50001,5.968779972,-4.214501015,-4.214501015
0.35001,3.55001,5.95908416,-4.212334357,-4.212334357
0.35001,3.60001,5.949627093,-4.210165027,-4.210165027
0.35001,3.65001,5.940400943,-4.207993909,-4.207993909
0.35001,3.70001,5.931398226,-4.205821827,-4.205821827
0.35001,3.75001,5.922611783,-4.203649542,-4.203649542
0.35001,3.80001,5.914034759,-4.201477762,-4.201477762
0.35001,3.85001,5.905660588,-4.199307144,-4.199307144
0.35001,3.90001,5.897482981,-4.197138295,-4.197138295
0.35001,3.95001,5.889495907,-4.194971779,-4.194971779
0.35001,4.00001,5.88169358,-4.192808119,-4.192808119
0.35001,4.05001,5.874070451,-4.1906478,-4.1906478
0.35001,4.10001,5.866621189,-4.18849127,-4.18849127
0.35001,4.15001,5.859340677,-4.186338945,-4.186338945
0.35001,4.20001,5.852223995,-4.18419121,-4.18419121
0.35001,4.25001,5.845266416,-4.182048418,-4.182048418
0.35001,4.30001,5.838463391,-4.179910901,-4.179910901
0.35001,4.35001,5.831810547,-4.17777896,-4.17777896
0.35001,4.40001,5.825303671,-4.175652875,-4.175652875
0.35001,4.45001,5.81893871,-4.173532905,-4.173532905
0.35001,4.50001,5.812711758,-4.171419287,-4.171419287
0.35001,4.55001,5.806619052,-4.16931224,-4.16931224
0.35001,4.60001,5.800656963,-4.167211964,-4.167211964
0.35001,4.65001,5.794821995,-4.165118643,-4.165118643
0.35001,4.70001,5.789110772,-4.163032445,-4.163032445
0.35001,4.75001,5.783520038,-4.160953524,-4.160953524
0.35001,4.80001,5.778046651,-4.158882019,-4.158882019
0.35001,4.85001,5.772687575,-4.156818059,-4.156818059
0.35001,4.90001,5.767439878,-4.154761758,-4.154761758
0.35001,4.95001,5.762300729,-4.152713221,-4.152713221
0.40001,0.00001,7.196349389,0.508450913,0.508450913
0.40001,0.05001,11.15146816,-2.681562003,-2.681562003
0.40001,0.10001,10.39758782,-3.149497378,-3.149497378
0.40001,0.15001,9.896000973,-3.405232767,-3.405232767
0.40001,0.20001,9.520566469,-3.574145504,-3.574145504
0.40001,0.25001,9.221408567,-3.696175777,-3.696175777
0.40001,0.30001,8.973534319,-3.789151898,-3.789151898
0.40001,0.35001,8.762567513,-3.862540275,-3.862540275
0.40001,0.40001,8.57945473,-3.921944575,-3.921944575
0.40001,0.45001,8.418115559,-3.970941161,-3.970941161
0.40001,0.50001,8.274264521,-4.011942675,-4.011942675
0.40001,0.55001,8.144765591,-4.046647648,-4.046647648
0.40001,0.60001,8.027253724,-4.076293088,-4.076293088
0.40001,0.65001,7.919900683,-4.101805093,-4.101805093
0.40001,0.70001,7.821263713,-4.123893064,-4.123893064
0.40001,0.75001,7.730184132,-4.143111013,-4.143111013
0.40001,0.80001,7.645717277,-4.15989881,-4.15989881
0.40001,0.85001,7.567082831,-4.174610729,-4.174610729
0.40001,0.90001,7.493628792,-4.187535681,-4.187535681
0.40001,0.95001,7.424804812,-4.198911879,-4.198911879
0.40001,1.00001,7.360142138,-4.208937656,-4.208937656
0.40001,1.05001,7.299238263,-4.217779581,-4.217779581
0.40001,1.10001,7.241745036,-4.225578645,-4.225578645
