alpha_1,alpha_2,Imag,Real
30960.036,16200.036,11.3890327,-2.783611782
30960.036,16560.036,11.46733742,-2.813383426
30960.036,16920.036,11.54385635,-2.842706071
30960.036,17280.036,11.61865501,-2.871589842
30960.036,17640.036,11.69179551,-2.900044563
30960.036,18000.036,11.76333674,-2.928079759
30960.036,18360.036,11.83333461,-2.955704677
30960.036,18720.036,11.90184226,-2.982928288
30960.036,19080.036,11.96891023,-3.009759304
30960.036,19440.036,12.03458662,-3.036206182
30960.036,19800.036,12.09891727,-3.06227714
30960.036,20160.036,12.16194586,-3.087980157
30960.036,20520.036,12.22371411,-3.113322989
30960.036,20880.036,12.28426182,-3.138313173
30960.036,21240.036,12.34362703,-3.162958038
30960.036,21600.036,12.40184613,-3.187264708
30960.036,21960.036,12.45895393,-3.211240113
30960.036,22320.036,12.51498374,-3.234890992
30960.036,22680.036,12.56996749,-3.258223903
30960.036,23040.036,12.62393579,-3.281245228
30960.036,23400.036,12.676918,-3.303961178
30960.036,23760.036,12.72894227,-3.3263778
30960.036,24120.036,12.78003567,-3.34850098
30960.036,24480.036,12.83022418,-3.370336453
30960.036,24840.036,12.87953277,-3.391889802
30960.036,25200.036,12.92798547,-3.413166469
30960.036,25560.036,12.97560538,-3.434171754
30960.036,25920.036,13.02241474,-3.454910824
30960.036,26280.036,13.06843499,-3.475388713
30960.036,26640.036,13.11368675,-3.495610331
30960.036,27000.036,13.15818992,-3.515580465
30960.036,27360.036,13.20196368,-3.535303781
30960.036,27720.036,13.24502652,-3.554784832
30960.036,28080.036,13.28739631,-3.574028059
30960.036,28440.036,13.32909028,-3.593037796
30960.036,28800.036,13.37012507,-3.61181827
30960.036,29160.036,13.41051677,-3.630373608
30960.036,29520.036,13.45028092,-3.648707837
30960.036,29880.036,13.48943254,-3.666824889
30960.036,30240.036,13.52798617,-3.684728605
30960.036,30600.036,13.56595587,-3.702422732
30960.036,30960.036,13.60335523,-3.719910933
30960.036,31320.036,13.64019743,-3.737196785
30960.036,31680.036,13.67649523,-3.754283781
30960.036,32040.036,13.71226097,-3.771175336
30960.036,32400.036,13.74750663,-3.787874787
30960.036,32760.036,13.78224382,-3.804385393
30960.036,33120.036,13.81648376,-3.820710342
30960.036,33480.036,13.85023739,-3.836852751
30960.036,33840.036,13.88351527,-3.852815665
30960.036,34200.036,13.91632768,-3.868602064
30960.036,34560.036,13.94868458,-3.88421486
30960.036,34920.036,13.98059564,-3.899656904
30960.036,35280.036,14.01207027,-3.914930982
30960.036,35640.036,14.04311757,-3.930039822
31320.036,0.036,0,-0.013566068
31320.036,360.036,2.028470992,-0.779838697
31320.036,720.036,2.930742019,-0.84882779
31320.036,1080.036,3.597295874,-0.915828346
31320.036,1440.036,4.143914753,-0.98101949
31320.036,1800.036,4.613948003,-1.04453905
31320.036,2160.036,5.029428236,-1.106496905
31320.036,2520.036,5.403425821,-1.166983451
31320.036,2880.036,5.74447068,-1.226075106
31320.036,3240.036,6.058504822,-1.283837968
31320.036,3600.036,6.349869299,-1.340330311
31320.036,3960.036,6.62185298,-1.395604322
31320.036,4320.036,6.877020194,-1.44970734
31320.036,4680.036,7.117417476,-1.50268276
31320.036,5040.036,7.344709934,-1.554570699
31320.036,5400.036,7.560274528,-1.6054085
31320.036,5760.036,7.765265828,-1.655231129
31320.036,6120.036,7.960663604,-1.704071472
31320.036,6480.036,8.147308019,-1.751960585
31320.036,6840.036,8.325926175,-1.798927884
31320.036,7200.036,8.497152473,-1.845001317
31320.036,7560.036,8.661544472,-1.890207486
31320.036,7920.036,8.819595398,-1.934571774
31320.036,8280.036,8.971744139,-1.978118433
31320.036,8640.036,9.118383321,-2.02087067
31320.036,9000.036,9.259865889,-2.062850723
31320.036,9360.036,9.396510526,-2.104079925
31320.036,9720.036,9.528606148,-2.144578757
31320.036,10080.036,9.656415665,-2.184366905
31320.036,10440.036,9.780179148,-2.223463304
31320.036,10800.036,9.900116512,-2.26188618
31320.036,11160.036,10.01642981,-2.299653087
31320.036,11520.036,10.12930517,-2.336780945
31320.036,11880.036,10.23891454,-2.373286068
31320.036,12240.036,10.34541709,-2.4091842
31320.036,12600.036,10.44896054,-2.444490536
31320.036,12960.036,10.54968224,-2.479219752
31320.036,13320.036,10.64771018,-2.513386029
31320.036,13680.036,10.74316381,-2.547003072
31320.036,14040.036,10.83615485,-2.580084134
31320.036,14400.036,10.92678793,-2.612642037
31320.036,14760.036,11.01516122,-2.644689185
31320.036,15120.036,11.10136692,-2.676237588
31320.036,15480.036,11.18549182,-2.707298875
31320.036,15840.036,11.26761765,-2.737884309
31320.036,16200.036,11.34782152,-2.768004803
31320.036,16560.036,11.42617626,-2.797670937
31320.036,16920.036,11.50275071,-2.826892964
31320.036,17280.036,11.57761007,-2.85568083
31320.036,17640.036,11.65081609,-2.884044182
31320.036,18000.036,11.72242735,-2.911992379
31320.036,18360.036,11.79249949,-2.939534506
31320.036,18720.036,11.86108535,-2.96667938
31320.036,19080.036,11.92823522,-2.993435566
31320.036,19440.036,11.99399696,-3.019811379
31320.036,19800.036,12.05841617,-3.045814899
31320.036,20160.036,12.12153635,-3.071453975
31320.036,20520.036,12.18339897,-3.096736237
31320.036,20880.036,12.24404367,-3.121669102
31320.036,21240.036,12.30350831,-3.146259781
31320.036,21600.036,12.3618291,-3.170515287
31320.036,21960.036,12.41904069,-3.194442443
31320.036,22320.036,12.47517626,-3.218047884
31320.036,22680.036,12.53026758,-3.241338069
31320.036,23040.036,12.58434514,-3.264319284
31320.036,23400.036,12.63743816,-3.286997649
31320.036,23760.036,12.68957469,-3.309379121
31320.036,24120.036,12.74078167,-3.331469503
31320.036,24480.036,12.79108497,-3.353274445
31320.036,24840.036,12.84050948,-3.374799454
31320.036,25200.036,12.88907912,-3.396049893
31320.036,25560.036,12.93681691,-3.417030991
31320.036,25920.036,12.98374501,-3.437747842
31320.036,26280.036,13.02988476,-3.458205415
31320.036,26640.036,13.07525672,-3.478408552
31320.036,27000.036,13.11988072,-3.498361976
31320.036,27360.036,13.16377586,-3.518070295
31320.036,27720.036,13.20696059,-3.537538001
31320.036,28080.036,13.24945269,-3.55676948
31320.036,28440.036,13.29126935,-3.57576901
31320.036,28800.036,13.33242715,-3.594540764
31320.036,29160.036,13.37294214,-3.61308882
31320.036,29520.036,13.41282979,-3.631417156
31320.036,29880.036,13.4521051,-3.649529657
31320.036,30240.036,13.49078254,-3.667430115
31320.036,30600.036,13.52887614,-3.685122236
31320.036,30960.036,13.56639947,-3.702609639
31320.036,31320.036,13.60336565,-3.71989586
31320.036,31680.036,13.63978741,-3.736984352
31320.036,32040.036,13.67567706,-3.753878492
31320.036,32400.036,13.71104656,-3.770581578
31320.036,32760.036,13.74590746,-3.787096836
31320.036,33120.036,13.78027099,-3.803427419
31320.036,33480.036,13.81414803,-3.819576407
31320.036,33840.036,13.84754915,-3.835546816
31320.036,34200.036,13.88048457,-3.851341593
31320.036,34560.036,13.91296425,-3.866963622
31320.036,34920.036,13.94499784,-3.882415721
31320.036,35280.036,13.97659471,-3.897700651
31320.036,35640.036,14.00776397,-3.912821111
31680.036,0.036,0,-0.013411941
31680.036,360.036,2.015702682,-0.778969311
31680.036,720.036,2.913569397,-0.847211587
31680.036,1080.036,3.576895149,-0.913505723
31680.036,1440.036,4.120950429,-0.978026131
31680.036,1800.036,4.588861736,-1.040907258
31680.036,2160.036,5.002540475,-1.102256406
31680.036,2520.036,5.374982266,-1.16216191
31680.036,2880.036,5.714667057,-1.220698466
31680.036,3240.036,6.02750149,-1.277930682
31680.036,3600.036,6.317800488,-1.333915514
31680.036,3960.036,6.58883296,-1.38870396
31680.036,4320.036,6.843147571,-1.442342272
31680.036,4680.036,7.082778285,-1.49487284
31680.036,5040.036,7.309379936,-1.546334848
31680.036,5400.036,7.524320945,-1.596764766
31680.036,5760.036,7.728748703,-1.646196739
31680.036,6120.036,7.92363686,-1.694662881
31680.036,6480.036,8.109820321,-1.742193519
31680.036,6840.036,8.288021622,-1.788817381
31680.036,7200.036,8.458871175,-1.83456176
31680.036,7560.036,8.622923027,-1.879452643
31680.036,7920.036,8.780667293,-1.923514822
31680.036,8280.036,8.932540094,-1.966771992
31680.036,8640.036,9.07893158,-2.00924683
31680.036,9000.036,9.220192472,-2.050961071
31680.036,9360.036,9.356639446,-2.091935566
31680.036,9720.036,9.488559605,-2.132190341
31680.036,10080.036,9.616214211,-2.171744645
31680.036,10440.036,9.739841836,-2.210616998
31680.036,10800.036,9.859661026,-2.24882523
31680.036,11160.036,9.975872575,-2.286386519
31680.036,11520.036,10.08866148,-2.323317423
31680.036,11880.036,10.19819861,-2.359633913
31680.036,12240.036,10.30464218,-2.395351405
31680.036,12600.036,10.40813901,-2.430484779
31680.036,12960.036,10.50882562,-2.465048413
31680.036,13320.036,10.60682923,-2.499056199
31680.036,13680.036,10.7022686,-2.53252157
31680.036,14040.036,10.79525476,-2.565457517
31680.036,14400.036,10.88589175,-2.597876609
31680.036,14760.036,10.97427716,-2.629791013
31680.036,15120.036,11.06050268,-2.661212506
31680.036,15480.036,11.14465457,-2.692152499
31680.036,15840.036,11.22681414,-2.722622044
31680.036,16200.036,11.30705804,-2.752631852
31680.036,16560.036,11.3854587,-2.782192308
31680.036,16920.036,11.46208461,-2.811313482
31680.036,17280.036,11.53700058,-2.84000514
31680.036,17640.036,11.61026806,-2.868276759
31680.036,18000.036,11.68194532,-2.896137534
31680.036,18360.036,11.75208768,-2.923596393
31680.036,18720.036,11.82074774,-2.950662003
31680.036,19080.036,11.88797552,-2.977342783
31680.036,19440.036,11.95381864,-3.003646909
31680.036,19800.036,12.01832247,-3.029582327
31680.036,20160.036,12.0815303,-3.05515676
31680.036,20520.036,12.14348341,-3.080377713
31680.036,20880.036,12.20422124,-3.105252484
31680.036,21240.036,12.26378148,-3.129788171
31680.036,21600.036,12.32220017,-3.153991677
31680.036,21960.036,12.37951179,-3.177869719
31680.036,22320.036,12.43574938,-3.201428831
31680.036,22680.036,12.49094458,-3.224675376
31680.036,23040.036,12.54512774,-3.247615545
31680.036,23400.036,12.59832794,-3.270255367
31680.036,23760.036,12.65057313,-3.292600713
31680.036,24120.036,12.70189013,-3.314657301
31680.036,24480.036,12.75230471,-3.336430702
31680.036,24840.036,12.80184166,-3.357926343
31680.036,25200.036,12.8505248,-3.379149515
31680.036,25560.036,12.89837707,-3.400105372
31680.036,25920.036,12.94542053,-3.420798941
31680.036,26280.036,12.99167645,-3.441235123
31680.036,26640.036,13.03716532,-3.461418695
31680.036,27000.036,13.08190688,-3.481354318
31680.036,27360.036,13.12592018,-3.501046539
31680.036,27720.036,13.1692236,-3.520499795
31680.036,28080.036,13.21183486,-3.539718412
31680.036,28440.036,13.2537711,-3.558706616
31680.036,28800.036,13.29504884,-3.577468529
31680.036,29160.036,13.33568406,-3.596008178
31680.036,29520.036,13.37569221,-3.614329491
31680.036,29880.036,13.41508823,-3.632436307
31680.036,30240.036,13.45388655,-3.650332375
31680.036,30600.036,13.49210116,-3.668021355
31680.036,30960.036,13.52974558,-3.685506824
31680.036,31320.036,13.56683291,-3.702792277
31680.036,31680.036,13.60337584,-3.719881129
31680.036,32040.036,13.63938664,-3.736776717
31680.036,32400.036,13.67487723,-3.753482305
31680.036,32760.036,13.70985915,-3.770001082
31680.036,33120.036,13.7443436,-3.786336165
31680.036,33480.036,13.77834142,-3.802490603
31680.036,33840.036,13.81186316,-3.81846738
31680.036,34200.036,13.84491903,-3.834269411
31680.036,34560.036,13.87751895,-3.849899549
31680.036,34920.036,13.90967256,-3.865360586
31680.036,35280.036,13.9413892,-3.880655252
31680.036,35640.036,13.97267797,-3.89578622
32040.036,0.036,0,-0.013261277
32040.036,360.036,2.003138597,-0.778119138
32040.036,720.036,2.896673397,-0.845630621
32040.036,1080.036,3.556820554,-0.911233131
32040.036,1440.036,4.098349427,-0.975096531
32040.036,1800.036,4.564168,-1.037351996
32040.036,2160.036,4.97606877,-1.098104341
32040.036,2520.036,5.346974005,-1.157439904
32040.036,2880.036,5.685314599,-1.215431716
32040.036,3240.036,5.99696247,-1.272142945
32040.036,3600.036,6.286206884,-1.327629275
32040.036,3960.036,6.556297151,-1.381940555
32040.036,4320.036,6.809766553,-1.435121989
32040.036,4680.036,7.04863671,-1.487214996
32040.036,5040.036,7.274552364,-1.538257859
32040.036,5400.036,7.488873555,-1.588286206
32040.036,5760.036,7.69274062,-1.63733339
32040.036,6120.036,7.887121203,-1.685430779
32040.036,6480.036,8.072845041,-1.732607996
32040.036,6840.036,8.250630189,-1.778893104
32040.036,7200.036,8.42110314,-1.824312764
32040.036,7560.036,8.584814491,-1.868892366
32040.036,7920.036,8.742251301,-1.912656133
32040.036,8280.036,8.893846974,-1.95562722
32040.036,8640.036,9.039989226,-1.997827793
32040.036,9000.036,9.181026592,-2.039279096
32040.036,9360.036,9.317273776,-2.080001516
32040.036,9720.036,9.449016098,-2.120014635
32040.036,10080.036,9.576513201,-2.159337282
32040.036,10440.036,9.700002179,-2.197987573
32040.036,10800.036,9.819700234,-2.235982954
32040.036,11160.036,9.935806926,-2.273340236
32040.036,11520.036,10.04850612,-2.310075629
32040.036,11880.036,10.15796765,-2.346204768
32040.036,12240.036,10.26434878,-2.381742751
32040.036,12600.036,10.36779543,-2.416704153
32040.036,12960.036,10.46844331,-2.451103059
32040.036,13320.036,10.5664189,-2.484953084
32040.036,13680.036,10.66184023,-2.518267393
32040.036,14040.036,10.75481772,-2.551058722
32040.036,14400.036,10.84545477,-2.583339396
32040.036,14760.036,10.93384842,-2.615121347
32040.036,15120.036,11.02008985,-2.64641613
32040.036,15480.036,11.10426483,-2.67723494
32040.036,15840.036,11.18645418,-2.707588623
32040.036,16200.036,11.26673417,-2.737487695
32040.036,16560.036,11.34517682,-2.76694235
32040.036,16920.036,11.42185023,-2.795962477
32040.036,17280.036,11.49681889,-2.824557669
32040.036,17640.036,11.57014389,-2.852737235
32040.036,18000.036,11.64188322,-2.880510211
32040.036,18360.036,11.7120919,-2.907885371
32040.036,18720.036,11.78082227,-2.934871235
32040.036,19080.036,11.84812408,-2.961476079
32040.036,19440.036,11.91404473,-2.987707945
32040.036,19800.036,11.97862937,-3.013574646
32040.036,20160.036,12.04192105,-3.03908378
32040.036,20520.036,12.10396087,-3.064242731
32040.036,20880.036,12.16478808,-3.089058682
32040.036,21240.036,12.2244402,-3.113538618
32040.036,21600.036,12.28295309,-3.137689335
32040.036,21960.036,12.34036109,-3.161517447
32040.036,22320.036,12.39669707,-3.185029389
32040.036,22680.036,12.45199256,-3.208231426
32040.036,23040.036,12.50627774,-3.231129659
32040.036,23400.036,12.5595816,-3.253730027
32040.036,23760.036,12.61193195,-3.276038316
32040.036,24120.036,12.66335552,-3.298060162
32040.036,24480.036,12.71387796,-3.319801056
32040.036,24840.036,12.76352395,-3.34126635
32040.036,25200.036,12.81231723,-3.36246126
32040.036,25560.036,12.86028064,-3.38339087
32040.036,25920.036,12.90743618,-3.404060137
32040.036,26280.036,12.95380502,-3.424473897
32040.036,26640.036,12.99940758,-3.444636864
32040.036,27000.036,13.04426353,-3.464553637
32040.036,27360.036,13.08839185,-3.484228705
32040.036,27720.036,13.13181085,-3.503666444
32040.036,28080.036,13.1745382,-3.52287113
32040.036,28440.036,13.21659097,-3.541846933
32040.036,28800.036,13.25798563,-3.560597924
32040.036,29160.036,13.29873813,-3.57912808
32040.036,29520.036,13.33886384,-3.597441283
32040.036,29880.036,13.37837766,-3.615541324
32040.036,30240.036,13.417294,-3.633431906
32040.036,30600.036,13.45562678,-3.651116649
32040.036,30960.036,13.49338949,-3.668599087
32040.036,31320.036,13.5305952,-3.685882675
32040.036,31680.036,13.56725655,-3.702970789
32040.036,32040.036,13.60338579,-3.719866729
32040.036,32400.036,13.63899481,-3.73657372
32040.036,32760.036,13.67409511,-3.753094918
32040.036,33120.036,13.70869786,-3.769433407
32040.036,33480.036,13.74281389,-3.785592202
32040.036,33840.036,13.77645371,-3.801574254
32040.036,34200.036,13.8096275,-3.817382449
32040.036,34560.036,13.84234518,-3.83301961
32040.036,34920.036,13.87461634,-3.848488499
32040.036,35280.036,13.90645033,-3.86379182
32040.036,35640.036,13.93785621,-3.878932219
32400.036,0.036,0,-0.01311396
32400.036,360.036,1.990773161,-0.777287548
32400.036,720.036,2.880046556,-0.844083752
32400.036,1080.036,3.537063404,-0.909008968
32400.036,1440.036,4.076102187,-0.972228667
32400.036,1800.036,4.539856585,-1.033870864
32400.036,2160.036,4.950002421,-1.094037963
32400.036,2520.036,5.319389965,-1.152814372
32400.036,2880.036,5.656401952,-1.210271509
32400.036,3240.036,5.966876197,-1.266471152
32400.036,3600.036,6.255076773,-1.321467755
32400.036,3960.036,6.524233739,-1.375310057
32400.036,4320.036,6.776865268,-1.428042248
32400.036,4680.036,7.014980854,-1.479704814
32400.036,5040.036,7.240215327,-1.530335165
32400.036,5400.036,7.453920497,-1.579968116
32400.036,5760.036,7.657229769,-1.628636254
32400.036,6120.036,7.851104889,-1.676370231
32400.036,6480.036,8.03637052,-1.723198985
32400.036,6840.036,8.213740314,-1.769149939
32400.036,7200.036,8.383836914,-1.814249143
32400.036,7560.036,8.547207527,-1.858521408
32400.036,7920.036,8.704336213,-1.901990407
32400.036,8280.036,8.855653701,-1.944678775
32400.036,8640.036,9.001545317,-1.986608179
32400.036,9000.036,9.142357447,-2.02779939
32400.036,9360.036,9.278402859,-2.068272344
32400.036,9720.036,9.409965117,-2.108046195
32400.036,10080.036,9.537302271,-2.147139362
32400.036,10440.036,9.660649966,-2.18556957
32400.036,10800.036,9.780224077,-2.223353893
32400.036,11160.036,9.896222952,-2.260508786
32400.036,11520.036,10.00882934,-2.297050119
32400.036,11880.036,10.11821206,-2.332993203
32400.036,12240.036,10.22452742,-2.368352823
32400.036,12600.036,10.32792049,-2.403143261
32400.036,12960.036,10.42852616,-2.437378317
32400.036,13320.036,10.52647017,-2.471071335
32400.036,13680.036,10.62186986,-2.504235219
32400.036,14040.036,10.714835,-2.536882457
32400.036,14400.036,10.80546842,-2.569025137
32400.036,14760.036,10.89386658,-2.600674962
32400.036,15120.036,10.98012015,-2.631843269
32400.036,15480.036,11.06431443,-2.662541043
32400.036,15840.036,11.14652978,-2.692778931
32400.036,16200.036,11.22684205,-2.722567254
32400.036,16560.036,11.30532287,-2.751916024
32400.036,16920.036,11.38203997,-2.780834952
32400.036,17280.036,11.4570575,-2.809333461
32400.036,17640.036,11.53043623,-2.837420698
32400.036,18000.036,11.60223382,-2.865105541
32400.036,18360.036,11.67250505,-2.892396615
32400.036,18720.036,11.74130195,-2.919302295
32400.036,19080.036,11.80867405,-2.945830719
32400.036,19440.036,11.87466849,-2.971989794
32400.036,19800.036,11.93933021,-2.997787208
32400.036,20160.036,12.00270206,-3.023230432
32400.036,20520.036,12.06482492,-3.048326735
32400.036,20880.036,12.12573788,-3.073083185
32400.036,21240.036,12.18547825,-3.097506657
32400.036,21600.036,12.24408176,-3.121603842
32400.036,21960.036,12.30158258,-3.145381252
32400.036,22320.036,12.35801343,-3.168845226
32400.036,22680.036,12.4134057,-3.192001934
32400.036,23040.036,12.46778944,-3.214857385
32400.036,23400.036,12.52119353,-3.237417434
32400.036,23760.036,12.57364564,-3.25968778
32400.036,24120.036,12.6251724,-3.281673981
32400.036,24480.036,12.67579935,-3.303381448
32400.036,24840.036,12.72555108,-3.324815458
32400.036,25200.036,12.77445124,-3.345981155
32400.036,25560.036,12.82252256,-3.366883553
32400.036,25920.036,12.86978697,-3.387527543
32400.036,26280.036,12.91626556,-3.407917894
32400.036,26640.036,12.96197867,-3.428059258
32400.036,27000.036,13.00694591,-3.447956175
32400.036,27360.036,13.05118617,-3.467613073
32400.036,27720.036,13.09471772,-3.487034275
32400.036,28080.036,13.13755815,-3.506224
32400.036,28440.036,13.17972448,-3.525186366
32400.036,28800.036,13.22123314,-3.543925395
32400.036,29160.036,13.2621,-3.562445013
32400.036,29520.036,13.30234041,-3.580749056
32400.036,29880.036,13.3419692,-3.598841269
32400.036,30240.036,13.38100074,-3.616725312
32400.036,30600.036,13.41944892,-3.63440476
32400.036,30960.036,13.45732719,-3.651883108
32400.036,31320.036,13.49464856,-3.669163771
32400.036,31680.036,13.53142566,-3.686250085
32400.036,32040.036,13.5676707,-3.703145314
32400.036,32400.036,13.60339552,-3.719852649
32400.036,32760.036,13.63861162,-3.736375207
32400.036,33120.036,13.67333013,-3.752716041
32400.036,33480.036,13.70756184,-3.768878134
32400.036,33840.036,13.74131723,-3.784864404
32400.036,34200.036,13.77460649,-3.800677708
32400.036,34560.036,13.80743948,-3.816320838
32400.036,34920.036,13.8398258,-3.831796529
32400.036,35280.036,13.87177475,-3.847107456
32400.036,35640.036,13.90329539,-3.862256239
32760.036,0.036,0,-0.01296988
32760.036,360.036,1.978601006,-0.776473938
32760.036,720.036,2.863681693,-0.842569888
32760.036,1080.036,3.517615332,-0.906831699
32760.036,1440.036,4.0541995,-0.969420605
32760.036,1800.036,4.515917653,-1.030461561
32760.036,2160.036,4.924331112,-1.090054639
32760.036,2520.036,5.292219465,-1.148282377
32760.036,2880.036,5.627918156,-1.205214633
32760.036,3240.036,5.937231508,-1.260911842
32760.036,3600.036,6.224398845,-1.315427265
32760.036,3960.036,6.492631313,-1.368808571
32760.036,4320.036,6.744432242,-1.421098972
32760.036,4680.036,6.981799215,-1.472338048
32760.036,5040.036,7.206357325,-1.52256237
32760.036,5400.036,7.419450293,-1.571805966
32760.036,5760.036,7.62220472,-1.620100686
32760.036,6120.036,7.815576553,-1.667476483
32760.036,6480.036,8.000385471,-1.713961642
32760.036,6840.036,8.177340799,-1.75958296
32760.036,7200.036,8.3470614,-1.804365899
32760.036,7560.036,8.510091149,-1.848334709
32760.036,7920.036,8.666911157,-1.891512534
32760.036,8280.036,8.817949527,-1.9339215
32760.036,8640.036,8.963589235,-1.975582795
32760.036,9000.036,9.104174555,-2.016516731
32760.036,9360.036,9.240016349,-2.056742807
32760.036,9720.036,9.371396457,-2.096279761
32760.036,10080.036,9.49857136,-2.135145614
32760.036,10440.036,9.621775278,-2.173357714
32760.036,10800.036,9.74122278,-2.210932771
32760.036,11160.036,9.857111023,-2.247886895
32760.036,11520.036,9.969621661,-2.284235626
32760.036,11880.036,10.0789225,-2.31999396
32760.036,12240.036,10.18516892,-2.355176381
32760.036,12600.036,10.28850514,-2.389796881
32760.036,12960.036,10.38906526,-2.423868985
32760.036,13320.036,10.48697427,-2.457405771
32760.036,13680.036,10.58234885,-2.490419893
32760.036,14040.036,10.67529813,-2.522923595
32760.036,14400.036,10.76592435,-2.554928733
32760.036,14760.036,10.85432343,-2.58644679
32760.036,15120.036,10.94058552,-2.617488887
32760.036,15480.036,11.02479544,-2.648065807
32760.036,15840.036,11.10703313,-2.678188
32760.036,16200.036,11.187374,-2.707865601
32760.036,16560.036,11.26588931,-2.737108439
32760.036,16920.036,11.34264641,-2.765926055
32760.036,17280.036,11.41770912,-2.794327704
32760.036,17640.036,11.49113788,-2.822322375
32760.036,18000.036,11.56299008,-2.849918793
32760.036,18360.036,11.63332017,-2.877125434
32760.036,18720.036,11.70217996,-2.903950535
32760.036,19080.036,11.7696187,-2.930402095
32760.036,19440.036,11.83568332,-2.956487893
32760.036,19800.036,11.90041852,-2.982215491
32760.036,20160.036,11.96386694,-3.00759224
32760.036,20520.036,12.02606929,-3.032625291
32760.036,20880.036,12.08706445,-3.057321602
32760.036,21240.036,12.14688958,-3.08168794
32760.036,21600.036,12.20558021,-3.105730894
32760.036,21960.036,12.26317039,-3.129456875
32760.036,22320.036,12.31969268,-3.152872126
32760.036,22680.036,12.37517833,-3.175982726
32760.036,23040.036,12.42965726,-3.198794595
32760.036,23400.036,12.48315822,-3.221313501
32760.036,23760.036,12.53570879,-3.243545063
32760.036,24120.036,12.58733545,-3.265494756
32760.036,24480.036,12.63806367,-3.287167917
32760.036,24840.036,12.68791792,-3.30856975
32760.036,25200.036,12.73692176,-3.329705325
32760.036,25560.036,12.78509784,-3.350579589
32760.036,25920.036,12.832468,-3.371197367
32760.036,26280.036,12.87905324,-3.391563362
32760.036,26640.036,12.92487384,-3.411682168
32760.036,27000.036,12.96994933,-3.431558261
32760.036,27360.036,13.01429855,-3.451196016
32760.036,27720.036,13.05793968,-3.470599697
32760.036,28080.036,13.10089027,-3.489773471
32760.036,28440.036,13.14316726,-3.508721405
32760.036,28800.036,13.18478705,-3.527447469
32760.036,29160.036,13.22576544,-3.545955543
32760.036,29520.036,13.26611773,-3.564249415
32760.036,29880.036,13.30585872,-3.582332785
32760.036,30240.036,13.34500273,-3.600209271
32760.036,30600.036,13.3835636,-3.617882404
32760.036,30960.036,13.42155473,-3.63535564
32760.036,31320.036,13.45898913,-3.652632353
32760.036,31680.036,13.49587936,-3.669715842
32760.036,32040.036,13.5322376,-3.686609335
32760.036,32400.036,13.56807568,-3.703315985
32760.036,32760.036,13.60340505,-3.719838878
32760.036,33120.036,13.6382368,-3.736181031
32760.036,33480.036,13.67258172,-3.752345396
32760.036,33840.036,13.70645026,-3.768334861
32760.036,34200.036,13.73985257,-3.78415225
32760.036,34560.036,13.77279849,-3.799800328
32760.036,34920.036,13.8052976,-3.815281802
32760.036,35280.036,13.83735919,-3.830599319
32760.036,35640.036,13.86899228,-3.845755472
33120.036,0.036,0,-0.012828931
33120.036,360.036,1.966616968,-0.775677731
33120.036,720.036,2.847571889,-0.841087982
33120.036,1080.036,3.498468279,-0.904699854
33120.036,1440.036,4.032632487,-0.966670489
33120.036,1800.036,4.492341715,-1.027121881
33120.036,2160.036,4.899044891,-1.086151841
33120.036,2520.036,5.265452198,-1.143841101
33120.036,2880.036,5.599852635,-1.200258005
33120.036,3240.036,5.908017624,-1.255461688
33120.036,3600.036,6.19416217,-1.309504261
33120.036,3960.036,6.461478842,-1.362432357
33120.036,4320.036,6.712456383,-1.414288239
33120.036,4680.036,6.949080673,-1.465110616
33120.036,5040.036,7.172967233,-1.514935247
33120.036,5400.036,7.385451841,-1.563795399
33120.036,5760.036,7.587654408,-1.611722209
33120.036,6120.036,7.780525187,-1.658744958
33120.036,6480.036,7.964878956,-1.704891295
33120.036,6840.036,8.141420793,-1.750187415
33120.036,7200.036,8.310765841,-1.79465821
33120.036,7560.036,8.473454704,-1.838327389
33120.036,7920.036,8.629965593,-1.88121758
33120.036,8280.036,8.78072403,-1.923350419
33120.036,8640.036,8.92611068,-1.964746629
33120.036,9000.036,9.066467741,-2.005426077
33120.036,9360.036,9.202104202,-2.045407839
33120.036,9720.036,9.333300205,-2.084710249
33120.036,10080.036,9.460310691,-2.123350943
33120.036,10440.036,9.583368475,-2.161346901
33120.036,10800.036,9.702686842,-2.198714481
33120.036,11160.036,9.818461776,-2.235469459
33120.036,11520.036,9.930873851,-2.271627053
33120.036,11880.036,10.04008988,-2.307201953
33120.036,12240.036,10.14626434,-2.342208349
33120.036,12600.036,10.24954058,-2.376659952
33120.036,12960.036,10.35005194,-2.410570019
33120.036,13320.036,10.44792269,-2.443951372
33120.036,13680.036,10.54326882,-2.476816417
33120.036,14040.036,10.63619885,-2.509177164
33120.036,14400.036,10.72681444,-2.541045241
33120.036,14760.036,10.81521097,-2.572431915
33120.036,15120.036,10.90147807,-2.6033481
33120.036,15480.036,10.98570012,-2.633804379
33120.036,15840.036,11.06795661,-2.663811012
33120.036,16200.036,11.14832253,-2.69337795
33120.036,16560.036,11.22686876,-2.722514847
33120.036,16920.036,11.3036623,-2.751231072
33120.036,17280.036,11.37876662,-2.779535722
33120.036,17640.036,11.45224186,-2.807437628
33120.036,18000.036,11.52414508,-2.834945366
33120.036,18360.036,11.5945305,-2.862067269
33120.036,18720.036,11.66344963,-2.888811434
33120.036,19080.036,11.73095149,-2.915185729
33120.036,19440.036,11.79708276,-2.941197804
