alpha_1,alpha_2,Imag,Real
12240.036,20520.036,6.895876921,-0.399040148
12240.036,20880.036,6.912635715,-0.401307617
12240.036,21240.036,6.928995454,-0.403526353
12240.036,21600.036,6.944970339,-0.40569791
12240.036,21960.036,6.960573898,-0.407823777
12240.036,22320.036,6.975819027,-0.409905383
12240.036,22680.036,6.990718029,-0.411944095
12240.036,23040.036,7.005282643,-0.413941226
12240.036,23400.036,7.019524082,-0.415898036
12240.036,23760.036,7.033453059,-0.417815734
12240.036,24120.036,7.047079813,-0.41969548
12240.036,24480.036,7.060414141,-0.421538391
12240.036,24840.036,7.073465415,-0.42334554
12240.036,25200.036,7.086242611,-0.425117957
12240.036,25560.036,7.098754324,-0.426856634
12240.036,25920.036,7.111008794,-0.428562526
12240.036,26280.036,7.123013919,-0.430236552
12240.036,26640.036,7.134777276,-0.431879596
12240.036,27000.036,7.146306138,-0.433492511
12240.036,27360.036,7.157607484,-0.435076118
12240.036,27720.036,7.168688021,-0.436631209
12240.036,28080.036,7.17955419,-0.438158547
12240.036,28440.036,7.190212184,-0.439658869
12240.036,28800.036,7.20066796,-0.441132886
12240.036,29160.036,7.210927247,-0.442581283
12240.036,29520.036,7.220995559,-0.444004722
12240.036,29880.036,7.230878203,-0.445403844
12240.036,30240.036,7.240580294,-0.446779267
12240.036,30600.036,7.250106755,-0.448131586
12240.036,30960.036,7.259462336,-0.449461381
12240.036,31320.036,7.268651612,-0.450769208
12240.036,31680.036,7.277678998,-0.452055609
12240.036,32040.036,7.286548753,-0.453321104
12240.036,32400.036,7.295264987,-0.4545662
12240.036,32760.036,7.303831666,-0.455791387
12240.036,33120.036,7.312252624,-0.456997137
12240.036,33480.036,7.320531561,-0.458183911
12240.036,33840.036,7.328672054,-0.459352152
12240.036,34200.036,7.33667756,-0.46050229
12240.036,34560.036,7.344551421,-0.461634745
12240.036,34920.036,7.352296869,-0.462749921
12240.036,35280.036,7.359917032,-0.463848209
12240.036,35640.036,7.367414936,-0.464929991
12600.036,0.036,0,-0.045331463
12600.036,360.036,3.038347674,-0.08684819
12600.036,720.036,3.673213146,-0.089197134
12600.036,1080.036,3.981993716,-0.098006138
12600.036,1440.036,4.19103751,-0.108991586
12600.036,1800.036,4.358207421,-0.120466203
12600.036,2160.036,4.50265182,-0.131833905
12600.036,2520.036,4.63218627,-0.142877078
12600.036,2880.036,4.750622875,-0.153518592
12600.036,3240.036,4.860127022,-0.163737834
12600.036,3600.036,4.962092715,-0.173538249
12600.036,3960.036,5.057508441,-0.182933716
12600.036,4320.036,5.147126362,-0.191942436
12600.036,4680.036,5.23154798,-0.200584063
12600.036,5040.036,5.311271211,-0.208878322
12600.036,5400.036,5.386718313,-0.216844333
12600.036,5760.036,5.458253604,-0.224500304
12600.036,6120.036,5.526195413,-0.231863408
12600.036,6480.036,5.590824567,-0.238949747
12600.036,6840.036,5.652390671,-0.245774382
12600.036,7200.036,5.711116926,-0.252351372
12600.036,7560.036,5.767203936,-0.25869384
12600.036,7920.036,5.820832761,-0.264814027
12600.036,8280.036,5.872167442,-0.270723363
12600.036,8640.036,5.921357084,-0.276432522
12600.036,9000.036,5.968537626,-0.28195148
12600.036,9360.036,6.013833336,-0.287289569
12600.036,9720.036,6.057358092,-0.292455526
12600.036,10080.036,6.099216496,-0.297457538
12600.036,10440.036,6.139504828,-0.302303282
12600.036,10800.036,6.178311894,-0.306999967
12600.036,11160.036,6.21571975,-0.311554366
12600.036,11520.036,6.251804358,-0.315972848
12600.036,11880.036,6.286636153,-0.32026141
12600.036,12240.036,6.320280549,-0.324425699
12600.036,12600.036,6.35279839,-0.328471042
12600.036,12960.036,6.38424635,-0.332402464
12600.036,13320.036,6.414677294,-0.336224714
12600.036,13680.036,6.444140595,-0.339942278
12600.036,14040.036,6.47268243,-0.343559401
12600.036,14400.036,6.500346029,-0.3470801
12600.036,14760.036,6.527171922,-0.350508183
12600.036,15120.036,6.55319814,-0.353847257
12600.036,15480.036,6.578460414,-0.357100747
12600.036,15840.036,6.602992347,-0.360271903
12600.036,16200.036,6.626825572,-0.363363812
12600.036,16560.036,6.649989896,-0.36637941
12600.036,16920.036,6.672513435,-0.369321488
12600.036,17280.036,6.694422727,-0.372192704
12600.036,17640.036,6.715742851,-0.374995589
12600.036,18000.036,6.73649752,-0.377732553
12600.036,18360.036,6.756709179,-0.380405897
12600.036,18720.036,6.776399086,-0.383017813
12600.036,19080.036,6.795587392,-0.385570397
12600.036,19440.036,6.814293213,-0.388065647
12600.036,19800.036,6.832534697,-0.390505474
12600.036,20160.036,6.850329082,-0.392891706
12600.036,20520.036,6.867692756,-0.39522609
12600.036,20880.036,6.884641309,-0.397510297
12600.036,21240.036,6.90118958,-0.399745929
12600.036,21600.036,6.917351702,-0.401934519
12600.036,21960.036,6.933141148,-0.404077538
12600.036,22320.036,6.948570761,-0.406176394
12600.036,22680.036,6.963652801,-0.408232439
12600.036,23040.036,6.978398969,-0.41024697
12600.036,23400.036,6.992820445,-0.412221232
12600.036,23760.036,7.006927912,-0.414156421
12600.036,24120.036,7.02073159,-0.416053685
12600.036,24480.036,7.034241253,-0.417914129
12600.036,24840.036,7.047466258,-0.419738814
12600.036,25200.036,7.060415569,-0.421528763
12600.036,25560.036,7.073097772,-0.423284957
12600.036,25920.036,7.0855211,-0.425008344
12600.036,26280.036,7.097693447,-0.426699833
12600.036,26640.036,7.109622388,-0.428360303
12600.036,27000.036,7.121315195,-0.429990598
12600.036,27360.036,7.132778852,-0.431591536
12600.036,27720.036,7.144020065,-0.4331639
12600.036,28080.036,7.155045284,-0.434708451
12600.036,28440.036,7.165860708,-0.436225919
12600.036,28800.036,7.176472301,-0.437717011
12600.036,29160.036,7.186885799,-0.439182408
12600.036,29520.036,7.197106729,-0.44062277
12600.036,29880.036,7.207140407,-0.442038732
12600.036,30240.036,7.216991959,-0.443430909
12600.036,30600.036,7.226666322,-0.444799896
12600.036,30960.036,7.236168256,-0.446146268
12600.036,31320.036,7.245502352,-0.447470579
12600.036,31680.036,7.254673038,-0.448773369
12600.036,32040.036,7.263684586,-0.450055158
12600.036,32400.036,7.272541121,-0.451316449
12600.036,32760.036,7.281246625,-0.45255773
12600.036,33120.036,7.289804946,-0.453779475
12600.036,33480.036,7.2982198,-0.454982139
12600.036,33840.036,7.306494779,-0.456166168
12600.036,34200.036,7.314633355,-0.457331991
12600.036,34560.036,7.322638888,-0.458480024
12600.036,34920.036,7.330514624,-0.459610672
12600.036,35280.036,7.338263707,-0.460724327
12600.036,35640.036,7.34588918,-0.461821369
12960.036,0.036,0,-0.043891892
12960.036,360.036,3.00981232,-0.086575506
12960.036,720.036,3.650321964,-0.088591413
12960.036,1080.036,3.961422805,-0.096960124
12960.036,1440.036,4.170432137,-0.107574152
12960.036,1800.036,4.336612738,-0.118739954
12960.036,2160.036,4.479758972,-0.12984457
12960.036,2520.036,4.607959971,-0.140659139
12960.036,2880.036,4.72514034,-0.151099466
12960.036,3240.036,4.833507711,-0.16114026
12960.036,3600.036,4.934467116,-0.170781632
12960.036,3960.036,5.029004217,-0.180034937
12960.036,4320.036,5.117862505,-0.188916369
12960.036,4680.036,5.201632719,-0.197443931
12960.036,5040.036,5.280801708,-0.205635951
12960.036,5400.036,5.355781162,-0.213510351
12960.036,5760.036,5.426925678,-0.221084294
12960.036,6120.036,5.494544817,-0.228374033
12960.036,6480.036,5.55891158,-0.235394861
12960.036,6840.036,5.620268635,-0.242161112
12960.036,7200.036,5.678833048,-0.248686203
12960.036,7560.036,5.734800007,-0.254982675
12960.036,7920.036,5.788345795,-0.261062249
12960.036,8280.036,5.839630232,-0.266935886
12960.036,8640.036,5.888798698,-0.272613834
12960.036,9000.036,5.935983834,-0.278105685
12960.036,9360.036,5.981306987,-0.283420424
12960.036,9720.036,6.024879449,-0.28856647
12960.036,10080.036,6.066803519,-0.293551722
12960.036,10440.036,6.107173436,-0.298383596
12960.036,10800.036,6.146076183,-0.303069062
12960.036,11160.036,6.183592193,-0.307614673
12960.036,11520.036,6.219795981,-0.3120266
12960.036,11880.036,6.254756684,-0.316310656
12960.036,12240.036,6.288538559,-0.320472322
12960.036,12600.036,6.32120141,-0.324516771
12960.036,12960.036,6.352800983,-0.328448888
12960.036,13320.036,6.383389305,-0.332273292
12960.036,13680.036,6.413015001,-0.335994349
12960.036,14040.036,6.441723571,-0.339616197
12960.036,14400.036,6.469557641,-0.343142751
12960.036,14760.036,6.496557193,-0.346577726
12960.036,15120.036,6.522759767,-0.349924646
12960.036,15480.036,6.548200652,-0.353186854
12960.036,15840.036,6.57291305,-0.356367528
12960.036,16200.036,6.596928236,-0.35946969
12960.036,16560.036,6.620275693,-0.362496211
12960.036,16920.036,6.642983243,-0.365449827
12960.036,17280.036,6.665077161,-0.368333141
12960.036,17640.036,6.686582289,-0.371148635
12960.036,18000.036,6.707522126,-0.373898675
12960.036,18360.036,6.727918924,-0.376585519
12960.036,18720.036,6.747793767,-0.379211321
12960.036,19080.036,6.76716665,-0.381778138
12960.036,19440.036,6.786056549,-0.384287937
12960.036,19800.036,6.804481485,-0.386742597
12960.036,20160.036,6.822458584,-0.389143917
12960.036,20520.036,6.840004133,-0.391493617
12960.036,20880.036,6.85713363,-0.393793344
12960.036,21240.036,6.873861834,-0.396044676
12960.036,21600.036,6.890202807,-0.398249127
12960.036,21960.036,6.906169956,-0.400408144
12960.036,22320.036,6.921776071,-0.40252312
12960.036,22680.036,6.937033359,-0.404595388
12960.036,23040.036,6.951953478,-0.406626229
12960.036,23400.036,6.966547571,-0.408616874
12960.036,23760.036,6.980826288,-0.410568505
12960.036,24120.036,6.994799818,-0.412482258
12960.036,24480.036,7.008477912,-0.414359225
12960.036,24840.036,7.021869908,-0.416200458
12960.036,25200.036,7.034984751,-0.418006966
12960.036,25560.036,7.047831014,-0.419779725
12960.036,25920.036,7.060416918,-0.42151967
12960.036,26280.036,7.07275035,-0.423227704
12960.036,26640.036,7.084838878,-0.424904699
12960.036,27000.036,7.096689771,-0.426551493
12960.036,27360.036,7.108310009,-0.428168893
12960.036,27720.036,7.119706302,-0.429757681
12960.036,28080.036,7.130885097,-0.431318609
12960.036,28440.036,7.141852599,-0.432852404
12960.036,28800.036,7.152614774,-0.434359767
12960.036,29160.036,7.163177367,-0.435841376
12960.036,29520.036,7.173545907,-0.437297885
12960.036,29880.036,7.183725721,-0.438729928
12960.036,30240.036,7.193721942,-0.440138114
12960.036,30600.036,7.203539517,-0.441523036
12960.036,30960.036,7.213183216,-0.442885266
12960.036,31320.036,7.22265764,-0.444225357
12960.036,31680.036,7.231967228,-0.445543844
12960.036,32040.036,7.241116264,-0.446841245
12960.036,32400.036,7.250108885,-0.448118063
12960.036,32760.036,7.258949086,-0.449374784
12960.036,33120.036,7.267640727,-0.450611878
12960.036,33480.036,7.276187538,-0.451829802
12960.036,33840.036,7.284593123,-0.453028997
12960.036,34200.036,7.292860969,-0.454209893
12960.036,34560.036,7.300994448,-0.455372906
12960.036,34920.036,7.308996822,-0.456518438
12960.036,35280.036,7.316871248,-0.457646881
12960.036,35640.036,7.324620783,-0.458758615
13320.036,0.036,0,-0.042546261
13320.036,360.036,2.981929793,-0.086317639
13320.036,720.036,3.627829558,-0.088029146
13320.036,1080.036,3.94134156,-0.095977218
13320.036,1440.036,4.150457028,-0.106232898
13320.036,1800.036,4.315768213,-0.117100033
13320.036,2160.036,4.457707725,-0.127949951
13320.036,2520.036,4.584642407,-0.138542949
13320.036,2880.036,4.700614626,-0.148787982
13320.036,3240.036,4.80787866,-0.158655222
13320.036,3600.036,4.907853947,-0.168141572
13320.036,3960.036,5.001525875,-0.177255972
13320.036,4320.036,5.089631194,-0.186012705
13320.036,4680.036,5.17275136,-0.194428207
13320.036,5040.036,5.251363291,-0.202519486
13320.036,5400.036,5.325869001,-0.210303328
13320.036,5760.036,5.396614066,-0.217795913
13320.036,6120.036,5.463899838,-0.225012625
13320.036,6480.036,5.527991937,-0.231967988
13320.036,6840.036,5.58912645,-0.238675656
13320.036,7200.036,5.647514602,-0.24514843
13320.036,7560.036,5.703346399,-0.251398303
13320.036,7920.036,5.756793538,-0.257436503
13320.036,8280.036,5.808011777,-0.263273541
13320.036,8640.036,5.857142898,-0.268919263
13320.036,9000.036,5.904316349,-0.274382894
13320.036,9360.036,5.949650643,-0.279673086
13320.036,9720.036,5.993254553,-0.284797954
13320.036,10080.036,6.035228136,-0.289765123
13320.036,10440.036,6.075663633,-0.294581756
13320.036,10800.036,6.114646243,-0.299254592
13320.036,11160.036,6.152254807,-0.303789976
13320.036,11520.036,6.188562413,-0.308193885
13320.036,11880.036,6.223636923,-0.312471956
13320.036,12240.036,6.257541447,-0.316629507
13320.036,12600.036,6.290334764,-0.320671564
13320.036,12960.036,6.322071694,-0.324602875
13320.036,13320.036,6.352803436,-0.328427932
13320.036,13680.036,6.382577867,-0.332150988
13320.036,14040.036,6.411439812,-0.335776071
13320.036,14400.036,6.439431293,-0.339307
13320.036,14760.036,6.466591741,-0.342747399
13320.036,15120.036,6.492958206,-0.346100707
13320.036,15480.036,6.518565527,-0.349370192
13320.036,15840.036,6.543446505,-0.35255896
13320.036,16200.036,6.56763205,-0.355669964
13320.036,16560.036,6.591151315,-0.358706017
13320.036,16920.036,6.614031825,-0.361669796
13320.036,17280.036,6.636299587,-0.364563854
13320.036,17640.036,6.657979198,-0.367390623
13320.036,18000.036,6.679093938,-0.370152424
13320.036,18360.036,6.69966586,-0.372851472
13320.036,18720.036,6.719715868,-0.375489884
13320.036,19080.036,6.739263795,-0.37806968
13320.036,19440.036,6.758328472,-0.380592793
13320.036,19800.036,6.776927786,-0.383061073
13320.036,20160.036,6.795078744,-0.385476288
13320.036,20520.036,6.812797527,-0.387840131
13320.036,20880.036,6.830099537,-0.390154226
13320.036,21240.036,6.846999447,-0.392420127
13320.036,21600.036,6.86351124,-0.394639324
13320.036,21960.036,6.879648254,-0.396813248
13320.036,22320.036,6.895423218,-0.39894327
13320.036,22680.036,6.910848283,-0.401030707
13320.036,23040.036,6.925935061,-0.403076824
13320.036,23400.036,6.940694648,-0.405082837
13320.036,23760.036,6.955137658,-0.407049912
13320.036,24120.036,6.969274247,-0.408979175
13320.036,24480.036,6.983114138,-0.410871704
13320.036,24840.036,6.996666642,-0.412728539
13320.036,25200.036,7.009940684,-0.414550681
13320.036,25560.036,7.022944818,-0.416339093
13320.036,25920.036,7.035687251,-0.418094704
13320.036,26280.036,7.048175857,-0.419818408
13320.036,26640.036,7.060418194,-0.421511068
13320.036,27000.036,7.072421524,-0.423173514
13320.036,27360.036,7.084192822,-0.424806549
13320.036,27720.036,7.095738792,-0.426410946
13320.036,28080.036,7.107065883,-0.427987453
13320.036,28440.036,7.118180296,-0.42953679
13320.036,28800.036,7.129088,-0.431059654
13320.036,29160.036,7.139794742,-0.432556719
13320.036,29520.036,7.150306055,-0.434028633
13320.036,29880.036,7.160627272,-0.435476027
13320.036,30240.036,7.170763529,-0.436899507
13320.036,30600.036,7.180719781,-0.438299661
13320.036,30960.036,7.190500804,-0.439677059
13320.036,31320.036,7.200111209,-0.441032251
13320.036,31680.036,7.209555442,-0.442365769
13320.036,32040.036,7.218837798,-0.44367813
13320.036,32400.036,7.227962422,-0.444969832
13320.036,32760.036,7.236933321,-0.446241361
13320.036,33120.036,7.245754364,-0.447493185
13320.036,33480.036,7.254429292,-0.448725759
13320.036,33840.036,7.262961722,-0.449939523
13320.036,34200.036,7.271355151,-0.451134905
13320.036,34560.036,7.279612963,-0.452312319
13320.036,34920.036,7.287738433,-0.453472168
13320.036,35280.036,7.29573473,-0.454614841
13320.036,35640.036,7.303604921,-0.455740718
13680.036,0.036,0,-0.041285012
13680.036,360.036,2.954679942,-0.086073073
13680.036,720.036,3.60571527,-0.087506662
13680.036,1080.036,3.921713341,-0.095052826
13680.036,1440.036,4.131064735,-0.104962564
13680.036,1800.036,4.2956201,-0.115540627
13680.036,2160.036,4.436440848,-0.126143783
13680.036,2520.036,4.562174606,-0.136521896
13680.036,2880.036,4.676986154,-0.146577264
13680.036,3240.036,4.783180438,-0.156275661
13680.036,3600.036,4.882194436,-0.165610893
13680.036,3960.036,4.975015654,-0.17458958
13680.036,4320.036,5.06237592,-0.183224182
13680.036,4680.036,5.144848804,-0.191529646
13680.036,5040.036,5.222902377,-0.199521726
13680.036,5400.036,5.296929826,-0.207216137
13680.036,5760.036,5.367268377,-0.214628123
13680.036,6120.036,5.434211701,-0.221772251
13680.036,6480.036,5.498018472,-0.228662317
13680.036,6840.036,5.558918541,-0.235311326
13680.036,7200.036,5.61711757,-0.241731501
13680.036,7560.036,5.672800614,-0.247934312
13680.036,7920.036,5.726134973,-0.253930518
13680.036,8280.036,5.777272497,-0.259730205
13680.036,8640.036,5.826351492,-0.265342832
13680.036,9000.036,5.87349832,-0.270777276
13680.036,9360.036,5.918828747,-0.27604187
13680.036,9720.036,5.962449095,-0.281144439
13680.036,10080.036,6.004457237,-0.286092343
13680.036,10440.036,6.044943463,-0.290892504
13680.036,10800.036,6.083991227,-0.29555144
13680.036,11160.036,6.121677809,-0.300075293
13680.036,11520.036,6.158074895,-0.304469854
13680.036,11880.036,6.19324909,-0.30874059
13680.036,12240.036,6.227262377,-0.312892663
13680.036,12600.036,6.260172518,-0.316930954
13680.036,12960.036,6.292033419,-0.320860079
13680.036,13320.036,6.322895455,-0.324684407
13680.036,13680.036,6.35280576,-0.328408079
13680.036,14040.036,6.381808489,-0.33203502
