alpha_1,alpha_2,Imag,Real
2160.036,7200.036,8.962593065,-0.575345715
2160.036,7560.036,8.93786359,-0.576630584
2160.036,7920.036,8.914840083,-0.577822917
2160.036,8280.036,8.893361099,-0.578931643
2160.036,8640.036,8.873283289,-0.579964709
2160.036,9000.036,8.854479307,-0.580929185
2160.036,9360.036,8.836835899,-0.581831355
2160.036,9720.036,8.820252186,-0.582676811
2160.036,10080.036,8.804638148,-0.583470533
2160.036,10440.036,8.789913298,-0.584216968
2160.036,10800.036,8.776005516,-0.584920086
2160.036,11160.036,8.762850046,-0.585583445
2160.036,11520.036,8.750388613,-0.586210237
2160.036,11880.036,8.738568667,-0.586803333
2160.036,12240.036,8.727342715,-0.587365319
2160.036,12600.036,8.716667745,-0.58789853
2160.036,12960.036,8.706504723,-0.588405079
2160.036,13320.036,8.696818159,-0.588886883
2160.036,13680.036,8.687575714,-0.58934568
2160.036,14040.036,8.678747871,-0.589783055
2160.036,14400.036,8.670307637,-0.590200453
2160.036,14760.036,8.662230283,-0.590599193
2160.036,15120.036,8.654493116,-0.590980483
2160.036,15480.036,8.647075274,-0.591345429
2160.036,15840.036,8.639957553,-0.591695049
2160.036,16200.036,8.63312224,-0.592030278
2160.036,16560.036,8.626552979,-0.592351977
2160.036,16920.036,8.620234642,-0.592660941
2160.036,17280.036,8.614153217,-0.592957904
2160.036,17640.036,8.608295708,-0.593243547
2160.036,18000.036,8.602650047,-0.593518499
2160.036,18360.036,8.597205011,-0.593783344
2160.036,18720.036,8.59195015,-0.594038625
2160.036,19080.036,8.586875725,-0.594284848
2160.036,19440.036,8.581972645,-0.594522482
2160.036,19800.036,8.577232417,-0.594751966
2160.036,20160.036,8.572647098,-0.59497371
2160.036,20520.036,8.56820925,-0.595188097
2160.036,20880.036,8.5639119,-0.595395484
2160.036,21240.036,8.559748508,-0.595596206
2160.036,21600.036,8.555712931,-0.595790579
2160.036,21960.036,8.551799394,-0.595978896
2160.036,22320.036,8.548002463,-0.596161436
2160.036,22680.036,8.544317021,-0.596338459
2160.036,23040.036,8.540738246,-0.596510209
2160.036,23400.036,8.537261588,-0.596676919
2160.036,23760.036,8.53388275,-0.596838805
2160.036,24120.036,8.530597675,-0.596996073
2160.036,24480.036,8.527402525,-0.597148917
2160.036,24840.036,8.524293666,-0.597297521
2160.036,25200.036,8.52126766,-0.597442058
2160.036,25560.036,8.518321247,-0.597582691
2160.036,25920.036,8.515451336,-0.597719576
2160.036,26280.036,8.512654991,-0.597852862
2160.036,26640.036,8.509929428,-0.597982686
2160.036,27000.036,8.507271999,-0.598109182
2160.036,27360.036,8.504680186,-0.598232476
2160.036,27720.036,8.502151594,-0.598352688
2160.036,28080.036,8.499683943,-0.598469931
2160.036,28440.036,8.49727506,-0.598584313
2160.036,28800.036,8.494922875,-0.598695938
2160.036,29160.036,8.492625413,-0.598804904
2160.036,29520.036,8.49038079,-0.598911305
2160.036,29880.036,8.488187208,-0.599015229
2160.036,30240.036,8.486042949,-0.599116763
2160.036,30600.036,8.483946369,-0.599215987
2160.036,30960.036,8.4818959,-0.599312979
2160.036,31320.036,8.479890039,-0.599407814
2160.036,31680.036,8.477927348,-0.599500562
2160.036,32040.036,8.476006451,-0.599591291
2160.036,32400.036,8.474126029,-0.599680067
2160.036,32760.036,8.472284818,-0.599766951
2160.036,33120.036,8.470481606,-0.599852004
2160.036,33480.036,8.46871523,-0.599935283
2160.036,33840.036,8.466984575,-0.600016842
2160.036,34200.036,8.46528857,-0.600096734
2160.036,34560.036,8.463626185,-0.600175009
2160.036,34920.036,8.461996432,-0.600251717
2160.036,35280.036,8.460398361,-0.600326903
2160.036,35640.036,8.458831057,-0.600400612
2520.036,0.036,0,-0.169133105
2520.036,360.036,6.905777768,-0.714886727
2520.036,720.036,8.575274722,-0.634540959
2520.036,1080.036,9.243499786,-0.585122999
2520.036,1440.036,9.50981825,-0.56007075
2520.036,1800.036,9.600490086,-0.54876824
2520.036,2160.036,9.610853283,-0.544611017
2520.036,2520.036,9.583944215,-0.544077998
2520.036,2880.036,9.540233762,-0.545347391
2520.036,3240.036,9.489825273,-0.547473537
2520.036,3600.036,9.437805897,-0.549960948
2520.036,3960.036,9.386734034,-0.552548978
2520.036,4320.036,9.337853701,-0.555101834
2520.036,4680.036,9.291712066,-0.557551211
2520.036,5040.036,9.248484038,-0.559865688
2520.036,5400.036,9.208147341,-0.562034045
2520.036,5760.036,9.170578704,-0.564056019
2520.036,6120.036,9.135607267,-0.565937101
2520.036,6480.036,9.103044273,-0.5676856
2520.036,6840.036,9.072699387,-0.569310976
2520.036,7200.036,9.04438938,-0.570822915
2520.036,7560.036,9.017942442,-0.572230817
2520.036,7920.036,8.993199982,-0.573543541
2520.036,8280.036,8.970017023,-0.574769286
2520.036,8640.036,8.948261814,-0.575915561
2520.036,9000.036,8.927815037,-0.576989191
2520.036,9360.036,8.908568845,-0.577996358
2520.036,9720.036,8.890425832,-0.578942647
2520.036,10080.036,8.873298027,-0.579833099
2520.036,10440.036,8.857105938,-0.580672258
2520.036,10800.036,8.841777679,-0.581464228
2520.036,11160.036,8.827248164,-0.582212713
2520.036,11520.036,8.813458385,-0.582921064
2520.036,11880.036,8.800354776,-0.583592312
2520.036,12240.036,8.787888627,-0.584229204
2520.036,12600.036,8.776015585,-0.584834235
2520.036,12960.036,8.764695192,-0.585409672
2520.036,13320.036,8.75389049,-0.58595758
2520.036,13680.036,8.743567661,-0.586479842
2520.036,14040.036,8.733695714,-0.586978177
2520.036,14400.036,8.724246204,-0.58745416
2520.036,14760.036,8.715192981,-0.587909232
2520.036,15120.036,8.706511972,-0.588344717
2520.036,15480.036,8.698180981,-0.588761831
2520.036,15840.036,8.690179515,-0.589161694
2520.036,16200.036,8.682488628,-0.589545339
2520.036,16560.036,8.675090777,-0.589913718
2520.036,16920.036,8.667969699,-0.590267711
2520.036,17280.036,8.661110298,-0.590608136
2520.036,17640.036,8.654498546,-0.590935747
2520.036,18000.036,8.648121385,-0.591251247
2520.036,18360.036,8.641966652,-0.591555287
2520.036,18720.036,8.636023003,-0.591848473
2520.036,19080.036,8.630279844,-0.592131371
2520.036,19440.036,8.624727272,-0.592404508
2520.036,19800.036,8.619356022,-0.592668376
2520.036,20160.036,8.614157413,-0.592923433
2520.036,20520.036,8.609123305,-0.593170112
2520.036,20880.036,8.604246062,-0.593408813
2520.036,21240.036,8.599518504,-0.593639916
2520.036,21600.036,8.594933886,-0.593863774
2520.036,21960.036,8.590485855,-0.59408072
2520.036,22320.036,8.586168429,-0.594291068
2520.036,22680.036,8.581975967,-0.594495111
2520.036,23040.036,8.577903147,-0.594693128
2520.036,23400.036,8.573944945,-0.594885379
2520.036,23760.036,8.570096609,-0.595072111
2520.036,24120.036,8.56635365,-0.595253558
2520.036,24480.036,8.562711813,-0.595429938
2520.036,24840.036,8.559167074,-0.595601461
2520.036,25200.036,8.555715614,-0.595768322
2520.036,25560.036,8.552353814,-0.59593071
2520.036,25920.036,8.549078238,-0.596088799
2520.036,26280.036,8.545885621,-0.596242758
2520.036,26640.036,8.542772863,-0.596392745
2520.036,27000.036,8.539737014,-0.596538913
2520.036,27360.036,8.536775268,-0.596681403
2520.036,27720.036,8.533884953,-0.596820354
2520.036,28080.036,8.531063523,-0.596955893
2520.036,28440.036,8.528308552,-0.597088146
2520.036,28800.036,8.525617726,-0.597217228
2520.036,29160.036,8.522988836,-0.597343254
2520.036,29520.036,8.520419774,-0.597466329
2520.036,29880.036,8.517908527,-0.597586556
2520.036,30240.036,8.515453169,-0.597704032
2520.036,30600.036,8.51305186,-0.59781885
2520.036,30960.036,8.510702838,-0.597931099
2520.036,31320.036,8.50840442,-0.598040864
2520.036,31680.036,8.506154989,-0.598148226
2520.036,32040.036,8.503953002,-0.598253263
2520.036,32400.036,8.501796974,-0.59835605
2520.036,32760.036,8.499685486,-0.598456657
2520.036,33120.036,8.497617175,-0.598555154
2520.036,33480.036,8.495590731,-0.598651605
2520.036,33840.036,8.4936049,-0.598746074
2520.036,34200.036,8.491658474,-0.598838621
2520.036,34560.036,8.489750295,-0.598929304
2520.036,34920.036,8.487879247,-0.599018178
2520.036,35280.036,8.486044261,-0.599105297
2520.036,35640.036,8.484244305,-0.599190713
2880.036,0.036,0,-0.147929196
2880.036,360.036,6.557059578,-0.718472931
2880.036,720.036,8.290661024,-0.646496094
2880.036,1080.036,9.059509248,-0.596197024
2880.036,1440.036,9.408103733,-0.56736934
2880.036,1800.036,9.557580507,-0.55242558
2880.036,2160.036,9.608378844,-0.545485459
2880.036,2520.036,9.608994949,-0.542992915
2880.036,2880.036,9.583983675,-0.542932446
2880.036,3240.036,9.5462501,-0.544176473
2880.036,3600.036,9.50276219,-0.546092019
2880.036,3960.036,9.457341918,-0.548321494
2880.036,4320.036,9.412090211,-0.550662358
2880.036,4680.036,9.368142692,-0.5530006
2880.036,5040.036,9.326083769,-0.555273425
2880.036,5400.036,9.28617982,-0.55744795
2880.036,5760.036,9.248513489,-0.559508846
2880.036,6120.036,9.213062403,-0.561451052
2880.036,6480.036,9.179745907,-0.56327544
2880.036,6840.036,9.148453015,-0.564986204
2880.036,7200.036,9.119059147,-0.566589282
2880.036,7560.036,9.091436077,-0.568091408
2880.036,7920.036,9.065457742,-0.569499544
2880.036,8280.036,9.0410035,-0.570820546
2880.036,8640.036,9.01795982,-0.572060978
2880.036,9000.036,8.996221015,-0.573227011
2880.036,9360.036,8.975689395,-0.574324384
2880.036,9720.036,8.956275078,-0.575358393
2880.036,10080.036,8.937895605,-0.576333901
2880.036,10440.036,8.920475464,-0.577255361
2880.036,10800.036,8.903945564,-0.57812684
2880.036,11160.036,8.888242711,-0.578952052
2880.036,11520.036,8.873309099,-0.579734385
2880.036,11880.036,8.859091824,-0.580476931
2880.036,12240.036,8.845542436,-0.581182513
2880.036,12600.036,8.832616529,-0.58185371
2880.036,12960.036,8.820273357,-0.582492879
2880.036,13320.036,8.808475502,-0.58310218
2880.036,13680.036,8.797188552,-0.58368359
2880.036,14040.036,8.786380832,-0.584238922
2880.036,14400.036,8.776023146,-0.584769845
2880.036,14760.036,8.766088551,-0.585277888
2880.036,15120.036,8.756552154,-0.585764465
2880.036,15480.036,8.747390926,-0.586230875
2880.036,15840.036,8.738583541,-0.58667832
2880.036,16200.036,8.730110221,-0.587107909
2880.036,16560.036,8.721952605,-0.58752067
2880.036,16920.036,8.71409363,-0.587917554
2880.036,17280.036,8.706517415,-0.588299443
2880.036,17640.036,8.699209168,-0.588667158
2880.036,18000.036,8.692155096,-0.589021461
2880.036,18360.036,8.685342321,-0.589363062
2880.036,18720.036,8.678758808,-0.589692622
2880.036,19080.036,8.672393298,-0.590010757
2880.036,19440.036,8.66623525,-0.590318045
2880.036,19800.036,8.660274782,-0.590615022
2880.036,20160.036,8.654502622,-0.590902195
2880.036,20520.036,8.648910066,-0.591180034
2880.036,20880.036,8.643488928,-0.591448983
2880.036,21240.036,8.638231512,-0.591709457
2880.036,21600.036,8.633130568,-0.591961846
2880.036,21960.036,8.628179265,-0.592206517
2880.036,22320.036,8.62337116,-0.592443816
2880.036,22680.036,8.618700174,-0.592674068
2880.036,23040.036,8.614160562,-0.59289758
2880.036,23400.036,8.609746893,-0.593114639
2880.036,23760.036,8.605454031,-0.593325521
2880.036,24120.036,8.601277112,-0.593530483
2880.036,24480.036,8.597211528,-0.593729768
2880.036,24840.036,8.593252912,-0.593923607
2880.036,25200.036,8.589397118,-0.59411222
2880.036,25560.036,8.585640213,-0.594295813
2880.036,25920.036,8.58197846,-0.594474583
2880.036,26280.036,8.578408307,-0.594648716
2880.036,26640.036,8.574926374,-0.594818389
2880.036,27000.036,8.571529447,-0.59498377
2880.036,27360.036,8.568214465,-0.595145019
2880.036,27720.036,8.564978509,-0.595302288
2880.036,28080.036,8.561818799,-0.595455723
2880.036,28440.036,8.558732683,-0.595605459
2880.036,28800.036,8.555717628,-0.59575163
2880.036,29160.036,8.552771218,-0.59589436
2880.036,29520.036,8.549891144,-0.596033769
2880.036,29880.036,8.547075198,-0.59616997
2880.036,30240.036,8.544321269,-0.596303073
2880.036,30600.036,8.541627338,-0.596433182
2880.036,30960.036,8.538991472,-0.596560395
2880.036,31320.036,8.536411819,-0.59668481
2880.036,31680.036,8.533886606,-0.596806515
2880.036,32040.036,8.531414133,-0.596925599
2880.036,32400.036,8.52899277,-0.597042144
2880.036,32760.036,8.526620952,-0.597156232
2880.036,33120.036,8.524297179,-0.597267938
2880.036,33480.036,8.522020009,-0.597377336
2880.036,33840.036,8.519788058,-0.597484497
2880.036,34200.036,8.517599996,-0.597589488
2880.036,34560.036,8.515454545,-0.597692374
2880.036,34920.036,8.513350474,-0.597793218
2880.036,35280.036,8.511286602,-0.597892079
2880.036,35640.036,8.509261789,-0.597989016
3240.036,0.036,0,-0.131451244
3240.036,360.036,6.251495236,-0.720638134
3240.036,720.036,8.019580343,-0.656474296
3240.036,1080.036,8.866629697,-0.606822211
3240.036,1440.036,9.286799489,-0.575429239
3240.036,1800.036,9.491409348,-0.557408968
3240.036,2160.036,9.582385909,-0.547839965
3240.036,2520.036,9.611748929,-0.543342468
3240.036,2880.036,9.607200203,-0.541826728
3240.036,3240.036,9.584014647,-0.542041329
3240.036,3600.036,9.550852565,-0.543241439
3240.036,3960.036,9.512726174,-0.544982434
3240.036,4320.036,9.472573493,-0.546997711
3240.036,4680.036,9.432122737,-0.549127128
3240.036,5040.036,9.392381745,-0.551274899
3240.036,5400.036,9.353922572,-0.553384544
3240.036,5760.036,9.31705081,-0.555423796
3240.036,6120.036,9.281908303,-0.557375373
3240.036,6480.036,9.248536463,-0.559231279
3240.036,6840.036,9.216915796,-0.560989237
3240.036,7200.036,9.186990814,-0.562650444
3240.036,7560.036,9.158685811,-0.56421814
3240.036,7920.036,9.131914871,-0.565696711
3240.036,8280.036,9.106588187,-0.567091104
3240.036,8640.036,9.082616001,-0.568406472
3240.036,9000.036,9.059911007,-0.569647947
3240.036,9360.036,9.038389745,-0.570820501
3240.036,9720.036,9.017973361,-0.571928873
3240.036,10080.036,8.998587934,-0.572977522
3240.036,10440.036,8.98016454,-0.573970615
3240.036,10800.036,8.962639158,-0.574912025
3240.036,11160.036,8.945952463,-0.575805336
3240.036,11520.036,8.930049571,-0.576653858
3240.036,11880.036,8.914879756,-0.577460644
3240.036,12240.036,8.900396154,-0.578228504
3240.036,12600.036,8.886555475,-0.57896003
3240.036,12960.036,8.873317723,-0.579657605
3240.036,13320.036,8.860645929,-0.580323426
3240.036,13680.036,8.848505907,-0.580959516
3240.036,14040.036,8.836866017,-0.581567742
3240.036,14400.036,8.825696961,-0.582149825
3240.036,14760.036,8.814971579,-0.582707356
3240.036,15120.036,8.804664678,-0.583241805
3240.036,15480.036,8.794752863,-0.583754531
3240.036,15840.036,8.785214391,-0.584246794
3240.036,16200.036,8.776029034,-0.584719761
3240.036,16560.036,8.767177956,-0.585174516
3240.036,16920.036,8.758643599,-0.585612066
3240.036,17280.036,8.750409582,-0.586033345
3240.036,17640.036,8.742460609,-0.586439226
3240.036,18000.036,8.734782378,-0.586830519
3240.036,18360.036,8.72736151,-0.587207982
3240.036,18720.036,8.720185476,-0.587572322
3240.036,19080.036,8.713242529,-0.587924198
3240.036,19440.036,8.706521651,-0.58826423
3240.036,19800.036,8.700012495,-0.588592994
3240.036,20160.036,8.693705336,-0.588911034
3240.036,20520.036,8.687591028,-0.589218859
3240.036,20880.036,8.681660958,-0.589516944
3240.036,21240.036,8.675907014,-0.589805739
3240.036,21600.036,8.670321546,-0.590085667
3240.036,21960.036,8.664897336,-0.590357123
3240.036,22320.036,8.659627567,-0.590620483
3240.036,22680.036,8.654505796,-0.590876098
3240.036,23040.036,8.64952593,-0.591124302
3240.036,23400.036,8.644682202,-0.591365409
3240.036,23760.036,8.639969152,-0.591599715
3240.036,24120.036,8.635381603,-0.591827502
3240.036,24480.036,8.630914646,-0.592049036
3240.036,24840.036,8.626563623,-0.592264567
3240.036,25200.036,8.622324111,-0.592474334
3240.036,25560.036,8.618191907,-0.592678564
3240.036,25920.036,8.614163013,-0.592877471
3240.036,26280.036,8.61023363,-0.593071258
3240.036,26640.036,8.606400137,-0.59326012
3240.036,27000.036,8.602659088,-0.593444239
3240.036,27360.036,8.599007198,-0.593623792
3240.036,27720.036,8.595441336,-0.593798945
3240.036,28080.036,8.591958514,-0.593969856
3240.036,28440.036,8.588555879,-0.594136677
3240.036,28800.036,8.585230709,-0.594299551
3240.036,29160.036,8.581980401,-0.594458616
3240.036,29520.036,8.578802467,-0.594614004
3240.036,29880.036,8.575694528,-0.59476584
3240.036,30240.036,8.572654307,-0.594914243
3240.036,30600.036,8.569679625,-0.595059327
3240.036,30960.036,8.566768394,-0.595201203
3240.036,31320.036,8.563918614,-0.595339975
3240.036,31680.036,8.561128367,-0.595475743
3240.036,32040.036,8.558395816,-0.595608603
3240.036,32400.036,8.555719195,-0.595738647
3240.036,32760.036,8.553096812,-0.595865963
3240.036,33120.036,8.55052704,-0.595990636
3240.036,33480.036,8.548008318,-0.596112746
3240.036,33840.036,8.545539145,-0.596232372
3240.036,34200.036,8.543118078,-0.596349589
3240.036,34560.036,8.540743729,-0.596464467
3240.036,34920.036,8.538414764,-0.596577077
3240.036,35280.036,8.536129897,-0.596687484
3240.036,35640.036,8.533887893,-0.596795751
3600.036,0.036,0,-0.118277244
3600.036,360.036,5.981760622,-0.721889225
3600.036,720.036,7.764498385,-0.664737556
3600.036,1080.036,8.671521427,-0.616689636
3600.036,1440.036,9.152908462,-0.583754772
3600.036,1800.036,9.408021551,-0.563264488
3600.036,2160.036,9.537763482,-0.55132454
3600.036,2520.036,9.596081714,-0.544875323
3600.036,2880.036,9.6129502,-0.541855536
3600.036,3240.036,9.605560749,-0.540948642
3600.036,3600.036,9.584039603,-0.541328353
3600.036,3960.036,9.554480916,-0.542477605
3600.036,4320.036,9.520612243,-0.54407206
3600.036,4680.036,9.484737674,-0.54590761
3600.036,5040.036,9.448287042,-0.547855654
3600.036,5400.036,9.412143825,-0.549835405
3600.036,5760.036,9.376845296,-0.551796618
3600.036,6120.036,9.342707089,-0.553708687
3600.036,6480.036,9.309902048,-0.555553708
3600.036,6840.036,9.278510845,-0.557322002
3600.036,7200.036,9.248554883,-0.559009211
3600.036,7560.036,9.220017873,-0.56061439
3600.036,7920.036,9.192860089,-0.562138758
3600.036,8280.036,9.167027824,-0.563584858
3600.036,8640.036,9.142459667,-0.564956014
3600.036,9000.036,9.119090663,-0.566255963
