alpha_1,alpha_2,Imag,Real
30240.036,23760.036,0.603497231,-0.030832926
30240.036,24120.036,0.60602857,-0.031092713
30240.036,24480.036,0.60851617,-0.031349083
30240.036,24840.036,0.610961216,-0.031602101
30240.036,25200.036,0.613364848,-0.031851834
30240.036,25560.036,0.615728165,-0.032098345
30240.036,25920.036,0.618052222,-0.032341696
30240.036,26280.036,0.620338038,-0.032581947
30240.036,26640.036,0.622586596,-0.032819157
30240.036,27000.036,0.624798842,-0.033053384
30240.036,27360.036,0.626975689,-0.033284683
30240.036,27720.036,0.629118018,-0.03351311
30240.036,28080.036,0.631226681,-0.033738716
30240.036,28440.036,0.6333025,-0.033961555
30240.036,28800.036,0.635346268,-0.034181677
30240.036,29160.036,0.637358754,-0.03439913
30240.036,29520.036,0.6393407,-0.034613964
30240.036,29880.036,0.641292824,-0.034826225
30240.036,30240.036,0.64321582,-0.03503596
30240.036,30600.036,0.645110361,-0.035243213
30240.036,30960.036,0.646977098,-0.035448028
30240.036,31320.036,0.648816661,-0.035650447
30240.036,31680.036,0.650629662,-0.035850513
30240.036,32040.036,0.652416691,-0.036048267
30240.036,32400.036,0.654178324,-0.036243747
30240.036,32760.036,0.655915116,-0.036436994
30240.036,33120.036,0.657627607,-0.036628045
30240.036,33480.036,0.65931632,-0.036816937
30240.036,33840.036,0.660981764,-0.037003707
30240.036,34200.036,0.662624432,-0.037188391
30240.036,34560.036,0.664244803,-0.037371023
30240.036,34920.036,0.665843341,-0.037551637
30240.036,35280.036,0.6674205,-0.037730266
30240.036,35640.036,0.668976717,-0.037906943
30600.036,0.036,0.000988014,-1.36E-05
30600.036,360.036,0.098236047,-0.000828034
30600.036,720.036,0.138117932,-0.001623707
30600.036,1080.036,0.16818844,-0.0024013
30600.036,1440.036,0.193106159,-0.003161423
30600.036,1800.036,0.2146892,-0.003904657
30600.036,2160.036,0.233876913,-0.004631559
30600.036,2520.036,0.251231447,-0.005342663
30600.036,2880.036,0.267121774,-0.006038476
30600.036,3240.036,0.281806063,-0.006719488
30600.036,3600.036,0.295473651,-0.007386165
30600.036,3960.036,0.308268493,-0.008038956
30600.036,4320.036,0.320303217,-0.008678289
30600.036,4680.036,0.331668004,-0.009304578
30600.036,5040.036,0.342436464,-0.009918216
30600.036,5400.036,0.352669659,-0.010519583
30600.036,5760.036,0.362418942,-0.011109044
30600.036,6120.036,0.371728017,-0.011686949
30600.036,6480.036,0.380634466,-0.012253635
30600.036,6840.036,0.389170899,-0.012809424
30600.036,7200.036,0.397365842,-0.013354629
30600.036,7560.036,0.405244424,-0.013889549
30600.036,7920.036,0.412828928,-0.014414471
30600.036,8280.036,0.420139224,-0.014929675
30600.036,8640.036,0.427193125,-0.015435427
30600.036,9000.036,0.434006676,-0.015931984
30600.036,9360.036,0.440594392,-0.016419596
30600.036,9720.036,0.446969454,-0.016898502
30600.036,10080.036,0.453143879,-0.017368933
30600.036,10440.036,0.459128657,-0.017831112
30600.036,10800.036,0.464933871,-0.018285255
30600.036,11160.036,0.470568799,-0.018731568
30600.036,11520.036,0.476042,-0.019170254
30600.036,11880.036,0.481361392,-0.019601505
30600.036,12240.036,0.486534312,-0.020025509
30600.036,12600.036,0.491567582,-0.020442447
30600.036,12960.036,0.496467548,-0.020852495
30600.036,13320.036,0.501240133,-0.021255822
30600.036,13680.036,0.505890871,-0.021652592
30600.036,14040.036,0.510424942,-0.022042963
30600.036,14400.036,0.514847205,-0.022427088
30600.036,14760.036,0.51916222,-0.022805118
30600.036,15120.036,0.523374277,-0.023177195
30600.036,15480.036,0.527487417,-0.023543459
30600.036,15840.036,0.531505447,-0.023904045
30600.036,16200.036,0.535431965,-0.024259085
30600.036,16560.036,0.539270371,-0.024608704
30600.036,16920.036,0.543023882,-0.024953028
30600.036,17280.036,0.546695545,-0.025292174
30600.036,17640.036,0.55028825,-0.025626258
30600.036,18000.036,0.553804743,-0.025955394
30600.036,18360.036,0.557247629,-0.026279691
30600.036,18720.036,0.560619388,-0.026599254
30600.036,19080.036,0.563922381,-0.026914186
30600.036,19440.036,0.567158855,-0.027224587
30600.036,19800.036,0.570330955,-0.027530554
30600.036,20160.036,0.573440725,-0.027832182
30600.036,20520.036,0.576490119,-0.028129562
30600.036,20880.036,0.579481004,-0.028422784
30600.036,21240.036,0.582415164,-0.028711933
30600.036,21600.036,0.585294306,-0.028997095
30600.036,21960.036,0.588120067,-0.02927835
30600.036,22320.036,0.590894012,-0.02955578
30600.036,22680.036,0.593617643,-0.029829461
30600.036,23040.036,0.596292402,-0.030099469
30600.036,23400.036,0.598919671,-0.030365877
30600.036,23760.036,0.601500777,-0.030628757
30600.036,24120.036,0.604036997,-0.030888178
30600.036,24480.036,0.606529557,-0.031144209
30600.036,24840.036,0.608979637,-0.031396915
30600.036,25200.036,0.611388371,-0.03164636
30600.036,25560.036,0.613756852,-0.031892608
30600.036,25920.036,0.616086133,-0.03213572
30600.036,26280.036,0.618377228,-0.032375754
30600.036,26640.036,0.620631114,-0.032612769
30600.036,27000.036,0.622848734,-0.032846822
30600.036,27360.036,0.625030998,-0.033077968
30600.036,27720.036,0.627178784,-0.03330626
30600.036,28080.036,0.62929294,-0.033531752
30600.036,28440.036,0.631374284,-0.033754494
30600.036,28800.036,0.633423608,-0.033974536
30600.036,29160.036,0.635441676,-0.034191927
30600.036,29520.036,0.637429228,-0.034406715
30600.036,29880.036,0.639386979,-0.034618947
30600.036,30240.036,0.641315622,-0.034828667
30600.036,30600.036,0.643215827,-0.03503592
30600.036,30960.036,0.645088242,-0.035240749
30600.036,31320.036,0.646933496,-0.035443197
30600.036,31680.036,0.648752198,-0.035643305
30600.036,32040.036,0.650544938,-0.035841112
30600.036,32400.036,0.652312287,-0.03603666
30600.036,32760.036,0.654054801,-0.036229985
30600.036,33120.036,0.655773018,-0.036421126
30600.036,33480.036,0.657467459,-0.03661012
30600.036,33840.036,0.659138631,-0.036797002
30600.036,34200.036,0.660787027,-0.036981808
30600.036,34560.036,0.662413124,-0.037164572
30600.036,34920.036,0.664017385,-0.037345328
30600.036,35280.036,0.665600261,-0.037524108
30600.036,35640.036,0.667162191,-0.037700946
30960.036,0.036,0.000982254,-1.35E-05
30960.036,360.036,0.097669884,-0.000818518
30960.036,720.036,0.137331041,-0.001605259
30960.036,1080.036,0.167241089,-0.002374324
30960.036,1440.036,0.192030643,-0.003126302
30960.036,1800.036,0.213506725,-0.003861757
30960.036,2160.036,0.232602873,-0.004581226
30960.036,2520.036,0.249877705,-0.005285225
30960.036,2880.036,0.265697844,-0.005974249
30960.036,3240.036,0.280319796,-0.006648769
30960.036,3600.036,0.293931661,-0.00730924
30960.036,3960.036,0.306676446,-0.007956095
30960.036,4320.036,0.318666028,-0.008589751
30960.036,4680.036,0.329989981,-0.009210608
30960.036,5040.036,0.340721417,-0.00981905
30960.036,5400.036,0.35092098,-0.010415446
30960.036,5760.036,0.360639671,-0.01100015
30960.036,6120.036,0.369920893,-0.011573502
30960.036,6480.036,0.378801967,-0.012135831
30960.036,6840.036,0.387315277,-0.01268745
30960.036,7200.036,0.395489147,-0.013228662
30960.036,7560.036,0.403348534,-0.01375976
30960.036,7920.036,0.410915564,-0.014281025
30960.036,8280.036,0.418209968,-0.014792727
30960.036,8640.036,0.425249435,-0.015295126
30960.036,9000.036,0.432049897,-0.015788475
30960.036,9360.036,0.438625769,-0.016273015
30960.036,9720.036,0.444990139,-0.01674898
30960.036,10080.036,0.451154942,-0.017216597
30960.036,10440.036,0.457131091,-0.017676082
30960.036,10800.036,0.462928601,-0.018127646
30960.036,11160.036,0.468556685,-0.018571492
30960.036,11520.036,0.474023844,-0.019007817
30960.036,11880.036,0.479337943,-0.01943681
30960.036,12240.036,0.48450627,-0.019858653
30960.036,12600.036,0.4895356,-0.020273525
30960.036,12960.036,0.494432238,-0.020681597
30960.036,13320.036,0.499202067,-0.021083034
30960.036,13680.036,0.503850585,-0.021477998
30960.036,14040.036,0.50838294,-0.021866643
30960.036,14400.036,0.512803957,-0.022249119
30960.036,14760.036,0.517118168,-0.022625574
30960.036,15120.036,0.521329836,-0.022996147
30960.036,15480.036,0.525442976,-0.023360975
30960.036,15840.036,0.529461372,-0.023720191
30960.036,16200.036,0.5333886,-0.024073924
30960.036,16560.036,0.537228038,-0.024422298
30960.036,16920.036,0.540982885,-0.024765434
30960.036,17280.036,0.544656169,-0.02510345
30960.036,17640.036,0.548250764,-0.025436458
30960.036,18000.036,0.551769399,-0.025764569
30960.036,18360.036,0.555214664,-0.026087892
30960.036,18720.036,0.558589025,-0.026406529
30960.036,19080.036,0.561894829,-0.026720582
30960.036,19440.036,0.565134311,-0.027030149
30960.036,19800.036,0.568309605,-0.027335325
30960.036,20160.036,0.571422743,-0.027636204
30960.036,20520.036,0.574475669,-0.027932875
30960.036,20880.036,0.577470238,-0.028225426
30960.036,21240.036,0.580408228,-0.028513943
30960.036,21600.036,0.583291335,-0.028798507
30960.036,21960.036,0.586121188,-0.029079201
30960.036,22320.036,0.588899345,-0.029356101
30960.036,22680.036,0.5916273,-0.029629286
30960.036,23040.036,0.594306487,-0.029898828
30960.036,23400.036,0.596938282,-0.030164801
30960.036,23760.036,0.599524007,-0.030427274
30960.036,24120.036,0.602064931,-0.030686317
30960.036,24480.036,0.604562276,-0.030941996
30960.036,24840.036,0.607017214,-0.031194376
30960.036,25200.036,0.609430877,-0.031443521
30960.036,25560.036,0.611804353,-0.031689492
30960.036,25920.036,0.614138688,-0.03193235
30960.036,26280.036,0.616434893,-0.032172154
30960.036,26640.036,0.618693942,-0.032408961
30960.036,27000.036,0.620916773,-0.032642826
30960.036,27360.036,0.623104292,-0.032873804
30960.036,27720.036,0.625257374,-0.033101948
30960.036,28080.036,0.627376863,-0.033327311
30960.036,28440.036,0.629463574,-0.033549942
30960.036,28800.036,0.631518297,-0.033769891
30960.036,29160.036,0.633541792,-0.033987206
30960.036,29520.036,0.635534797,-0.034201934
30960.036,29880.036,0.637498025,-0.034414121
30960.036,30240.036,0.639432166,-0.034623813
30960.036,30600.036,0.641337886,-0.034831052
30960.036,30960.036,0.643215833,-0.035035881
30960.036,31320.036,0.645066633,-0.035238343
30960.036,31680.036,0.646890893,-0.035438478
30960.036,32040.036,0.648689202,-0.035636326
30960.036,32400.036,0.650462128,-0.035831925
30960.036,32760.036,0.652210226,-0.036025315
30960.036,33120.036,0.653934031,-0.036216532
30960.036,33480.036,0.655634065,-0.036405613
30960.036,33840.036,0.657310832,-0.036592593
30960.036,34200.036,0.658964823,-0.036777507
30960.036,34560.036,0.660596514,-0.03696039
30960.036,34920.036,0.662206368,-0.037141273
30960.036,35280.036,0.663794834,-0.037320191
30960.036,35640.036,0.66536235,-0.037497175
31320.036,0.036,0.000976593,-1.33E-05
31320.036,360.036,0.097113398,-0.000809219
31320.036,720.036,0.136557449,-0.001587226
31320.036,1080.036,0.166309569,-0.002347948
31320.036,1440.036,0.1909729,-0.003091954
31320.036,1800.036,0.212343576,-0.003819789
31320.036,2160.036,0.23134943,-0.004531974
31320.036,2520.036,0.248545613,-0.005229009
31320.036,2880.036,0.264296446,-0.005911373
31320.036,3240.036,0.2788568,-0.006579523
31320.036,3600.036,0.292413564,-0.0072339
31320.036,3960.036,0.305108814,-0.007874924
31320.036,4320.036,0.31705369,-0.008503
31320.036,4680.036,0.328337172,-0.009118518
31320.036,5040.036,0.339031883,-0.009721848
31320.036,5400.036,0.349198058,-0.010313351
31320.036,5760.036,0.358886352,-0.01089337
31320.036,6120.036,0.368139872,-0.011462237
31320.036,6480.036,0.376995683,-0.01202027
31320.036,6840.036,0.385485947,-0.012567776
31320.036,7200.036,0.393638794,-0.013105049
31320.036,7560.036,0.401479007,-0.013632375
31320.036,7920.036,0.40902856,-0.014150027
31320.036,8280.036,0.416307048,-0.014658268
31320.036,8640.036,0.423332037,-0.015157353
31320.036,9000.036,0.430119349,-0.015647527
31320.036,9360.036,0.436683299,-0.016129027
31320.036,9720.036,0.443036888,-0.016602081
31320.036,10080.036,0.449191966,-0.017066909
31320.036,10440.036,0.455159373,-0.017523724
31320.036,10800.036,0.460949054,-0.017972731
31320.036,11160.036,0.466570162,-0.018414129
31320.036,11520.036,0.47203114,-0.01884811
31320.036,11880.036,0.477339799,-0.019274859
31320.036,12240.036,0.482503379,-0.019694555
31320.036,12600.036,0.48752861,-0.020107372
31320.036,12960.036,0.492421756,-0.020513477
31320.036,13320.036,0.497188661,-0.020913033
31320.036,13680.036,0.501834788,-0.021306197
31320.036,14040.036,0.506365251,-0.021693121
31320.036,14400.036,0.510784843,-0.022073953
31320.036,14760.036,0.51509807,-0.022448834
31320.036,15120.036,0.519309167,-0.022817905
31320.036,15480.036,0.523422123,-0.023181298
31320.036,15840.036,0.5274407,-0.023539144
31320.036,16200.036,0.531368452,-0.023891569
31320.036,16560.036,0.535208735,-0.024238695
31320.036,16920.036,0.53896473,-0.024580641
31320.036,17280.036,0.542639448,-0.024917521
31320.036,17640.036,0.546235744,-0.025249448
31320.036,18000.036,0.549756332,-0.02557653
31320.036,18360.036,0.553203787,-0.025898872
31320.036,18720.036,0.556580562,-0.026216577
31320.036,19080.036,0.55988899,-0.026529743
31320.036,19440.036,0.563131295,-0.026838468
31320.036,19800.036,0.566309595,-0.027142845
31320.036,20160.036,0.569425916,-0.027442966
31320.036,20520.036,0.572482189,-0.027738919
31320.036,20880.036,0.57548026,-0.02803079
31320.036,21240.036,0.578421897,-0.028318664
31320.036,21600.036,0.581308788,-0.028602621
31320.036,21960.036,0.584142553,-0.028882742
31320.036,22320.036,0.586924742,-0.029159103
31320.036,22680.036,0.589656843,-0.029431779
31320.036,23040.036,0.592340282,-0.029700844
31320.036,23400.036,0.594976429,-0.02996637
31320.036,23760.036,0.597566599,-0.030228425
31320.036,24120.036,0.600112055,-0.030487077
31320.036,24480.036,0.602614013,-0.030742391
31320.036,24840.036,0.605073642,-0.030994433
31320.036,25200.036,0.607492066,-0.031243265
31320.036,25560.036,0.60987037,-0.031488947
31320.036,25920.036,0.612209595,-0.031731539
31320.036,26280.036,0.614510747,-0.031971099
31320.036,26640.036,0.616774797,-0.032207684
31320.036,27000.036,0.619002678,-0.032441347
31320.036,27360.036,0.621195294,-0.032672145
31320.036,27720.036,0.623353515,-0.032900128
31320.036,28080.036,0.625478181,-0.033125347
31320.036,28440.036,0.627570107,-0.033347854
31320.036,28800.036,0.629630076,-0.033567696
31320.036,29160.036,0.631658849,-0.033784921
31320.036,29520.036,0.633657158,-0.033999576
31320.036,29880.036,0.635625715,-0.034211705
31320.036,30240.036,0.637565206,-0.034421354
31320.036,30600.036,0.639476298,-0.034628565
31320.036,30960.036,0.641359634,-0.034833381
31320.036,31320.036,0.643215839,-0.035035843
31320.036,31680.036,0.645045518,-0.035235991
31320.036,32040.036,0.646849256,-0.035433866
31320.036,32400.036,0.648627623,-0.035629504
31320.036,32760.036,0.650381169,-0.035822945
31320.036,33120.036,0.652110429,-0.036014224
31320.036,33480.036,0.653815923,-0.036203378
31320.036,33840.036,0.655498154,-0.036390443
31320.036,34200.036,0.657157611,-0.036575452
31320.036,34560.036,0.658794768,-0.036758439
31320.036,34920.036,0.660410089,-0.036939437
31320.036,35280.036,0.662004019,-0.037118479
31320.036,35640.036,0.663576997,-0.037295595
31680.036,0.036,0.00097103,-1.32E-05
31680.036,360.036,0.096566317,-0.000800128
31680.036,720.036,0.135796784,-0.001569594
31680.036,1080.036,0.165393442,-0.002322151
31680.036,1440.036,0.189932444,-0.003058352
31680.036,1800.036,0.211199233,-0.003778723
31680.036,2160.036,0.230116034,-0.00448377
31680.036,2520.036,0.247234601,-0.005173977
31680.036,2880.036,0.262916991,-0.005849807
31680.036,3240.036,0.277416473,-0.006511705
31680.036,3600.036,0.290918749,-0.007160097
31680.036,3960.036,0.303564978,-0.007795393
31680.036,4320.036,0.31546558,-0.008417985
31680.036,4680.036,0.326708952,-0.00902825
31680.036,5040.036,0.337367236,-0.009626552
31680.036,5400.036,0.347500266,-0.010213238
31680.036,5760.036,0.357158358,-0.010788643
31680.036,6120.036,0.366384329,-0.01135309
31680.036,6480.036,0.375214994,-0.011906889
31680.036,6840.036,0.383682295,-0.012450338
31680.036,7200.036,0.391814172,-0.012983725
31680.036,7560.036,0.399635238,-0.013507327
31680.036,7920.036,0.407167316,-0.01402141
31680.036,8280.036,0.414429869,-0.014526232
31680.036,8640.036,0.421440342,-0.01502204
31680.036,9000.036,0.428214451,-0.015509074
31680.036,9360.036,0.434766411,-0.015987565
31680.036,9720.036,0.441109134,-0.016457736
31680.036,10080.036,0.447254392,-0.016919802
31680.036,10440.036,0.45321295,-0.01737397
31680.036,10800.036,0.458994687,-0.017820442
31680.036,11160.036,0.464608694,-0.018259411
31680.036,11520.036,0.470063357,-0.018691065
31680.036,11880.036,0.475366436,-0.019115585
31680.036,12240.036,0.480525124,-0.019533146
31680.036,12600.036,0.485546105,-0.019943919
31680.036,12960.036,0.490435602,-0.020348068
31680.036,13320.036,0.495199423,-0.020745751
31680.036,13680.036,0.499842994,-0.021137122
31680.036,14040.036,0.504371396,-0.021522331
31680.036,14400.036,0.508789394,-0.021901522
31680.036,14760.036,0.513101464,-0.022274835
31680.036,15120.036,0.517311814,-0.022642405
31680.036,15480.036,0.521424409,-0.023004365
31680.036,15840.036,0.525442989,-0.02336084
31680.036,16200.036,0.529371084,-0.023711956
31680.036,16560.036,0.533212033,-0.024057832
31680.036,16920.036,0.536968995,-0.024398585
31680.036,17280.036,0.540644964,-0.024734327
31680.036,17640.036,0.544242779,-0.025065168
31680.036,18000.036,0.547765138,-0.025391215
31680.036,18360.036,0.551214603,-0.025712572
31680.036,18720.036,0.55459361,-0.026029338
31680.036,19080.036,0.557904481,-0.026341611
31680.036,19440.036,0.561149426,-0.026649487
31680.036,19800.036,0.564330554,-0.026953058
31680.036,20160.036,0.567449877,-0.027252412
31680.036,20520.036,0.570509318,-0.027547638
31680.036,20880.036,0.573510714,-0.027838821
31680.036,21240.036,0.57645582,-0.028126042
31680.036,21600.036,0.579346319,-0.028409382
31680.036,21960.036,0.582183822,-0.02868892
31680.036,22320.036,0.58496987,-0.02896473
31680.036,22680.036,0.587705944,-0.029236888
31680.036,23040.036,0.590393464,-0.029505466
31680.036,23400.036,0.593033793,-0.029770533
31680.036,23760.036,0.595628238,-0.030032158
31680.036,24120.036,0.598178059,-0.030290407
31680.036,24480.036,0.600684465,-0.030545346
31680.036,24840.036,0.60314862,-0.030797038
31680.036,25200.036,0.605571642,-0.031045544
31680.036,25560.036,0.607954612,-0.031290924
31680.036,25920.036,0.610298566,-0.031533238
31680.036,26280.036,0.612604508,-0.031772541
31680.036,26640.036,0.614873401,-0.032008891
31680.036,27000.036,0.617106177,-0.032242341
31680.036,27360.036,0.619303735,-0.032472944
31680.036,27720.036,0.621466941,-0.032700753
31680.036,28080.036,0.623596635,-0.032925817
31680.036,28440.036,0.625693624,-0.033148186
31680.036,28800.036,0.627758692,-0.033367908
31680.036,29160.036,0.629792594,-0.03358503
31680.036,29520.036,0.631796063,-0.033799598
31680.036,29880.036,0.633769805,-0.034011656
31680.036,30240.036,0.635714505,-0.034221249
31680.036,30600.036,0.637630827,-0.034428419
31680.036,30960.036,0.639519413,-0.034633208
31680.036,31320.036,0.641380885,-0.034835657
31680.036,31680.036,0.643215845,-0.035035806
31680.036,32040.036,0.645024879,-0.035233693
31680.036,32400.036,0.646808552,-0.035429357
31680.036,32760.036,0.648567415,-0.035622835
31680.036,33120.036,0.650301999,-0.035814164
31680.036,33480.036,0.652012824,-0.036003378
31680.036,33840.036,0.65370039,-0.036190513
31680.036,34200.036,0.655365186,-0.036375604
31680.036,34560.036,0.657007685,-0.036558683
31680.036,34920.036,0.658628348,-0.036739782
31680.036,35280.036,0.660227621,-0.036918935
31680.036,35640.036,0.661805939,-0.037096172
32040.036,0.036,0.00096556,-1.30E-05
32040.036,360.036,0.096028379,-0.000791239
32040.036,720.036,0.13504869,-0.001552348
32040.036,1080.036,0.164492291,-0.002296915
32040.036,1440.036,0.188908812,-0.003025472
32040.036,1800.036,0.210073193,-0.003738531
32040.036,2160.036,0.228902157,-0.004436581
32040.036,2520.036,0.245944118,-0.005120091
32040.036,2880.036,0.261558912,-0.00578951
32040.036,3240.036,0.275998237,-0.006445271
32040.036,3600.036,0.289446626,-0.007087785
32040.036,3960.036,0.302044343,-0.007717452
32040.036,4320.036,0.313901098,-0.008334652
32040.036,4680.036,0.325104717,-0.008939753
32040.036,5040.036,0.33572687,-0.009533106
32040.036,5400.036,0.345826999,-0.01011505
32040.036,5760.036,0.355455087,-0.010685911
32040.036,6120.036,0.364653665,-0.011246003
32040.036,6480.036,0.373459301,-0.011795627
32040.036,6840.036,0.381903726,-0.012335076
32040.036,7200.036,0.390014689,-0.012864627
32040.036,7560.036,0.397816639,-0.013384552
32040.036,7920.036,0.405331252,-0.01389511
32040.036,8280.036,0.412577857,-0.014396553
32040.036,8640.036,0.419573783,-0.014889121
32040.036,9000.036,0.426334639,-0.01537305
32040.036,9360.036,0.432874546,-0.015848564
32040.036,9720.036,0.439206327,-0.01631588
32040.036,10080.036,0.445341676,-0.016775209
32040.036,10440.036,0.451291286,-0.017226754
32040.036,10800.036,0.45706497,-0.017670711
32040.036,11160.036,0.462671757,-0.01810727
32040.036,11520.036,0.468119981,-0.018536614
32040.036,11880.036,0.473417347,-0.018958921
32040.036,12240.036,0.478571003,-0.019374362
32040.036,12600.036,0.483587589,-0.019783103
32040.036,12960.036,0.488473289,-0.020185305
32040.036,13320.036,0.493233871,-0.020581124
32040.036,13680.036,0.497874728,-0.02097071
32040.036,14040.036,0.50240091,-0.02135421
32040.036,14400.036,0.50681715,-0.021731765
32040.036,14760.036,0.511127896,-0.022103512
32040.036,15120.036,0.515337331,-0.022469585
32040.036,15480.036,0.519449396,-0.022830111
32040.036,15840.036,0.523467806,-0.023185217
32040.036,16200.036,0.527396072,-0.023535023
32040.036,16560.036,0.531237512,-0.023879648
32040.036,16920.036,0.534995266,-0.024219205
32040.036,17280.036,0.538672311,-0.024553806
32040.036,17640.036,0.542271471,-0.024883559
32040.036,18000.036,0.545795425,-0.025208567
32040.036,18360.036,0.549246723,-0.025528932
32040.036,18720.036,0.552627787,-0.025844754
32040.036,19080.036,0.555940924,-0.026156129
32040.036,19440.036,0.559188335,-0.026463149
32040.036,19800.036,0.562372116,-0.026765905
32040.036,20160.036,0.565494269,-0.027064486
32040.036,20520.036,0.568556705,-0.027358978
32040.036,20880.036,0.571561251,-0.027649463
32040.036,21240.036,0.574509657,-0.027936023
32040.036,21600.036,0.577403593,-0.028218737
32040.036,21960.036,0.580244663,-0.028497681
32040.036,22320.036,0.583034402,-0.028772932
32040.036,22680.036,0.585774282,-0.029044562
32040.036,23040.036,0.588465716,-0.029312641
32040.036,23400.036,0.591110061,-0.029577238
32040.036,23760.036,0.593708619,-0.029838423
32040.036,24120.036,0.596262642,-0.030096259
32040.036,24480.036,0.598773335,-0.03035081
32040.036,24840.036,0.601241854,-0.03060214
32040.036,25200.036,0.603669317,-0.030850309
32040.036,25560.036,0.606056795,-0.031095376
32040.036,25920.036,0.608405323,-0.031337399
32040.036,26280.036,0.610715898,-0.031576435
32040.036,26640.036,0.612989482,-0.031812538
32040.036,27000.036,0.615227001,-0.032045762
32040.036,27360.036,0.61742935,-0.032276159
32040.036,27720.036,0.619597394,-0.03250378
32040.036,28080.036,0.621731967,-0.032728676
32040.036,28440.036,0.623833874,-0.032950895
32040.036,28800.036,0.625903896,-0.033170484
32040.036,29160.036,0.627942785,-0.03338749
32040.036,29520.036,0.62995127,-0.033601958
32040.036,29880.036,0.631930057,-0.033813933
32040.036,30240.036,0.633879827,-0.034023458
32040.036,30600.036,0.635801242,-0.034230574
32040.036,30960.036,0.637694942,-0.034435323
32040.036,31320.036,0.639561546,-0.034637746
32040.036,31680.036,0.641401655,-0.034837882
32040.036,32040.036,0.643215851,-0.03503577
32040.036,32400.036,0.645004701,-0.035231446
32040.036,32760.036,0.64676875,-0.035424949
32040.036,33120.036,0.648508531,-0.035616313
32040.036,33480.036,0.65022456,-0.035805575
32040.036,33840.036,0.651917337,-0.035992769
32040.036,34200.036,0.653587349,-0.036177928
32040.036,34560.036,0.655235067,-0.036361086
32040.036,34920.036,0.656860951,-0.036542274
32040.036,35280.036,0.658465446,-0.036721525
32040.036,35640.036,0.660048986,-0.036898869
32400.036,0.036,0.000960182,-1.29E-05
32400.036,360.036,0.095499332,-0.000782546
32400.036,720.036,0.134312826,-0.001535478
32400.036,1080.036,0.16360571,-0.002272221
32400.036,1440.036,0.187901553,-0.002993292
32400.036,1800.036,0.208964974,-0.003699185
32400.036,2160.036,0.227707289,-0.004390375
32400.036,2520.036,0.244673634,-0.005067316
32400.036,2880.036,0.260221664,-0.005730444
32400.036,3240.036,0.274601532,-0.006380178
32400.036,3600.036,0.287996627,-0.00701692
32400.036,3960.036,0.300546333,-0.007641055
32400.036,4320.036,0.312359664,-0.008252954
32400.036,4680.036,0.323523884,-0.008852973
32400.036,5040.036,0.334110202,-0.009441456
32400.036,5400.036,0.344177674,-0.010018731
32400.036,5760.036,0.353775954,-0.010585116
32400.036,6120.036,0.362947296,-0.011140917
32400.036,6480.036,0.371728026,-0.011686426
32400.036,6840.036,0.380149663,-0.012221927
32400.036,7200.036,0.388239774,-0.012747694
32400.036,7560.036,0.396022644,-0.013263989
32400.036,7920.036,0.403519803,-0.013771065
32400.036,8280.036,0.410750454,-0.014269168
32400.036,8640.036,0.417731807,-0.014758534
32400.036,9000.036,0.424479369,-0.015239391
32400.036,9360.036,0.431007165,-0.015711958
32400.036,9720.036,0.437327934,-0.016176448
32400.036,10080.036,0.443453292,-0.016633067
32400.036,10440.036,0.44939386,-0.017082012
32400.036,10800.036,0.455159388,-0.017523476
32400.036,11160.036,0.460758845,-0.017957644
32400.036,11520.036,0.46620051,-0.018384696
32400.036,11880.036,0.471492038,-0.018804805
32400.036,12240.036,0.47664053,-0.019218138
32400.036,12600.036,0.481652584,-0.01962486
32400.036,12960.036,0.486534343,-0.020025126
32400.036,13320.036,0.49129154,-0.020419089
32400.036,13680.036,0.495929533,-0.020806898
32400.036,14040.036,0.50045334,-0.021188695
32400.036,14400.036,0.504867665,-0.021564619
32400.036,14760.036,0.509176927,-0.021934805
32400.036,15120.036,0.513385286,-0.022299382
32400.036,15480.036,0.517496656,-0.022658478
32400.036,15840.036,0.521514732,-0.023012215
32400.036,16200.036,0.525443002,-0.023360712
32400.036,16560.036,0.529284765,-0.023704084
32400.036,16920.036,0.533043143,-0.024042445
32400.036,17280.036,0.536721095,-0.024375902
32400.036,17640.036,0.540321429,-0.024704562
32400.036,18000.036,0.54384681,-0.025028527
32400.036,18360.036,0.54729977,-0.025347898
32400.036,18720.036,0.55068272,-0.025662771
32400.036,19080.036,0.553997956,-0.02597324
32400.036,19440.036,0.557247663,-0.026279398
32400.036,19800.036,0.560433928,-0.026581334
32400.036,20160.036,0.563558741,-0.026879134
32400.036,20520.036,0.566624004,-0.027172883
32400.036,20880.036,0.569631535,-0.027462663
32400.036,21240.036,0.572583072,-0.027748554
32400.036,21600.036,0.57548028,-0.028030633
32400.036,21960.036,0.578324753,-0.028308976
32400.036,22320.036,0.581118019,-0.028583657
32400.036,22680.036,0.583861542,-0.028854749
32400.036,23040.036,0.586556729,-0.029122319
32400.036,23400.036,0.58920493,-0.029386438
32400.036,23760.036,0.591807441,-0.029647171
32400.036,24120.036,0.594365508,-0.029904583
32400.036,24480.036,0.59688033,-0.030158737
32400.036,24840.036,0.599353059,-0.030409694
32400.036,25200.036,0.601784807,-0.030657515
32400.036,25560.036,0.60417664,-0.030902257
32400.036,25920.036,0.60652959,-0.031143979
32400.036,26280.036,0.608844649,-0.031382734
