alpha_1,alpha_2,Imag,Real
19080.036,14040.036,1.391097911,-0.069502827
19080.036,14400.036,1.381236925,-0.069521497
19080.036,14760.036,1.371782415,-0.069539047
19080.036,15120.036,1.36270924,-0.069555572
19080.036,15480.036,1.353994322,-0.069571154
19080.036,15840.036,1.345616431,-0.06958587
19080.036,16200.036,1.337556008,-0.069599786
19080.036,16560.036,1.329794996,-0.069612964
19080.036,16920.036,1.322316704,-0.069625459
19080.036,17280.036,1.315105674,-0.06963732
19080.036,17640.036,1.308147569,-0.069648593
19080.036,18000.036,1.301429074,-0.069659319
19080.036,18360.036,1.294937804,-0.069669535
19080.036,18720.036,1.288662226,-0.069679276
19080.036,19080.036,1.282591581,-0.069688574
19080.036,19440.036,1.276715826,-0.069697456
19080.036,19800.036,1.27102557,-0.069705948
19080.036,20160.036,1.265512024,-0.069714077
19080.036,20520.036,1.260166952,-0.069721862
19080.036,20880.036,1.254982628,-0.069729326
19080.036,21240.036,1.249951798,-0.069736486
19080.036,21600.036,1.245067641,-0.069743361
19080.036,21960.036,1.240323741,-0.069749967
19080.036,22320.036,1.235714053,-0.069756318
19080.036,22680.036,1.231232882,-0.06976243
19080.036,23040.036,1.226874849,-0.069768314
19080.036,23400.036,1.222634879,-0.069773983
19080.036,23760.036,1.218508173,-0.069779448
19080.036,24120.036,1.214490191,-0.069784719
19080.036,24480.036,1.210576637,-0.069789807
19080.036,24840.036,1.206763438,-0.069794721
19080.036,25200.036,1.203046735,-0.069799469
19080.036,25560.036,1.199422864,-0.069804059
19080.036,25920.036,1.195888348,-0.069808498
19080.036,26280.036,1.192439881,-0.069812795
19080.036,26640.036,1.189074323,-0.069816955
19080.036,27000.036,1.185788682,-0.069820985
19080.036,27360.036,1.182580114,-0.06982489
19080.036,27720.036,1.179445907,-0.069828677
19080.036,28080.036,1.176383476,-0.06983235
19080.036,28440.036,1.173390356,-0.069835914
19080.036,28800.036,1.170464196,-0.069839374
19080.036,29160.036,1.16760275,-0.069842735
19080.036,29520.036,1.16480387,-0.069846
19080.036,29880.036,1.162065507,-0.069849173
19080.036,30240.036,1.159385698,-0.069852259
19080.036,30600.036,1.156762566,-0.06985526
19080.036,30960.036,1.154194314,-0.06985818
19080.036,31320.036,1.15167922,-0.069861022
19080.036,31680.036,1.149215636,-0.069863789
19080.036,32040.036,1.14680198,-0.069866485
19080.036,32400.036,1.144436736,-0.069869111
19080.036,32760.036,1.142118446,-0.06987167
19080.036,33120.036,1.139845715,-0.069874166
19080.036,33480.036,1.137617201,-0.069876599
19080.036,33840.036,1.135431614,-0.069878973
19080.036,34200.036,1.133287714,-0.069881289
19080.036,34560.036,1.131184311,-0.06988355
19080.036,34920.036,1.129120257,-0.069885757
19080.036,35280.036,1.127094449,-0.069887912
19080.036,35640.036,1.125105826,-0.069890018
19440.036,0.036,0,-0.028150277
19440.036,360.036,2.542740845,-0.070821629
19440.036,720.036,3.007349585,-0.060223729
19440.036,1080.036,3.026168018,-0.057778706
19440.036,1440.036,2.911234928,-0.058859471
19440.036,1800.036,2.768561143,-0.060630934
19440.036,2160.036,2.630836458,-0.062249436
19440.036,2520.036,2.506734178,-0.063560929
19440.036,2880.036,2.397264741,-0.064591802
19440.036,3240.036,2.301144648,-0.0654005
19440.036,3600.036,2.216577091,-0.066040195
19440.036,3960.036,2.141828148,-0.066552259
19440.036,4320.036,2.075388587,-0.066967425
19440.036,4680.036,2.015993835,-0.067308267
19440.036,5040.036,1.962598988,-0.067591407
19440.036,5400.036,1.91434349,-0.06782919
19440.036,5760.036,1.870517317,-0.068030889
19440.036,6120.036,1.830532095,-0.068203548
19440.036,6480.036,1.79389755,-0.068352584
19440.036,6840.036,1.760202659,-0.068482212
19440.036,7200.036,1.729100705,-0.068595747
19440.036,7560.036,1.700297415,-0.068695821
19440.036,7920.036,1.673541549,-0.068784548
19440.036,8280.036,1.648617379,-0.06886364
19440.036,8640.036,1.625338671,-0.068934493
19440.036,9000.036,1.603543829,-0.068998259
19440.036,9360.036,1.583091952,-0.06905589
19440.036,9720.036,1.563859624,-0.069108184
19440.036,10080.036,1.545738279,-0.069155809
19440.036,10440.036,1.528632023,-0.069199331
19440.036,10800.036,1.51245583,-0.069239231
19440.036,11160.036,1.49713404,-0.069275921
19440.036,11520.036,1.482599092,-0.069309754
19440.036,11880.036,1.468790463,-0.069341035
19440.036,12240.036,1.45565377,-0.069370029
19440.036,12600.036,1.443140005,-0.069396966
19440.036,12960.036,1.431204877,-0.069422047
19440.036,13320.036,1.419808261,-0.06944545
19440.036,13680.036,1.408913707,-0.069467329
19440.036,14040.036,1.398488032,-0.069487823
19440.036,14400.036,1.388500955,-0.069507053
19440.036,14760.036,1.378924784,-0.069525128
19440.036,15120.036,1.369734145,-0.069542145
19440.036,15480.036,1.360905738,-0.06955819
19440.036,15840.036,1.352418133,-0.069573341
19440.036,16200.036,1.344251577,-0.069587667
19440.036,16560.036,1.33638784,-0.069601232
19440.036,16920.036,1.328810063,-0.069614093
19440.036,17280.036,1.321502632,-0.069626301
19440.036,17640.036,1.314451068,-0.069637902
19440.036,18000.036,1.307641917,-0.069648939
19440.036,18360.036,1.301062668,-0.069659451
19440.036,18720.036,1.294701667,-0.069669473
19440.036,19080.036,1.288548043,-0.069679037
19440.036,19440.036,1.282591645,-0.069688173
19440.036,19800.036,1.276822985,-0.069696909
19440.036,20160.036,1.271233177,-0.069705268
19440.036,20520.036,1.265813897,-0.069713275
19440.036,20880.036,1.260557335,-0.069720949
19440.036,21240.036,1.255456156,-0.069728312
19440.036,21600.036,1.250503467,-0.06973538
19440.036,21960.036,1.245692778,-0.069742171
19440.036,22320.036,1.241017979,-0.069748701
19440.036,22680.036,1.236473308,-0.069754982
19440.036,23040.036,1.232053328,-0.06976103
19440.036,23400.036,1.227752905,-0.069766856
19440.036,23760.036,1.223567186,-0.069772472
19440.036,24120.036,1.219491578,-0.06977789
19440.036,24480.036,1.215521735,-0.069783118
19440.036,24840.036,1.211653539,-0.069788166
19440.036,25200.036,1.207883084,-0.069793044
19440.036,25560.036,1.204206665,-0.069797759
19440.036,25920.036,1.200620762,-0.06980232
19440.036,26280.036,1.197122032,-0.069806733
19440.036,26640.036,1.193707295,-0.069811006
19440.036,27000.036,1.190373527,-0.069815145
19440.036,27360.036,1.187117848,-0.069819156
19440.036,27720.036,1.183937513,-0.069823045
19440.036,28080.036,1.180829907,-0.069826816
19440.036,28440.036,1.177792535,-0.069830476
19440.036,28800.036,1.174823017,-0.069834028
19440.036,29160.036,1.171919078,-0.069837479
19440.036,29520.036,1.169078548,-0.06984083
19440.036,29880.036,1.166299348,-0.069844088
19440.036,30240.036,1.163579494,-0.069847255
19440.036,30600.036,1.160917085,-0.069850336
19440.036,30960.036,1.158310302,-0.069853333
19440.036,31320.036,1.155757401,-0.06985625
19440.036,31680.036,1.153256713,-0.06985909
19440.036,32040.036,1.150806637,-0.069861856
19440.036,32400.036,1.148405636,-0.069864551
19440.036,32760.036,1.146052238,-0.069867177
19440.036,33120.036,1.143745026,-0.069869738
19440.036,33480.036,1.141482642,-0.069872234
19440.036,33840.036,1.139263781,-0.06987467
19440.036,34200.036,1.137087186,-0.069877046
19440.036,34560.036,1.134951652,-0.069879365
19440.036,34920.036,1.132856016,-0.069881629
19440.036,35280.036,1.130799162,-0.06988384
19440.036,35640.036,1.128780014,-0.069886
19800.036,0.036,0,-0.027606076
19800.036,360.036,2.526256795,-0.070920994
19800.036,720.036,3.001205223,-0.06033351
19800.036,1080.036,3.030156965,-0.05770635
19800.036,1440.036,2.921196247,-0.058688095
19800.036,1800.036,2.781569457,-0.060434436
19800.036,2160.036,2.645260688,-0.062060381
19800.036,2520.036,2.521704612,-0.063389985
19800.036,2880.036,2.412318612,-0.064440705
19800.036,3240.036,2.316035495,-0.06526781
19800.036,3600.036,2.231175487,-0.065923586
19800.036,3960.036,2.156069351,-0.066449376
19800.036,4320.036,2.089244234,-0.066876167
19800.036,4680.036,2.029456224,-0.067226848
19800.036,5040.036,1.975672131,-0.067518341
19800.036,5400.036,1.927037922,-0.067763251
19800.036,5760.036,1.88284703,-0.067971063
19800.036,6120.036,1.842512723,-0.068148998
19800.036,6480.036,1.805545275,-0.068302613
19800.036,6840.036,1.771533575,-0.068436239
19800.036,7200.036,1.740130441,-0.068553283
19800.036,7560.036,1.711040933,-0.068656454
19800.036,7920.036,1.68401304,-0.068747928
19800.036,8280.036,1.658830225,-0.068829467
19800.036,8640.036,1.635305445,-0.06890251
19800.036,9000.036,1.613276314,-0.068968243
19800.036,9360.036,1.592601182,-0.069027649
19800.036,9720.036,1.573155921,-0.06908155
19800.036,10080.036,1.554831302,-0.069130634
19800.036,10440.036,1.53753081,-0.069175487
19800.036,10800.036,1.521168846,-0.069216603
19800.036,11160.036,1.505669214,-0.069254408
19800.036,11520.036,1.490963863,-0.069289266
19800.036,11880.036,1.476991813,-0.069321492
19800.036,12240.036,1.463698259,-0.069351358
19800.036,12600.036,1.451033802,-0.069379103
19800.036,12960.036,1.438953793,-0.069404934
19800.036,13320.036,1.427417769,-0.069429034
19800.036,13680.036,1.416388974,-0.069451563
19800.036,14040.036,1.405833936,-0.069472663
19800.036,14400.036,1.395722108,-0.069492461
19800.036,14760.036,1.386025551,-0.069511067
19800.036,15120.036,1.376718659,-0.069528582
19800.036,15480.036,1.36777792,-0.069545096
19800.036,15840.036,1.359181702,-0.069560688
19800.036,16200.036,1.350910069,-0.06957543
19800.036,16560.036,1.342944612,-0.069589387
19800.036,16920.036,1.335268313,-0.069602618
19800.036,17280.036,1.327865405,-0.069615176
19800.036,17640.036,1.320721264,-0.069627109
19800.036,18000.036,1.313822306,-0.069638461
19800.036,18360.036,1.307155891,-0.069649272
19800.036,18720.036,1.300710248,-0.069659578
19800.036,19080.036,1.294474396,-0.069669413
19800.036,19440.036,1.288438078,-0.069678807
19800.036,19800.036,1.282591708,-0.069687787
19800.036,20160.036,1.276926307,-0.069696381
19800.036,20520.036,1.271433464,-0.069704611
19800.036,20880.036,1.266105285,-0.0697125
19800.036,21240.036,1.260934359,-0.069720066
19800.036,21600.036,1.255913716,-0.069727331
19800.036,21960.036,1.251036798,-0.069734309
19800.036,22320.036,1.246297426,-0.069741018
19800.036,22680.036,1.241689778,-0.069747472
19800.036,23040.036,1.237208355,-0.069753686
19800.036,23400.036,1.232847967,-0.069759671
19800.036,23760.036,1.228603706,-0.06976544
19800.036,24120.036,1.224470929,-0.069771004
19800.036,24480.036,1.220445242,-0.069776374
19800.036,24840.036,1.216522477,-0.069781559
19800.036,25200.036,1.212698687,-0.069786568
19800.036,25560.036,1.208970122,-0.06979141
19800.036,25920.036,1.205333224,-0.069796093
19800.036,26280.036,1.20178461,-0.069800625
19800.036,26640.036,1.198321065,-0.069805012
19800.036,27000.036,1.194939527,-0.069809261
19800.036,27360.036,1.191637084,-0.069813378
19800.036,27720.036,1.18841096,-0.069817369
19800.036,28080.036,1.185258507,-0.069821241
19800.036,28440.036,1.182177202,-0.069824997
19800.036,28800.036,1.179164636,-0.069828643
19800.036,29160.036,1.176218508,-0.069832184
19800.036,29520.036,1.17333662,-0.069835623
19800.036,29880.036,1.170516871,-0.069838966
19800.036,30240.036,1.167757251,-0.069842216
19800.036,30600.036,1.165055836,-0.069845377
19800.036,30960.036,1.162410786,-0.069848452
19800.036,31320.036,1.159820335,-0.069851444
19800.036,31680.036,1.157282795,-0.069854358
19800.036,32040.036,1.154796543,-0.069857196
19800.036,32400.036,1.152360026,-0.06985996
19800.036,32760.036,1.149971751,-0.069862654
19800.036,33120.036,1.147630285,-0.06986528
19800.036,33480.036,1.145334254,-0.06986784
19800.036,33840.036,1.143082335,-0.069870338
19800.036,34200.036,1.140873256,-0.069872775
19800.036,34560.036,1.138705797,-0.069875153
19800.036,34920.036,1.136578782,-0.069877475
19800.036,35280.036,1.134491078,-0.069879742
19800.036,35640.036,1.132441597,-0.069881956
20160.036,0.036,0,-0.027082824
20160.036,360.036,2.509980319,-0.071015698
20160.036,720.036,2.994748932,-0.060447689
20160.036,1080.036,3.033644689,-0.057643188
20160.036,1440.036,2.930669896,-0.05852342
20160.036,1800.036,2.794154309,-0.060241542
20160.036,2160.036,2.659325521,-0.061872861
20160.036,2520.036,2.536368643,-0.063219396
20160.036,2880.036,2.427107992,-0.064289333
20160.036,3240.036,2.330694865,-0.065134527
20160.036,3600.036,2.24556867,-0.065806239
20160.036,3960.036,2.170126545,-0.066345704
20160.036,4320.036,2.102933262,-0.066784119
20160.036,4680.036,2.042766471,-0.067144664
20160.036,5040.036,1.988605355,-0.06744455
20160.036,5400.036,1.939602883,-0.06769663
20160.036,5760.036,1.895056309,-0.067910601
20160.036,6120.036,1.854380808,-0.068093855
20160.036,6480.036,1.817087411,-0.068252092
20160.036,6840.036,1.782765079,-0.068389755
20160.036,7200.036,1.751066292,-0.068510344
20160.036,7560.036,1.721695542,-0.068616645
20160.036,7920.036,1.694400128,-0.068710896
20160.036,8280.036,1.668962769,-0.068794909
20160.036,8640.036,1.645195666,-0.068870167
20160.036,9000.036,1.62293569,-0.068937891
20160.036,9360.036,1.602040475,-0.068999093
20160.036,9720.036,1.582385217,-0.069054619
20160.036,10080.036,1.563860045,-0.069105181
20160.036,10440.036,1.546367851,-0.06915138
20160.036,10800.036,1.529822479,-0.069193728
20160.036,11160.036,1.514147217,-0.069232661
20160.036,11520.036,1.499273534,-0.069268557
20160.036,11880.036,1.485140008,-0.069301739
20160.036,12240.036,1.471691424,-0.069332489
20160.036,12600.036,1.458878002,-0.069361052
20160.036,12960.036,1.446654741,-0.069387642
20160.036,13320.036,1.434980852,-0.069412448
20160.036,13680.036,1.423819275,-0.069435635
20160.036,14040.036,1.41313626,-0.069457349
20160.036,14400.036,1.402900996,-0.069477721
20160.036,14760.036,1.393085304,-0.069496865
20160.036,15120.036,1.383663351,-0.069514885
20160.036,15480.036,1.374611415,-0.069531872
20160.036,15840.036,1.365907668,-0.069547911
20160.036,16200.036,1.35753199,-0.069563073
20160.036,16560.036,1.349465804,-0.069577427
20160.036,16920.036,1.341691929,-0.069591033
20160.036,17280.036,1.334194449,-0.069603946
20160.036,17640.036,1.326958601,-0.069616215
20160.036,18000.036,1.319970668,-0.069627886
20160.036,18360.036,1.313217887,-0.069639
20160.036,18720.036,1.30668837,-0.069649593
20160.036,19080.036,1.300371027,-0.069659701
20160.036,19440.036,1.2942555,-0.069669356
20160.036,19800.036,1.288332103,-0.069678585
20160.036,20160.036,1.282591768,-0.069687415
20160.036,20520.036,1.277025995,-0.069695872
20160.036,20880.036,1.271626812,-0.069703976
20160.036,21240.036,1.266386727,-0.06971175
20160.036,21600.036,1.2612987,-0.069719212
20160.036,21960.036,1.256356101,-0.06972638
20160.036,22320.036,1.251552689,-0.069733271
20160.036,22680.036,1.246882576,-0.069739899
20160.036,23040.036,1.242340207,-0.06974628
20160.036,23400.036,1.237920334,-0.069752426
20160.036,23760.036,1.233617996,-0.06975835
20160.036,24120.036,1.229428501,-0.069764063
20160.036,24480.036,1.225347404,-0.069769576
20160.036,24840.036,1.221370494,-0.069774899
20160.036,25200.036,1.217493778,-0.069780041
20160.036,25560.036,1.213713465,-0.069785011
20160.036,25920.036,1.210025957,-0.069789818
20160.036,26280.036,1.206427834,-0.069794469
20160.036,26640.036,1.202915842,-0.069798971
20160.036,27000.036,1.199486888,-0.069803331
20160.036,27360.036,1.196138024,-0.069807556
20160.036,27720.036,1.192866443,-0.069811652
20160.036,28080.036,1.189669467,-0.069815624
20160.036,28440.036,1.186544544,-0.069819478
20160.036,28800.036,1.183489236,-0.069823218
20160.036,29160.036,1.180501217,-0.06982685
20160.036,29520.036,1.177578261,-0.069830379
20160.036,29880.036,1.174718245,-0.069833808
20160.036,30240.036,1.171919133,-0.069837141
20160.036,30600.036,1.16917898,-0.069840383
20160.036,30960.036,1.166495923,-0.069843536
20160.036,31320.036,1.163868177,-0.069846605
20160.036,31680.036,1.161294032,-0.069849593
20160.036,32040.036,1.158771846,-0.069852503
20160.036,32400.036,1.156300047,-0.069855337
20160.036,32760.036,1.153877125,-0.069858099
20160.036,33120.036,1.15150163,-0.069860792
20160.036,33480.036,1.14917217,-0.069863417
20160.036,33840.036,1.146887406,-0.069865977
20160.036,34200.036,1.144646053,-0.069868476
20160.036,34560.036,1.142446872,-0.069870913
20160.036,34920.036,1.140288675,-0.069873293
20160.036,35280.036,1.138170316,-0.069875617
20160.036,35640.036,1.136090692,-0.069877887
20520.036,0.036,0,-0.026579311
20520.036,360.036,2.493913117,-0.071105916
20520.036,720.036,2.98800469,-0.060565753
20520.036,1080.036,3.036651846,-0.057588931
20520.036,1440.036,2.939669569,-0.058365459
20520.036,1800.036,2.806324843,-0.060052364
20520.036,2160.036,2.673037517,-0.061686995
20520.036,2520.036,2.550731346,-0.06304926
20520.036,2880.036,2.441637046,-0.064137763
20520.036,3240.036,2.34512632,-0.06500071
20520.036,3600.036,2.259759778,-0.065688199
20520.036,3960.036,2.184002549,-0.066241277
20520.036,4320.036,2.116458236,-0.066691307
20520.036,4680.036,2.055926934,-0.067061738
20520.036,5040.036,2.001400841,-0.067370049
20520.036,5400.036,1.952040404,-0.06762934
20520.036,5760.036,1.907147049,-0.067849512
20520.036,6120.036,1.866138125,-0.068038128
20520.036,6480.036,1.828525628,-0.068201026
20520.036,6840.036,1.793898744,-0.068342764
20520.036,7200.036,1.761909742,-0.068466934
20520.036,7560.036,1.732262646,-0.068576397
20520.036,7920.036,1.704704142,-0.068673454
20520.036,8280.036,1.679016272,-0.068759969
20520.036,8640.036,1.655010532,-0.068837467
20520.036,9000.036,1.632523096,-0.068907204
20520.036,9360.036,1.611410917,-0.068970223
20520.036,9720.036,1.591548545,-0.069027395
20520.036,10080.036,1.572825497,-0.069079451
20520.036,10440.036,1.555144089,-0.069127013
20520.036,10800.036,1.53841763,-0.069170606
20520.036,11160.036,1.522568908,-0.069210682
20520.036,11520.036,1.507528929,-0.069247628
20520.036,11880.036,1.493235838,-0.069281778
20520.036,12240.036,1.479634022,-0.069313422
20520.036,12600.036,1.466673331,-0.069342813
20520.036,12960.036,1.454308418,-0.069370172
20520.036,13320.036,1.442498178,-0.069395692
20520.036,13680.036,1.431205255,-0.069419545
20520.036,14040.036,1.420395623,-0.069441881
20520.036,14400.036,1.410038216,-0.069462833
20520.036,14760.036,1.400104618,-0.069482522
20520.036,15120.036,1.390568774,-0.069501053
20520.036,15480.036,1.381406757,-0.06951852
20520.036,15840.036,1.372596545,-0.06953501
20520.036,16200.036,1.364117839,-0.069550598
20520.036,16560.036,1.355951895,-0.069565354
20520.036,16920.036,1.348081373,-0.06957934
20520.036,17280.036,1.340490213,-0.069592611
20520.036,17640.036,1.333163511,-0.069605221
20520.036,18000.036,1.326087421,-0.069617214
20520.036,18360.036,1.319249059,-0.069628633
20520.036,18720.036,1.312636424,-0.069639518
20520.036,19080.036,1.306238316,-0.069649903
20520.036,19440.036,1.300044277,-0.069659821
20520.036,19800.036,1.294044526,-0.069669301
20520.036,20160.036,1.288229903,-0.069678371
20520.036,20520.036,1.282591825,-0.069687056
20520.036,20880.036,1.277122238,-0.069695379
20520.036,21240.036,1.271813576,-0.069703362
20520.036,21600.036,1.266658723,-0.069711025
20520.036,21960.036,1.261650985,-0.069718384
20520.036,22320.036,1.256784055,-0.069725459
20520.036,22680.036,1.252051982,-0.069732264
20520.036,23040.036,1.247449155,-0.069738814
20520.036,23400.036,1.24297027,-0.069745123
20520.036,23760.036,1.238610314,-0.069751203
20520.036,24120.036,1.234364543,-0.069757066
20520.036,24480.036,1.230228466,-0.069762724
20520.036,24840.036,1.226197826,-0.069768186
20520.036,25200.036,1.222268587,-0.069773462
20520.036,25560.036,1.218436918,-0.069778562
20520.036,25920.036,1.21469918,-0.069783494
20520.036,26280.036,1.211051915,-0.069788265
20520.036,26640.036,1.207491835,-0.069792884
20520.036,27000.036,1.204015812,-0.069797357
20520.036,27360.036,1.200620864,-0.069801691
20520.036,27720.036,1.197304154,-0.069805891
20520.036,28080.036,1.194062974,-0.069809965
20520.036,28440.036,1.190894743,-0.069813918
20520.036,28800.036,1.187796995,-0.069817754
20520.036,29160.036,1.184767377,-0.069821478
20520.036,29520.036,1.18180364,-0.069825096
20520.036,29880.036,1.178903634,-0.069828612
20520.036,30240.036,1.176065302,-0.06983203
20520.036,30600.036,1.173286675,-0.069835353
20520.036,30960.036,1.170565869,-0.069838586
20520.036,31320.036,1.167901078,-0.069841733
20520.036,31680.036,1.165290571,-0.069844795
20520.036,32040.036,1.162732689,-0.069847778
20520.036,32400.036,1.160225841,-0.069850683
20520.036,32760.036,1.157768499,-0.069853514
20520.036,33120.036,1.155359195,-0.069856274
20520.036,33480.036,1.152996522,-0.069858964
20520.036,33840.036,1.150679124,-0.069861588
20520.036,34200.036,1.148405701,-0.069864148
20520.036,34560.036,1.146175,-0.069866646
20520.036,34920.036,1.143985818,-0.069869084
20520.036,35280.036,1.141836995,-0.069871465
20520.036,35640.036,1.139727415,-0.069873791
20880.036,0.036,0,-0.026094426
20880.036,360.036,2.478056195,-0.071191824
20880.036,720.036,2.980995031,-0.060687219
20880.036,1080.036,3.039198383,-0.057543285
20880.036,1440.036,2.948208643,-0.058214209
20880.036,1800.036,2.818090018,-0.059867004
20880.036,2160.036,2.686403098,-0.061502896
20880.036,2520.036,2.56479767,-0.062879674
20880.036,2880.036,2.455909821,-0.063986069
20880.036,3240.036,2.359333315,-0.064866415
20880.036,3600.036,2.273751848,-0.065569508
20880.036,3960.036,2.197700087,-0.066136128
20880.036,4320.036,2.129821635,-0.066597758
20880.036,4680.036,2.068939889,-0.066978088
20880.036,5040.036,2.014060695,-0.067294856
20880.036,5400.036,1.964352444,-0.067561395
20880.036,5760.036,1.91912108,-0.067787808
20880.036,6120.036,1.877786391,-0.067981826
20880.036,6480.036,1.839861538,-0.068149424
20880.036,6840.036,1.80493609,-0.068295272
20880.036,7200.036,1.772662227,-0.068423057
20880.036,7560.036,1.742743602,-0.068535714
20880.036,7920.036,1.71492637,-0.068635606
20880.036,8280.036,1.688991955,-0.06872465
20880.036,8640.036,1.664751205,-0.068804412
20880.036,9000.036,1.642039635,-0.068876185
20880.036,9360.036,1.620713559,-0.068941041
20880.036,9720.036,1.600646907,-0.068999877
20880.036,10080.036,1.581728612,-0.069053446
20880.036,10440.036,1.563860437,-0.069102386
20880.036,10800.036,1.546955173,-0.06914724
20880.036,11160.036,1.530935125,-0.069188472
20880.036,11520.036,1.515730848,-0.06922648
20880.036,11880.036,1.50128007,-0.069261609
20880.036,12240.036,1.487526789,-0.069294158
20880.036,12600.036,1.474420494,-0.069324387
20880.036,12960.036,1.461915503,-0.069352524
20880.036,13320.036,1.449970401,-0.069378767
20880.036,13680.036,1.43854754,-0.069403294
20880.036,14040.036,1.427612627,-0.069426259
20880.036,14400.036,1.417134348,-0.069447799
20880.036,14760.036,1.407084051,-0.069468039
20880.036,15120.036,1.397435467,-0.069487086
20880.036,15480.036,1.388164464,-0.06950504
20880.036,15840.036,1.379248833,-0.069521986
20880.036,16200.036,1.370668099,-0.069538005
20880.036,16560.036,1.362403351,-0.069553167
20880.036,16920.036,1.354437098,-0.069567537
20880.036,17280.036,1.346753131,-0.069581172
20880.036,17640.036,1.339336414,-0.069594125
20880.036,18000.036,1.332172972,-0.069606445
20880.036,18360.036,1.325249804,-0.069618174
20880.036,18720.036,1.318554792,-0.069629353
20880.036,19080.036,1.312076633,-0.069640018
20880.036,19440.036,1.305804769,-0.069650202
20880.036,19800.036,1.299729324,-0.069659936
20880.036,20160.036,1.29384105,-0.069669249
20880.036,20520.036,1.288131281,-0.069678165
20880.036,20880.036,1.282591881,-0.06968671
20880.036,21240.036,1.277215211,-0.069694904
20880.036,21600.036,1.271994085,-0.069702768
20880.036,21960.036,1.26692174,-0.069710322
20880.036,22320.036,1.261991805,-0.069717583
20880.036,22680.036,1.257198271,-0.069724566
20880.036,23040.036,1.252535467,-0.069731287
20880.036,23400.036,1.247998035,-0.06973776
20880.036,23760.036,1.24358091,-0.069743998
20880.036,24120.036,1.2392793,-0.069750014
20880.036,24480.036,1.235088666,-0.069755818
20880.036,24840.036,1.231004706,-0.069761421
20880.036,25200.036,1.227023341,-0.069766833
20880.036,25560.036,1.2231407,-0.069772064
20880.036,25920.036,1.219353105,-0.069777122
20880.036,26280.036,1.215657062,-0.069782015
20880.036,26640.036,1.212049247,-0.069786751
20880.036,27000.036,1.208526496,-0.069791338
20880.036,27360.036,1.205085798,-0.069795782
20880.036,27720.036,1.201724282,-0.069800089
20880.036,28080.036,1.198439212,-0.069804266
20880.036,28440.036,1.195227978,-0.069808317
20880.036,28800.036,1.192088087,-0.06981225
20880.036,29160.036,1.189017161,-0.069816068
20880.036,29520.036,1.186012924,-0.069819777
20880.036,29880.036,1.183073202,-0.06982338
20880.036,30240.036,1.180195917,-0.069826883
20880.036,30600.036,1.177379076,-0.069830289
20880.036,30960.036,1.174620773,-0.069833602
20880.036,31320.036,1.171919184,-0.069836827
20880.036,31680.036,1.169272557,-0.069839965
20880.036,32040.036,1.166679215,-0.069843021
20880.036,32400.036,1.164137547,-0.069845998
20880.036,32760.036,1.161646007,-0.069848898
20880.036,33120.036,1.159203113,-0.069851725
20880.036,33480.036,1.156807439,-0.069854482
20880.036,33840.036,1.154457615,-0.06985717
20880.036,34200.036,1.152152325,-0.069859792
20880.036,34560.036,1.149890303,-0.069862351
20880.036,34920.036,1.147670329,-0.069864849
20880.036,35280.036,1.14549123,-0.069867287
20880.036,35640.036,1.143351879,-0.069869669
21240.036,0.036,0,-0.025627136
21240.036,360.036,2.462409952,-0.071273593
21240.036,720.036,2.973741124,-0.060811638
21240.036,1080.036,3.041303559,-0.057505953
21240.036,1440.036,2.956300188,-0.058069656
21240.036,1800.036,2.829458615,-0.059685557
21240.036,2160.036,2.699428546,-0.061320673
21240.036,2520.036,2.578572445,-0.062710732
21240.036,2880.036,2.469930255,-0.063834327
21240.036,3240.036,2.373319204,-0.064731701
21240.036,3600.036,2.287547823,-0.065450211
21240.036,3960.036,2.211221796,-0.066030291
21240.036,4320.036,2.143025854,-0.066503497
21240.036,4680.036,2.081807537,-0.066893735
21240.036,5040.036,2.026586954,-0.067218986
21240.036,5400.036,1.976540896,-0.067492807
21240.036,5760.036,1.930980172,-0.067725499
21240.036,6120.036,1.889327266,-0.067924957
21240.036,6480.036,1.851096702,-0.068097292
21240.036,6840.036,1.815878589,-0.068247287
21240.036,7200.036,1.783325138,-0.068378719
21240.036,7560.036,1.753139727,-0.068494601
21240.036,7920.036,1.725068058,-0.068597357
21240.036,8280.036,1.698891003,-0.068688955
21240.036,8640.036,1.674418808,-0.068771005
21240.036,9000.036,1.651486378,-0.068844836
21240.036,9360.036,1.62994942,-0.06891155
21240.036,9720.036,1.609681277,-0.068972068
21240.036,10080.036,1.59057032,-0.069027166
21240.036,10440.036,1.572517783,-0.069077501
21240.036,10800.036,1.555435956,-0.06912363
21240.036,11160.036,1.539246679,-0.069166031
21240.036,11520.036,1.523880069,-0.069205114
21240.036,11880.036,1.50927345,-0.069241234
21240.036,12240.036,1.495370441,-0.069274699
21240.036,12600.036,1.482120179,-0.069305776
21240.036,12960.036,1.469476656,-0.069334699
21240.036,13320.036,1.457398153,-0.069361674
21240.036,13680.036,1.445846741,-0.069386882
21240.036,14040.036,1.434787862,-0.069410483
21240.036,14400.036,1.424189958,-0.069432619
21240.036,14760.036,1.414024149,-0.069453416
21240.036,15120.036,1.404263954,-0.069472986
21240.036,15480.036,1.394885043,-0.069491431
21240.036,15840.036,1.385865021,-0.06950884
21240.036,16200.036,1.377183241,-0.069525294
21240.036,16560.036,1.368820629,-0.069540868
21240.036,16920.036,1.360759542,-0.069555626
