alpha_1,alpha_2,Imag,Real
22680.036,14040.036,7.368800562,-0.340632113
30240.036,18720.036,7.368849594,-0.340332245
34920.036,21600.036,7.370898925,-0.340269205
27360.036,16920.036,7.371424477,-0.340500839
19800.036,12240.036,7.37235132,-0.340909818
32040.036,19800.036,7.373281356,-0.34040747
12240.036,7560.036,7.374422898,-0.341826126
24480.036,15120.036,7.374604167,-0.340709839
29160.036,18000.036,7.376133523,-0.340573558
16920.036,10440.036,7.377108585,-0.341284056
33840.036,20880.036,7.377239685,-0.340474723
35640.036,6480.036,7.378548673,-0.528077655
31680.036,5760.036,7.378596159,-0.528522003
21600.036,13320.036,7.378630081,-0.340975745
27720.036,5040.036,7.3786572,-0.529093296
23760.036,4320.036,7.378738566,-0.529855001
19800.036,3600.036,7.378852438,-0.530921351
15840.036,2880.036,7.379023154,-0.532520792
11880.036,2160.036,7.37930744,-0.535186311
26280.036,16200.036,7.379609522,-0.340776806
7920.036,1440.036,7.379875107,-0.540516534
30960.036,19080.036,7.380292782,-0.340637809
35640.036,21960.036,7.380796562,-0.340535209
3960.036,720.036,7.381570903,-0.556500785
4680.036,2880.036,7.383184309,-0.34573545
9360.036,5760.036,7.383655581,-0.3427961
14040.036,8640.036,7.383813027,-0.341815746
18720.036,11520.036,7.383891817,-0.341325462
23400.036,14400.036,7.383939112,-0.341031257
28080.036,17280.036,7.383970651,-0.340835106
32760.036,20160.036,7.383993184,-0.340694991
34560.036,21240.036,7.387306663,-0.340746212
29880.036,18360.036,7.387804363,-0.34088632
25200.036,15480.036,7.388486883,-0.341078641
20520.036,12600.036,7.389480643,-0.341359046
33480.036,6120.036,7.389799237,-0.527326386
15840.036,9720.036,7.391061417,-0.341806023
31680.036,19440.036,7.391200844,-0.340931665
29520.036,5400.036,7.391350645,-0.527700807
27000.036,16560.036,7.392426121,-0.34111956
25560.036,4680.036,7.393379625,-0.52819064
11160.036,6840.036,7.393967328,-0.342630702
22320.036,13680.036,7.394164911,-0.341386825
33480.036,20520.036,7.394230835,-0.340972098
28800.036,17640.036,7.395871273,-0.341155253
21600.036,3960.036,7.396146802,-0.528858968
17640.036,10800.036,7.396825608,-0.341797218
35280.036,21600.036,7.3969506,-0.341008375
24120.036,14760.036,7.398147728,-0.341410179
30600.036,18720.036,7.398909786,-0.34118666
35280.036,6480.036,7.399766272,-0.526255943
17640.036,3240.036,7.400144598,-0.529825088
6480.036,3960.036,7.401066911,-0.344662052
12960.036,7920.036,7.401405854,-0.342507747
19440.036,11880.036,7.401519023,-0.341789343
25920.036,15840.036,7.401575643,-0.341430084
32400.036,19800.036,7.401609626,-0.341214511
31320.036,5760.036,7.402468276,-0.526472585
34200.036,20880.036,7.404024415,-0.341239376
27720.036,16920.036,7.404557045,-0.341447249
21240.036,12960.036,7.405414614,-0.341782323
27360.036,5040.036,7.405942963,-0.526751109
13680.036,2520.036,7.406428583,-0.53134507
14760.036,9000.036,7.407024983,-0.342412816
29520.036,18000.036,7.407173827,-0.341462202
23040.036,14040.036,7.408699842,-0.34177606
31320.036,19080.036,7.409489012,-0.341475344
23400.036,4320.036,7.410577027,-0.527122442
8280.036,5040.036,7.411154796,-0.344037406
16560.036,10080.036,7.411419397,-0.342337335
24840.036,15120.036,7.411507713,-0.341770458
33120.036,20160.036,7.411551893,-0.341486984
33120.036,6120.036,7.412285637,-0.525381216
34920.036,21240.036,7.413401575,-0.341497365
26640.036,16200.036,7.413935209,-0.341765429
18360.036,11160.036,7.4149501,-0.342275895
28440.036,17280.036,7.416054711,-0.341760896
29160.036,5400.036,7.416840491,-0.525493783
19440.036,3600.036,7.417066808,-0.527642235
10080.036,6120.036,7.417631929,-0.343628905
9720.036,1800.036,7.417744636,-0.534086498
20160.036,12240.036,7.417848922,-0.342224918
30240.036,18360.036,7.417921332,-0.341756795
32040.036,19440.036,7.419577778,-0.34175307
21960.036,13320.036,7.420271547,-0.342181945
34920.036,6480.036,7.421017701,-0.52440506
33840.036,20520.036,7.421057652,-0.341749674
11880.036,7200.036,7.422142498,-0.343340952
23760.036,14400.036,7.422326398,-0.342145231
35640.036,21600.036,7.422387755,-0.341746566
25200.036,4680.036,7.422798627,-0.525640277
25560.036,15480.036,7.424091309,-0.342113502
13680.036,8280.036,7.425464035,-0.343127062
27360.036,16560.036,7.425623598,-0.342085809
30960.036,5760.036,7.426382197,-0.524386164
15480.036,2880.036,7.426805686,-0.528421725
29160.036,17640.036,7.42696641,-0.342061428
15480.036,9360.036,7.428011928,-0.342961923
30960.036,18720.036,7.428152841,-0.342039798
32760.036,19800.036,7.429208706,-0.34202048
17280.036,10440.036,7.430028266,-0.342830576
34560.036,20880.036,7.430154433,-0.342003122
21240.036,3960.036,7.43092638,-0.525838725
19080.036,11520.036,7.431663675,-0.342723613
20880.036,12600.036,7.433016784,-0.342634822
27000.036,5040.036,7.433281607,-0.524360451
22680.036,13680.036,7.43415488,-0.342559934
32760.036,6120.036,7.434805783,-0.52340304
24480.036,14760.036,7.435125437,-0.342495922
26280.036,15840.036,7.435962915,-0.342440577
28080.036,16920.036,7.436692928,-0.34239225
29880.036,18000.036,7.437334913,-0.342349686
31680.036,19080.036,7.437903887,-0.342311913
33480.036,20160.036,7.438411635,-0.342278164
35280.036,21240.036,7.438867534,-0.34224783
34560.036,6480.036,7.442296547,-0.522524555
28800.036,5400.036,7.442371664,-0.523244211
23040.036,4320.036,7.4424843,-0.524323655
17280.036,3240.036,7.442671925,-0.526122625
11520.036,2160.036,7.443046795,-0.529720174
5760.036,1080.036,7.444168364,-0.540509727
1800.036,1080.036,7.44495259,-0.357759618
3600.036,2160.036,7.446141001,-0.349728191
5400.036,3240.036,7.446539651,-0.347046985
7200.036,4320.036,7.446739447,-0.345705619
9000.036,5400.036,7.446859476,-0.344900555
10800.036,6480.036,7.446939558,-0.344363743
12600.036,7560.036,7.44699679,-0.343980257
14400.036,8640.036,7.447039731,-0.343692614
16200.036,9720.036,7.44707314,-0.343468876
18000.036,10800.036,7.447099873,-0.343289876
19800.036,11880.036,7.44712175,-0.343143414
21600.036,12960.036,7.447139984,-0.343021358
23400.036,14040.036,7.447155414,-0.342918076
25200.036,15120.036,7.447168641,-0.342829547
27000.036,16200.036,7.447180106,-0.342752819
28800.036,17280.036,7.447190139,-0.342685682
30600.036,18360.036,7.447198992,-0.342626441
32400.036,19440.036,7.447206862,-0.342573782
34200.036,20520.036,7.447213904,-0.342526666
30600.036,5760.036,7.450328673,-0.522262099
24840.036,4680.036,7.452269071,-0.523032999
19080.036,3600.036,7.455373751,-0.524267234
34920.036,20880.036,7.45564061,-0.342766488
33120.036,19800.036,7.456091355,-0.342825998
31320.036,18720.036,7.456593869,-0.342892396
29520.036,17640.036,7.457157614,-0.342966949
32400.036,6120.036,7.457351737,-0.521391324
27720.036,16560.036,7.457794505,-0.343051258
25920.036,15480.036,7.458519768,-0.343147372
24120.036,14400.036,7.459353166,-0.343257958
22320.036,13320.036,7.46032083,-0.34338655
26640.036,5040.036,7.460659096,-0.521920364
13320.036,2520.036,7.461139661,-0.526561961
20520.036,12240.036,7.461458049,-0.343537934
18720.036,11160.036,7.462813665,-0.343718762
34200.036,6480.036,7.463595949,-0.520613982
35640.036,21240.036,7.463714826,-0.342998094
16920.036,10080.036,7.464457271,-0.343938545
33840.036,20160.036,7.464584446,-0.343069106
32040.036,19080.036,7.465551611,-0.343148194
20880.036,3960.036,7.465770826,-0.522738475
15120.036,9000.036,7.46649154,-0.344211393
30240.036,18000.036,7.46663371,-0.343236821
28440.036,16920.036,7.467852523,-0.343336822
28440.036,5400.036,7.467932379,-0.520951314
13320.036,7920.036,7.46907453,-0.34455916
26640.036,15840.036,7.469235703,-0.343450537
24840.036,14760.036,7.470818902,-0.343580994
11520.036,6840.036,7.472462847,-0.34501761
23040.036,13680.036,7.472648884,-0.343732184
34560.036,20520.036,7.472710958,-0.343303607
32760.036,19440.036,7.474101469,-0.343394429
30240.036,5760.036,7.47429772,-0.520099752
22680.036,4320.036,7.474437589,-0.521457112
15120.036,2880.036,7.474717118,-0.524171605
21240.036,12600.036,7.474788219,-0.343909477
7560.036,1440.036,7.475554045,-0.532313271
30960.036,18360.036,7.475653223,-0.343496003
9720.036,5760.036,7.477102621,-0.345649575
19440.036,11520.036,7.477322583,-0.34412027
29160.036,17280.036,7.477395992,-0.343610358
27360.036,16200.036,7.479367352,-0.343740069
32040.036,6120.036,7.479914968,-0.519345541
17640.036,10440.036,7.480372499,-0.344375048
35280.036,20880.036,7.480493693,-0.343529967
25560.036,15120.036,7.481615425,-0.343888451
24480.036,4680.036,7.481772389,-0.520367611
33480.036,19800.036,7.482270177,-0.343631645
7920.036,4680.036,7.483844056,-0.34657653
15840.036,9360.036,7.484113059,-0.344689181
23760.036,14040.036,7.48420286,-0.344059847
31680.036,18720.036,7.484247785,-0.343745139
33840.036,6480.036,7.484908561,-0.518672898
16920.036,3240.036,7.485280566,-0.522299524
29880.036,17640.036,7.486462713,-0.343872636
21960.036,12960.036,7.487212753,-0.344260062
26280.036,5040.036,7.48806011,-0.519429897
14040.036,8280.036,7.488808739,-0.34508614
28080.036,16560.036,7.488960395,-0.344016899
35640.036,6840.036,7.48937681,-0.518069272
34200.036,20160.036,7.490082219,-0.343860345
20160.036,11880.036,7.490757735,-0.344497031
26280.036,15480.036,7.491798649,-0.344181466
32400.036,19080.036,7.492446212,-0.343984821
28080.036,5400.036,7.493509857,-0.518614324
18720.036,3600.036,7.493732623,-0.520793695
9360.036,1800.036,7.494399877,-0.527330618
6120.036,3600.036,7.49453264,-0.348067815
12240.036,7200.036,7.494878762,-0.345603652
18360.036,10800.036,7.494994362,-0.344781896
24480.036,14400.036,7.495052204,-0.34437095
30600.036,18000.036,7.495086922,-0.344124359
34920.036,20520.036,7.497560049,-0.344080993
28800.036,16920.036,7.498055938,-0.344281871
29880.036,5760.036,7.498278568,-0.517898494
22680.036,13320.036,7.498819367,-0.344591471
16560.036,9720.036,7.500146834,-0.34513081
33120.036,19440.036,7.500274806,-0.344215593
20520.036,3960.036,7.50064841,-0.519556241
27000.036,15840.036,7.50141851,-0.344461066
31680.036,6120.036,7.502486316,-0.517265169
10440.036,6120.036,7.503029599,-0.346306446
20880.036,12240.036,7.503232115,-0.344851336
31320.036,18360.036,7.503299698,-0.344366172
35640.036,20880.036,7.504724304,-0.344294022
25200.036,14760.036,7.505258402,-0.344666755
33480.036,6480.036,7.50622653,-0.516700865
22320.036,4320.036,7.506411663,-0.518521303
14760.036,8640.036,7.506547932,-0.345568105
29520.036,17280.036,7.506691059,-0.344535753
11160.036,2160.036,7.506966347,-0.523981778
33840.036,19800.036,7.507757622,-0.344437959
19080.036,11160.036,7.508471845,-0.345162105
35280.036,6840.036,7.509572992,-0.516194884
23400.036,13680.036,7.509684946,-0.344905282
27720.036,16200.036,7.510519737,-0.344728178
32040.036,18720.036,7.511129311,-0.344598664
24120.036,4680.036,7.511288195,-0.517642935
4320.036,2520.036,7.514066682,-0.350863782
8640.036,5040.036,7.514551634,-0.347315678
12960.036,7560.036,7.514713743,-0.346132225
17280.036,10080.036,7.514794884,-0.345540358
21600.036,12600.036,7.514843596,-0.345185193
25920.036,15120.036,7.514876082,-0.344948397
30240.036,17640.036,7.514899291,-0.344779248
34560.036,20160.036,7.514916702,-0.344652381
25920.036,5040.036,7.515467948,-0.516888112
12960.036,2520.036,7.515942518,-0.521576472
32760.036,19080.036,7.518601536,-0.344822379
27720.036,5400.036,7.519090245,-0.516232485
28440.036,16560.036,7.519142503,-0.344983644
24120.036,14040.036,7.519877151,-0.3452029
19800.036,11520.036,7.520932175,-0.345518281
35280.036,20520.036,7.521772274,-0.344859289
29520.036,5760.036,7.522259602,-0.515657707
15480.036,9000.036,7.52257558,-0.346010752
14760.036,2880.036,7.52267426,-0.519765226
30960.036,18000.036,7.522711027,-0.345012996
26640.036,15480.036,7.523953926,-0.345216896
31320.036,6120.036,7.525055949,-0.515149694
11160.036,6480.036,7.525489882,-0.346887684
22320.036,12960.036,7.525677353,-0.34550037
33480.036,19440.036,7.525739913,-0.345037818
29160.036,16920.036,7.52732299,-0.345228228
33120.036,6480.036,7.527541459,-0.514697454
16560.036,3240.036,7.527909625,-0.518352171
18000.036,10440.036,7.528226747,-0.345921293
24840.036,14400.036,7.529455748,-0.345485578
34920.036,6840.036,7.52976522,-0.514292279
31680.036,18360.036,7.530153877,-0.345237587
6840.036,3960.036,7.532078625,-0.348887486
18360.036,3600.036,7.532097542,-0.517219012
13680.036,7920.036,7.532382974,-0.34661162
20520.036,11880.036,7.532484609,-0.345852693
27360.036,15840.036,7.532535461,-0.345473173
34200.036,19800.036,7.532565983,-0.345245442
29880.036,17280.036,7.535093862,-0.345462628
20160.036,3960.036,7.535523717,-0.516290087
23040.036,13320.036,7.535807841,-0.345798431
16200.036,9360.036,7.537124474,-0.346418829
32400.036,18720.036,7.537252975,-0.345453559
21960.036,4320.036,7.538378624,-0.515514749
25560.036,14760.036,7.538473715,-0.345754442
34920.036,20160.036,7.539099499,-0.34544568
9360.036,5400.036,7.540363968,-0.347951663
18720.036,10800.036,7.540585698,-0.346276587
28080.036,16200.036,7.540659707,-0.345718064
23760.036,4680.036,7.540794128,-0.514857817
30600.036,17640.036,7.542484684,-0.345687482
25560.036,5040.036,7.542864411,-0.514294093
21240.036,12240.036,7.543223476,-0.346167324
33120.036,19080.036,7.544031251,-0.345661413
27360.036,5400.036,7.544658538,-0.513805055
11880.036,6840.036,7.545126027,-0.347405975
23760.036,13680.036,7.545300409,-0.346080766
35640.036,20520.036,7.545358599,-0.345638927
29160.036,5760.036,7.546228305,-0.513376782
26280.036,15120.036,7.546978172,-0.346010502
30960.036,6120.036,7.547613316,-0.512998613
14400.036,8280.036,7.548218052,-0.347048562
28800.036,16560.036,7.548361748,-0.345952329
32760.036,6480.036,7.548844375,-0.512662241
31320.036,18000.036,7.549522273,-0.345903373
34560.036,6840.036,7.549945797,-0.5123611
16920.036,9720.036,7.550387471,-0.346796328
33840.036,19440.036,7.550509662,-0.345861605
19440.036,11160.036,7.551993601,-0.346608802
21960.036,12600.036,7.553230616,-0.346463917
24480.036,14040.036,7.554212645,-0.346348613
27000.036,15480.036,7.555011159,-0.346254671
29520.036,16920.036,7.555673204,-0.346176657
32040.036,18360.036,7.55623101,-0.346110838
34560.036,19800.036,7.556707399,-0.346054561
2520.036,1440.036,7.561138342,-0.358001672
5040.036,2880.036,7.561945358,-0.351673263
7560.036,4320.036,7.562215754,-0.349561494
10080.036,5760.036,7.562351213,-0.348505178
12600.036,7200.036,7.562432572,-0.34787125
15120.036,8640.036,7.562486846,-0.347448574
17640.036,10080.036,7.562525631,-0.347146634
20160.036,11520.036,7.562554728,-0.346920164
22680.036,12960.036,7.562577365,-0.346744011
25200.036,14400.036,7.562595478,-0.346603083
27720.036,15840.036,7.5626103,-0.346487775
30240.036,17280.036,7.562622653,-0.346391681
32760.036,18720.036,7.562633107,-0.34631037
35280.036,20160.036,7.562642069,-0.346240673
33480.036,19080.036,7.568748841,-0.346502424
30960.036,17640.036,7.569235979,-0.346597979
28440.036,16200.036,7.569809361,-0.346710562
34200.036,6840.036,7.570106531,-0.510400998
32400.036,6480.036,7.570125692,-0.510594817
30600.036,6120.036,7.570147105,-0.510811435
28800.036,5760.036,7.570171193,-0.511055129
27000.036,5400.036,7.57019849,-0.511331312
25200.036,5040.036,7.570229684,-0.511646945
23400.036,4680.036,7.570265673,-0.512011132
21600.036,4320.036,7.570307655,-0.51243601
19800.036,3960.036,7.570357262,-0.512938127
18000.036,3600.036,7.57041678,-0.513540654
16200.036,3240.036,7.570489508,-0.514277053
25920.036,14760.036,7.570494112,-0.346845171
14400.036,2880.036,7.570580394,-0.515197518
12600.036,2520.036,7.570697206,-0.516380918
10800.036,2160.036,7.570852886,-0.517958688
9000.036,1800.036,7.571070702,-0.520167383
23400.036,13320.036,7.571326171,-0.347008972
7200.036,1440.036,7.571397131,-0.523480024
5400.036,1080.036,7.571940394,-0.529000028
20880.036,11880.036,7.572358801,-0.347212612
3600.036,720.036,7.573023991,-0.540036084
18360.036,10440.036,7.57367446,-0.347472641
34200.036,19440.036,7.574596757,-0.346687419
15840.036,9000.036,7.575407985,-0.34781624
31680.036,18000.036,7.57553668,-0.346796078
1800.036,360.036,7.576251602,-0.573113446
29160.036,16560.036,7.576638726,-0.346923715
13320.036,7560.036,7.577796027,-0.348291411
26640.036,15120.036,7.577948797,-0.347075776
24120.036,13680.036,7.579531929,-0.347260014
34920.036,19800.036,7.580193851,-0.346865745
10800.036,6120.036,7.581295499,-0.348991613
21600.036,12240.036,7.58148342,-0.34748785
32400.036,18360.036,7.581546138,-0.346986468
29880.036,16920.036,7.583125812,-0.347127855
19080.036,10800.036,7.583948747,-0.347776835
27360.036,15480.036,7.584995486,-0.347295708
35640.036,20160.036,7.585555723,-0.34703776
8280.036,4680.036,7.586917527,-0.350126273
16560.036,9360.036,7.587161591,-0.348155401
24840.036,14040.036,7.587243077,-0.347498225
33120.036,18720.036,7.587283845,-0.347169596
35640.036,7200.036,7.589215772,-0.508336788
30600.036,17280.036,7.589295415,-0.347323552
22320.036,12600.036,7.589996031,-0.347747378
33840.036,6840.036,7.590238705,-0.508411634
32040.036,6480.036,7.591375173,-0.508494779
14040.036,7920.036,7.591522627,-0.348672832
28080.036,15840.036,7.591666389,-0.347505704
30240.036,6120.036,7.592645186,-0.508587684
33840.036,19080.036,7.59276761,-0.347345876
19800.036,11160.036,7.593446343,-0.348061372
28440.036,5760.036,7.594073748,-0.508692173
25560.036,14400.036,7.594502513,-0.347724578
31320.036,17640.036,7.595170015,-0.347511325
26640.036,5400.036,7.595692523,-0.508810558
5760.036,3240.036,7.597433123,-0.352281464
24840.036,5040.036,7.597542204,-0.508945807
11520.036,6480.036,7.59778108,-0.349422682
17280.036,9720.036,7.597897338,-0.3484693
23040.036,12960.036,7.597955519,-0.347992523
28800.036,16200.036,7.597990443,-0.34770643
34560.036,19440.036,7.598013733,-0.347515689
23040.036,4680.036,7.599675981,-0.509101799
32040.036,18000.036,7.600770039,-0.347691652
26280.036,14760.036,7.601348357,-0.347939949
21240.036,4320.036,7.602164737,-0.509283702
20520.036,11520.036,7.602251157,-0.348328123
35280.036,19800.036,7.603037162,-0.347679391
14760.036,8280.036,7.603858009,-0.34902072
29520.036,16560.036,7.603993717,-0.347898495
19440.036,3960.036,7.605105066,-0.509498552
23760.036,13320.036,7.605413515,-0.348224465
32760.036,18360.036,7.606114085,-0.347864974
9000.036,5040.036,7.607518867,-0.350606843
18000.036,10080.036,7.607740581,-0.348760699
27000.036,15120.036,7.607814598,-0.348145129
35280.036,7200.036,7.608308552,-0.506420333
17640.036,3600.036,7.608632092,-0.50975619
30240.036,16920.036,7.609699751,-0.348082456
33480.036,6840.036,7.610333044,-0.506392681
21240.036,11880.036,7.610435533,-0.348578729
33480.036,18720.036,7.611219126,-0.348031696
12240.036,6840.036,7.612252797,-0.349807476
24480.036,13680.036,7.612415475,-0.348444257
31680.036,6480.036,7.612581892,-0.506361743
15840.036,3240.036,7.612940801,-0.510070805
27720.036,15480.036,7.613931627,-0.348340834
15480.036,8640.036,7.615001391,-0.349339373
29880.036,6120.036,7.61509456,-0.5063269
30960.036,17280.036,7.61512986,-0.34825882
34200.036,19080.036,7.616100679,-0.348192192
18720.036,10440.036,7.616797067,-0.349031965
28080.036,5760.036,7.617920344,-0.506287364
21960.036,12240.036,7.618062162,-0.34881463
14040.036,2880.036,7.618323293,-0.510463635
25200.036,14040.036,7.619001566,-0.348652839
28440.036,15840.036,7.619726706,-0.348527711
31680.036,17640.036,7.620303383,-0.348428054
34920.036,19440.036,7.620772956,-0.348346808
26280.036,5400.036,7.621121622,-0.506242123
3240.036,1800.036,7.624146228,-0.357957131
6480.036,3600.036,7.624751135,-0.352756146
24480.036,5040.036,7.624778515,-0.506189852
9720.036,5400.036,7.62495365,-0.351021012
12960.036,7200.036,7.625055072,-0.350153169
16200.036,9000.036,7.625115977,-0.349632374
19440.036,10800.036,7.625156603,-0.349285141
22680.036,12600.036,7.625185633,-0.349037099
25920.036,14400.036,7.625207411,-0.348851057
29160.036,16200.036,7.625224352,-0.348706353
12240.036,2520.036,7.625237803,-0.510967961
32400.036,18000.036,7.625237908,-0.348590585
35640.036,19800.036,7.625249,-0.348495864
34920.036,7200.036,7.627359208,-0.504476923
22680.036,4680.036,7.628995657,-0.506128784
33120.036,18360.036,7.629949465,-0.348746809
33120.036,6840.036,7.630379682,-0.504343822
29880.036,16560.036,7.630446675,-0.348877296
26640.036,14760.036,7.631064706,-0.349039674
23400.036,12960.036,7.631853688,-0.349247262
20160.036,11160.036,7.632895932,-0.349521996
31320.036,6480.036,7.633734184,-0.504195339
20880.036,4320.036,7.633912348,-0.506056506
16920.036,9360.036,7.634336694,-0.349902737
10440.036,2160.036,7.634446246,-0.51163904
33840.036,18720.036,7.634452693,-0.348897089
30600.036,16920.036,7.635413663,-0.349041033
13680.036,7560.036,7.636458566,-0.350465504
27360.036,15120.036,7.636601751,-0.349219376
29520.036,6120.036,7.637481304,-0.504028645
24120.036,13320.036,7.638108261,-0.349446124
34560.036,19080.036,7.638760986,-0.34904176
19080.036,3960.036,7.639718183,-0.505969645
10440.036,5760.036,7.639894,-0.351381831
20880.036,11520.036,7.640081006,-0.349744076
31320.036,17280.036,7.640143427,-0.349198013
27720.036,5760.036,7.641694167,-0.503840176
28080.036,15480.036,7.64184388,-0.349390787
17640.036,9720.036,7.642776025,-0.350153014
35280.036,19440.036,7.642886621,-0.349181134
24840.036,13680.036,7.643986326,-0.34963458
32040.036,17640.036,7.64465242,-0.349348651
34560.036,7200.036,7.646358815,-0.502506302
7200.036,3960.036,7.646409371,-0.353137448
25920.036,5400.036,7.646465232,-0.50362537
17280.036,3600.036,7.64667796,-0.50586333
14400.036,7920.036,7.646678817,-0.350749141
21600.036,11880.036,7.646768813,-0.349952733
28800.036,15840.036,7.646813845,-0.349554473
8640.036,1800.036,7.647315303,-0.512575797
32760.036,18000.036,7.648955618,-0.349493325
25560.036,14040.036,7.649520606,-0.349813434
32760.036,6840.036,7.650368129,-0.502264757
18360.036,10080.036,7.650528466,-0.350385385
29520.036,16200.036,7.651532133,-0.349710947
24120.036,5040.036,7.651913117,-0.503378299
11160.036,6120.036,7.652835542,-0.351699101
22320.036,12240.036,7.653008839,-0.35014916
33480.036,18360.036,7.65306668,-0.349632386
26280.036,14400.036,7.654740166,-0.349983405
30960.036,6480.036,7.654819605,-0.501995213
15480.036,3240.036,7.655172996,-0.505730272
15120.036,8280.036,7.655889519,-0.351007898
30240.036,16560.036,7.656017236,-0.349860681
34200.036,18720.036,7.656998092,-0.349766156
19080.036,10440.036,7.65767396,-0.350601722
22320.036,4680.036,7.658192538,-0.503091112
23040.036,12600.036,7.658844254,-0.35033441
27000.036,14760.036,7.659670904,-0.350145146
29160.036,6120.036,7.6597905,-0.501692503
30960.036,16920.036,7.660285893,-0.350004102
34920.036,19080.036,7.660761287,-0.349894934
3960.036,2160.036,7.663508927,-0.357858905
7920.036,4320.036,7.663990399,-0.353450745
11880.036,6480.036,7.664151493,-0.351980337
15840.036,8640.036,7.664232153,-0.35124494
19800.036,10800.036,7.664280586,-0.350803641
23760.036,12960.036,7.664312889,-0.350509416
27720.036,15120.036,7.664335971,-0.350299243
31680.036,17280.036,7.664353286,-0.350141606
35640.036,19440.036,7.664366755,-0.350018995
34200.036,7200.036,7.665297913,-0.500508222
27360.036,5760.036,7.665377134,-0.501350113
20520.036,4320.036,7.665509127,-0.50275319
13680.036,2880.036,7.665772953,-0.505559061
6840.036,1440.036,7.666563167,-0.513974422
32400.036,17640.036,7.668233218,-0.350273552
28440.036,15480.036,7.668756121,-0.350446229
24480.036,13320.036,7.669448028,-0.350675012
32400.036,6840.036,7.670287231,-0.500155203
20520.036,11160.036,7.670406665,-0.350992548
25560.036,5400.036,7.671701134,-0.500959702
16560.036,9000.036,7.671823095,-0.351462913
33120.036,18000.036,7.671938267,-0.350400274
29160.036,15840.036,7.672950016,-0.350586589
12600.036,6840.036,7.674128091,-0.3522314
18720.036,3960.036,7.674142182,-0.502349812
25200.036,13680.036,7.674279068,-0.350831941
33840.036,18360.036,7.675479915,-0.350522076
30600.036,6480.036,7.675824881,-0.499761034
21240.036,11520.036,7.676102444,-0.351169669
29880.036,16200.036,7.676934478,-0.350720763
8640.036,4680.036,7.678539846,-0.35371291
17280.036,9360.036,7.678758917,-0.351664043
35640.036,7560.036,7.678768256,-0.498903371
25920.036,14040.036,7.678832069,-0.35098087
34560.036,18720.036,7.678868669,-0.350639242
23760.036,5040.036,7.678918299,-0.500510419
11880.036,2520.036,7.679368022,-0.505330812
30600.036,16560.036,7.680724712,-0.350849153
21960.036,11880.036,7.681411436,-0.351336082
28800.036,6120.036,7.682006181,-0.499318085
35280.036,19080.036,7.682114156,-0.350752032
13320.036,7200.036,7.682988431,-0.352456938
26640.036,14400.036,7.683130213,-0.351122399
33840.036,7200.036,7.684166477,-0.498482452
31320.036,16920.036,7.684334495,-0.350972128
16920.036,3600.036,7.684480747,-0.501859962
18000.036,9720.036,7.685120412,-0.351850224
22680.036,12240.036,7.686371509,-0.351492733
27360.036,14760.036,7.687194187,-0.351257069
21960.036,4680.036,7.687231449,-0.499987883
32040.036,17280.036,7.687776334,-0.351090024
27000.036,5760.036,7.688949799,-0.498816714
32040.036,6840.036,7.690125135,-0.498014892
4680.036,2520.036,7.690376642,-0.357758176
9360.036,5040.036,7.690775502,-0.353935618
14040.036,7560.036,7.690908896,-0.352660681
18720.036,10080.036,7.690975675,-0.352023072
23400.036,12600.036,7.691015769,-0.351640461
28080.036,15120.036,7.69104251,-0.351385369
32760.036,17640.036,7.691061615,-0.351203151
33480.036,18000.036,7.694200723,-0.351311794
28800.036,15480.036,7.694691806,-0.351507743
24120.036,12960.036,7.695373282,-0.351780013
19440.036,10440.036,7.696382498,-0.352183977
35280.036,7560.036,7.696686224,-0.496955285
30240.036,6480.036,7.696735853,-0.497492496
25200.036,5400.036,7.696805323,-0.498244567
20160.036,4320.036,7.6969095,-0.499372622
15120.036,3240.036,7.697083058,-0.501252574
34200.036,18360.036,7.697203147,-0.351416215
10080.036,2160.036,7.697429911,-0.505011958
14760.036,7920.036,7.698030731,-0.352845664
29520.036,15840.036,7.698157043,-0.351624593
5040.036,1080.036,7.698468367,-0.516285978
24840.036,13320.036,7.699469668,-0.35191205
34920.036,18720.036,7.700077576,-0.351516657
10080.036,5400.036,7.701206033,-0.354127217
20160.036,10800.036,7.701390235,-0.352334143
30240.036,16200.036,7.701451731,-0.351736288
35640.036,19080.036,7.702831982,-0.351613344
33480.036,7200.036,7.702953884,-0.496428779
25560.036,13680.036,7.703327598,-0.352037168
28440.036,6120.036,7.704111249,-0.496905031
15480.036,8280.036,7.704468347,-0.353014377
30960.036,16560.036,7.704588094,-0.351843161
23400.036,5040.036,7.705763955,-0.497585546
20880.036,11160.036,7.706041284,-0.352474613
26280.036,14040.036,7.706967204,-0.352155897
31680.036,16920.036,7.707577223,-0.35194552
18360.036,3960.036,7.708316567,-0.498637606
5400.036,2880.036,7.709861791,-0.357666985
31680.036,6840.036,7.70986924,-0.49584358
10800.036,5760.036,7.710201732,-0.354293843
16200.036,8640.036,7.710315381,-0.353168888
21600.036,11520.036,7.710372268,-0.352606302
27000.036,14400.036,7.71040642,-0.352268717
32400.036,17280.036,7.710429197,-0.352043645
26640.036,5760.036,7.712391258,-0.496239558
13320.036,2880.036,7.712778973,-0.500479729
33120.036,17640.036,7.713153202,-0.352137796
27720.036,14760.036,7.71366128,-0.35237606
22320.036,11880.036,7.714414981,-0.352730012
34920.036,7560.036,7.714523852,-0.494981776
16920.036,9000.036,7.715649192,-0.353310925
