alpha_1,alpha_2,Imag,Real
2160.036,7560.036,3.04953496,-0.205025511
2160.036,7920.036,2.96463919,-0.200478272
2160.036,8280.036,2.886185578,-0.196216979
2160.036,8640.036,2.813472449,-0.192216806
2160.036,9000.036,2.745895617,-0.188455498
2160.036,9360.036,2.682932194,-0.184913101
2160.036,9720.036,2.624127481,-0.181571695
2160.036,10080.036,2.569084294,-0.17841517
2160.036,10440.036,2.517454211,-0.175429021
2160.036,10800.036,2.468930356,-0.17260016
2160.036,11160.036,2.423241421,-0.169916765
2160.036,11520.036,2.380146684,-0.167368129
2160.036,11880.036,2.339431835,-0.164944545
2160.036,12240.036,2.300905466,-0.162637193
2160.036,12600.036,2.264396102,-0.160438041
2160.036,12960.036,2.229749682,-0.15833977
2160.036,13320.036,2.196827407,-0.15633569
2160.036,13680.036,2.165503903,-0.154419681
2160.036,14040.036,2.135665643,-0.152586133
2160.036,14400.036,2.107209576,-0.150829896
2160.036,14760.036,2.080041955,-0.149146232
2160.036,15120.036,2.054077312,-0.14753078
2160.036,15480.036,2.029237561,-0.145979516
2160.036,15840.036,2.005451224,-0.144488723
2160.036,16200.036,1.982652743,-0.143054962
2160.036,16560.036,1.960781886,-0.141675047
2160.036,16920.036,1.939783213,-0.140346025
2160.036,17280.036,1.919605611,-0.13906515
2160.036,17640.036,1.900201881,-0.137829871
2160.036,18000.036,1.881528372,-0.136637811
2160.036,18360.036,1.863544648,-0.135486755
2160.036,18720.036,1.846213207,-0.134374635
2160.036,19080.036,1.829499213,-0.133299519
2160.036,19440.036,1.813370264,-0.132259602
2160.036,19800.036,1.797796187,-0.13125319
2160.036,20160.036,1.782748846,-0.130278698
2160.036,20520.036,1.768201976,-0.129334638
2160.036,20880.036,1.754131027,-0.128419614
2160.036,21240.036,1.740513029,-0.12753231
2160.036,21600.036,1.727326466,-0.126671493
2160.036,21960.036,1.714551163,-0.125835997
2160.036,22320.036,1.702168181,-0.125024726
2160.036,22680.036,1.69015973,-0.124236646
2160.036,23040.036,1.678509074,-0.123470779
2160.036,23400.036,1.667200463,-0.122726203
2160.036,23760.036,1.656219056,-0.122002045
2160.036,24120.036,1.645550858,-0.121297478
2160.036,24480.036,1.635182663,-0.120611722
2160.036,24840.036,1.625101992,-0.119944034
2160.036,25200.036,1.615297053,-0.119293712
2160.036,25560.036,1.605756689,-0.11866009
2160.036,25920.036,1.596470334,-0.118042533
2160.036,26280.036,1.58742798,-0.11744044
2160.036,26640.036,1.578620137,-0.116853238
2160.036,27000.036,1.570037801,-0.116280384
2160.036,27360.036,1.561672422,-0.115721359
2160.036,27720.036,1.553515877,-0.11517567
2160.036,28080.036,1.545560444,-0.114642845
2160.036,28440.036,1.537798777,-0.114122437
2160.036,28800.036,1.530223883,-0.113614017
2160.036,29160.036,1.522829102,-0.113117176
2160.036,29520.036,1.515608085,-0.112631524
2160.036,29880.036,1.508554781,-0.112156689
2160.036,30240.036,1.501663413,-0.111692313
2160.036,30600.036,1.49492847,-0.111238054
2160.036,30960.036,1.488344686,-0.110793588
2160.036,31320.036,1.481907029,-0.110358601
2160.036,31680.036,1.475610688,-0.109932793
2160.036,32040.036,1.469451061,-0.109515877
2160.036,32400.036,1.463423743,-0.109107579
2160.036,32760.036,1.457524518,-0.108707633
2160.036,33120.036,1.451749345,-0.108315788
2160.036,33480.036,1.446094352,-0.107931799
2160.036,33840.036,1.440555827,-0.107555433
2160.036,34200.036,1.435130209,-0.107186465
2160.036,34560.036,1.429814081,-0.10682468
2160.036,34920.036,1.424604161,-0.106469871
2160.036,35280.036,1.419497299,-0.106121837
2160.036,35640.036,1.414490467,-0.105780387
2520.036,0.036,0,-0.169220732
2520.036,360.036,6.847615377,-0.630904589
2520.036,720.036,8.141921639,-0.488802927
2520.036,1080.036,8.202738399,-0.411810065
2520.036,1440.036,7.820006343,-0.376050742
2520.036,1800.036,7.316478812,-0.356939445
2520.036,2160.036,6.813513309,-0.343425544
2520.036,2520.036,6.351453914,-0.331691708
2520.036,2880.036,5.939769669,-0.320634395
2520.036,3240.036,5.576787562,-0.310023139
2520.036,3600.036,5.257314084,-0.299864942
2520.036,3960.036,4.975521891,-0.290205518
2520.036,4320.036,4.725980074,-0.28107626
2520.036,4680.036,4.503957206,-0.272486422
2520.036,5040.036,4.30544672,-0.264427381
2520.036,5400.036,4.127095308,-0.256878649
2520.036,5760.036,3.966106374,-0.24981287
2520.036,6120.036,3.820146024,-0.243199368
2520.036,6480.036,3.68726077,-0.237006493
2520.036,6840.036,3.565808722,-0.231203073
2520.036,7200.036,3.454403303,-0.22575927
2520.036,7560.036,3.35186765,-0.220647036
2520.036,7920.036,3.25719782,-0.215840319
2520.036,8280.036,3.169533072,-0.21131511
2520.036,8640.036,3.088131842,-0.2070494
2520.036,9000.036,3.012352227,-0.203023074
2520.036,9360.036,2.941636086,-0.19921779
2520.036,9720.036,2.875496018,-0.19561684
2520.036,10080.036,2.813504647,-0.192205007
2520.036,10440.036,2.755285766,-0.188968432
2520.036,10800.036,2.700506985,-0.185894489
2520.036,11160.036,2.648873585,-0.182971661
2520.036,11520.036,2.600123378,-0.180189439
2520.036,11880.036,2.554022367,-0.177538219
2520.036,12240.036,2.510361088,-0.175009217
2520.036,12600.036,2.46895149,-0.172594385
2520.036,12960.036,2.429624287,-0.170286343
2520.036,13320.036,2.392226681,-0.168078314
2520.036,13680.036,2.356620418,-0.165964065
2520.036,14040.036,2.322680099,-0.163937857
2520.036,14400.036,2.290291729,-0.1619944
2520.036,14760.036,2.259351454,-0.160128806
2520.036,15120.036,2.22976446,-0.158336561
2520.036,15480.036,2.201444014,-0.156613484
2520.036,15840.036,2.174310624,-0.1549557
2520.036,16200.036,2.148291301,-0.153359615
2520.036,16560.036,2.123318907,-0.151821887
2520.036,16920.036,2.099331584,-0.150339409
2520.036,17280.036,2.076272245,-0.148909289
2520.036,17640.036,2.054088123,-0.147528829
2520.036,18000.036,2.032730372,-0.146195512
2520.036,18360.036,2.012153708,-0.144906984
2520.036,18720.036,1.992316095,-0.143661046
2520.036,19080.036,1.973178454,-0.142455638
2520.036,19440.036,1.954704411,-0.14128883
2520.036,19800.036,1.936860067,-0.140158811
2520.036,20160.036,1.91961379,-0.13906388
2520.036,20520.036,1.902936031,-0.13800244
2520.036,20880.036,1.886799154,-0.136972986
2520.036,21240.036,1.871177282,-0.135974105
2520.036,21600.036,1.856046165,-0.135004461
2520.036,21960.036,1.841383048,-0.134062798
2520.036,22320.036,1.827166561,-0.133147928
2520.036,22680.036,1.813376615,-0.13225873
2520.036,23040.036,1.799994307,-0.131394143
2520.036,23400.036,1.787001834,-0.130553166
2520.036,23760.036,1.774382415,-0.129734848
2520.036,24120.036,1.762120216,-0.12893829
2520.036,24480.036,1.750200288,-0.12816264
2520.036,24840.036,1.738608503,-0.127407088
2520.036,25200.036,1.7273315,-0.126670867
2520.036,25560.036,1.716356634,-0.125953247
2520.036,25920.036,1.705671926,-0.125253534
2520.036,26280.036,1.695266025,-0.12457107
2520.036,26640.036,1.685128161,-0.123905226
2520.036,27000.036,1.675248113,-0.123255405
2520.036,27360.036,1.665616172,-0.122621036
2520.036,27720.036,1.656223112,-0.122001579
2520.036,28080.036,1.647060156,-0.121396513
2520.036,28440.036,1.638118955,-0.120805346
2520.036,28800.036,1.629391557,-0.120227605
2520.036,29160.036,1.620870384,-0.119662839
2520.036,29520.036,1.612548215,-0.119110617
2520.036,29880.036,1.604418161,-0.118570527
2520.036,30240.036,1.596473646,-0.118042175
2520.036,30600.036,1.588708392,-0.117525183
2520.036,30960.036,1.581116401,-0.117019189
2520.036,31320.036,1.573691938,-0.116523848
2520.036,31680.036,1.566429521,-0.116038827
2520.036,32040.036,1.559323902,-0.115563807
2520.036,32400.036,1.552370058,-0.115098484
2520.036,32760.036,1.545563179,-0.114642563
2520.036,33120.036,1.538898656,-0.114195764
2520.036,33480.036,1.532372069,-0.113757816
2520.036,33840.036,1.52597918,-0.113328458
2520.036,34200.036,1.519715924,-0.112907442
2520.036,34560.036,1.513578398,-0.112494527
2520.036,34920.036,1.507562854,-0.112089482
2520.036,35280.036,1.501665692,-0.111692085
2520.036,35640.036,1.495883452,-0.11130212
2880.036,0.036,0,-0.147996183
2880.036,360.036,6.5207804,-0.644483011
2880.036,720.036,7.981203628,-0.513142069
2880.036,1080.036,8.260058808,-0.430811141
2880.036,1440.036,8.039888059,-0.388541178
2880.036,1800.036,7.636307274,-0.366334726
2880.036,2160.036,7.188470094,-0.352281589
2880.036,2520.036,6.753338678,-0.341207036
2880.036,2880.036,6.351633217,-0.331189988
2880.036,3240.036,5.988643221,-0.32161847
2880.036,3600.036,5.663373883,-0.312352492
2880.036,3960.036,5.372521844,-0.303399635
2880.036,4320.036,5.112179858,-0.294798562
2880.036,4680.036,4.878540569,-0.286581834
2880.036,5040.036,4.668158404,-0.278767409
2880.036,5400.036,4.478018561,-0.271359581
2880.036,5760.036,4.305525088,-0.264352299
2880.036,6120.036,4.148458567,-0.25773251
2880.036,6480.036,4.004925831,-0.251482838
2880.036,6840.036,3.873311253,-0.24558355
2880.036,7200.036,3.752233213,-0.240013917
2880.036,7560.036,3.640506673,-0.234753127
2880.036,7920.036,3.537111643,-0.229780864
2880.036,8280.036,3.441166882,-0.22507767
2880.036,8640.036,3.351908061,-0.220625137
2880.036,9000.036,3.26866968,-0.216406009
2880.036,9360.036,3.19087006,-0.212404203
2880.036,9720.036,3.117998882,-0.208604798
2880.036,10080.036,3.049606807,-0.204993989
2880.036,10440.036,2.985296807,-0.201559027
2880.036,10800.036,2.924716891,-0.198288152
2880.036,11160.036,2.867553991,-0.195170526
2880.036,11520.036,2.813528796,-0.192196157
2880.036,11880.036,2.762391377,-0.189355839
2880.036,12240.036,2.713917459,-0.186641081
2880.036,12600.036,2.667905248,-0.184044051
2880.036,12960.036,2.624172704,-0.181557519
2880.036,13320.036,2.582555199,-0.179174803
2880.036,13680.036,2.542903503,-0.176889728
2880.036,14040.036,2.505082034,-0.174696577
2880.036,14400.036,2.468967342,-0.172590053
2880.036,14760.036,2.434446788,-0.170565244
2880.036,15120.036,2.401417397,-0.168617592
2880.036,15480.036,2.369784841,-0.166742861
2880.036,15840.036,2.339462559,-0.16493711
2880.036,16200.036,2.310370977,-0.16319667
2880.036,16560.036,2.282436815,-0.161518123
2880.036,16920.036,2.255592484,-0.159898277
2880.036,17280.036,2.229775544,-0.158334155
2880.036,17640.036,2.204928223,-0.15682297
2880.036,18000.036,2.180996994,-0.155362117
2880.036,18360.036,2.157932188,-0.153949155
2880.036,18720.036,2.135687656,-0.152581797
2880.036,19080.036,2.114220464,-0.151257895
2880.036,19440.036,2.093490619,-0.149975434
2880.036,19800.036,2.073460818,-0.148732519
2880.036,20160.036,2.054096231,-0.147527366
2880.036,20520.036,2.035364296,-0.146358298
2880.036,20880.036,2.01723454,-0.145223733
2880.036,21240.036,1.999678412,-0.144122178
2880.036,21600.036,1.982669139,-0.143052228
2880.036,21960.036,1.966181583,-0.14201255
2880.036,22320.036,1.950192124,-0.14100189
2880.036,22680.036,1.934678543,-0.140019058
2880.036,23040.036,1.919619925,-0.139062928
2880.036,23400.036,1.904996558,-0.138132434
2880.036,23760.036,1.890789855,-0.137226567
2880.036,24120.036,1.876982269,-0.136344367
2880.036,24480.036,1.863557225,-0.135484924
2880.036,24840.036,1.850499052,-0.134647375
2880.036,25200.036,1.837792924,-0.133830898
2880.036,25560.036,1.8254248,-0.133034713
2880.036,25920.036,1.813381378,-0.132258075
2880.036,26280.036,1.801650043,-0.131500279
2880.036,26640.036,1.790218826,-0.13076065
2880.036,27000.036,1.779076361,-0.130038545
2880.036,27360.036,1.768211848,-0.129333352
2880.036,27720.036,1.75761502,-0.128644486
2880.036,28080.036,1.747276107,-0.12797139
2880.036,28440.036,1.737185812,-0.12731353
2880.036,28800.036,1.727335275,-0.126670397
2880.036,29160.036,1.717716056,-0.126041504
2880.036,29520.036,1.708320104,-0.125426385
2880.036,29880.036,1.699139737,-0.124824595
2880.036,30240.036,1.690167622,-0.124235705
2880.036,30600.036,1.681396755,-0.123659308
2880.036,30960.036,1.672820442,-0.12309501
2880.036,31320.036,1.664432282,-0.122542438
2880.036,31680.036,1.656226153,-0.122001229
2880.036,32040.036,1.648196195,-0.121471039
2880.036,32400.036,1.640336796,-0.120951535
2880.036,32760.036,1.63264258,-0.120442398
2880.036,33120.036,1.625108396,-0.119943322
2880.036,33480.036,1.617729304,-0.119454013
2880.036,33840.036,1.610500563,-0.118974187
2880.036,34200.036,1.603417628,-0.118503572
2880.036,34560.036,1.59647613,-0.118041907
2880.036,34920.036,1.589671877,-0.117588938
2880.036,35280.036,1.583000839,-0.117144424
2880.036,35640.036,1.576459142,-0.116708129
3240.036,0.036,0,-0.131504112
3240.036,360.036,6.228458389,-0.654555649
3240.036,720.036,7.793925938,-0.534314963
3240.036,1080.036,8.245914533,-0.449793712
3240.036,1440.036,8.17361317,-0.401797733
3240.036,1800.036,7.872299539,-0.375721524
3240.036,2160.036,7.488181901,-0.360122637
3240.036,2520.036,7.08973388,-0.348959347
3240.036,2880.036,6.707020466,-0.339541106
3240.036,3240.036,6.351772763,-0.330799653
3240.036,3600.036,6.027193516,-0.322366977
3240.036,3960.036,5.732665033,-0.314152299
3240.036,4320.036,5.465993353,-0.306161907
3240.036,4680.036,5.224467275,-0.298426967
3240.036,5040.036,5.005345398,-0.290977106
3240.036,5400.036,4.806066407,-0.283832612
3240.036,5760.036,4.624326062,-0.27700373
3240.036,6120.036,4.458091288,-0.270492304
3240.036,6480.036,4.30558605,-0.264293891
3240.036,6840.036,4.165266105,-0.258399671
3240.036,7200.036,4.035790848,-0.252797983
3240.036,7560.036,3.915996075,-0.247475479
3240.036,7920.036,3.804869261,-0.242417957
3240.036,8280.036,3.701527846,-0.237610946
3240.036,8640.036,3.605200512,-0.233040108
3240.036,9000.036,3.515211205,-0.2286915
3240.036,9360.036,3.430965576,-0.224551739
3240.036,9720.036,3.351939494,-0.220608103
3240.036,10080.036,3.277669333,-0.216848576
3240.036,10440.036,3.207743748,-0.213261865
3240.036,10800.036,3.14179669,-0.209837398
3240.036,11160.036,3.07950149,-0.206565296
3240.036,11520.036,3.020565798,-0.20343635
3240.036,11880.036,2.96472728,-0.200441983
3240.036,12240.036,2.911749917,-0.197574212
3240.036,12600.036,2.861420836,-0.194825611
3240.036,12960.036,2.81354758,-0.192189273
3240.036,13320.036,2.767955739,-0.189658771
3240.036,13680.036,2.724486914,-0.187228126
3240.036,14040.036,2.682996931,-0.184891772
3240.036,14400.036,2.643354299,-0.182644524
3240.036,14760.036,2.605438854,-0.180481552
3240.036,15120.036,2.569140575,-0.178398348
3240.036,15480.036,2.534358544,-0.17639071
3240.036,15840.036,2.501000028,-0.174454711
3240.036,16200.036,2.468979671,-0.172586683
3240.036,16560.036,2.438218779,-0.170783192
3240.036,16920.036,2.408644687,-0.169041028
3240.036,17280.036,2.380190195,-0.16735718
3240.036,17640.036,2.352793062,-0.165728829
3240.036,18000.036,2.326395565,-0.164153327
3240.036,18360.036,2.300944094,-0.162628188
3240.036,18720.036,2.276388793,-0.161151078
3240.036,19080.036,2.252683243,-0.159719798
3240.036,19440.036,2.229784165,-0.158332283
3240.036,19800.036,2.207651164,-0.156986583
3240.036,20160.036,2.186246493,-0.155680864
3240.036,20520.036,2.165534839,-0.154413393
3240.036,20880.036,2.145483132,-0.153182536
3240.036,21240.036,2.126060369,-0.151986747
3240.036,21600.036,2.107237454,-0.150824567
3240.036,21960.036,2.088987056,-0.149694615
3240.036,22320.036,2.071283479,-0.148595581
3240.036,22680.036,2.054102538,-0.147526228
3240.036,23040.036,2.03742145,-0.146485381
3240.036,23400.036,2.021218737,-0.145471925
3240.036,23760.036,2.005474134,-0.144484804
3240.036,24120.036,1.9901685,-0.143523013
3240.036,24480.036,1.975283746,-0.142585598
3240.036,24840.036,1.960802764,-0.14167165
3240.036,25200.036,1.946709356,-0.140780308
3240.036,25560.036,1.932988181,-0.139910748
3240.036,25920.036,1.919624696,-0.139062187
3240.036,26280.036,1.906605104,-0.138233879
3240.036,26640.036,1.893916308,-0.137425114
3240.036,27000.036,1.881545868,-0.136635211
3240.036,27360.036,1.869481959,-0.135863522
3240.036,27720.036,1.857713335,-0.135109429
3240.036,28080.036,1.84622929,-0.13437234
3240.036,28440.036,1.835019633,-0.13365169
3240.036,28800.036,1.82407465,-0.132946938
3240.036,29160.036,1.813385083,-0.132257567
3240.036,29520.036,1.802942098,-0.13158308
3240.036,29880.036,1.792737265,-0.130923004
3240.036,30240.036,1.782762532,-0.130276884
3240.036,30600.036,1.773010208,-0.129644284
3240.036,30960.036,1.76347294,-0.129024786
3240.036,31320.036,1.754143693,-0.128417989
3240.036,31680.036,1.74501574,-0.127823509
3240.036,32040.036,1.736082636,-0.127240975
3240.036,32400.036,1.727338212,-0.126670032
3240.036,32760.036,1.718776553,-0.12611034
3240.036,33120.036,1.710391993,-0.12556157
3240.036,33480.036,1.702179093,-0.125023408
3240.036,33840.036,1.694132637,-0.124495549
3240.036,34200.036,1.686247618,-0.123977701
3240.036,34560.036,1.678519227,-0.123469584
3240.036,34920.036,1.670942845,-0.122970927
3240.036,35280.036,1.663514032,-0.122481468
3240.036,35640.036,1.656228519,-0.122000958
3600.036,0.036,0,-0.11832003
3600.036,360.036,5.967091218,-0.662197427
3600.036,720.036,7.596862393,-0.552493008
3600.036,1080.036,8.184350599,-0.468125715
3600.036,1440.036,8.242188647,-0.415659836
3600.036,1800.036,8.040051452,-0.385546946
3600.036,2160.036,7.723661998,-0.367703131
3600.036,2520.036,7.368398846,-0.355769414
3600.036,2880.036,7.011500124,-0.346456761
3600.036,3240.036,6.67028021,-0.338242989
3600.036,3600.036,6.351884454,-0.330487315
3600.036,3960.036,6.058375118,-0.322954324
3600.036,4320.036,5.789355177,-0.315582068
3600.036,4680.036,5.543314999,-0.308375304
3600.036,5040.036,5.318318228,-0.30135873
3600.036,5400.036,5.112344729,-0.29455793
3600.036,5760.036,4.923455078,-0.287992683
3600.036,6120.036,4.749862328,-0.281675547
3600.036,6480.036,4.589956097,-0.275612489
3600.036,6840.036,4.442302829,-0.269804149
3600.036,7200.036,4.305634826,-0.264247158
3600.036,7560.036,4.178834689,-0.258935284
3600.036,7920.036,4.060918611,-0.253860354
3600.036,8280.036,3.951020193,-0.249012967
3600.036,8640.036,3.848375588,-0.244383029
3600.036,9000.036,3.752310221,-0.239960136
