alpha_1,alpha_2,imaginary part,real part
1440.036,3960.036,7.111031538,-0.4474658
2880.036,7920.036,7.11119739,-0.446625386
4320.036,11880.036,7.111252896,-0.446345298
5760.036,15840.036,7.111280691,-0.446205263
7200.036,19800.036,7.111297382,-0.446121246
8640.036,23760.036,7.111308514,-0.446065235
10080.036,27720.036,7.111316469,-0.446025228
11520.036,31680.036,7.111322436,-0.445995223
12960.036,35640.036,7.111327078,-0.445971887
11880.036,32760.036,7.113918949,-0.446314753
10440.036,28800.036,7.114270452,-0.446387564
9000.036,24840.036,7.114734115,-0.446483589
7560.036,20880.036,7.115373811,-0.446616035
6120.036,16920.036,7.116313274,-0.446810473
12240.036,33840.036,7.116352302,-0.446614337
10800.036,29880.036,7.117014183,-0.446724284
4680.036,12960.036,7.117827696,-0.447123722
9360.036,25920.036,7.117878593,-0.446867848
12600.036,34920.036,7.118637406,-0.446895787
7920.036,21960.036,7.119055279,-0.447063227
11160.036,30960.036,7.119569337,-0.447038012
3240.036,9000.036,7.120677626,-0.447712592
6480.036,18000.036,7.120750766,-0.447344653
9720.036,27000.036,7.120775188,-0.447222016
11520.036,32040.036,7.12195471,-0.447331026
8280.036,23040.036,7.122396536,-0.447469375
5040.036,14040.036,7.123405189,-0.447785018
10080.036,28080.036,7.123452103,-0.447549495
11880.036,33120.036,7.12418668,-0.44760531
6840.036,19080.036,7.124692828,-0.447819614
8640.036,24120.036,7.12544266,-0.447839881
10440.036,29160.036,7.125933415,-0.447853193
12240.036,34200.036,7.126279585,-0.447862606
1800.036,5040.036,7.128022959,-0.449226577
3600.036,10080.036,7.128152862,-0.448571949
5400.036,15120.036,7.128196301,-0.448353771
7200.036,20160.036,7.128218046,-0.448244688
9000.036,25200.036,7.128231101,-0.44817924
10800.036,30240.036,7.128239808,-0.448135608
12600.036,35280.036,7.128246029,-0.448104444
11160.036,31320.036,7.130389149,-0.448398903
9360.036,26280.036,7.13079323,-0.44849122
7560.036,21240.036,7.131389217,-0.448627341
5760.036,16200.036,7.132356391,-0.448848137
11520.036,32400.036,7.132396952,-0.448644956
9720.036,27360.036,7.133155525,-0.448779008
3960.036,11160.036,7.134198342,-0.449268289
7920.036,22320.036,7.134257128,-0.448973621
11880.036,33480.036,7.134276752,-0.448875405
10080.036,28440.036,7.135340487,-0.449045311
6120.036,17280.036,7.136002423,-0.449281813
12240.036,34560.036,7.136040412,-0.449091691
8280.036,23400.036,7.136863297,-0.449288481
10440.036,29520.036,7.137367363,-0.449292449
12600.036,35640.036,7.137698372,-0.44929508
2160.036,6120.036,7.139081711,-0.450379987
4320.036,12240.036,7.13918846,-0.449843978
6480.036,18360.036,7.139224136,-0.44966533
8640.036,24480.036,7.139241992,-0.44957601
10800.036,30600.036,7.139252711,-0.449522419
11160.036,31680.036,7.141010854,-0.44973695
9000.036,25560.036,7.14142175,-0.449839618
6840.036,19440.036,7.142091531,-0.450006912
11520.036,32760.036,7.142654245,-0.449937546
4680.036,13320.036,7.143377387,-0.450327873
9360.036,26640.036,7.143426526,-0.450082173
11880.036,33840.036,7.144193765,-0.450125522
7200.036,20520.036,7.144660012,-0.450313083
9720.036,27720.036,7.145276577,-0.450306099
12240.036,34920.036,7.14563896,-0.450302033
2520.036,7200.036,7.146853144,-0.451194048
5040.036,14400.036,7.146943739,-0.450740307
7560.036,21600.036,7.146974005,-0.450589076
10080.036,28800.036,7.14698915,-0.450513463
10440.036,29880.036,7.148579021,-0.450706037
7920.036,22680.036,7.149069547,-0.450839144
5400.036,15480.036,7.15001671,-0.451096022
10800.036,30960.036,7.150058919,-0.450885348
8280.036,23760.036,7.150976178,-0.451066776
11160.036,32040.036,7.151439876,-0.451052722
2880.036,8280.036,7.152613377,-0.45179931
5760.036,16560.036,7.152692062,-0.451405965
8640.036,24840.036,7.152718341,-0.451274861
11520.036,33120.036,7.152731491,-0.451209312
11880.036,34200.036,7.153942163,-0.451356127
9000.036,25920.036,7.154316439,-0.451465815
6120.036,17640.036,7.155042279,-0.451678436
12240.036,35280.036,7.15507927,-0.451494056
9360.036,27000.036,7.15578763,-0.451641668
3240.036,9360.036,7.157053694,-0.452266974
6480.036,18720.036,7.157123235,-0.451919844
9720.036,28080.036,7.157146456,-0.451804144
10080.036,29160.036,7.158405314,-0.451954713
6840.036,19800.036,7.158978698,-0.452135214
10440.036,30240.036,7.159574847,-0.452094638
3600.036,10440.036,7.160581135,-0.452639169
7200.036,20880.036,7.160643436,-0.452328544
10800.036,31320.036,7.160664235,-0.452225009
11160.036,32400.036,7.161681444,-0.452346772
7560.036,21960.036,7.162145418,-0.452503051
11520.036,33480.036,7.162633417,-0.452460753
3960.036,11520.036,7.163450975,-0.452942423
7920.036,23040.036,7.1635074,-0.452661357
11880.036,34560.036,7.163526235,-0.452567675
12240.036,35640.036,7.164365246,-0.452668173
8280.036,24120.036,7.164748085,-0.452805618
4320.036,12600.036,7.165831424,-0.453194265
8640.036,25200.036,7.165882986,-0.452937624
9000.036,26280.036,7.166925079,-0.453058873
4680.036,13680.036,7.167837831,-0.453406748
9360.036,27360.036,7.167885301,-0.453170628
9720.036,28440.036,7.168772936,-0.453273962
5040.036,14760.036,7.169551934,-0.45358843
10080.036,29520.036,7.169595914,-0.453369793
10440.036,30600.036,7.170361052,-0.453458909
5400.036,15840.036,7.171033272,-0.453745555
10800.036,31680.036,7.171074241,-0.453541992
11160.036,32760.036,7.171740597,-0.453619634
5760.036,16920.036,7.172326244,-0.453882787
11520.036,33840.036,7.172364587,-0.453692353
11880.036,34920.036,7.172950127,-0.453760603
6120.036,18000.036,7.173464631,-0.45400368
6480.036,19080.036,7.174474591,-0.454110986
6840.036,20160.036,7.175376698,-0.454206875
7200.036,21240.036,7.17618735,-0.454293077
7560.036,22320.036,7.176919786,-0.454370989
7920.036,23400.036,7.177584804,-0.454441752
8280.036,24480.036,7.178191303,-0.454506307
8640.036,25560.036,7.178746682,-0.454565436
9000.036,26640.036,7.179257142,-0.454619796
9360.036,27720.036,7.179727921,-0.454669942
9720.036,28800.036,7.180163473,-0.454716345
10080.036,29880.036,7.18056761,-0.45475941
10440.036,30960.036,7.180943611,-0.454799483
10800.036,32040.036,7.181294316,-0.454836867
11160.036,33120.036,7.181622196,-0.454871823
11520.036,34200.036,7.181929407,-0.45490458
11880.036,35280.036,7.182217845,-0.45493534
360.036,1080.036,7.190200239,-0.461823181
720.036,2160.036,7.190778129,-0.458866748
1080.036,3240.036,7.190973752,-0.457881951
1440.036,4320.036,7.191072124,-0.457389682
1800.036,5400.036,7.191131327,-0.457094362
2160.036,6480.036,7.191170871,-0.456897499
2520.036,7560.036,7.191199153,-0.456756891
2880.036,8640.036,7.191220384,-0.45665144
3240.036,9720.036,7.191236909,-0.456569425
3600.036,10800.036,7.191250137,-0.456503815
3960.036,11880.036,7.191260964,-0.456450135
4320.036,12960.036,7.191269991,-0.456405403
4680.036,14040.036,7.191277631,-0.456367553
5040.036,15120.036,7.191284181,-0.45633511
5400.036,16200.036,7.19128986,-0.456306994
5760.036,17280.036,7.191294829,-0.456282392
6120.036,18360.036,7.191299215,-0.456260685
6480.036,19440.036,7.191303114,-0.45624139
6840.036,20520.036,7.191306603,-0.456224126
7200.036,21600.036,7.191309743,-0.456208589
7560.036,22680.036,7.191312585,-0.456194531
7920.036,23760.036,7.191315169,-0.456181751
8280.036,24840.036,7.191317528,-0.456170083
8640.036,25920.036,7.191319691,-0.456159387
9000.036,27000.036,7.191321681,-0.456149547
9360.036,28080.036,7.191323518,-0.456140464
9720.036,29160.036,7.191325219,-0.456132054
10080.036,30240.036,7.191326798,-0.456124244
10440.036,31320.036,7.191328269,-0.456116973
10800.036,32400.036,7.191329642,-0.456110187
11160.036,33480.036,7.191330926,-0.456103838
11520.036,34560.036,7.19133213,-0.456097887
11880.036,35640.036,7.191333262,-0.456092296
11520.036,34920.036,7.200576867,-0.457272714
11160.036,33840.036,7.200871312,-0.457316165
10800.036,32760.036,7.201185211,-0.457362486
10440.036,31680.036,7.201520559,-0.45741197
10080.036,30600.036,7.201879631,-0.457464953
9720.036,29520.036,7.202265037,-0.457521821
9360.036,28440.036,7.202679784,-0.457583015
9000.036,27360.036,7.203127357,-0.45764905
8640.036,26280.036,7.203611812,-0.457720524
8280.036,25200.036,7.204137904,-0.457798137
7920.036,24120.036,7.204711243,-0.457882715
7560.036,23040.036,7.205338491,-0.457975242
7200.036,21960.036,7.206027628,-0.458076891
6840.036,20880.036,7.206788287,-0.458189083
6480.036,19800.036,7.207632215,-0.458313547
6120.036,18720.036,7.208573874,-0.458452413
5760.036,17640.036,7.209631286,-0.458608335
11520.036,35280.036,7.209667588,-0.458429486
11160.036,34200.036,7.210247718,-0.45850927
5400.036,16560.036,7.21082719,-0.45878466
10800.036,33120.036,7.210865838,-0.458594279
10440.036,32040.036,7.211525805,-0.458685045
5040.036,15480.036,7.212190702,-0.458985674
10080.036,30960.036,7.212232019,-0.458782171
9720.036,29880.036,7.212989517,-0.458886353
4680.036,14400.036,7.213759714,-0.459216952
9360.036,28800.036,7.213804096,-0.458998386
9000.036,27720.036,7.21468246,-0.459119193
4320.036,13320.036,7.215584468,-0.459485884
8640.036,26640.036,7.215632407,-0.459249848
8280.036,25560.036,7.216663058,-0.459391605
3960.036,12240.036,7.217733041,-0.459802483
7920.036,24480.036,7.217785155,-0.459545942
11520.036,35640.036,7.218608131,-0.459568618
7560.036,23400.036,7.219011433,-0.459714612
11160.036,34560.036,7.219464359,-0.459683607
3600.036,11160.036,7.220300023,-0.460180652
7200.036,22320.036,7.220357108,-0.459899708
10800.036,33480.036,7.220376164,-0.459806067
10440.036,32400.036,7.221349139,-0.459936749
6840.036,21240.036,7.221840509,-0.460103753
10080.036,31320.036,7.222389653,-0.46007651
3240.036,10080.036,7.223420817,-0.460640286
6480.036,20160.036,7.223483922,-0.460329814
9720.036,30240.036,7.223504991,-0.460226331
9360.036,29160.036,7.224703526,-0.460387337
6120.036,19080.036,7.225314712,-0.460581656
9000.036,28080.036,7.225994926,-0.460560831
2880.036,9000.036,7.227296322,-0.461210888
5760.036,18000.036,7.227366864,-0.460863957
8640.036,27000.036,7.227390421,-0.460748323
11160.036,34920.036,7.228525306,-0.460839617
8280.036,25920.036,7.228903124,-0.460951579
5400.036,16920.036,7.229683108,-0.461182598
10800.036,33840.036,7.229720669,-0.460998333
7920.036,24840.036,7.23054845,-0.461172675
10440.036,32760.036,7.230995503,-0.461167617
2520.036,7920.036,7.232237965,-0.461938159
5040.036,15840.036,7.23231793,-0.461545079
7560.036,23760.036,7.23234464,-0.461414066
10080.036,31680.036,7.232358006,-0.461348561
9720.036,30600.036,7.233817542,-0.461542412
7200.036,22680.036,7.23431344,-0.461678681
4680.036,14760.036,7.23534191,-0.461961116
9360.036,29520.036,7.235384861,-0.461750603
6840.036,21600.036,7.236480988,-0.461970043
9000.036,28440.036,7.237072359,-0.461974784
11160.036,35280.036,7.237434492,-0.461977723
2160.036,6840.036,7.238755854,-0.462896887
4320.036,13680.036,7.238848142,-0.462443524
6480.036,20520.036,7.238878979,-0.462292421
8640.036,27360.036,7.238894411,-0.462216873
10800.036,34200.036,7.238903675,-0.462171545
10440.036,33120.036,7.240469662,-0.462378165
8280.036,26280.036,7.240867778,-0.462479104
6120.036,19440.036,7.241546226,-0.462651047
10080.036,32040.036,7.242142346,-0.462598895
3960.036,12600.036,7.242961984,-0.463009563
7920.036,25200.036,7.243012126,-0.4627641
9720.036,30960.036,7.243933018,-0.46283523
5760.036,18360.036,7.244530776,-0.463052398
7560.036,24120.036,7.245350684,-0.46307496
9360.036,29880.036,7.245854616,-0.463088887
11160.036,35640.036,7.246195718,-0.46309834
1800.036,5760.036,7.247747274,-0.464218471
3600.036,11520.036,7.247856365,-0.463683045
5400.036,17280.036,7.247892834,-0.463504594
7200.036,23040.036,7.247911087,-0.463415373
9000.036,28800.036,7.247922046,-0.463361842
10800.036,34560.036,7.247929354,-0.463326156
10440.036,33480.036,7.24977621,-0.463568891
8640.036,27720.036,7.250152564,-0.463656385
6840.036,21960.036,7.250726476,-0.463789763
5040.036,16200.036,7.251708859,-0.464017948
10080.036,32400.036,7.25174775,-0.463828063
8280.036,26640.036,7.25256626,-0.463975181
3240.036,10440.036,7.253776717,-0.464497766
6480.036,20880.036,7.253836937,-0.464203483
9720.036,31320.036,7.253857043,-0.464105396
7920.036,25560.036,7.255186665,-0.464321356
4680.036,15120.036,7.25607746,-0.46460577
9360.036,30240.036,7.256119048,-0.464402872
10800.036,34920.036,7.256801736,-0.464462604
6120.036,19800.036,7.257291426,-0.464663076
7560.036,24480.036,7.258041522,-0.464698594
9000.036,29160.036,7.258550974,-0.464722766
10440.036,33840.036,7.258919578,-0.464740279
1440.036,4680.036,7.26095007,-0.466156976
2880.036,9360.036,7.26108342,-0.465503361
4320.036,14040.036,7.261128028,-0.465285527
5760.036,18720.036,7.261150361,-0.465176617
7200.036,23400.036,7.261163771,-0.465111274
8640.036,28080.036,7.261172715,-0.465067712
10080.036,32760.036,7.261179105,-0.465036597
9720.036,31680.036,7.263595029,-0.465353501
8280.036,27000.036,7.264007397,-0.465440773
6840.036,22320.036,7.264592825,-0.465564634
5400.036,17640.036,7.265489189,-0.465754199
10800.036,35280.036,7.265524712,-0.465581316
9360.036,30600.036,7.266184168,-0.465693213
3960.036,12960.036,7.267033778,-0.466080619
7920.036,25920.036,7.267082061,-0.465845531
10440.036,34200.036,7.267904042,-0.465892796
6480.036,21240.036,7.268376244,-0.466065004
9000.036,29520.036,7.268965846,-0.466058287
2520.036,8280.036,7.27032802,-0.466775807
5040.036,16560.036,7.270403366,-0.466408598
7560.036,24840.036,7.270428531,-0.466286207
10080.036,33120.036,7.270441124,-0.466225014
8640.036,28440.036,7.27196237,-0.466451674
6120.036,20160.036,7.272571954,-0.466620094
9720.036,32040.036,7.273152184,-0.466580113
3600.036,11880.036,7.274032013,-0.46702312
7200.036,23760.036,7.274084518,-0.466767803
10800.036,35640.036,7.274102044,-0.466682703
8280.036,27360.036,7.27519963,-0.4668768
4680.036,15480.036,7.276015463,-0.467156229
9360.036,30960.036,7.276055754,-0.466960542
10440.036,34560.036,7.276733729,-0.467026893
5760.036,19080.036,7.277251234,-0.467239399
6840.036,22680.036,7.278095045,-0.467296295
7920.036,26280.036,7.278707853,-0.467337669
9000.036,29880.036,7.279173096,-0.46736911
10080.036,33480.036,7.279538347,-0.467393811
1080.036,3600.036,7.282227991,-0.469275834
2160.036,7200.036,7.282399386,-0.468437569
3240.036,10800.036,7.282456784,-0.468158211
4320.036,14400.036,7.282485533,-0.468018544
5400.036,18000.036,7.282502799,-0.467934748
6480.036,21600.036,7.282514316,-0.467878885
7560.036,25200.036,7.282522545,-0.467838984
8640.036,28800.036,7.282528719,-0.467809059
9720.036,32400.036,7.282533523,-0.467785784
10440.036,34920.036,7.285412623,-0.46814301
9360.036,31320.036,7.285739361,-0.468205469
8280.036,27720.036,7.286151033,-0.46828415
7200.036,24120.036,7.286685703,-0.468386316
6120.036,20520.036,7.287408176,-0.468524328
5040.036,16920.036,7.28843848,-0.468721061
10080.036,33840.036,7.288475155,-0.468543471
9000.036,30240.036,7.289178899,-0.468655913
3960.036,13320.036,7.290026619,-0.469024124
7920.036,26640.036,7.290073146,-0.468798768
6840.036,23040.036,7.29124736,-0.468986305
9720.036,32760.036,7.291743875,-0.468971045
2880.036,9720.036,7.292793802,-0.469551639
5760.036,19440.036,7.292857416,-0.469243372
8640.036,29160.036,7.292878658,-0.469140626
10440.036,35280.036,7.293944572,-0.469241571
7560.036,25560.036,7.294333887,-0.46935806
4680.036,15840.036,7.295201278,-0.469617438
9360.036,31680.036,7.295240333,-0.469428584
6480.036,21960.036,7.296267612,-0.469646933
8280.036,28080.036,7.296869332,-0.469663672
10080.036,34200.036,7.297255774,-0.469674459
1800.036,6120.036,7.298828136,-0.470699578
3600.036,12240.036,7.298928669,-0.470211906
5400.036,18360.036,7.298962272,-0.470049371
7200.036,24480.036,7.298979091,-0.469968108
9000.036,30600.036,7.298989188,-0.469919351
9720.036,33120.036,7.300787895,-0.47013641
7920.036,27000.036,7.301186639,-0.470229788
6120.036,20880.036,7.301819281,-0.470377884
10440.036,35640.036,7.302333295,-0.470322986
4320.036,14760.036,7.302977035,-0.470648727
8640.036,29520.036,7.303018796,-0.470447103
6840.036,23400.036,7.304063259,-0.470636148
9360.036,32040.036,7.304563811,-0.470630454
2520.036,8640.036,7.305777522,-0.471302921
5040.036,17280.036,7.305848643,-0.470959112
7560.036,25920.036,7.305872396,-0.47084452
10080.036,34560.036,7.305884281,-0.470787226
8280.036,28440.036,7.307361924,-0.471016184
5760.036,19800.036,7.307991466,-0.471191015
9000.036,30960.036,7.308609664,-0.471160055
3240.036,11160.036,7.309596679,-0.471636342
6480.036,22320.036,7.309651701,-0.471370863
9720.036,33480.036,7.309670069,-0.471282376
7200.036,24840.036,7.310975874,-0.471514413
3960.036,13680.036,7.31201178,-0.471847863
7920.036,27360.036,7.312056646,-0.471631647
8640.036,29880.036,7.312955478,-0.471729194
4680.036,16200.036,7.313676871,-0.471994001
9360.036,32400.036,7.313714745,-0.471811629
10080.036,34920.036,7.314364613,-0.471882211
5400.036,18720.036,7.314894368,-0.472101014
6120.036,21240.036,7.315823364,-0.472182759
6840.036,23760.036,7.316555543,-0.472247239
7560.036,26280.036,7.31714746,-0.472299403
8280.036,28800.036,7.317635897,-0.472342471
9000.036,31320.036,7.318045808,-0.472378632
9720.036,33840.036,7.318394721,-0.472409424
720.036,2520.036,7.322254047,-0.475124635
1440.036,5040.036,7.32249344,-0.47395872
2160.036,7560.036,7.322573778,-0.473570213
2880.036,10080.036,7.322614049,-0.473375984
3600.036,12600.036,7.322638244,-0.473259454
4320.036,15120.036,7.322654387,-0.473181771
5040.036,17640.036,7.322665924,-0.473126285
