alpha_1,alpha_2,Imag,Real
9000.036,19440.036,15.15125737,-6.869996499
9000.036,19800.036,15.20228111,-6.868243648
9000.036,20160.036,15.2518443,-6.866526942
9000.036,20520.036,15.3000093,-6.86484534
9000.036,20880.036,15.3468349,-6.86319784
9000.036,21240.036,15.39237665,-6.861583471
9000.036,21600.036,15.43668702,-6.860001298
9000.036,21960.036,15.47981564,-6.858450414
9000.036,22320.036,15.52180949,-6.856929948
9000.036,22680.036,15.56271305,-6.855439054
9000.036,23040.036,15.60256853,-6.853976919
9000.036,23400.036,15.64141594,-6.852542753
9000.036,23760.036,15.67929327,-6.851135797
9000.036,24120.036,15.71623661,-6.849755315
9000.036,24480.036,15.75228029,-6.848400596
9000.036,24840.036,15.78745694,-6.847070953
9000.036,25200.036,15.82179764,-6.845765723
9000.036,25560.036,15.85533198,-6.844484262
9000.036,25920.036,15.88808818,-6.843225951
9000.036,26280.036,15.92009312,-6.841990188
9000.036,26640.036,15.95137249,-6.840776393
9000.036,27000.036,15.98195077,-6.839584003
9000.036,27360.036,16.01185139,-6.838412475
9000.036,27720.036,16.04109672,-6.837261282
9000.036,28080.036,16.06970814,-6.836129914
9000.036,28440.036,16.09770613,-6.835017879
9000.036,28800.036,16.12511028,-6.833924698
9000.036,29160.036,16.15193936,-6.832849909
9000.036,29520.036,16.17821133,-6.831793064
9000.036,29880.036,16.20394343,-6.830753727
9000.036,30240.036,16.2291522,-6.829731479
9000.036,30600.036,16.25385348,-6.828725911
9000.036,30960.036,16.2780625,-6.827736628
9000.036,31320.036,16.30179386,-6.826763247
9000.036,31680.036,16.32506162,-6.825805395
9000.036,32040.036,16.34787926,-6.824862712
9000.036,32400.036,16.37025976,-6.823934848
9000.036,32760.036,16.39221559,-6.823021463
9000.036,33120.036,16.41375876,-6.822122229
9000.036,33480.036,16.43490083,-6.821236824
9000.036,33840.036,16.45565292,-6.820364939
9000.036,34200.036,16.47602575,-6.819506273
9000.036,34560.036,16.49602964,-6.818660531
9000.036,34920.036,16.51567456,-6.817827431
9000.036,35280.036,16.5349701,-6.817006694
9000.036,35640.036,16.55392552,-6.816198054
9360.036,0.036,0,-0.044316149
9360.036,360.036,0,-1.24006689
9360.036,720.036,0,-2.632986575
9360.036,1080.036,0,-4.556713623
9360.036,1440.036,2.497278893,-7.030554112
9360.036,1800.036,4.219802247,-7.0267178
9360.036,2160.036,5.352270637,-7.022678325
9360.036,2520.036,6.230695512,-7.018494858
9360.036,2880.036,6.956200973,-7.014215048
9360.036,3240.036,7.576259145,-7.009877254
9360.036,3600.036,8.117905912,-7.005512323
9360.036,3960.036,8.598368254,-7.001145007
9360.036,4320.036,9.029465444,-6.99679511
9360.036,4680.036,9.419742963,-6.9924784
9360.036,5040.036,9.775625402,-6.988207357
9360.036,5400.036,10.10209087,-6.983991771
9360.036,5760.036,10.40309037,-6.979839237
9360.036,6120.036,10.68182151,-6.975755548
9360.036,6480.036,10.94091438,-6.971745025
9360.036,6840.036,11.18256193,-6.967810783
9360.036,7200.036,11.408614,-6.963954953
9360.036,7560.036,11.62064674,-6.960178859
9360.036,7920.036,11.82001491,-6.956483169
9360.036,8280.036,12.00789198,-6.95286802
9360.036,8640.036,12.18530139,-6.949333113
9360.036,9000.036,12.35314119,-6.945877806
9360.036,9360.036,12.51220377,-6.942501177
9360.036,9720.036,12.66319175,-6.939202082
9360.036,10080.036,12.80673104,-6.935979208
9360.036,10440.036,12.94338149,-6.932831106
9360.036,10800.036,13.07364578,-6.929756228
9360.036,11160.036,13.19797689,-6.926752954
9360.036,11520.036,13.31678428,-6.923819612
9360.036,11880.036,13.43043926,-6.9209545
9360.036,12240.036,13.53927944,-6.918155895
9360.036,12600.036,13.64361265,-6.915422073
9360.036,12960.036,13.74372022,-6.912751316
9360.036,13320.036,13.83985988,-6.910141917
9360.036,13680.036,13.93226828,-6.907592193
9360.036,14040.036,14.0211631,-6.905100484
9360.036,14400.036,14.10674503,-6.902665161
9360.036,14760.036,14.1891994,-6.90028463
9360.036,15120.036,14.26869769,-6.89795733
9360.036,15480.036,14.34539878,-6.895681739
9360.036,15840.036,14.41945016,-6.893456373
9360.036,16200.036,14.49098894,-6.89127979
9360.036,16560.036,14.56014275,-6.889150586
9360.036,16920.036,14.62703058,-6.887067396
9360.036,17280.036,14.69176351,-6.885028898
9360.036,17640.036,14.75444535,-6.883033809
9360.036,18000.036,14.81517326,-6.881080883
9360.036,18360.036,14.87403827,-6.879168915
9360.036,18720.036,14.93112577,-6.877296738
9360.036,19080.036,14.98651593,-6.87546322
9360.036,19440.036,15.04028413,-6.873667268
9360.036,19800.036,15.09250127,-6.871907823
9360.036,20160.036,15.14323416,-6.870183859
9360.036,20520.036,15.19254577,-6.868494386
9360.036,20880.036,15.24049551,-6.866838445
9360.036,21240.036,15.28713951,-6.865215107
9360.036,21600.036,15.33253082,-6.863623477
9360.036,21960.036,15.37671962,-6.862062687
9360.036,22320.036,15.41975344,-6.860531897
9360.036,22680.036,15.4616773,-6.859030296
9360.036,23040.036,15.50253389,-6.857557099
9360.036,23400.036,15.54236372,-6.856111546
9360.036,23760.036,15.58120528,-6.854692904
9360.036,24120.036,15.61909512,-6.853300462
9360.036,24480.036,15.65606801,-6.851933532
9360.036,24840.036,15.69215703,-6.850591449
9360.036,25200.036,15.72739368,-6.849273569
9360.036,25560.036,15.76180797,-6.847979269
9360.036,25920.036,15.79542851,-6.846707947
9360.036,26280.036,15.82828258,-6.845459018
9360.036,26640.036,15.86039622,-6.844231917
9360.036,27000.036,15.89179432,-6.843026097
9360.036,27360.036,15.92250063,-6.841841027
9360.036,27720.036,15.95253787,-6.840676195
9360.036,28080.036,15.98192777,-6.839531102
9360.036,28440.036,16.01069111,-6.838405267
9360.036,28800.036,16.03884781,-6.837298223
9360.036,29160.036,16.06641693,-6.836209516
9360.036,29520.036,16.09341674,-6.835138708
9360.036,29880.036,16.11986478,-6.834085373
9360.036,30240.036,16.14577783,-6.833049099
9360.036,30600.036,16.17117203,-6.832029485
9360.036,30960.036,16.19606287,-6.831026143
9360.036,31320.036,16.2204652,-6.830038696
9360.036,31680.036,16.24439332,-6.829066778
9360.036,32040.036,16.26786097,-6.828110036
9360.036,32400.036,16.29088134,-6.827168124
9360.036,32760.036,16.31346715,-6.826240708
9360.036,33120.036,16.33563062,-6.825327463
9360.036,33480.036,16.35738352,-6.824428074
9360.036,33840.036,16.37873718,-6.823542235
9360.036,34200.036,16.39970253,-6.822669647
9360.036,34560.036,16.42029009,-6.821810023
9360.036,34920.036,16.44051001,-6.82096308
9360.036,35280.036,16.46037207,-6.820128545
9360.036,35640.036,16.47988571,-6.819306154
9720.036,0.036,0,-0.042677162
9720.036,360.036,0,-1.191460321
9720.036,720.036,0,-2.51707603
9720.036,1080.036,0,-4.281585732
9720.036,1440.036,2.10880923,-7.030482991
9720.036,1800.036,3.963965987,-7.026866173
9720.036,2160.036,5.127361703,-7.023046052
9720.036,2520.036,6.019713021,-7.019078223
9720.036,2880.036,6.753321123,-7.015007834
9720.036,3240.036,7.3789177,-7.010871552
9720.036,3600.036,7.924812732,-7.006699128
9720.036,3960.036,8.408816698,-7.002514666
9720.036,4320.036,8.843043597,-6.99833765
9720.036,4680.036,9.236197699,-6.994183772
9720.036,5040.036,9.594792934,-6.990065607
9720.036,5400.036,9.923859146,-6.985993168
9720.036,5760.036,10.22737781,-6.981974357
9720.036,6120.036,10.50856464,-6.978015331
9720.036,6480.036,10.77006044,-6.974120813
9720.036,6840.036,11.01406446,-6.97029434
9720.036,7200.036,11.24243015,-6.96653847
9720.036,7560.036,11.45673563,-6.962854957
9720.036,7920.036,11.6583367,-6.959244891
9720.036,8280.036,11.84840733,-6.955708816
9720.036,8640.036,12.02797116,-6.952246832
9720.036,9000.036,12.19792631,-6.948858673
9720.036,9360.036,12.3590652,-6.94554378
9720.036,9720.036,12.51209051,-6.942301351
9720.036,10080.036,12.65762826,-6.939130398
9720.036,10440.036,12.79623848,-6.936029778
9720.036,10800.036,12.92842411,-6.932998232
9720.036,11160.036,13.05463844,-6.93003441
9720.036,11520.036,13.17529134,-6.927136894
9720.036,11880.036,13.29075455,-6.92430422
9720.036,12240.036,13.40136621,-6.92153489
9720.036,12600.036,13.5074347,-6.918827388
9720.036,12960.036,13.60924195,-6.916180191
9720.036,13320.036,13.70704632,-6.913591776
9720.036,13680.036,13.80108509,-6.911060629
9720.036,14040.036,13.89157664,-6.908585251
9720.036,14400.036,13.97872235,-6.906164162
9720.036,14760.036,14.06270824,-6.903795906
9720.036,15120.036,14.1437065,-6.901479054
9720.036,15480.036,14.22187671,-6.899212205
9720.036,15840.036,14.29736709,-6.896993989
9720.036,16200.036,14.37031542,-6.894823069
9720.036,16560.036,14.44085006,-6.89269814
9720.036,16920.036,14.50909067,-6.890617932
9720.036,17280.036,14.57514903,-6.888581207
9720.036,17640.036,14.63912961,-6.886586763
9720.036,18000.036,14.70113024,-6.884633432
9720.036,18360.036,14.7612426,-6.882720078
9720.036,18720.036,14.81955271,-6.880845601
9720.036,19080.036,14.87614136,-6.879008932
9720.036,19440.036,14.93108455,-6.877209034
9720.036,19800.036,14.98445377,-6.875444903
9720.036,20160.036,15.0363164,-6.873715565
9720.036,20520.036,15.086736,-6.872020076
9720.036,20880.036,15.13577251,-6.870357522
9720.036,21240.036,15.18348262,-6.868727017
9720.036,21600.036,15.22991989,-6.867127704
9720.036,21960.036,15.27513502,-6.865558751
9720.036,22320.036,15.31917601,-6.864019354
9720.036,22680.036,15.36208839,-6.862508734
9720.036,23040.036,15.40391531,-6.861026136
9720.036,23400.036,15.44469774,-6.859570829
9720.036,23760.036,15.48447461,-6.858142105
9720.036,24120.036,15.5232829,-6.856739278
9720.036,24480.036,15.56115779,-6.855361686
9720.036,24840.036,15.59813278,-6.854008684
9720.036,25200.036,15.63423976,-6.852679649
9720.036,25560.036,15.66950912,-6.851373979
9720.036,25920.036,15.70396985,-6.850091087
9720.036,26280.036,15.73764958,-6.848830407
9720.036,26640.036,15.77057472,-6.847591391
9720.036,27000.036,15.80277048,-6.846373505
9720.036,27360.036,15.83426095,-6.845176234
9720.036,27720.036,15.86506917,-6.843999078
9720.036,28080.036,15.89521718,-6.842841552
9720.036,28440.036,15.92472607,-6.841703185
9720.036,28800.036,15.95361605,-6.840583521
9720.036,29160.036,15.98190647,-6.839482119
9720.036,29520.036,16.00961588,-6.838398548
9720.036,29880.036,16.03676207,-6.837332392
9720.036,30240.036,16.0633621,-6.836283248
9720.036,30600.036,16.08943237,-6.835250722
9720.036,30960.036,16.1149886,-6.834234435
9720.036,31320.036,16.1400459,-6.833234017
9720.036,31680.036,16.16461879,-6.832249108
9720.036,32040.036,16.18872124,-6.83127936
9720.036,32400.036,16.21236667,-6.830324435
9720.036,32760.036,16.23556799,-6.829384004
9720.036,33120.036,16.25833766,-6.828457747
9720.036,33480.036,16.28068763,-6.827545354
9720.036,33840.036,16.30262944,-6.826646522
9720.036,34200.036,16.32417421,-6.82576096
9720.036,34560.036,16.34533264,-6.82488838
9720.036,34920.036,16.36611507,-6.824028507
9720.036,35280.036,16.38653146,-6.82318107
9720.036,35640.036,16.40659141,-6.822345806
10080.036,0.036,0,-0.041155085
10080.036,360.036,0,-1.146551921
10080.036,720.036,0,-2.411479685
10080.036,1080.036,0,-4.046991873
10080.036,1440.036,1.66415224,-7.030400033
10080.036,1800.036,3.707546805,-7.026984559
10080.036,2160.036,4.906225307,-7.02336664
10080.036,2520.036,5.813720822,-7.019598527
10080.036,2880.036,6.555882884,-7.015722988
10080.036,3240.036,7.187180645,-7.011775027
10080.036,3600.036,7.73735105,-7.007783285
10080.036,3960.036,8.224851231,-7.003771168
10080.036,4320.036,8.66212071,-6.999757767
10080.036,4680.036,9.058039388,-6.995758616
10080.036,5040.036,9.419220541,-6.991786298
10080.036,5400.036,9.750752035,-6.987850959
10080.036,5760.036,10.05664995,-6.983960719
10080.036,6120.036,10.34015088,-6.98012202
10080.036,6480.036,10.60390829,-6.976339906
10080.036,6840.036,10.85012902,-6.972618261
10080.036,7200.036,11.08067104,-6.968960005
10080.036,7560.036,11.29711512,-6.965367258
10080.036,7920.036,11.5008185,-6.961841474
10080.036,8280.036,11.69295592,-6.958383556
10080.036,8640.036,11.87455138,-6.954993952
10080.036,9000.036,12.04650315,-6.951672734
10080.036,9360.036,12.20960369,-6.948419662
10080.036,9720.036,12.36455574,-6.945234246
10080.036,10080.036,12.51198535,-6.942115789
10080.036,10440.036,12.65245264,-6.939063427
10080.036,10800.036,12.78646072,-6.936076165
10080.036,11160.036,12.91446307,-6.9331529
10080.036,11520.036,13.03686985,-6.930292449
10080.036,11880.036,13.15405312,-6.927493569
10080.036,12240.036,13.26635142,-6.924754967
10080.036,12600.036,13.37407355,-6.922075324
10080.036,12960.036,13.4775019,-6.919453298
10080.036,13320.036,13.57689534,-6.916887537
10080.036,13680.036,13.67249169,-6.914376688
10080.036,14040.036,13.76450989,-6.911919404
10080.036,14400.036,13.85315188,-6.909514343
10080.036,14760.036,13.93860429,-6.907160184
10080.036,15120.036,14.02103988,-6.90485562
10080.036,15480.036,14.10061886,-6.902599365
10080.036,15840.036,14.17749005,-6.90039016
10080.036,16200.036,14.25179185,-6.898226767
10080.036,16560.036,14.32365322,-6.896107978
10080.036,16920.036,14.39319444,-6.894032611
10080.036,17280.036,14.46052786,-6.891999514
10080.036,17640.036,14.52575858,-6.89000756
10080.036,18000.036,14.588985,-6.888055657
10080.036,18360.036,14.65029938,-6.886142736
10080.036,18720.036,14.7097883,-6.884267762
10080.036,19080.036,14.76753313,-6.882429727
10080.036,19440.036,14.8236104,-6.880627649
10080.036,19800.036,14.87809214,-6.878860579
10080.036,20160.036,14.93104627,-6.877127593
10080.036,20520.036,14.98253683,-6.875427792
10080.036,20880.036,15.0326243,-6.873760307
10080.036,21240.036,15.08136582,-6.872124294
10080.036,21600.036,15.12881546,-6.870518934
10080.036,21960.036,15.17502438,-6.868943431
10080.036,22320.036,15.22004104,-6.867397016
10080.036,22680.036,15.26391138,-6.865878941
10080.036,23040.036,15.30667902,-6.864388482
10080.036,23400.036,15.34838533,-6.862924936
10080.036,23760.036,15.38906965,-6.861487622
10080.036,24120.036,15.42876936,-6.860075879
10080.036,24480.036,15.46752003,-6.858689068
10080.036,24840.036,15.50535553,-6.857326567
10080.036,25200.036,15.54230811,-6.855987773
10080.036,25560.036,15.57840854,-6.854672103
10080.036,25920.036,15.61368612,-6.853378991
10080.036,26280.036,15.64816885,-6.852107887
10080.036,26640.036,15.68188345,-6.850858258
10080.036,27000.036,15.71485545,-6.849629587
10080.036,27360.036,15.74710926,-6.848421373
10080.036,27720.036,15.7786682,-6.84723313
10080.036,28080.036,15.80955462,-6.846064385
10080.036,28440.036,15.83978988,-6.844914679
10080.036,28800.036,15.86939448,-6.843783569
10080.036,29160.036,15.89838802,-6.842670622
10080.036,29520.036,15.92678933,-6.84157542
10080.036,29880.036,15.95461645,-6.840497555
10080.036,30240.036,15.98188669,-6.839436633
10080.036,30600.036,16.00861667,-6.838392269
10080.036,30960.036,16.03482235,-6.83736409
10080.036,31320.036,16.06051908,-6.836351736
10080.036,31680.036,16.0857216,-6.835354852
10080.036,32040.036,16.11044408,-6.834373099
10080.036,32400.036,16.13470015,-6.833406143
10080.036,32760.036,16.15850294,-6.832453661
10080.036,33120.036,16.18186509,-6.831515339
10080.036,33480.036,16.20479876,-6.830590873
10080.036,33840.036,16.22731566,-6.829679964
10080.036,34200.036,16.2494271,-6.828782324
10080.036,34560.036,16.27114396,-6.827897673
10080.036,34920.036,16.29247674,-6.827025737
10080.036,35280.036,16.31343557,-6.82616625
10080.036,35640.036,16.33403024,-6.825318953
10440.036,0.036,0,-0.039737838
10440.036,360.036,0,-1.104931626
10440.036,720.036,0,-2.314805337
10440.036,1080.036,0,-3.842628015
10440.036,1440.036,1.092361716,-7.030307744
10440.036,1800.036,3.448801487,-7.027077391
10440.036,2160.036,4.688138325,-7.023646236
10440.036,2520.036,5.612183771,-7.020063412
10440.036,2880.036,6.363421759,-7.016369419
10440.036,3240.036,7.000623908,-7.012597652
10440.036,3600.036,7.555126458,-7.008775642
10440.036,3960.036,8.046102221,-7.004926063
10440.036,4320.036,8.48634917,-7.001067564
10440.036,4680.036,8.884940568,-6.997215453
10440.036,5040.036,9.248599439,-6.993382252
10440.036,5400.036,9.582478181,-6.989578167
10440.036,5760.036,9.890631741,-6.985811465
10440.036,6120.036,10.17632046,-6.982088799
10440.036,6480.036,10.44221243,-6.978415468
10440.036,6840.036,10.69052351,-6.97479564
10440.036,7200.036,10.92311717,-6.971232538
10440.036,7560.036,11.14157748,-6.967728593
10440.036,7920.036,11.34726361,-6.964285572
10440.036,8280.036,11.54135138,-6.960904691
10440.036,8640.036,11.72486537,-6.957586703
10440.036,9000.036,11.89870411,-6.954331978
10440.036,9360.036,12.06366018,-6.951140567
10440.036,9720.036,12.22043636,-6.948012253
10440.036,10080.036,12.36965872,-6.944946606
10440.036,10440.036,12.51188744,-6.941943015
10440.036,10800.036,12.64762569,-6.939000722
10440.036,11160.036,12.7773271,-6.936118853
10440.036,11520.036,12.90140199,-6.933296442
10440.036,11880.036,13.02022268,-6.930532446
10440.036,12240.036,13.13412796,-6.927825766
10440.036,12600.036,13.24342696,-6.925175264
10440.036,12960.036,13.34840245,-6.922579766
10440.036,13320.036,13.44931369,-6.920038083
10440.036,13680.036,13.54639893,-6.917549012
10440.036,14040.036,13.63987756,-6.915111345
10440.036,14400.036,13.729952,-6.912723877
10440.036,14760.036,13.81680938,-6.910385408
10440.036,15120.036,13.90062295,-6.908094751
10440.036,15480.036,13.98155346,-6.90585073
10440.036,15840.036,14.05975023,-6.903652188
10440.036,16200.036,14.1353522,-6.901497985
10440.036,16560.036,14.20848884,-6.899387004
10440.036,16920.036,14.27928098,-6.897318149
10440.036,17280.036,14.3478415,-6.895290348
10440.036,17640.036,14.41427602,-6.89330255
10440.036,18000.036,14.47868344,-6.891353732
10440.036,18360.036,14.54115656,-6.889442894
10440.036,18720.036,14.60178245,-6.887569062
10440.036,19080.036,14.66064299,-6.885731287
10440.036,19440.036,14.71781519,-6.883928644
10440.036,19800.036,14.77337158,-6.882160233
10440.036,20160.036,14.82738054,-6.88042518
10440.036,20520.036,14.87990657,-6.878722633
10440.036,20880.036,14.93101063,-6.877051765
10440.036,21240.036,14.98075029,-6.875411772
