alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
0.70001,2.20001,12.47201027,-1.170168063,-1.170168063
0.70001,2.25001,12.47142161,-1.17031694,-1.17031694
0.70001,2.30001,12.47083545,-1.170464144,-1.170464144
0.70001,2.35001,12.47025173,-1.17060973,-1.17060973
0.70001,2.40001,12.46967039,-1.170753752,-1.170753752
0.70001,2.45001,12.46909137,-1.17089626,-1.17089626
0.70001,2.50001,12.4685146,-1.171037303,-1.171037303
0.70001,2.55001,12.46794004,-1.171176925,-1.171176925
0.70001,2.60001,12.46736763,-1.17131517,-1.17131517
0.70001,2.65001,12.46679732,-1.171452078,-1.171452078
0.70001,2.70001,12.46622907,-1.171587689,-1.171587689
0.70001,2.75001,12.46566282,-1.171722039,-1.171722039
0.70001,2.80001,12.46509854,-1.171855164,-1.171855164
0.70001,2.85001,12.46453619,-1.171987097,-1.171987097
0.70001,2.90001,12.46397572,-1.17211787,-1.17211787
0.70001,2.95001,12.46341709,-1.172247515,-1.172247515
0.70001,3.00001,12.46286027,-1.172376059,-1.172376059
0.70001,3.05001,12.46230523,-1.172503532,-1.172503532
0.70001,3.10001,12.46175192,-1.17262996,-1.17262996
0.70001,3.15001,12.46120032,-1.172755369,-1.172755369
0.70001,3.20001,12.46065039,-1.172879783,-1.172879783
0.70001,3.25001,12.4601021,-1.173003227,-1.173003227
0.70001,3.30001,12.45955543,-1.173125723,-1.173125723
0.70001,3.35001,12.45901034,-1.173247293,-1.173247293
0.70001,3.40001,12.45846681,-1.173367957,-1.173367957
0.70001,3.45001,12.45792481,-1.173487737,-1.173487737
0.70001,3.50001,12.45738431,-1.173606651,-1.173606651
0.70001,3.55001,12.4568453,-1.173724718,-1.173724718
0.70001,3.60001,12.45630774,-1.173841957,-1.173841957
0.70001,3.65001,12.45577162,-1.173958384,-1.173958384
0.70001,3.70001,12.4552369,-1.174074017,-1.174074017
0.70001,3.75001,12.45470357,-1.174188872,-1.174188872
0.70001,3.80001,12.45417161,-1.174302965,-1.174302965
0.70001,3.85001,12.453641,-1.17441631,-1.17441631
0.70001,3.90001,12.45311171,-1.174528923,-1.174528923
0.70001,3.95001,12.45258374,-1.174640817,-1.174640817
0.70001,4.00001,12.45205705,-1.174752006,-1.174752006
0.70001,4.05001,12.45153163,-1.174862503,-1.174862503
0.70001,4.10001,12.45100746,-1.174972322,-1.174972322
0.70001,4.15001,12.45048453,-1.175081475,-1.175081475
0.70001,4.20001,12.44996281,-1.175189973,-1.175189973
0.70001,4.25001,12.4494423,-1.175297829,-1.175297829
0.70001,4.30001,12.44892297,-1.175405053,-1.175405053
0.70001,4.35001,12.44840482,-1.175511658,-1.175511658
0.70001,4.40001,12.44788782,-1.175617653,-1.175617653
0.70001,4.45001,12.44737196,-1.175723048,-1.175723048
0.70001,4.50001,12.44685723,-1.175827855,-1.175827855
0.70001,4.55001,12.44634361,-1.175932083,-1.175932083
0.70001,4.60001,12.44583109,-1.176035741,-1.176035741
0.70001,4.65001,12.44531965,-1.176138838,-1.176138838
0.70001,4.70001,12.44480929,-1.176241384,-1.176241384
0.70001,4.75001,12.44429999,-1.176343387,-1.176343387
0.70001,4.80001,12.44379173,-1.176444856,-1.176444856
0.70001,4.85001,12.44328451,-1.1765458,-1.1765458
0.70001,4.90001,12.44277832,-1.176646225,-1.176646225
0.70001,4.95001,12.44227313,-1.176746141,-1.176746141
0.75001,1.00E-05,12.50675419,-1.136454432,-1.136454432
0.75001,0.05001,12.50356726,-1.15727864,-1.15727864
0.75001,0.10001,12.50223368,-1.158793841,-1.158793841
0.75001,0.15001,12.50111899,-1.159704959,-1.159704959
0.75001,0.20001,12.50011478,-1.160388299,-1.160388299
0.75001,0.25001,12.49918073,-1.160950041,-1.160950041
0.75001,0.30001,12.49829654,-1.161435194,-1.161435194
0.75001,0.35001,12.49745026,-1.161867152,-1.161867152
0.75001,0.40001,12.49663413,-1.1622597,-1.1622597
0.75001,0.45001,12.49584281,-1.162621684,-1.162621684
0.75001,0.50001,12.49507238,-1.162959143,-1.162959143
0.75001,0.55001,12.49431991,-1.163276399,-1.163276399
0.75001,0.60001,12.4935831,-1.163576662,-1.163576662
0.75001,0.65001,12.49286013,-1.163862388,-1.163862388
0.75001,0.70001,12.49214953,-1.1641355,-1.1641355
0.75001,0.75001,12.49145007,-1.164397541,-1.164397541
0.75001,0.80001,12.49076074,-1.164649765,-1.164649765
0.75001,0.85001,12.49008065,-1.164893207,-1.164893207
0.75001,0.90001,12.48940908,-1.165128737,-1.165128737
0.75001,0.95001,12.48874538,-1.165357089,-1.165357089
0.75001,1.00001,12.48808899,-1.165578892,-1.165578892
0.75001,1.05001,12.48743942,-1.165794689,-1.165794689
0.75001,1.10001,12.48679622,-1.166004951,-1.166004951
0.75001,1.15001,12.48615903,-1.166210092,-1.166210092
0.75001,1.20001,12.48552748,-1.166410477,-1.166410477
0.75001,1.25001,12.48490126,-1.16660643,-1.16660643
0.75001,1.30001,12.4842801,-1.166798237,-1.166798237
0.75001,1.35001,12.48366374,-1.166986159,-1.166986159
0.75001,1.40001,12.48305194,-1.167170427,-1.167170427
0.75001,1.45001,12.4824445,-1.167351252,-1.167351252
0.75001,1.50001,12.48184121,-1.167528825,-1.167528825
0.75001,1.55001,12.4812419,-1.16770332,-1.16770332
0.75001,1.60001,12.4806464,-1.167874896,-1.167874896
0.75001,1.65001,12.48005456,-1.168043698,-1.168043698
0.75001,1.70001,12.47946624,-1.168209859,-1.168209859
0.75001,1.75001,12.4788813,-1.168373504,-1.168373504
0.75001,1.80001,12.47829962,-1.168534747,-1.168534747
0.75001,1.85001,12.47772108,-1.168693693,-1.168693693
0.75001,1.90001,12.47714559,-1.16885044,-1.16885044
0.75001,1.95001,12.47657303,-1.169005079,-1.169005079
0.75001,2.00001,12.47600332,-1.169157695,-1.169157695
0.75001,2.05001,12.47543635,-1.169308369,-1.169308369
0.75001,2.10001,12.47487206,-1.169457173,-1.169457173
0.75001,2.15001,12.47431035,-1.169604178,-1.169604178
0.75001,2.20001,12.47375117,-1.16974945,-1.16974945
0.75001,2.25001,12.47319442,-1.169893049,-1.169893049
0.75001,2.30001,12.47264005,-1.170035034,-1.170035034
0.75001,2.35001,12.472088,-1.17017546,-1.17017546
0.75001,2.40001,12.47153819,-1.170314377,-1.170314377
0.75001,2.45001,12.47099059,-1.170451835,-1.170451835
0.75001,2.50001,12.47044512,-1.17058788,-1.17058788
0.75001,2.55001,12.46990174,-1.170722556,-1.170722556
0.75001,2.60001,12.4693604,-1.170855903,-1.170855903
0.75001,2.65001,12.46882104,-1.170987963,-1.170987963
0.75001,2.70001,12.46828364,-1.171118771,-1.171118771
0.75001,2.75001,12.46774813,-1.171248364,-1.171248364
0.75001,2.80001,12.46721449,-1.171376776,-1.171376776
0.75001,2.85001,12.46668266,-1.17150404,-1.17150404
0.75001,2.90001,12.46615262,-1.171630185,-1.171630185
0.75001,2.95001,12.46562432,-1.171755243,-1.171755243
0.75001,3.00001,12.46509773,-1.17187924,-1.17187924
0.75001,3.05001,12.46457281,-1.172002205,-1.172002205
0.75001,3.10001,12.46404954,-1.172124163,-1.172124163
0.75001,3.15001,12.46352788,-1.172245138,-1.172245138
0.75001,3.20001,12.4630078,-1.172365156,-1.172365156
0.75001,3.25001,12.46248927,-1.172484237,-1.172484237
0.75001,3.30001,12.46197227,-1.172602406,-1.172602406
0.75001,3.35001,12.46145676,-1.172719682,-1.172719682
0.75001,3.40001,12.46094272,-1.172836086,-1.172836086
0.75001,3.45001,12.46043013,-1.172951637,-1.172951637
0.75001,3.50001,12.45991896,-1.173066354,-1.173066354
0.75001,3.55001,12.45940919,-1.173180255,-1.173180255
0.75001,3.60001,12.45890079,-1.173293359,-1.173293359
0.75001,3.65001,12.45839374,-1.17340568,-1.17340568
0.75001,3.70001,12.45788802,-1.173517236,-1.173517236
0.75001,3.75001,12.45738361,-1.173628043,-1.173628043
0.75001,3.80001,12.45688049,-1.173738115,-1.173738115
0.75001,3.85001,12.45637864,-1.173847467,-1.173847467
0.75001,3.90001,12.45587804,-1.173956114,-1.173956114
0.75001,3.95001,12.45537867,-1.174064068,-1.174064068
0.75001,4.00001,12.45488052,-1.174171343,-1.174171343
0.75001,4.05001,12.45438357,-1.174277953,-1.174277953
0.75001,4.10001,12.45388779,-1.174383908,-1.174383908
0.75001,4.15001,12.45339318,-1.174489222,-1.174489222
0.75001,4.20001,12.45289972,-1.174593905,-1.174593905
0.75001,4.25001,12.45240738,-1.17469797,-1.17469797
0.75001,4.30001,12.45191617,-1.174801427,-1.174801427
0.75001,4.35001,12.45142606,-1.174904287,-1.174904287
0.75001,4.40001,12.45093703,-1.17500656,-1.17500656
0.75001,4.45001,12.45044908,-1.175108255,-1.175108255
0.75001,4.50001,12.44996219,-1.175209384,-1.175209384
0.75001,4.55001,12.44947635,-1.175309955,-1.175309955
0.75001,4.60001,12.44899154,-1.175409977,-1.175409977
0.75001,4.65001,12.44850775,-1.175509459,-1.175509459
0.75001,4.70001,12.44802497,-1.175608411,-1.175608411
0.75001,4.75001,12.44754319,-1.17570684,-1.17570684
0.75001,4.80001,12.44706239,-1.175804755,-1.175804755
0.75001,4.85001,12.44658257,-1.175902163,-1.175902163
0.75001,4.90001,12.44610371,-1.175999073,-1.175999073
0.75001,4.95001,12.4456258,-1.176095492,-1.176095492
0.80001,1.00E-05,12.5067311,-1.137147005,-1.137147005
0.80001,0.05001,12.50365661,-1.157309278,-1.157309278
0.80001,0.10001,12.50237913,-1.158775921,-1.158775921
0.80001,0.15001,12.50131337,-1.159657683,-1.159657683
0.80001,0.20001,12.50035439,-1.160318913,-1.160318913
0.80001,0.25001,12.49946319,-1.16086242,-1.16086242
0.80001,0.30001,12.49862012,-1.16133178,-1.16133178
0.80001,0.35001,12.49781363,-1.161749644,-1.161749644
0.80001,0.40001,12.49703622,-1.162129358,-1.162129358
0.80001,0.45001,12.49628272,-1.162479486,-1.162479486
0.80001,0.50001,12.49554936,-1.162805876,-1.162805876
0.80001,0.55001,12.49483328,-1.163112711,-1.163112711
0.80001,0.60001,12.49413227,-1.1634031,-1.1634031
0.80001,0.65001,12.49344459,-1.163679419,-1.163679419
0.80001,0.70001,12.49276879,-1.163943532,-1.163943532
0.80001,0.75001,12.49210371,-1.16419693,-1.16419693
0.80001,0.80001,12.49144835,-1.164440828,-1.164440828
0.80001,0.85001,12.49080188,-1.164676229,-1.164676229
0.80001,0.90001,12.49016358,-1.164903974,-1.164903974
0.80001,0.95001,12.48953283,-1.165124774,-1.165124774
0.80001,1.00001,12.4889091,-1.165339238,-1.165339238
0.80001,1.05001,12.4882919,-1.165547891,-1.165547891
0.80001,1.10001,12.48768082,-1.165751189,-1.165751189
0.80001,1.15001,12.48707548,-1.165949533,-1.165949533
0.80001,1.20001,12.48647555,-1.166143277,-1.166143277
0.80001,1.25001,12.48588074,-1.166332732,-1.166332732
0.80001,1.30001,12.48529076,-1.166518178,-1.166518178
0.80001,1.35001,12.48470537,-1.166699866,-1.166699866
0.80001,1.40001,12.48412435,-1.16687802,-1.16687802
0.80001,1.45001,12.48354749,-1.167052844,-1.167052844
0.80001,1.50001,12.48297461,-1.167224522,-1.167224522
0.80001,1.55001,12.48240552,-1.167393224,-1.167393224
0.80001,1.60001,12.48184009,-1.167559103,-1.167559103
0.80001,1.65001,12.48127814,-1.167722299,-1.167722299
0.80001,1.70001,12.48071955,-1.167882942,-1.167882942
0.80001,1.75001,12.4801642,-1.168041152,-1.168041152
0.80001,1.80001,12.47961195,-1.168197039,-1.168197039
0.80001,1.85001,12.47906271,-1.168350705,-1.168350705
0.80001,1.90001,12.47851637,-1.168502245,-1.168502245
0.80001,1.95001,12.47797282,-1.168651747,-1.168651747
0.80001,2.00001,12.47743199,-1.168799294,-1.168799294
0.80001,2.05001,12.47689378,-1.168944962,-1.168944962
0.80001,2.10001,12.47635812,-1.169088823,-1.169088823
0.80001,2.15001,12.47582492,-1.169230945,-1.169230945
0.80001,2.20001,12.47529412,-1.169371392,-1.169371392
0.80001,2.25001,12.47476564,-1.169510222,-1.169510222
0.80001,2.30001,12.47423943,-1.169647491,-1.169647491
0.80001,2.35001,12.47371542,-1.169783253,-1.169783253
0.80001,2.40001,12.47319356,-1.169917557,-1.169917557
0.80001,2.45001,12.47267378,-1.170050451,-1.170050451
0.80001,2.50001,12.47215604,-1.170181979,-1.170181979
0.80001,2.55001,12.47164028,-1.170312184,-1.170312184
0.80001,2.60001,12.47112646,-1.170441105,-1.170441105
0.80001,2.65001,12.47061454,-1.170568782,-1.170568782
0.80001,2.70001,12.47010446,-1.170695249,-1.170695249
0.80001,2.75001,12.46959619,-1.170820543,-1.170820543
0.80001,2.80001,12.46908969,-1.170944695,-1.170944695
0.80001,2.85001,12.46858492,-1.171067737,-1.171067737
0.80001,2.90001,12.46808184,-1.171189699,-1.171189699
0.80001,2.95001,12.46758041,-1.171310609,-1.171310609
0.80001,3.00001,12.46708061,-1.171430495,-1.171430495
0.80001,3.05001,12.4665824,-1.171549384,-1.171549384
0.80001,3.10001,12.46608575,-1.1716673,-1.1716673
0.80001,3.15001,12.46559063,-1.171784267,-1.171784267
0.80001,3.20001,12.46509701,-1.171900308,-1.171900308
0.80001,3.25001,12.46460486,-1.172015445,-1.172015445
0.80001,3.30001,12.46411416,-1.1721297,-1.1721297
0.80001,3.35001,12.46362487,-1.172243093,-1.172243093
0.80001,3.40001,12.46313699,-1.172355643,-1.172355643
0.80001,3.45001,12.46265047,-1.17246737,-1.17246737
0.80001,3.50001,12.46216529,-1.172578291,-1.172578291
0.80001,3.55001,12.46168145,-1.172688424,-1.172688424
0.80001,3.60001,12.4611989,-1.172797786,-1.172797786
0.80001,3.65001,12.46071763,-1.172906394,-1.172906394
0.80001,3.70001,12.46023763,-1.173014262,-1.173014262
0.80001,3.75001,12.45975886,-1.173121406,-1.173121406
0.80001,3.80001,12.45928132,-1.173227841,-1.173227841
0.80001,3.85001,12.45880498,-1.173333581,-1.173333581
0.80001,3.90001,12.45832982,-1.173438638,-1.173438638
0.80001,3.95001,12.45785583,-1.173543028,-1.173543028
0.80001,4.00001,12.45738299,-1.173646762,-1.173646762
0.80001,4.05001,12.45691129,-1.173749852,-1.173749852
0.80001,4.10001,12.4564407,-1.173852312,-1.173852312
0.80001,4.15001,12.45597121,-1.173954152,-1.173954152
0.80001,4.20001,12.45550281,-1.174055383,-1.174055383
0.80001,4.25001,12.45503547,-1.174156017,-1.174156017
0.80001,4.30001,12.4545692,-1.174256063,-1.174256063
0.80001,4.35001,12.45410397,-1.174355534,-1.174355534
0.80001,4.40001,12.45363976,-1.174454437,-1.174454437
0.80001,4.45001,12.45317658,-1.174552784,-1.174552784
0.80001,4.50001,12.45271439,-1.174650582,-1.174650582
0.80001,4.55001,12.45225319,-1.174747843,-1.174747843
0.80001,4.60001,12.45179298,-1.174844573,-1.174844573
0.80001,4.65001,12.45133372,-1.174940783,-1.174940783
0.80001,4.70001,12.45087543,-1.17503648,-1.17503648
0.80001,4.75001,12.45041807,-1.175131673,-1.175131673
0.80001,4.80001,12.44996164,-1.175226369,-1.175226369
0.80001,4.85001,12.44950614,-1.175320576,-1.175320576
0.80001,4.90001,12.44905154,-1.175414303,-1.175414303
0.80001,4.95001,12.44859785,-1.175507555,-1.175507555
0.85001,1.00E-05,12.5067099,-1.137777555,-1.137777555
0.85001,0.05001,12.50373715,-1.15733723,-1.15733723
0.85001,0.10001,12.50250997,-1.158759689,-1.158759689
0.85001,0.15001,12.50148801,-1.159614746,-1.159614746
0.85001,0.20001,12.50056948,-1.160255869,-1.160255869
0.85001,0.25001,12.49971658,-1.160782794,-1.160782794
0.85001,0.30001,12.49891025,-1.161237795,-1.161237795
0.85001,0.35001,12.49813929,-1.161642845,-1.161642845
0.85001,0.40001,12.49739645,-1.162010893,-1.162010893
0.85001,0.45001,12.49667671,-1.162350245,-1.162350245
0.85001,0.50001,12.49597642,-1.162666573,-1.162666573
0.85001,0.55001,12.49529281,-1.162963938,-1.162963938
0.85001,0.60001,12.49462375,-1.163245352,-1.163245352
0.85001,0.65001,12.49396754,-1.163513122,-1.163513122
0.85001,0.70001,12.4933228,-1.163769055,-1.163769055
0.85001,0.75001,12.49268838,-1.164014599,-1.164014599
0.85001,0.80001,12.49206332,-1.164250931,-1.164250931
0.85001,0.85001,12.49144683,-1.164479025,-1.164479025
0.85001,0.90001,12.49083821,-1.164699695,-1.164699695
0.85001,0.95001,12.49023685,-1.164913632,-1.164913632
0.85001,1.00001,12.48964224,-1.165121426,-1.165121426
0.85001,1.05001,12.48905392,-1.165323586,-1.165323586
0.85001,1.10001,12.48847148,-1.165520555,-1.165520555
0.85001,1.15001,12.48789455,-1.165712723,-1.165712723
0.85001,1.20001,12.48732283,-1.16590043,-1.16590043
0.85001,1.25001,12.48675602,-1.16608398,-1.16608398
0.85001,1.30001,12.48619385,-1.166263645,-1.166263645
0.85001,1.35001,12.48563609,-1.166439667,-1.166439667
0.85001,1.40001,12.48508252,-1.166612264,-1.166612264
0.85001,1.45001,12.48453294,-1.166781633,-1.166781633
0.85001,1.50001,12.48398718,-1.166947955,-1.166947955
0.85001,1.55001,12.48344506,-1.167111391,-1.167111391
0.85001,1.60001,12.48290643,-1.167272091,-1.167272091
0.85001,1.65001,12.48237115,-1.167430192,-1.167430192
0.85001,1.70001,12.48183909,-1.167585819,-1.167585819
0.85001,1.75001,12.48131013,-1.167739088,-1.167739088
0.85001,1.80001,12.48078414,-1.167890106,-1.167890106
0.85001,1.85001,12.48026103,-1.168038973,-1.168038973
0.85001,1.90001,12.4797407,-1.168185779,-1.168185779
0.85001,1.95001,12.47922304,-1.168330611,-1.168330611
0.85001,2.00001,12.47870798,-1.168473549,-1.168473549
0.85001,2.05001,12.47819542,-1.168614666,-1.168614666
0.85001,2.10001,12.4776853,-1.168754033,-1.168754033
0.85001,2.15001,12.47717754,-1.168891716,-1.168891716
0.85001,2.20001,12.47667207,-1.169027775,-1.169027775
0.85001,2.25001,12.47616882,-1.169162268,-1.169162268
0.85001,2.30001,12.47566774,-1.169295249,-1.169295249
0.85001,2.35001,12.47516876,-1.16942677,-1.16942677
0.85001,2.40001,12.47467182,-1.16955688,-1.16955688
0.85001,2.45001,12.47417689,-1.169685623,-1.169685623
0.85001,2.50001,12.47368389,-1.169813044,-1.169813044
0.85001,2.55001,12.47319279,-1.169939182,-1.169939182
0.85001,2.60001,12.47270354,-1.170064078,-1.170064078
0.85001,2.65001,12.4722161,-1.170187768,-1.170187768
0.85001,2.70001,12.47173042,-1.170310288,-1.170310288
0.85001,2.75001,12.47124646,-1.17043167,-1.17043167
0.85001,2.80001,12.47076419,-1.170551947,-1.170551947
0.85001,2.85001,12.47028357,-1.170671149,-1.170671149
0.85001,2.90001,12.46980456,-1.170789305,-1.170789305
0.85001,2.95001,12.46932713,-1.170906443,-1.170906443
0.85001,3.00001,12.46885125,-1.17102259,-1.17102259
0.85001,3.05001,12.46837689,-1.17113777,-1.17113777
0.85001,3.10001,12.46790401,-1.171252008,-1.171252008
0.85001,3.15001,12.46743258,-1.171365328,-1.171365328
0.85001,3.20001,12.46696259,-1.171477751,-1.171477751
0.85001,3.25001,12.466494,-1.171589299,-1.171589299
0.85001,3.30001,12.46602678,-1.171699993,-1.171699993
0.85001,3.35001,12.46556092,-1.171809853,-1.171809853
0.85001,3.40001,12.46509638,-1.171918897,-1.171918897
0.85001,3.45001,12.46463315,-1.172027143,-1.172027143
0.85001,3.50001,12.4641712,-1.17213461,-1.17213461
0.85001,3.55001,12.4637105,-1.172241314,-1.172241314
0.85001,3.60001,12.46325105,-1.172347271,-1.172347271
0.85001,3.65001,12.46279282,-1.172452498,-1.172452498
0.85001,3.70001,12.46233578,-1.17255701,-1.17255701
0.85001,3.75001,12.46187993,-1.17266082,-1.17266082
0.85001,3.80001,12.46142523,-1.172763944,-1.172763944
0.85001,3.85001,12.46097168,-1.172866395,-1.172866395
0.85001,3.90001,12.46051926,-1.172968186,-1.172968186
0.85001,3.95001,12.46006794,-1.173069331,-1.173069331
0.85001,4.00001,12.45961772,-1.173169841,-1.173169841
0.85001,4.05001,12.45916857,-1.173269728,-1.173269728
0.85001,4.10001,12.45872049,-1.173369004,-1.173369004
0.85001,4.15001,12.45827345,-1.173467681,-1.173467681
0.85001,4.20001,12.45782744,-1.173565769,-1.173565769
0.85001,4.25001,12.45738245,-1.173663279,-1.173663279
0.85001,4.30001,12.45693846,-1.17376022,-1.17376022
0.85001,4.35001,12.45649547,-1.173856604,-1.173856604
0.85001,4.40001,12.45605345,-1.173952439,-1.173952439
0.85001,4.45001,12.45561239,-1.174047736,-1.174047736
0.85001,4.50001,12.45517229,-1.174142502,-1.174142502
0.85001,4.55001,12.45473313,-1.174236747,-1.174236747
0.85001,4.60001,12.45429489,-1.17433048,-1.17433048
0.85001,4.65001,12.45385757,-1.174423709,-1.174423709
0.85001,4.70001,12.45342116,-1.174516442,-1.174516442
0.85001,4.75001,12.45298564,-1.174608686,-1.174608686
0.85001,4.80001,12.452551,-1.174700451,-1.174700451
0.85001,4.85001,12.45211724,-1.174791742,-1.174791742
0.85001,4.90001,12.45168434,-1.174882568,-1.174882568
0.85001,4.95001,12.45125229,-1.174972936,-1.174972936
0.90001,1.00E-05,12.50669035,-1.138354818,-1.138354818
0.90001,0.05001,12.5038102,-1.157362868,-1.157362868
0.90001,0.10001,12.50262844,-1.158744898,-1.158744898
