alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
0.20001,3.50001,11.74737724,-6.956455382,-6.956455382
0.20001,3.55001,11.74225435,-6.956576105,-6.956576105
0.20001,3.60001,11.73717138,-6.956695583,-6.956695583
0.20001,3.65001,11.7321275,-6.956813845,-6.956813845
0.20001,3.70001,11.72712191,-6.956930919,-6.956930919
0.20001,3.75001,11.72215383,-6.957046831,-6.957046831
0.20001,3.80001,11.71722251,-6.957161606,-6.957161606
0.20001,3.85001,11.71232721,-6.95727527,-6.95727527
0.20001,3.90001,11.70746724,-6.957387846,-6.957387846
0.20001,3.95001,11.70264191,-6.957499358,-6.957499358
0.20001,4.00001,11.69785057,-6.957609828,-6.957609828
0.20001,4.05001,11.69309257,-6.957719277,-6.957719277
0.20001,4.10001,11.6883673,-6.957827726,-6.957827726
0.20001,4.15001,11.68367415,-6.957935196,-6.957935196
0.20001,4.20001,11.67901255,-6.958041705,-6.958041705
0.20001,4.25001,11.67438192,-6.958147274,-6.958147274
0.20001,4.30001,11.66978172,-6.95825192,-6.95825192
0.20001,4.35001,11.66521142,-6.958355661,-6.958355661
0.20001,4.40001,11.6606705,-6.958458514,-6.958458514
0.20001,4.45001,11.65615846,-6.958560497,-6.958560497
0.20001,4.50001,11.6516748,-6.958661624,-6.958661624
0.20001,4.55001,11.64721906,-6.958761912,-6.958761912
0.20001,4.60001,11.64279076,-6.958861377,-6.958861377
0.20001,4.65001,11.63838947,-6.958960033,-6.958960033
0.20001,4.70001,11.63401474,-6.959057894,-6.959057894
0.20001,4.75001,11.62966615,-6.959154974,-6.959154974
0.20001,4.80001,11.62534328,-6.959251288,-6.959251288
0.20001,4.85001,11.62104574,-6.959346847,-6.959346847
0.20001,4.90001,11.61677312,-6.959441666,-6.959441666
0.20001,4.95001,11.61252504,-6.959535757,-6.959535757
0.25001,1.00E-05,12.49711542,-6.915520019,-6.915520019
0.25001,0.05001,12.42351172,-6.933873848,-6.933873848
0.25001,0.10001,12.38839665,-6.936563966,-6.936563966
0.25001,0.15001,12.361552,-6.938103245,-6.938103245
0.25001,0.20001,12.33899694,-6.93921015,-6.93921015
0.25001,0.25001,12.31918457,-6.940089547,-6.940089547
0.25001,0.30001,12.30132076,-6.940827818,-6.940827818
0.25001,0.35001,12.28493354,-6.941469465,-6.941469465
0.25001,0.40001,12.26971535,-6.942040459,-6.942040459
0.25001,0.45001,12.25545252,-6.942557303,-6.942557303
0.25001,0.50001,12.24198946,-6.943031163,-6.943031163
0.25001,0.55001,12.22920871,-6.94346996,-6.94346996
0.25001,0.60001,12.21701902,-6.943879529,-6.943879529
0.25001,0.65001,12.20534782,-6.944264298,-6.944264298
0.25001,0.70001,12.19413627,-6.944627717,-6.944627717
0.25001,0.75001,12.18333587,-6.944972525,-6.944972525
0.25001,0.80001,12.17290609,-6.945300942,-6.945300942
0.25001,0.85001,12.16281267,-6.945614788,-6.945614788
0.25001,0.90001,12.15302628,-6.945915581,-6.945915581
0.25001,0.95001,12.14352166,-6.946204599,-6.946204599
0.25001,1.00001,12.1342768,-6.946482931,-6.946482931
0.25001,1.05001,12.12527242,-6.946751509,-6.946751509
0.25001,1.10001,12.11649153,-6.947011144,-6.947011144
0.25001,1.15001,12.10791903,-6.947262541,-6.947262541
0.25001,1.20001,12.09954144,-6.94750632,-6.94750632
0.25001,1.25001,12.0913467,-6.947743029,-6.947743029
0.25001,1.30001,12.08332391,-6.947973155,-6.947973155
0.25001,1.35001,12.07546324,-6.948197132,-6.948197132
0.25001,1.40001,12.06775574,-6.948415349,-6.948415349
0.25001,1.45001,12.06019326,-6.948628159,-6.948628159
0.25001,1.50001,12.05276836,-6.94883588,-6.94883588
0.25001,1.55001,12.0454742,-6.949038799,-6.949038799
0.25001,1.60001,12.03830449,-6.94923718,-6.94923718
0.25001,1.65001,12.03125343,-6.949431263,-6.949431263
0.25001,1.70001,12.02431565,-6.949621268,-6.949621268
0.25001,1.75001,12.01748618,-6.949807398,-6.949807398
0.25001,1.80001,12.01076041,-6.94998984,-6.94998984
0.25001,1.85001,12.00413404,-6.950168766,-6.950168766
0.25001,1.90001,11.99760304,-6.950344336,-6.950344336
0.25001,1.95001,11.99116368,-6.950516698,-6.950516698
0.25001,2.00001,11.98481244,-6.95068599,-6.95068599
0.25001,2.05001,11.97854603,-6.950852341,-6.950852341
0.25001,2.10001,11.97236136,-6.951015871,-6.951015871
0.25001,2.15001,11.96625551,-6.951176691,-6.951176691
0.25001,2.20001,11.96022575,-6.951334908,-6.951334908
0.25001,2.25001,11.9542695,-6.95149062,-6.95149062
0.25001,2.30001,11.9483843,-6.95164392,-6.95164392
0.25001,2.35001,11.94256785,-6.951794895,-6.951794895
0.25001,2.40001,11.93681795,-6.951943627,-6.951943627
0.25001,2.45001,11.93113254,-6.952090195,-6.952090195
0.25001,2.50001,11.92550965,-6.952234671,-6.952234671
0.25001,2.55001,11.91994739,-6.952377124,-6.952377124
0.25001,2.60001,11.914444,-6.952517622,-6.952517622
0.25001,2.65001,11.90899777,-6.952656225,-6.952656225
0.25001,2.70001,11.90360709,-6.952792994,-6.952792994
0.25001,2.75001,11.89827042,-6.952927985,-6.952927985
0.25001,2.80001,11.89298629,-6.953061251,-6.953061251
0.25001,2.85001,11.88775329,-6.953192843,-6.953192843
0.25001,2.90001,11.88257008,-6.953322809,-6.953322809
0.25001,2.95001,11.87743538,-6.953451196,-6.953451196
0.25001,3.00001,11.87234794,-6.953578049,-6.953578049
0.25001,3.05001,11.86730659,-6.953703409,-6.953703409
0.25001,3.10001,11.8623102,-6.953827317,-6.953827317
0.25001,3.15001,11.85735767,-6.953949812,-6.953949812
0.25001,3.20001,11.85244797,-6.954070929,-6.954070929
0.25001,3.25001,11.84758009,-6.954190706,-6.954190706
0.25001,3.30001,11.84275306,-6.954309176,-6.954309176
0.25001,3.35001,11.83796596,-6.954426372,-6.954426372
0.25001,3.40001,11.83321789,-6.954542324,-6.954542324
0.25001,3.45001,11.828508,-6.954657064,-6.954657064
0.25001,3.50001,11.82383544,-6.95477062,-6.95477062
0.25001,3.55001,11.81919942,-6.954883019,-6.954883019
0.25001,3.60001,11.81459917,-6.954994289,-6.954994289
0.25001,3.65001,11.81003395,-6.955104456,-6.955104456
0.25001,3.70001,11.80550302,-6.955213544,-6.955213544
0.25001,3.75001,11.8010057,-6.955321578,-6.955321578
0.25001,3.80001,11.79654131,-6.95542858,-6.95542858
0.25001,3.85001,11.7921092,-6.955534573,-6.955534573
0.25001,3.90001,11.78770875,-6.955639578,-6.955639578
0.25001,3.95001,11.78333934,-6.955743616,-6.955743616
0.25001,4.00001,11.77900037,-6.955846708,-6.955846708
0.25001,4.05001,11.77469129,-6.955948872,-6.955948872
0.25001,4.10001,11.77041154,-6.956050128,-6.956050128
0.25001,4.15001,11.76616057,-6.956150494,-6.956150494
0.25001,4.20001,11.76193787,-6.956249987,-6.956249987
0.25001,4.25001,11.75774293,-6.956348625,-6.956348625
0.25001,4.30001,11.75357526,-6.956446424,-6.956446424
0.25001,4.35001,11.74943438,-6.9565434,-6.9565434
0.25001,4.40001,11.74531983,-6.956639568,-6.956639568
0.25001,4.45001,11.74123116,-6.956734944,-6.956734944
0.25001,4.50001,11.73716794,-6.956829542,-6.956829542
0.25001,4.55001,11.73312973,-6.956923377,-6.956923377
0.25001,4.60001,11.72911613,-6.957016462,-6.957016462
0.25001,4.65001,11.72512673,-6.957108811,-6.957108811
0.25001,4.70001,11.72116114,-6.957200436,-6.957200436
0.25001,4.75001,11.71721898,-6.957291351,-6.957291351
0.25001,4.80001,11.71329987,-6.957381567,-6.957381567
0.25001,4.85001,11.70940347,-6.957471097,-6.957471097
0.25001,4.90001,11.70552941,-6.957559952,-6.957559952
0.25001,4.95001,11.70167735,-6.957648143,-6.957648143
0.30001,1.00E-05,12.49816946,-6.917395246,-6.917395246
0.30001,0.05001,12.43093254,-6.934150347,-6.934150347
0.30001,0.10001,12.39883601,-6.936610752,-6.936610752
0.30001,0.15001,12.3742896,-6.938020571,-6.938020571
0.30001,0.20001,12.35365922,-6.939035622,-6.939035622
0.30001,0.25001,12.33553269,-6.939842922,-6.939842922
0.30001,0.30001,12.31918507,-6.94052133,-6.94052133
0.30001,0.35001,12.30418549,-6.941111478,-6.941111478
0.30001,0.40001,12.29025319,-6.941637077,-6.941637077
0.30001,0.45001,12.27719309,-6.942113198,-6.942113198
0.30001,0.50001,12.26486317,-6.942550035,-6.942550035
0.30001,0.55001,12.25315619,-6.942954823,-6.942954823
0.30001,0.60001,12.24198886,-6.943332891,-6.943332891
0.30001,0.65001,12.23129491,-6.943688283,-6.943688283
0.30001,0.70001,12.22102064,-6.94402415,-6.94402415
0.30001,0.75001,12.21112177,-6.944342995,-6.944342995
0.30001,0.80001,12.2015613,-6.944646844,-6.944646844
0.30001,0.85001,12.19230794,-6.944937363,-6.944937363
0.30001,0.90001,12.18333494,-6.945215936,-6.945215936
0.30001,0.95001,12.1746192,-6.945483733,-6.945483733
0.30001,1.00001,12.16614067,-6.945741746,-6.945741746
0.30001,1.05001,12.15788172,-6.94599083,-6.94599083
0.30001,1.10001,12.14982685,-6.946231725,-6.946231725
0.30001,1.15001,12.14196226,-6.946465075,-6.946465075
0.30001,1.20001,12.13427567,-6.946691447,-6.946691447
0.30001,1.25001,12.12675605,-6.946911342,-6.946911342
0.30001,1.30001,12.11939346,-6.947125205,-6.947125205
0.30001,1.35001,12.11217891,-6.947333432,-6.947333432
0.30001,1.40001,12.10510424,-6.947536382,-6.947536382
0.30001,1.45001,12.09816201,-6.947734374,-6.947734374
0.30001,1.50001,12.09134543,-6.9479277,-6.9479277
0.30001,1.55001,12.08464824,-6.948116623,-6.948116623
0.30001,1.60001,12.07806471,-6.948301384,-6.948301384
0.30001,1.65001,12.07158954,-6.948482202,-6.948482202
0.30001,1.70001,12.06521783,-6.94865928,-6.94865928
0.30001,1.75001,12.05894505,-6.948832803,-6.948832803
0.30001,1.80001,12.05276698,-6.949002941,-6.949002941
0.30001,1.85001,12.04667968,-6.949169852,-6.949169852
0.30001,1.90001,12.04067951,-6.949333682,-6.949333682
0.30001,1.95001,12.03476303,-6.949494568,-6.949494568
0.30001,2.00001,12.02892704,-6.949652634,-6.949652634
0.30001,2.05001,12.02316853,-6.949808,-6.949808
0.30001,2.10001,12.01748469,-6.949960775,-6.949960775
0.30001,2.15001,12.01187285,-6.950111062,-6.950111062
0.30001,2.20001,12.00633051,-6.950258956,-6.950258956
0.30001,2.25001,12.00085531,-6.950404549,-6.950404549
0.30001,2.30001,11.99544502,-6.950547925,-6.950547925
0.30001,2.35001,11.99009754,-6.950689164,-6.950689164
0.30001,2.40001,11.98481085,-6.950828342,-6.950828342
0.30001,2.45001,11.97958307,-6.950965529,-6.950965529
0.30001,2.50001,11.97441239,-6.951100794,-6.951100794
0.30001,2.55001,11.96929712,-6.951234199,-6.951234199
0.30001,2.60001,11.96423562,-6.951365805,-6.951365805
0.30001,2.65001,11.95922634,-6.951495669,-6.951495669
0.30001,2.70001,11.95426782,-6.951623846,-6.951623846
0.30001,2.75001,11.94935864,-6.951750386,-6.951750386
0.30001,2.80001,11.94449746,-6.951875339,-6.951875339
0.30001,2.85001,11.93968299,-6.951998751,-6.951998751
0.30001,2.90001,11.93491402,-6.952120668,-6.952120668
0.30001,2.95001,11.93018936,-6.952241131,-6.952241131
0.30001,3.00001,11.92550789,-6.952360181,-6.952360181
0.30001,3.05001,11.92086852,-6.952477856,-6.952477856
0.30001,3.10001,11.91627024,-6.952594195,-6.952594195
0.30001,3.15001,11.91171204,-6.952709232,-6.952709232
0.30001,3.20001,11.90719297,-6.952823,-6.952823
0.30001,3.25001,11.90271211,-6.952935534,-6.952935534
0.30001,3.30001,11.89826858,-6.953046863,-6.953046863
0.30001,3.35001,11.89386154,-6.953157018,-6.953157018
0.30001,3.40001,11.88949016,-6.953266028,-6.953266028
0.30001,3.45001,11.88515367,-6.95337392,-6.95337392
0.30001,3.50001,11.8808513,-6.95348072,-6.95348072
0.30001,3.55001,11.87658232,-6.953586455,-6.953586455
0.30001,3.60001,11.87234603,-6.953691148,-6.953691148
0.30001,3.65001,11.86814174,-6.953794824,-6.953794824
0.30001,3.70001,11.8639688,-6.953897505,-6.953897505
0.30001,3.75001,11.85982657,-6.953999213,-6.953999213
0.30001,3.80001,11.85571443,-6.95409997,-6.95409997
0.30001,3.85001,11.8516318,-6.954199796,-6.954199796
0.30001,3.90001,11.8475781,-6.954298711,-6.954298711
0.30001,3.95001,11.84355277,-6.954396734,-6.954396734
0.30001,4.00001,11.83955527,-6.954493883,-6.954493883
0.30001,4.05001,11.83558508,-6.954590176,-6.954590176
0.30001,4.10001,11.8316417,-6.95468563,-6.95468563
0.30001,4.15001,11.82772462,-6.954780263,-6.954780263
0.30001,4.20001,11.82383339,-6.954874091,-6.954874091
0.30001,4.25001,11.81996752,-6.954967128,-6.954967128
0.30001,4.30001,11.81612659,-6.95505939,-6.95505939
0.30001,4.35001,11.81231014,-6.955150893,-6.955150893
0.30001,4.40001,11.80851776,-6.955241649,-6.955241649
0.30001,4.45001,11.80474904,-6.955331674,-6.955331674
0.30001,4.50001,11.80100358,-6.95542098,-6.95542098
0.30001,4.55001,11.79728099,-6.955509581,-6.955509581
0.30001,4.60001,11.79358089,-6.955597489,-6.955597489
0.30001,4.65001,11.78990291,-6.955684716,-6.955684716
0.30001,4.70001,11.7862467,-6.955771275,-6.955771275
0.30001,4.75001,11.7826119,-6.955857177,-6.955857177
0.30001,4.80001,11.77899819,-6.955942433,-6.955942433
0.30001,4.85001,11.77540523,-6.956027055,-6.956027055
0.30001,4.90001,11.77183269,-6.956111052,-6.956111052
0.30001,4.95001,11.76828027,-6.956194436,-6.956194436
0.35001,1.00E-05,12.4989879,-6.91885336,-6.91885336
0.35001,0.05001,12.43670534,-6.934365865,-6.934365865
0.35001,0.10001,12.40696019,-6.936647134,-6.936647134
0.35001,0.15001,12.38420531,-6.937955744,-6.937955744
0.35001,0.20001,12.36507608,-6.938898827,-6.938898827
0.35001,0.25001,12.34826507,-6.939649526,-6.939649526
0.35001,0.30001,12.33310107,-6.940280854,-6.940280854
0.35001,0.35001,12.31918519,-6.940830433,-6.940830433
0.35001,0.40001,12.30625748,-6.941320216,-6.941320216
0.35001,0.45001,12.29413734,-6.941764159,-6.941764159
0.35001,0.50001,12.28269326,-6.942171703,-6.942171703
0.35001,0.55001,12.27182598,-6.942549548,-6.942549548
0.35001,0.60001,12.26145836,-6.942902628,-6.942902628
0.35001,0.65001,12.25152906,-6.94323469,-6.94323469
0.35001,0.70001,12.24198835,-6.943548652,-6.943548652
0.35001,0.75001,12.23279524,-6.943846832,-6.943846832
0.35001,0.80001,12.22391547,-6.944131108,-6.944131108
0.35001,0.85001,12.21532008,-6.944403021,-6.944403021
0.35001,0.90001,12.20698429,-6.944663855,-6.944663855
0.35001,0.95001,12.19888672,-6.944914692,-6.944914692
0.35001,1.00001,12.1910088,-6.945156454,-6.945156454
0.35001,1.05001,12.18333422,-6.945389932,-6.945389932
0.35001,1.10001,12.17584861,-6.94561581,-6.94561581
0.35001,1.15001,12.16853922,-6.945834686,-6.945834686
0.35001,1.20001,12.16139465,-6.946047086,-6.946047086
0.35001,1.25001,12.1544047,-6.946253474,-6.946253474
0.35001,1.30001,12.14756017,-6.946454262,-6.946454262
0.35001,1.35001,12.14085273,-6.946649817,-6.946649817
0.35001,1.40001,12.13427484,-6.946840472,-6.946840472
0.35001,1.45001,12.1278196,-6.947026523,-6.947026523
0.35001,1.50001,12.12148071,-6.94720824,-6.94720824
0.35001,1.55001,12.11525239,-6.947385867,-6.947385867
0.35001,1.60001,12.10912934,-6.947559628,-6.947559628
0.35001,1.65001,12.10310664,-6.947729726,-6.947729726
0.35001,1.70001,12.09717976,-6.947896348,-6.947896348
0.35001,1.75001,12.0913445,-6.948059667,-6.948059667
0.35001,1.80001,12.08559695,-6.948219839,-6.948219839
0.35001,1.85001,12.07993348,-6.948377013,-6.948377013
0.35001,1.90001,12.0743507,-6.948531323,-6.948531323
0.35001,1.95001,12.06884543,-6.948682895,-6.948682895
0.35001,2.00001,12.06341471,-6.948831846,-6.948831846
0.35001,2.05001,12.05805576,-6.948978285,-6.948978285
0.35001,2.10001,12.05276597,-6.949122315,-6.949122315
0.35001,2.15001,12.04754286,-6.949264031,-6.949264031
0.35001,2.20001,12.04238413,-6.949403521,-6.949403521
0.35001,2.25001,12.03728758,-6.949540871,-6.949540871
0.35001,2.30001,12.03225116,-6.949676158,-6.949676158
0.35001,2.35001,12.02727291,-6.949809457,-6.949809457
0.35001,2.40001,12.02235098,-6.949940837,-6.949940837
0.35001,2.45001,12.01748361,-6.950070366,-6.950070366
0.35001,2.50001,12.01266914,-6.950198105,-6.950198105
0.35001,2.55001,12.00790598,-6.950324112,-6.950324112
0.35001,2.60001,12.00319264,-6.950448446,-6.950448446
0.35001,2.65001,11.99852768,-6.950571157,-6.950571157
0.35001,2.70001,11.99390972,-6.950692296,-6.950692296
0.35001,2.75001,11.98933748,-6.950811913,-6.950811913
0.35001,2.80001,11.9848097,-6.950930051,-6.950930051
0.35001,2.85001,11.9803252,-6.951046754,-6.951046754
0.35001,2.90001,11.97588284,-6.951162064,-6.951162064
0.35001,2.95001,11.97148153,-6.95127602,-6.95127602
0.35001,3.00001,11.96712023,-6.951388659,-6.951388659
0.35001,3.05001,11.96279794,-6.951500018,-6.951500018
0.35001,3.10001,11.95851371,-6.951610131,-6.951610131
0.35001,3.15001,11.95426661,-6.951719031,-6.951719031
0.35001,3.20001,11.95005576,-6.951826749,-6.951826749
0.35001,3.25001,11.94588032,-6.951933315,-6.951933315
0.35001,3.30001,11.94173946,-6.95203876,-6.95203876
0.35001,3.35001,11.9376324,-6.952143109,-6.952143109
0.35001,3.40001,11.93355839,-6.952246391,-6.952246391
0.35001,3.45001,11.9295167,-6.95234863,-6.95234863
0.35001,3.50001,11.92550662,-6.952449851,-6.952449851
0.35001,3.55001,11.92152748,-6.952550079,-6.952550079
0.35001,3.60001,11.91757862,-6.952649335,-6.952649335
0.35001,3.65001,11.91365942,-6.952747643,-6.952747643
0.35001,3.70001,11.90976926,-6.952845022,-6.952845022
0.35001,3.75001,11.90590756,-6.952941494,-6.952941494
0.35001,3.80001,11.90207374,-6.953037078,-6.953037078
0.35001,3.85001,11.89826726,-6.953131794,-6.953131794
0.35001,3.90001,11.89448759,-6.953225659,-6.953225659
0.35001,3.95001,11.8907342,-6.953318692,-6.953318692
0.35001,4.00001,11.8870066,-6.953410909,-6.953410909
0.35001,4.05001,11.88330431,-6.953502328,-6.953502328
0.35001,4.10001,11.87962686,-6.953592963,-6.953592963
0.35001,4.15001,11.87597378,-6.953682832,-6.953682832
0.35001,4.20001,11.87234465,-6.953771948,-6.953771948
0.35001,4.25001,11.86873903,-6.953860327,-6.953860327
0.35001,4.30001,11.86515651,-6.953947982,-6.953947982
0.35001,4.35001,11.86159669,-6.954034928,-6.954034928
0.35001,4.40001,11.85805917,-6.954121177,-6.954121177
0.35001,4.45001,11.85454357,-6.954206742,-6.954206742
0.35001,4.50001,11.85104953,-6.954291636,-6.954291636
0.35001,4.55001,11.84757668,-6.954375871,-6.954375871
0.35001,4.60001,11.84412467,-6.954459459,-6.954459459
0.35001,4.65001,11.84069317,-6.95454241,-6.95454241
0.35001,4.70001,11.83728184,-6.954624738,-6.954624738
0.35001,4.75001,11.83389035,-6.954706451,-6.954706451
0.35001,4.80001,11.83051841,-6.954787561,-6.954787561
0.35001,4.85001,11.8271657,-6.954868077,-6.954868077
0.35001,4.90001,11.82383191,-6.954948011,-6.954948011
0.35001,4.95001,11.82051677,-6.95502737,-6.95502737
0.40001,1.00E-05,12.49964715,-6.92002915,-6.92002915
0.40001,0.05001,12.44136206,-6.934539985,-6.934539985
0.40001,0.10001,12.41351574,-6.936676472,-6.936676472
0.40001,0.15001,12.39220837,-6.937903119,-6.937903119
0.40001,0.20001,12.37429256,-6.938787818,-6.938787818
0.40001,0.25001,12.35854531,-6.939492527,-6.939492527
0.40001,0.30001,12.34433876,-6.940085547,-6.940085547
0.40001,0.35001,12.33129977,-6.94060207,-6.94060207
0.40001,0.40001,12.31918516,-6.941062636,-6.941062636
0.40001,0.45001,12.30782601,-6.9414803,-6.9414803
0.40001,0.50001,12.2970993,-6.941863896,-6.941863896
0.40001,0.55001,12.28691217,-6.94221969,-6.94221969
0.40001,0.60001,12.27719247,-6.9425523,-6.9425523
0.40001,0.65001,12.26788281,-6.942865233,-6.942865233
0.40001,0.70001,12.25893668,-6.943161217,-6.943161217
0.40001,0.75001,12.25031573,-6.943442422,-6.943442422
0.40001,0.80001,12.24198792,-6.943710606,-6.943710606
0.40001,0.85001,12.23392614,-6.943967211,-6.943967211
0.40001,0.90001,12.22610723,-6.944213439,-6.944213439
0.40001,0.95001,12.21851119,-6.944450302,-6.944450302
0.40001,1.00001,12.21112063,-6.944678662,-6.944678662
0.40001,1.05001,12.20392031,-6.94489926,-6.94489926
0.40001,1.10001,12.19689679,-6.945112738,-6.945112738
0.40001,1.15001,12.19003812,-6.945319654,-6.945319654
0.40001,1.20001,12.18333366,-6.9455205,-6.9455205
0.40001,1.25001,12.17677386,-6.945715711,-6.945715711
0.40001,1.30001,12.1703501,-6.945905673,-6.945905673
0.40001,1.35001,12.16405462,-6.94609073,-6.94609073
0.40001,1.40001,12.15788034,-6.946271192,-6.946271192
0.40001,1.45001,12.15182081,-6.946447338,-6.946447338
0.40001,1.50001,12.14587014,-6.946619419,-6.946619419
0.40001,1.55001,12.14002292,-6.946787666,-6.946787666
0.40001,1.60001,12.13427419,-6.946952286,-6.946952286
0.40001,1.65001,12.12861936,-6.947113471,-6.947113471
0.40001,1.70001,12.12305418,-6.947271396,-6.947271396
0.40001,1.75001,12.11757473,-6.947426221,-6.947426221
0.40001,1.80001,12.11217734,-6.947578095,-6.947578095
0.40001,1.85001,12.10685863,-6.947727155,-6.947727155
0.40001,1.90001,12.10161541,-6.947873527,-6.947873527
