alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
3.85001,2.70001,1.321186092,-0.069610006,-0.069610006
3.35001,2.35001,1.321191435,-0.06960973,-0.06960973
2.85001,2.00001,1.321198651,-0.069609357,-0.069609357
4.70001,3.30001,1.321208616,-0.069610299,-0.069610299
2.35001,1.65001,1.321208936,-0.069608825,-0.069608825
4.20001,2.95001,1.321215556,-0.069610114,-0.069610114
3.70001,2.60001,1.321224369,-0.069609878,-0.069609878
1.85001,1.30001,1.321224774,-0.069608007,-0.069608007
3.20001,2.25001,1.321235932,-0.06960957,-0.06960957
4.55001,3.20001,1.321240468,-0.069610205,-0.069610205
4.05001,2.85001,1.321251588,-0.069610001,-0.069610001
2.70001,1.90001,1.321251773,-0.069609147,-0.069609147
1.35001,0.95001,1.321252329,-0.069606584,-0.069606584
4.90001,3.45001,1.321261809,-0.069610282,-0.069610282
3.55001,2.50001,1.321265836,-0.06960974,-0.06960974
4.40001,3.10001,1.321274462,-0.069610104,-0.069610104
2.20001,1.55001,1.321274803,-0.069608532,-0.069608532
3.05001,2.15001,1.321284746,-0.069609394,-0.069609394
3.90001,2.75001,1.321290354,-0.06960988,-0.06960988
4.75001,3.35001,1.321293955,-0.069610191,-0.069610191
4.25001,3.00001,1.321310822,-0.069609996,-0.069609996
3.40001,2.40001,1.32131091,-0.06960959,-0.06960959
2.55001,1.80001,1.321311057,-0.069608912,-0.069608912
1.70001,1.20001,1.32131135,-0.069607557,-0.069607557
0.85001,0.60001,1.321312231,-0.069603493,-0.069603493
4.60001,3.25001,1.321328166,-0.069610095,-0.069610095
3.75001,2.65001,1.321332177,-0.069609749,-0.069609749
2.90001,2.05001,1.321338536,-0.0696092,-0.0696092
4.95001,3.50001,1.321343052,-0.069610179,-0.069610179
4.10001,2.90001,1.321349803,-0.06960988,-0.06960988
2.05001,1.45001,1.321350168,-0.069608197,-0.069608197
3.25001,2.30001,1.321360083,-0.069609426,-0.069609426
4.45001,3.15001,1.32136465,-0.069609991,-0.069609991
4.80001,3.40001,1.321377328,-0.069610086,-0.069610086
3.60001,2.55001,1.321377432,-0.069609607,-0.069609607
2.40001,1.70001,1.321377639,-0.069608649,-0.069608649
1.20001,0.85001,1.321378262,-0.069605775,-0.069605775
3.95001,2.80001,1.3213917,-0.069609756,-0.069609756
2.75001,1.95001,1.321398105,-0.069608986,-0.069608986
4.30001,3.05001,1.321403641,-0.069609881,-0.069609881
4.65001,3.30001,1.321413782,-0.069609987,-0.069609987
3.10001,2.20001,1.321413942,-0.069609246,-0.069609246
1.55001,1.10001,1.321414423,-0.069607023,-0.069607023
3.45001,2.45001,1.321426561,-0.069609454,-0.069609454
3.80001,2.70001,1.321436852,-0.069609623,-0.069609623
1.90001,1.35001,1.321437244,-0.06960781,-0.06960781
4.15001,2.95001,1.321445405,-0.069609763,-0.069609763
4.50001,3.20001,1.321452627,-0.069609882,-0.069609882
2.25001,1.60001,1.321452958,-0.069608352,-0.069608352
4.85001,3.45001,1.321458804,-0.069609983,-0.069609983
2.60001,1.85001,1.321464436,-0.069608747,-0.069608747
2.95001,2.10001,1.321473189,-0.069609049,-0.069609049
3.30001,2.35001,1.321480083,-0.069609286,-0.069609286
3.65001,2.60001,1.321485655,-0.069609478,-0.069609478
4.00001,2.85001,1.321490251,-0.069609636,-0.069609636
4.35001,3.10001,1.321494106,-0.069609769,-0.069609769
4.70001,3.35001,1.321497388,-0.069609882,-0.069609882
4.90001,3.50001,1.321538448,-0.069609883,-0.069609883
4.55001,3.25001,1.321538472,-0.069609775,-0.069609775
4.20001,3.00001,1.321538499,-0.069609649,-0.069609649
3.85001,2.75001,1.321538531,-0.0696095,-0.0696095
3.50001,2.50001,1.32153857,-0.069609322,-0.069609322
3.15001,2.25001,1.321538617,-0.069609104,-0.069609104
2.80001,2.00001,1.321538676,-0.069608831,-0.069608831
2.45001,1.75001,1.321538751,-0.06960848,-0.06960848
2.10001,1.50001,1.321538853,-0.069608013,-0.069608013
1.75001,1.25001,1.321538994,-0.069607359,-0.069607359
1.40001,1.00001,1.321539206,-0.069606377,-0.069606377
1.05001,0.75001,1.32153956,-0.069604741,-0.069604741
0.70001,0.50001,1.321540268,-0.06960147,-0.06960147
0.35001,0.25001,1.321542391,-0.069591656,-0.069591656
4.75001,3.40001,1.321579055,-0.06960978,-0.06960978
4.40001,3.15001,1.321582307,-0.06960966,-0.06960966
4.05001,2.90001,1.321586122,-0.06960952,-0.06960952
3.70001,2.65001,1.321590657,-0.069609353,-0.069609353
3.35001,2.40001,1.321596139,-0.069609151,-0.069609151
3.00001,2.15001,1.321602899,-0.069608903,-0.069608903
2.65001,1.90001,1.321611443,-0.069608589,-0.069608589
4.95001,3.55001,1.321616321,-0.069609784,-0.069609784
4.60001,3.30001,1.321622263,-0.06960967,-0.06960967
2.30001,1.65001,1.321622585,-0.06960818,-0.06960818
4.25001,3.05001,1.321629182,-0.069609537,-0.069609537
3.90001,2.80001,1.321637341,-0.069609381,-0.069609381
1.95001,1.40001,1.321637721,-0.069607624,-0.069607624
3.55001,2.55001,1.321647107,-0.069609194,-0.069609194
4.80001,3.45001,1.321658851,-0.069609679,-0.069609679
3.20001,2.30001,1.321659006,-0.069608966,-0.069608966
1.60001,1.15001,1.321659468,-0.069606825,-0.069606825
4.45001,3.20001,1.321668329,-0.069609553,-0.069609553
2.85001,2.05001,1.321673822,-0.069608682,-0.069608682
4.10001,2.95001,1.321679421,-0.069609406,-0.069609406
3.75001,2.70001,1.32169258,-0.069609231,-0.069609231
2.50001,1.80001,1.321692778,-0.069608319,-0.069608319
1.25001,0.90001,1.321693369,-0.069605581,-0.069605581
4.65001,3.35001,1.321704073,-0.069609568,-0.069609568
3.40001,2.45001,1.321708443,-0.069609021,-0.069609021
4.30001,3.10001,1.321717547,-0.069609429,-0.069609429
2.15001,1.55001,1.321717891,-0.069607838,-0.069607838
3.05001,2.20001,1.321727936,-0.069608762,-0.069608762
3.95001,2.85001,1.321733403,-0.069609265,-0.069609265
4.85001,3.50001,1.32173684,-0.069609581,-0.069609581
4.50001,3.25001,1.321752251,-0.069609449,-0.069609449
3.60001,2.60001,1.321752333,-0.06960907,-0.06960907
2.70001,1.95001,1.321752469,-0.069608437,-0.069608437
1.80001,1.30001,1.321752743,-0.069607171,-0.069607171
0.90001,0.65001,1.321753563,-0.069603374,-0.069603374
4.15001,3.00001,1.321770253,-0.069609295,-0.069609295
3.25001,2.35001,1.321775327,-0.069608832,-0.069608832
4.70001,3.40001,1.321783973,-0.069609468,-0.069609468
2.35001,1.70001,1.321784287,-0.069608015,-0.069608015
3.80001,2.75001,1.32179156,-0.069609113,-0.069609113
4.35001,3.15001,1.321803684,-0.069609323,-0.069609323
2.90001,2.10001,1.321803853,-0.069608538,-0.069608538
1.45001,1.05001,1.321804361,-0.069606184,-0.069606184
4.90001,3.55001,1.321813083,-0.069609485,-0.069609485
3.45001,2.50001,1.321817175,-0.069608894,-0.069608894
4.00001,2.90001,1.32182683,-0.069609152,-0.069609152
2.00001,1.45001,1.321827198,-0.069607447,-0.069607447
4.55001,3.30001,1.32183415,-0.069609348,-0.069609348
2.55001,1.85001,1.321840178,-0.069608164,-0.069608164
3.10001,2.25001,1.32184855,-0.069608626,-0.069608626
3.65001,2.65001,1.321854398,-0.069608949,-0.069608949
4.20001,3.05001,1.321858713,-0.069609187,-0.069609187
4.75001,3.45001,1.321862029,-0.06960937,-0.06960937
4.95001,3.60001,1.321887638,-0.069609391,-0.069609391
4.40001,3.20001,1.321887675,-0.069609219,-0.069609219
3.85001,2.80001,1.321887723,-0.069608998,-0.069608998
3.30001,2.40001,1.321887786,-0.069608703,-0.069608703
2.75001,2.00001,1.321887875,-0.06960829,-0.06960829
2.20001,1.60001,1.321888009,-0.069607671,-0.069607671
1.65001,1.20001,1.321888232,-0.069606639,-0.069606639
1.10001,0.80001,1.321888677,-0.069604575,-0.069604575
0.55001,0.40001,1.321890012,-0.069598383,-0.069598383
4.60001,3.35001,1.321914099,-0.069609248,-0.069609248
4.05001,2.95001,1.321917731,-0.069609042,-0.069609042
3.50001,2.55001,1.321922505,-0.069608771,-0.069608771
2.95001,2.15001,1.321929057,-0.0696084,-0.0696084
4.80001,3.50001,1.321938305,-0.069609275,-0.069609275
2.40001,1.75001,1.321938611,-0.069607858,-0.069607858
4.25001,3.10001,1.321944895,-0.069609082,-0.069609082
3.70001,2.70001,1.321953443,-0.069608832,-0.069608832
1.85001,1.35001,1.32195384,-0.069606994,-0.069606994
3.15001,2.30001,1.321964973,-0.069608495,-0.069608495
4.45001,3.25001,1.321969601,-0.069609118,-0.069609118
3.90001,2.85001,1.321981187,-0.069608886,-0.069608886
2.60001,1.90001,1.321981375,-0.069608015,-0.069608015
1.30001,0.95001,1.321981939,-0.069605401,-0.069605401
4.65001,3.40001,1.321992167,-0.069609151,-0.069609151
3.35001,2.45001,1.321996573,-0.069608578,-0.069608578
4.10001,3.00001,1.322006208,-0.069608935,-0.069608935
2.05001,1.50001,1.322006565,-0.069607279,-0.069607279
4.85001,3.55001,1.322012861,-0.069609182,-0.069609182
2.80001,2.05001,1.322017993,-0.069608149,-0.069608149
3.55001,2.60001,1.322024591,-0.069608652,-0.069608652
4.30001,3.15001,1.322028886,-0.069608979,-0.069608979
4.50001,3.30001,1.322049537,-0.06960902,-0.06960902
3.75001,2.75001,1.322049602,-0.069608718,-0.069608718
3.00001,2.20001,1.3220497,-0.069608266,-0.069608266
2.25001,1.65001,1.322049862,-0.069607512,-0.069607512
1.50001,1.10001,1.322050187,-0.069606004,-0.069606004
0.75001,0.55001,1.322051161,-0.069601482,-0.069601482
4.70001,3.45001,1.322068421,-0.069609056,-0.069609056
3.95001,2.90001,1.322072067,-0.069608777,-0.069608777
3.20001,2.35001,1.322077422,-0.069608367,-0.069608367
4.90001,3.60001,1.322085755,-0.06960909,-0.06960909
2.45001,1.80001,1.322086053,-0.069607707,-0.069607707
4.15001,3.05001,1.322092356,-0.069608831,-0.069608831
3.40001,2.50001,1.322101866,-0.069608457,-0.069608457
1.70001,1.25001,1.322102295,-0.069606464,-0.069606464
4.35001,3.20001,1.322110769,-0.069608879,-0.069608879
2.65001,1.95001,1.322116755,-0.069607872,-0.069607872
3.60001,2.65001,1.322123581,-0.069608537,-0.069608537
4.55001,3.35001,1.322127556,-0.069608923,-0.069608923
4.75001,3.50001,1.322142923,-0.069608964,-0.069608964
3.80001,2.80001,1.322143,-0.069608608,-0.069608608
2.85001,2.10001,1.322143128,-0.069608014,-0.069608014
1.90001,1.40001,1.322143383,-0.069606826,-0.069606826
0.95001,0.70001,1.32214415,-0.069603264,-0.069603264
4.95001,3.65001,1.322157043,-0.069609001,-0.069609001
4.00001,2.95001,1.322160468,-0.069608671,-0.069608671
3.05001,2.25001,1.322166027,-0.069608137,-0.069608137
4.20001,3.10001,1.322176266,-0.069608729,-0.069608729
2.10001,1.55001,1.322176613,-0.069607119,-0.069607119
3.25001,2.40001,1.322186097,-0.069608244,-0.069608244
4.40001,3.25001,1.322190623,-0.069608782,-0.069608782
4.60001,3.40001,1.322203726,-0.069608829,-0.069608829
3.45001,2.55001,1.322203831,-0.06960834,-0.06960834
2.30001,1.70001,1.322204042,-0.06960736,-0.06960736
1.15001,0.85001,1.322204674,-0.069604422,-0.069604422
4.80001,3.55001,1.322215733,-0.069608873,-0.069608873
3.65001,2.70001,1.322219615,-0.069608424,-0.069608424
2.50001,1.85001,1.322227068,-0.069607562,-0.069607562
3.85001,2.85001,1.322233754,-0.0696085,-0.0696085
4.05001,3.00001,1.322246492,-0.069608568,-0.069608568
2.70001,2.00001,1.322246671,-0.069607735,-0.069607735
1.35001,1.00001,1.322247209,-0.069605234,-0.069605234
4.25001,3.15001,1.322258027,-0.06960863,-0.06960863
2.90001,2.15001,1.322263562,-0.069607883,-0.069607883
4.45001,3.30001,1.322268522,-0.069608686,-0.069608686
4.65001,3.45001,1.322278112,-0.069608737,-0.069608737
3.10001,2.30001,1.322278268,-0.069608012,-0.069608012
1.55001,1.15001,1.322278736,-0.069605836,-0.069605836
4.85001,3.60001,1.322286909,-0.069608785,-0.069608785
3.30001,2.45001,1.322291187,-0.069608125,-0.069608125
3.50001,2.60001,1.322302626,-0.069608226,-0.069608226
1.75001,1.30001,1.32230304,-0.069606299,-0.069606299
3.70001,2.75001,1.322312825,-0.069608315,-0.069608315
3.90001,2.90001,1.322321976,-0.069608395,-0.069608395
1.95001,1.45001,1.322322347,-0.069606667,-0.069606667
4.10001,3.05001,1.322330232,-0.069608468,-0.069608468
4.30001,3.20001,1.322337719,-0.069608533,-0.069608533
2.15001,1.60001,1.322338056,-0.069606967,-0.069606967
4.50001,3.35001,1.322344539,-0.069608593,-0.069608593
4.70001,3.50001,1.322350778,-0.069608648,-0.069608648
2.35001,1.75001,1.322351085,-0.069607215,-0.069607215
4.90001,3.65001,1.322356506,-0.069608698,-0.069608698
2.55001,1.90001,1.322362068,-0.069607424,-0.069607424
2.75001,2.05001,1.32237145,-0.069607602,-0.069607602
2.95001,2.20001,1.322379559,-0.069607757,-0.069607757
3.15001,2.35001,1.322386636,-0.069607891,-0.069607891
3.35001,2.50001,1.322392868,-0.06960801,-0.06960801
3.55001,2.65001,1.322398396,-0.069608115,-0.069608115
3.75001,2.80001,1.322403334,-0.069608209,-0.069608209
3.95001,2.95001,1.322407771,-0.069608293,-0.069608293
4.15001,3.10001,1.322411781,-0.06960837,-0.06960837
4.35001,3.25001,1.322415421,-0.069608439,-0.069608439
4.55001,3.40001,1.322418741,-0.069608502,-0.069608502
4.75001,3.55001,1.322421781,-0.06960856,-0.06960856
4.95001,3.70001,1.322424575,-0.069608613,-0.069608613
4.80001,3.60001,1.322491179,-0.069608474,-0.069608474
4.60001,3.45001,1.322491192,-0.069608413,-0.069608413
4.40001,3.30001,1.322491206,-0.069608347,-0.069608347
4.20001,3.15001,1.322491222,-0.069608274,-0.069608274
4.00001,3.00001,1.322491239,-0.069608194,-0.069608194
3.80001,2.85001,1.322491258,-0.069608106,-0.069608106
3.60001,2.70001,1.322491279,-0.069608008,-0.069608008
3.40001,2.55001,1.322491303,-0.069607898,-0.069607898
3.20001,2.40001,1.322491329,-0.069607775,-0.069607775
3.00001,2.25001,1.322491359,-0.069607635,-0.069607635
2.80001,2.10001,1.322491393,-0.069607475,-0.069607475
2.60001,1.95001,1.322491433,-0.069607291,-0.069607291
2.40001,1.80001,1.322491479,-0.069607076,-0.069607076
2.20001,1.65001,1.322491534,-0.069606821,-0.069606821
2.00001,1.50001,1.322491599,-0.069606516,-0.069606516
1.80001,1.35001,1.322491679,-0.069606144,-0.069606144
1.60001,1.20001,1.322491779,-0.069605678,-0.069605678
1.40001,1.05001,1.322491908,-0.069605078,-0.069605078
1.20001,0.90001,1.322492079,-0.069604279,-0.069604279
1.00001,0.75001,1.32249232,-0.069603161,-0.069603161
0.80001,0.60001,1.32249268,-0.069601483,-0.069601483
0.60001,0.45001,1.32249328,-0.069598687,-0.069598687
0.40001,0.30001,1.32249448,-0.069593095,-0.069593095
0.20001,0.15001,1.322498079,-0.06957632,-0.06957632
4.85001,3.65001,1.322559026,-0.06960839,-0.06960839
4.65001,3.50001,1.322561955,-0.069608326,-0.069608326
4.45001,3.35001,1.322565146,-0.069608257,-0.069608257
4.25001,3.20001,1.322568638,-0.069608181,-0.069608181
4.05001,3.05001,1.322572473,-0.069608098,-0.069608098
3.85001,2.90001,1.322576707,-0.069608006,-0.069608006
3.65001,2.75001,1.322581405,-0.069607904,-0.069607904
3.45001,2.60001,1.322586646,-0.06960779,-0.06960779
3.25001,2.45001,1.322592532,-0.069607662,-0.069607662
3.05001,2.30001,1.322599188,-0.069607517,-0.069607517
2.85001,2.15001,1.322606778,-0.069607353,-0.069607353
2.65001,2.00001,1.322615511,-0.069607163,-0.069607163
4.90001,3.70001,1.322625374,-0.069608308,-0.069608308
2.45001,1.85001,1.322625667,-0.069606943,-0.069606943
4.70001,3.55001,1.322631087,-0.069608241,-0.069608241
4.50001,3.40001,1.322637307,-0.069608169,-0.069608169
2.25001,1.70001,1.322637626,-0.069606683,-0.069606683
4.30001,3.25001,1.322644104,-0.06960809,-0.06960809
4.10001,3.10001,1.322651563,-0.069608004,-0.069608004
2.05001,1.55001,1.322651913,-0.069606373,-0.069606373
3.90001,2.95001,1.322659785,-0.069607908,-0.069607908
3.70001,2.80001,1.322668895,-0.069607802,-0.069607802
1.85001,1.40001,1.322669282,-0.069605996,-0.069605996
3.50001,2.65001,1.322679042,-0.069607685,-0.069607685
4.95001,3.75001,1.322690273,-0.069608227,-0.069608227
3.30001,2.50001,1.322690417,-0.069607553,-0.069607553
1.65001,1.25001,1.322690851,-0.069605529,-0.069605529
4.75001,3.60001,1.322698646,-0.069608158,-0.069608158
3.10001,2.35001,1.322703255,-0.069607404,-0.069607404
4.55001,3.45001,1.322707753,-0.069608083,-0.069608083
4.35001,3.30001,1.322717695,-0.069608002,-0.069608002
2.90001,2.20001,1.322717859,-0.069607234,-0.069607234
1.45001,1.10001,1.322718352,-0.069604933,-0.069604933
4.15001,3.15001,1.322728593,-0.069607912,-0.069607912
2.70001,2.05001,1.32273462,-0.06960704,-0.06960704
3.95001,3.00001,1.32274059,-0.069607813,-0.069607813
3.75001,2.85001,1.322753863,-0.069607704,-0.069607704
2.50001,1.90001,1.322754054,-0.069606815,-0.069606815
1.25001,0.95001,1.322754625,-0.069604147,-0.069604147
4.80001,3.65001,1.322764683,-0.069608077,-0.069608077
3.55001,2.70001,1.322768627,-0.069607583,-0.069607583
4.60001,3.50001,1.322776544,-0.069608,-0.069608
2.30001,1.75001,1.322776855,-0.069606551,-0.069606551
3.35001,2.55001,1.322785146,-0.069607447,-0.069607447
4.40001,3.35001,1.322789479,-0.069607915,-0.069607915
4.20001,3.20001,1.322803642,-0.069607823,-0.069607823
3.15001,2.40001,1.322803755,-0.069607294,-0.069607294
2.10001,1.60001,1.322803981,-0.069606237,-0.069606237
1.05001,0.80001,1.32280466,-0.069603065,-0.069603065
4.00001,3.05001,1.322819214,-0.069607721,-0.069607721
2.95001,2.25001,1.322824876,-0.06960712,-0.06960712
4.85001,3.70001,1.322829251,-0.069607998,-0.069607998
3.80001,2.90001,1.322836419,-0.069607608,-0.069607608
1.90001,1.45001,1.322836793,-0.069605857,-0.069605857
4.65001,3.55001,1.322843739,-0.069607918,-0.069607918
2.75001,2.10001,1.322849056,-0.069606922,-0.069606922
3.60001,2.75001,1.322855526,-0.069607484,-0.069607484
4.45001,3.40001,1.322859524,-0.069607831,-0.069607831
4.25001,3.25001,1.322876786,-0.069607735,-0.069607735
3.40001,2.60001,1.32287687,-0.069607344,-0.069607344
2.55001,1.95001,1.322877009,-0.069606692,-0.069606692
1.70001,1.30001,1.322877288,-0.069605389,-0.069605389
0.85001,0.65001,1.322878125,-0.069601477,-0.069601477
4.90001,3.75001,1.322892399,-0.06960792,-0.06960792
4.05001,3.10001,1.322895745,-0.069607631,-0.069607631
3.20001,2.45001,1.322900868,-0.069607188,-0.069607188
4.70001,3.60001,1.322909393,-0.069607838,-0.069607838
2.35001,1.80001,1.322909696,-0.069606424,-0.069606424
3.85001,2.95001,1.322916662,-0.069607515,-0.069607515
4.50001,3.45001,1.32292789,-0.069607748,-0.069607748
3.00001,2.30001,1.322928048,-0.06960701,-0.06960701
1.50001,1.15001,1.322928521,-0.069604797,-0.069604797
3.65001,2.80001,1.322939859,-0.069607387,-0.069607387
4.30001,3.30001,1.322948098,-0.06960765,-0.06960765
2.15001,1.65001,1.322948428,-0.069606107,-0.069606107
4.95001,3.80001,1.322954172,-0.069607844,-0.069607844
2.80001,2.15001,1.322959088,-0.069606808,-0.069606808
3.45001,2.65001,1.32296573,-0.069607245,-0.069607245
4.10001,3.15001,1.322970265,-0.069607543,-0.069607543
4.75001,3.65001,1.322973559,-0.069607759,-0.069607759
4.55001,3.50001,1.322994639,-0.069607668,-0.069607668
3.90001,3.00001,1.322994691,-0.069607425,-0.069607425
3.25001,2.50001,1.322994764,-0.069607085,-0.069607085
2.60001,2.00001,1.322994873,-0.069606575,-0.069606575
1.95001,1.50001,1.322995054,-0.069605725,-0.069605725
1.30001,1.00001,1.322995418,-0.069604025,-0.069604025
0.65001,0.50001,1.322996508,-0.069598925,-0.069598925
4.35001,3.35001,1.323017645,-0.069607567,-0.069607567
3.70001,2.85001,1.32302174,-0.069607294,-0.069607294
3.05001,2.35001,1.32302758,-0.069606904,-0.069606904
4.80001,3.70001,1.323036286,-0.069607683,-0.069607683
2.40001,1.85001,1.323036581,-0.069606303,-0.069606303
4.15001,3.20001,1.323042853,-0.069607457,-0.069607457
3.50001,2.70001,1.323051859,-0.069607148,-0.069607148
1.75001,1.35001,1.323052263,-0.069605256,-0.069605256
4.60001,3.55001,1.323059828,-0.069607589,-0.069607589
2.85001,2.20001,1.323064968,-0.069606698,-0.069606698
3.95001,3.05001,1.323070596,-0.069607336,-0.069607336
4.40001,3.40001,1.323085493,-0.069607486,-0.069607486
3.30001,2.55001,1.323085601,-0.069606985,-0.069606985
2.20001,1.70001,1.323085815,-0.069605983,-0.069605983
1.10001,0.85001,1.323086457,-0.069602975,-0.069602975
4.85001,3.75001,1.323097623,-0.069607608,-0.069607608
3.75001,2.90001,1.323101274,-0.069607203,-0.069607203
2.65001,2.05001,1.323107956,-0.069606462,-0.069606462
4.20001,3.25001,1.323113585,-0.069607374,-0.069607374
