alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
3.10001,4.00001,9.734650686,-0.528797808,-0.528797808
3.10001,4.05001,9.735515869,-0.528764617,-0.528764617
3.10001,4.10001,9.73637488,-0.52873167,-0.52873167
3.10001,4.15001,9.737227831,-0.528698961,-0.528698961
3.10001,4.20001,9.738074834,-0.528666487,-0.528666487
3.10001,4.25001,9.738915995,-0.528634243,-0.528634243
3.10001,4.30001,9.739751416,-0.528602226,-0.528602226
3.10001,4.35001,9.740581198,-0.528570431,-0.528570431
3.10001,4.40001,9.741405439,-0.528538855,-0.528538855
3.10001,4.45001,9.742224233,-0.528507494,-0.528507494
3.10001,4.50001,9.743037672,-0.528476344,-0.528476344
3.10001,4.55001,9.743845846,-0.528445403,-0.528445403
3.10001,4.60001,9.744648841,-0.528414666,-0.528414666
3.10001,4.65001,9.745446743,-0.528384131,-0.528384131
3.10001,4.70001,9.746239634,-0.528353795,-0.528353795
3.10001,4.75001,9.747027593,-0.528323654,-0.528323654
3.10001,4.80001,9.747810699,-0.528293705,-0.528293705
3.10001,4.85001,9.748589029,-0.528263945,-0.528263945
3.10001,4.90001,9.749362656,-0.528234372,-0.528234372
3.10001,4.95001,9.750131652,-0.528204982,-0.528204982
3.15001,1.00E-05,9.586044908,-0.526036287,-0.526036287
3.15001,0.05001,9.602198954,-0.533392398,-0.533392398
3.15001,0.10001,9.609475656,-0.533324808,-0.533324808
3.15001,0.15001,9.615033062,-0.533200669,-0.533200669
3.15001,0.20001,9.619697791,-0.533072091,-0.533072091
3.15001,0.25001,9.623791325,-0.532947646,-0.532947646
3.15001,0.30001,9.627478842,-0.532828975,-0.532828975
3.15001,0.35001,9.63085857,-0.532716084,-0.532716084
3.15001,0.40001,9.633994556,-0.532608556,-0.532608556
3.15001,0.45001,9.636931311,-0.532505887,-0.532505887
3.15001,0.50001,9.639701252,-0.532407597,-0.532407597
3.15001,0.55001,9.642328861,-0.532313254,-0.532313254
3.15001,0.60001,9.64483316,-0.532222478,-0.532222478
3.15001,0.65001,9.647229281,-0.53213494,-0.53213494
3.15001,0.70001,9.649529493,-0.532050356,-0.532050356
3.15001,0.75001,9.651743908,-0.531968474,-0.531968474
3.15001,0.80001,9.653880981,-0.531889079,-0.531889079
3.15001,0.85001,9.655947861,-0.531811979,-0.531811979
3.15001,0.90001,9.657950662,-0.531737005,-0.531737005
3.15001,0.95001,9.659894657,-0.531664008,-0.531664008
3.15001,1.00001,9.661784436,-0.531592853,-0.531592853
3.15001,1.05001,9.66362402,-0.531523423,-0.531523423
3.15001,1.10001,9.665416959,-0.531455609,-0.531455609
3.15001,1.15001,9.667166401,-0.531389316,-0.531389316
3.15001,1.20001,9.668875157,-0.531324455,-0.531324455
3.15001,1.25001,9.670545747,-0.531260946,-0.531260946
3.15001,1.30001,9.672180443,-0.531198718,-0.531198718
3.15001,1.35001,9.673781299,-0.531137704,-0.531137704
3.15001,1.40001,9.67535018,-0.531077843,-0.531077843
3.15001,1.45001,9.676888787,-0.531019079,-0.531019079
3.15001,1.50001,9.678398675,-0.53096136,-0.53096136
3.15001,1.55001,9.679881272,-0.530904639,-0.530904639
3.15001,1.60001,9.681337889,-0.530848871,-0.530848871
3.15001,1.65001,9.682769737,-0.530794015,-0.530794015
3.15001,1.70001,9.684177936,-0.530740033,-0.530740033
3.15001,1.75001,9.685563523,-0.530686889,-0.530686889
3.15001,1.80001,9.686927463,-0.53063455,-0.53063455
3.15001,1.85001,9.688270653,-0.530582985,-0.530582985
3.15001,1.90001,9.689593931,-0.530532164,-0.530532164
3.15001,1.95001,9.690898078,-0.53048206,-0.53048206
3.15001,2.00001,9.692183829,-0.530432648,-0.530432648
3.15001,2.05001,9.693451869,-0.530383902,-0.530383902
3.15001,2.10001,9.694702846,-0.530335801,-0.530335801
3.15001,2.15001,9.695937365,-0.530288321,-0.530288321
3.15001,2.20001,9.697155999,-0.530241444,-0.530241444
3.15001,2.25001,9.698359288,-0.530195149,-0.530195149
3.15001,2.30001,9.699547742,-0.530149418,-0.530149418
3.15001,2.35001,9.700721844,-0.530104234,-0.530104234
3.15001,2.40001,9.701882049,-0.530059581,-0.530059581
3.15001,2.45001,9.703028792,-0.530015441,-0.530015441
3.15001,2.50001,9.704162484,-0.529971802,-0.529971802
3.15001,2.55001,9.705283515,-0.529928647,-0.529928647
3.15001,2.60001,9.706392257,-0.529885964,-0.529885964
3.15001,2.65001,9.707489063,-0.52984374,-0.52984374
3.15001,2.70001,9.708574272,-0.529801962,-0.529801962
3.15001,2.75001,9.709648204,-0.529760618,-0.529760618
3.15001,2.80001,9.710711168,-0.529719698,-0.529719698
3.15001,2.85001,9.711763455,-0.52967919,-0.52967919
3.15001,2.90001,9.712805347,-0.529639083,-0.529639083
3.15001,2.95001,9.713837113,-0.529599369,-0.529599369
3.15001,3.00001,9.71485901,-0.529560036,-0.529560036
3.15001,3.05001,9.715871284,-0.529521077,-0.529521077
3.15001,3.10001,9.716874171,-0.529482482,-0.529482482
3.15001,3.15001,9.7178679,-0.529444243,-0.529444243
3.15001,3.20001,9.718852687,-0.529406352,-0.529406352
3.15001,3.25001,9.719828742,-0.5293688,-0.5293688
3.15001,3.30001,9.720796267,-0.529331581,-0.529331581
3.15001,3.35001,9.721755456,-0.529294687,-0.529294687
3.15001,3.40001,9.722706495,-0.52925811,-0.52925811
3.15001,3.45001,9.723649564,-0.529221845,-0.529221845
3.15001,3.50001,9.724584837,-0.529185884,-0.529185884
3.15001,3.55001,9.72551248,-0.529150222,-0.529150222
3.15001,3.60001,9.726432655,-0.529114852,-0.529114852
3.15001,3.65001,9.727345518,-0.529079768,-0.529079768
3.15001,3.70001,9.728251218,-0.529044965,-0.529044965
3.15001,3.75001,9.729149902,-0.529010436,-0.529010436
3.15001,3.80001,9.73004171,-0.528976178,-0.528976178
3.15001,3.85001,9.730926777,-0.528942184,-0.528942184
3.15001,3.90001,9.731805235,-0.52890845,-0.52890845
3.15001,3.95001,9.732677211,-0.52887497,-0.52887497
3.15001,4.00001,9.733542829,-0.52884174,-0.52884174
3.15001,4.05001,9.734402208,-0.528808756,-0.528808756
3.15001,4.10001,9.735255463,-0.528776013,-0.528776013
3.15001,4.15001,9.736102708,-0.528743507,-0.528743507
3.15001,4.20001,9.73694405,-0.528711233,-0.528711233
3.15001,4.25001,9.737779595,-0.528679188,-0.528679188
3.15001,4.30001,9.738609446,-0.528647367,-0.528647367
3.15001,4.35001,9.739433703,-0.528615767,-0.528615767
3.15001,4.40001,9.740252461,-0.528584384,-0.528584384
3.15001,4.45001,9.741065815,-0.528553215,-0.528553215
3.15001,4.50001,9.741873857,-0.528522255,-0.528522255
3.15001,4.55001,9.742676674,-0.528491503,-0.528491503
3.15001,4.60001,9.743474354,-0.528460953,-0.528460953
3.15001,4.65001,9.74426698,-0.528430603,-0.528430603
3.15001,4.70001,9.745054634,-0.52840045,-0.52840045
3.15001,4.75001,9.745837395,-0.528370491,-0.528370491
3.15001,4.80001,9.746615342,-0.528340723,-0.528340723
3.15001,4.85001,9.747388549,-0.528311142,-0.528311142
3.15001,4.90001,9.74815709,-0.528281746,-0.528281746
3.15001,4.95001,9.748921036,-0.528252533,-0.528252533
3.20001,1.00E-05,9.586031165,-0.52610588,-0.52610588
3.20001,0.05001,9.602059519,-0.533404231,-0.533404231
3.20001,0.10001,9.609280304,-0.533337112,-0.533337112
3.20001,0.15001,9.614795273,-0.533213887,-0.533213887
3.20001,0.20001,9.619424564,-0.533086259,-0.533086259
3.20001,0.25001,9.623487136,-0.532962731,-0.532962731
3.20001,0.30001,9.627146872,-0.532844932,-0.532844932
3.20001,0.35001,9.630501232,-0.532732868,-0.532732868
3.20001,0.40001,9.633613759,-0.532626124,-0.532626124
3.20001,0.45001,9.636528614,-0.532524202,-0.532524202
3.20001,0.50001,9.639277962,-0.532426624,-0.532426624
3.20001,0.55001,9.641886092,-0.532332962,-0.532332962
3.20001,0.60001,9.644371877,-0.532242839,-0.532242839
3.20001,0.65001,9.646750331,-0.53215593,-0.53215593
3.20001,0.70001,9.649033626,-0.53207195,-0.53207195
3.20001,0.75001,9.651231796,-0.531990653,-0.531990653
3.20001,0.80001,9.653353228,-0.531911822,-0.531911822
3.20001,0.85001,9.655405016,-0.531835269,-0.531835269
3.20001,0.90001,9.657393226,-0.531760824,-0.531760824
3.20001,0.95001,9.65932309,-0.531688341,-0.531688341
3.20001,1.00001,9.661199162,-0.531617687,-0.531617687
3.20001,1.05001,9.663025432,-0.531548743,-0.531548743
3.20001,1.10001,9.66480542,-0.531481403,-0.531481403
3.20001,1.15001,9.666542251,-0.531415571,-0.531415571
3.20001,1.20001,9.668238714,-0.531351161,-0.531351161
3.20001,1.25001,9.66989731,-0.531288092,-0.531288092
3.20001,1.30001,9.671520291,-0.531226294,-0.531226294
3.20001,1.35001,9.673109696,-0.531165701,-0.531165701
3.20001,1.40001,9.674667376,-0.531106251,-0.531106251
3.20001,1.45001,9.676195018,-0.53104789,-0.53104789
3.20001,1.50001,9.677694166,-0.530990566,-0.530990566
3.20001,1.55001,9.679166235,-0.530934232,-0.530934232
3.20001,1.60001,9.680612527,-0.530878843,-0.530878843
3.20001,1.65001,9.682034243,-0.53082436,-0.53082436
3.20001,1.70001,9.683432494,-0.530770743,-0.530770743
3.20001,1.75001,9.68480831,-0.530717959,-0.530717959
3.20001,1.80001,9.686162647,-0.530665973,-0.530665973
3.20001,1.85001,9.687496396,-0.530614754,-0.530614754
3.20001,1.90001,9.688810388,-0.530564274,-0.530564274
3.20001,1.95001,9.690105399,-0.530514506,-0.530514506
3.20001,2.00001,9.691382156,-0.530465424,-0.530465424
3.20001,2.05001,9.692641341,-0.530417003,-0.530417003
3.20001,2.10001,9.693883594,-0.530369221,-0.530369221
3.20001,2.15001,9.695109519,-0.530322057,-0.530322057
3.20001,2.20001,9.696319682,-0.53027549,-0.53027549
3.20001,2.25001,9.697514619,-0.5302295,-0.5302295
3.20001,2.30001,9.698694837,-0.530184071,-0.530184071
3.20001,2.35001,9.699860814,-0.530139184,-0.530139184
3.20001,2.40001,9.701013003,-0.530094823,-0.530094823
3.20001,2.45001,9.702151834,-0.530050973,-0.530050973
3.20001,2.50001,9.703277715,-0.530007618,-0.530007618
3.20001,2.55001,9.704391034,-0.529964745,-0.529964745
3.20001,2.60001,9.70549216,-0.529922339,-0.529922339
3.20001,2.65001,9.706581443,-0.529880389,-0.529880389
3.20001,2.70001,9.707659218,-0.529838881,-0.529838881
3.20001,2.75001,9.708725804,-0.529797805,-0.529797805
3.20001,2.80001,9.709781506,-0.529757148,-0.529757148
3.20001,2.85001,9.710826616,-0.5297169,-0.5297169
3.20001,2.90001,9.711861411,-0.529677051,-0.529677051
3.20001,2.95001,9.712886158,-0.529637591,-0.529637591
3.20001,3.00001,9.713901112,-0.529598511,-0.529598511
3.20001,3.05001,9.714906519,-0.5295598,-0.5295598
3.20001,3.10001,9.715902612,-0.529521451,-0.529521451
3.20001,3.15001,9.716889616,-0.529483455,-0.529483455
3.20001,3.20001,9.717867749,-0.529445804,-0.529445804
3.20001,3.25001,9.718837218,-0.52940849,-0.52940849
3.20001,3.30001,9.719798223,-0.529371505,-0.529371505
3.20001,3.35001,9.720750956,-0.529334843,-0.529334843
3.20001,3.40001,9.721695602,-0.529298497,-0.529298497
3.20001,3.45001,9.722632341,-0.529262459,-0.529262459
3.20001,3.50001,9.723561343,-0.529226724,-0.529226724
3.20001,3.55001,9.724482775,-0.529191284,-0.529191284
3.20001,3.60001,9.725396796,-0.529156135,-0.529156135
3.20001,3.65001,9.726303562,-0.529121269,-0.529121269
3.20001,3.70001,9.727203221,-0.529086682,-0.529086682
3.20001,3.75001,9.728095917,-0.529052368,-0.529052368
3.20001,3.80001,9.728981791,-0.529018322,-0.529018322
3.20001,3.85001,9.729860976,-0.528984538,-0.528984538
3.20001,3.90001,9.730733604,-0.528951011,-0.528951011
3.20001,3.95001,9.731599799,-0.528917737,-0.528917737
3.20001,4.00001,9.732459686,-0.528884712,-0.528884712
3.20001,4.05001,9.733313382,-0.52885193,-0.52885193
3.20001,4.10001,9.734161001,-0.528819387,-0.528819387
3.20001,4.15001,9.735002657,-0.528787079,-0.528787079
3.20001,4.20001,9.735838455,-0.528755002,-0.528755002
3.20001,4.25001,9.736668501,-0.528723151,-0.528723151
3.20001,4.30001,9.737492898,-0.528691524,-0.528691524
3.20001,4.35001,9.738311742,-0.528660115,-0.528660115
3.20001,4.40001,9.739125131,-0.528628922,-0.528628922
3.20001,4.45001,9.739933158,-0.528597941,-0.528597941
3.20001,4.50001,9.740735913,-0.528567168,-0.528567168
3.20001,4.55001,9.741533484,-0.5285366,-0.5285366
3.20001,4.60001,9.742325958,-0.528506233,-0.528506233
3.20001,4.65001,9.743113416,-0.528476065,-0.528476065
3.20001,4.70001,9.743895941,-0.528446092,-0.528446092
3.20001,4.75001,9.744673611,-0.528416312,-0.528416312
3.20001,4.80001,9.745446503,-0.528386721,-0.528386721
3.20001,4.85001,9.746214693,-0.528357316,-0.528357316
3.20001,4.90001,9.746978252,-0.528328095,-0.528328095
3.20001,4.95001,9.747737252,-0.528299054,-0.528299054
3.25001,1.00E-05,9.586017737,-0.52617386,-0.52617386
3.25001,0.05001,9.601923296,-0.533415791,-0.533415791
3.25001,0.10001,9.609089443,-0.533349132,-0.533349132
3.25001,0.15001,9.614562941,-0.533226802,-0.533226802
3.25001,0.20001,9.619157597,-0.533100102,-0.533100102
3.25001,0.25001,9.623189907,-0.532977471,-0.532977471
3.25001,0.30001,9.626822489,-0.532860524,-0.532860524
3.25001,0.35001,9.63015205,-0.532749269,-0.532749269
3.25001,0.40001,9.633241644,-0.532643292,-0.532643292
3.25001,0.45001,9.63613509,-0.5325421,-0.5325421
3.25001,0.50001,9.638864305,-0.532445219,-0.532445219
3.25001,0.55001,9.64145339,-0.532352223,-0.532352223
3.25001,0.60001,9.643921074,-0.53226274,-0.53226274
3.25001,0.65001,9.646282253,-0.532176445,-0.532176445
3.25001,0.70001,9.648549006,-0.532093057,-0.532093057
3.25001,0.75001,9.65073129,-0.532012331,-0.532012331
3.25001,0.80001,9.652837427,-0.531934053,-0.531934053
3.25001,0.85001,9.654874457,-0.531858033,-0.531858033
3.25001,0.90001,9.656848397,-0.531784108,-0.531784108
3.25001,0.95001,9.658764441,-0.531712128,-0.531712128
3.25001,1.00001,9.660627107,-0.531641962,-0.531641962
3.25001,1.05001,9.662440354,-0.531573494,-0.531573494
3.25001,1.10001,9.664207675,-0.531506618,-0.531506618
3.25001,1.15001,9.665932171,-0.531441238,-0.531441238
3.25001,1.20001,9.66761661,-0.531377269,-0.531377269
3.25001,1.25001,9.669263472,-0.531314632,-0.531314632
3.25001,1.30001,9.670874993,-0.531253255,-0.531253255
3.25001,1.35001,9.672453196,-0.531193073,-0.531193073
3.25001,1.40001,9.673999918,-0.531134026,-0.531134026
3.25001,1.45001,9.675516834,-0.531076059,-0.531076059
3.25001,1.50001,9.677005474,-0.531019122,-0.531019122
3.25001,1.55001,9.678467243,-0.530963167,-0.530963167
3.25001,1.60001,9.679903432,-0.53090815,-0.53090815
3.25001,1.65001,9.681315235,-0.530854031,-0.530854031
3.25001,1.70001,9.682703753,-0.530800773,-0.530800773
3.25001,1.75001,9.684070007,-0.53074834,-0.53074834
3.25001,1.80001,9.685414948,-0.530696699,-0.530696699
3.25001,1.85001,9.686739459,-0.53064582,-0.53064582
3.25001,1.90001,9.688044363,-0.530595674,-0.530595674
3.25001,1.95001,9.689330433,-0.530546235,-0.530546235
3.25001,2.00001,9.690598389,-0.530497475,-0.530497475
3.25001,2.05001,9.691848907,-0.530449373,-0.530449373
3.25001,2.10001,9.693082624,-0.530401904,-0.530401904
3.25001,2.15001,9.694300137,-0.530355048,-0.530355048
3.25001,2.20001,9.695502009,-0.530308785,-0.530308785
3.25001,2.25001,9.696688773,-0.530263095,-0.530263095
3.25001,2.30001,9.697860929,-0.530217961,-0.530217961
3.25001,2.35001,9.699018954,-0.530173365,-0.530173365
3.25001,2.40001,9.700163296,-0.530129291,-0.530129291
3.25001,2.45001,9.701294383,-0.530085724,-0.530085724
3.25001,2.50001,9.702412618,-0.530042648,-0.530042648
3.25001,2.55001,9.703518388,-0.53000005,-0.53000005
3.25001,2.60001,9.704612058,-0.529957917,-0.529957917
3.25001,2.65001,9.705693975,-0.529916235,-0.529916235
3.25001,2.70001,9.706764473,-0.529874993,-0.529874993
3.25001,2.75001,9.707823868,-0.529834178,-0.529834178
3.25001,2.80001,9.708872462,-0.52979378,-0.52979378
3.25001,2.85001,9.709910544,-0.529753787,-0.529753787
3.25001,2.90001,9.71093839,-0.529714191,-0.529714191
3.25001,2.95001,9.711956265,-0.52967498,-0.52967498
3.25001,3.00001,9.712964423,-0.529636146,-0.529636146
3.25001,3.05001,9.713963105,-0.529597679,-0.529597679
3.25001,3.10001,9.714952546,-0.52955957,-0.52955957
3.25001,3.15001,9.715932967,-0.529521812,-0.529521812
3.25001,3.20001,9.716904584,-0.529484397,-0.529484397
3.25001,3.25001,9.717867604,-0.529447316,-0.529447316
3.25001,3.30001,9.718822223,-0.529410562,-0.529410562
3.25001,3.35001,9.719768635,-0.529374128,-0.529374128
3.25001,3.40001,9.720707021,-0.529338007,-0.529338007
3.25001,3.45001,9.72163756,-0.529302192,-0.529302192
3.25001,3.50001,9.722560421,-0.529266678,-0.529266678
3.25001,3.55001,9.72347577,-0.529231457,-0.529231457
3.25001,3.60001,9.724383765,-0.529196524,-0.529196524
3.25001,3.65001,9.72528456,-0.529161872,-0.529161872
3.25001,3.70001,9.726178302,-0.529127497,-0.529127497
3.25001,3.75001,9.727065135,-0.529093393,-0.529093393
3.25001,3.80001,9.727945196,-0.529059555,-0.529059555
3.25001,3.85001,9.728818621,-0.529025977,-0.529025977
3.25001,3.90001,9.729685537,-0.528992654,-0.528992654
3.25001,3.95001,9.730546071,-0.528959582,-0.528959582
3.25001,4.00001,9.731400344,-0.528926757,-0.528926757
3.25001,4.05001,9.732248473,-0.528894173,-0.528894173
3.25001,4.10001,9.733090572,-0.528861827,-0.528861827
3.25001,4.15001,9.733926752,-0.528829713,-0.528829713
3.25001,4.20001,9.73475712,-0.528797829,-0.528797829
3.25001,4.25001,9.735581779,-0.52876617,-0.52876617
3.25001,4.30001,9.736400832,-0.528734732,-0.528734732
3.25001,4.35001,9.737214375,-0.528703511,-0.528703511
3.25001,4.40001,9.738022504,-0.528672504,-0.528672504
3.25001,4.45001,9.738825312,-0.528641707,-0.528641707
3.25001,4.50001,9.739622887,-0.528611117,-0.528611117
3.25001,4.55001,9.740415319,-0.52858073,-0.52858073
3.25001,4.60001,9.741202691,-0.528550544,-0.528550544
3.25001,4.65001,9.741985087,-0.528520554,-0.528520554
3.25001,4.70001,9.742762586,-0.528490758,-0.528490758
3.25001,4.75001,9.743535267,-0.528461153,-0.528461153
3.25001,4.80001,9.744303207,-0.528431736,-0.528431736
3.25001,4.85001,9.74506648,-0.528402503,-0.528402503
3.25001,4.90001,9.745825158,-0.528373453,-0.528373453
3.25001,4.95001,9.746579311,-0.528344582,-0.528344582
3.30001,1.00E-05,9.586004614,-0.526240289,-0.526240289
3.30001,0.05001,9.601790165,-0.533427088,-0.533427088
3.30001,0.10001,9.608902902,-0.53336088,-0.53336088
3.30001,0.15001,9.614335859,-0.533239425,-0.533239425
3.30001,0.20001,9.618896653,-0.533113633,-0.533113633
3.30001,0.25001,9.622899375,-0.532991878,-0.532991878
3.30001,0.30001,9.626505407,-0.532875766,-0.532875766
3.30001,0.35001,9.629810719,-0.532765301,-0.532765301
3.30001,0.40001,9.632877886,-0.532660076,-0.532660076
3.30001,0.45001,9.635750395,-0.532559598,-0.532559598
3.30001,0.50001,9.63845992,-0.532463399,-0.532463399
3.30001,0.55001,9.641030379,-0.532371055,-0.532371055
3.30001,0.60001,9.643480358,-0.532282197,-0.532282197
3.30001,0.65001,9.64582464,-0.532196503,-0.532196503
3.30001,0.70001,9.648075213,-0.532113694,-0.532113694
3.30001,0.75001,9.650241958,-0.532033527,-0.532033527
3.30001,0.80001,9.652333133,-0.531955789,-0.531955789
3.30001,0.85001,9.654355724,-0.531880293,-0.531880293
3.30001,0.90001,9.656315705,-0.531806875,-0.531806875
3.30001,0.95001,9.658218228,-0.531735387,-0.531735387
3.30001,1.00001,9.660067778,-0.531665701,-0.531665701
3.30001,1.05001,9.661868283,-0.531597699,-0.531597699
3.30001,1.10001,9.66362321,-0.531531277,-0.531531277
3.30001,1.15001,9.665335637,-0.53146634,-0.53146634
3.30001,1.20001,9.667008309,-0.531402802,-0.531402802
3.30001,1.25001,9.66864369,-0.531340586,-0.531340586
3.30001,1.30001,9.670243997,-0.531279622,-0.531279622
3.30001,1.35001,9.671811239,-0.531219843,-0.531219843
3.30001,1.40001,9.673347238,-0.531161191,-0.531161191
3.30001,1.45001,9.674853655,-0.531103611,-0.531103611
3.30001,1.50001,9.676332011,-0.531047052,-0.531047052
3.30001,1.55001,9.677783699,-0.530991468,-0.530991468
3.30001,1.60001,9.679210002,-0.530936815,-0.530936815
3.30001,1.65001,9.680612102,-0.530883053,-0.530883053
3.30001,1.70001,9.681991092,-0.530830146,-0.530830146
3.30001,1.75001,9.683347989,-0.530778057,-0.530778057
3.30001,1.80001,9.684683732,-0.530726755,-0.530726755
3.30001,1.85001,9.6859992,-0.530676209,-0.530676209
3.30001,1.90001,9.68729521,-0.53062639,-0.53062639
