alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
0.40001,4.05001,0,-11.92094447,-16.0902336
0.40001,4.10001,0,-11.90062399,-16.1106467
0.40001,4.15001,0,-11.88063779,-16.1307247
0.40001,4.20001,0,-11.86097399,-16.15047951
0.40001,4.25001,0,-11.84162137,-16.16992236
0.40001,4.30001,0,-11.82256931,-16.1890639
0.40001,4.35001,0,-11.80380774,-16.20791419
0.40001,4.40001,0,-11.78532713,-16.2264828
0.40001,4.45001,0,-11.76711841,-16.24477878
0.40001,4.50001,0,-11.74917301,-16.26281076
0.40001,4.55001,0,-11.73148272,-16.28058692
0.40001,4.60001,0,-11.71403976,-16.29811508
0.40001,4.65001,0,-11.69683672,-16.31540265
0.40001,4.70001,0,-11.67986651,-16.33245674
0.40001,4.75001,0,-11.66312239,-16.3492841
0.40001,4.80001,0,-11.6465979,-16.36589119
0.40001,4.85001,0,-11.63028687,-16.3822842
0.40001,4.90001,0,-11.61418341,-16.39846903
0.40001,4.95001,0,-11.59828187,-16.41445135
0.45001,0.00001,3.202670428,-13.98628488,-13.98628488
0.45001,0.05001,2.98577649,-13.99453543,-13.99453543
0.45001,0.10001,2.869366537,-13.99609574,-13.99609574
0.45001,0.15001,2.777030908,-13.996951,-13.996951
0.45001,0.20001,2.697051698,-13.9975431,-13.9975431
0.45001,0.25001,2.624839513,-13.99799949,-13.99799949
0.45001,0.30001,2.558030068,-13.99837352,-13.99837352
0.45001,0.35001,2.495213375,-13.99869232,-13.99869232
0.45001,0.40001,2.435466184,-13.99897152,-13.99897152
0.45001,0.45001,2.378142785,-13.9992209,-13.9992209
0.45001,0.50001,2.322768567,-13.99944698,-13.99944698
0.45001,0.55001,2.26898064,-13.99965434,-13.99965434
0.45001,0.60001,2.216492321,-13.9998463,-13.9998463
0.45001,0.65001,2.165070674,-14.00002535,-14.00002535
0.45001,0.70001,2.114521654,-14.00019341,-14.00019341
0.45001,0.75001,2.064679876,-14.00035199,-14.00035199
0.45001,0.80001,2.01540134,-14.00050231,-14.00050231
0.45001,0.85001,1.966558068,-14.00064533,-14.00064533
0.45001,0.90001,1.918034032,-14.00078189,-14.00078189
0.45001,0.95001,1.869721959,-14.00091265,-14.00091265
0.45001,1.00001,1.821520731,-14.00103818,-14.00103818
0.45001,1.05001,1.773333176,-14.00115898,-14.00115898
0.45001,1.10001,1.725064121,-14.00127547,-14.00127547
0.45001,1.15001,1.676618574,-14.001388,-14.001388
0.45001,1.20001,1.627899942,-14.00149689,-14.00149689
0.45001,1.25001,1.578808202,-14.00160243,-14.00160243
0.45001,1.30001,1.529237904,-14.00170486,-14.00170486
0.45001,1.35001,1.47907591,-14.0018044,-14.0018044
0.45001,1.40001,1.428198724,-14.00190124,-14.00190124
0.45001,1.45001,1.376469212,-14.00199556,-14.00199556
0.45001,1.50001,1.323732468,-14.00208751,-14.00208751
0.45001,1.55001,1.269810425,-14.00217724,-14.00217724
0.45001,1.60001,1.214494647,-14.00226487,-14.00226487
0.45001,1.65001,1.157536404,-14.00235053,-14.00235053
0.45001,1.70001,1.098632587,-14.00243431,-14.00243431
0.45001,1.75001,1.037405042,-14.00251633,-14.00251633
0.45001,1.80001,0.973369032,-14.00259666,-14.00259666
0.45001,1.85001,0.905882835,-14.0026754,-14.0026754
0.45001,1.90001,0.834062451,-14.00275261,-14.00275261
0.45001,1.95001,0.756626345,-14.00282837,-14.00282837
0.45001,2.00001,0.671583878,-14.00290274,-14.00290274
0.45001,2.05001,0.575517429,-14.00297579,-14.00297579
0.45001,2.10001,0.461529246,-14.00304757,-14.00304757
0.45001,2.15001,0.310378615,-14.00311814,-14.00311814
0.45001,2.20001,0,-13.86586929,-14.14050579
0.45001,2.25001,0,-13.63909264,-14.367419
0.45001,2.30001,0,-13.50836001,-14.49828603
0.45001,2.35001,0,-13.40671331,-14.60006508
0.45001,2.40001,0,-13.32098916,-14.68591956
0.45001,2.45001,0,-13.2457331,-14.76130405
0.45001,2.50001,0,-13.17805125,-14.82911246
0.45001,2.55001,0,-13.11618654,-14.89110195
0.45001,2.60001,0,-13.05897577,-14.94843577
0.45001,2.65001,0,-13.0056008,-15.00193211
0.45001,2.70001,0,-12.9554598,-15.05219287
