alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
4.40001,2.20001,5.99217055,-0.300967133,-0.300967133
4.40001,2.25001,5.993457223,-0.30093399,-0.30093399
4.40001,2.30001,5.994729124,-0.300901206,-0.300901206
4.40001,2.35001,5.995986732,-0.300868767,-0.300868767
4.40001,2.40001,5.997230501,-0.300836663,-0.300836663
4.40001,2.45001,5.998460862,-0.300804884,-0.300804884
4.40001,2.50001,5.999678222,-0.300773421,-0.300773421
4.40001,2.55001,6.000882971,-0.300742264,-0.300742264
4.40001,2.60001,6.002075478,-0.300711404,-0.300711404
4.40001,2.65001,6.003256093,-0.300680833,-0.300680833
4.40001,2.70001,6.004425153,-0.300650544,-0.300650544
4.40001,2.75001,6.005582977,-0.300620528,-0.300620528
4.40001,2.80001,6.006729869,-0.300590779,-0.300590779
4.40001,2.85001,6.007866123,-0.300561289,-0.300561289
4.40001,2.90001,6.008992015,-0.300532051,-0.300532051
4.40001,2.95001,6.010107814,-0.30050306,-0.30050306
4.40001,3.00001,6.011213776,-0.300474309,-0.300474309
4.40001,3.05001,6.012310144,-0.300445792,-0.300445792
4.40001,3.10001,6.013397154,-0.300417505,-0.300417505
4.40001,3.15001,6.014475032,-0.30038944,-0.30038944
4.40001,3.20001,6.015543995,-0.300361594,-0.300361594
4.40001,3.25001,6.01660425,-0.300333961,-0.300333961
4.40001,3.30001,6.017655998,-0.300306536,-0.300306536
4.40001,3.35001,6.018699432,-0.300279315,-0.300279315
4.40001,3.40001,6.019734737,-0.300252293,-0.300252293
4.40001,3.45001,6.020762091,-0.300225466,-0.300225466
4.40001,3.50001,6.021781668,-0.30019883,-0.30019883
4.40001,3.55001,6.022793634,-0.300172381,-0.300172381
4.40001,3.60001,6.023798147,-0.300146115,-0.300146115
4.40001,3.65001,6.024795365,-0.300120028,-0.300120028
4.40001,3.70001,6.025785435,-0.300094116,-0.300094116
4.40001,3.75001,6.026768503,-0.300068377,-0.300068377
4.40001,3.80001,6.027744707,-0.300042806,-0.300042806
4.40001,3.85001,6.028714184,-0.300017401,-0.300017401
4.40001,3.90001,6.029677064,-0.299992158,-0.299992158
4.40001,3.95001,6.030633473,-0.299967075,-0.299967075
4.40001,4.00001,6.031583534,-0.299942148,-0.299942148
4.40001,4.05001,6.032527366,-0.299917374,-0.299917374
4.40001,4.10001,6.033465083,-0.299892751,-0.299892751
4.40001,4.15001,6.034396798,-0.299868276,-0.299868276
4.40001,4.20001,6.035322618,-0.299843946,-0.299843946
4.40001,4.25001,6.036242648,-0.299819759,-0.299819759
4.40001,4.30001,6.037156991,-0.299795712,-0.299795712
4.40001,4.35001,6.038065746,-0.299771803,-0.299771803
4.40001,4.40001,6.038969008,-0.29974803,-0.29974803
4.40001,4.45001,6.039866871,-0.29972439,-0.29972439
4.40001,4.50001,6.040759426,-0.299700881,-0.299700881
4.40001,4.55001,6.041646761,-0.299677501,-0.299677501
4.40001,4.60001,6.042528961,-0.299654247,-0.299654247
4.40001,4.65001,6.043406112,-0.299631119,-0.299631119
4.40001,4.70001,6.044278293,-0.299608113,-0.299608113
4.40001,4.75001,6.045145583,-0.299585229,-0.299585229
4.40001,4.80001,6.046008061,-0.299562463,-0.299562463
4.40001,4.85001,6.046865801,-0.299539815,-0.299539815
4.40001,4.90001,6.047718876,-0.299517282,-0.299517282
4.40001,4.95001,6.048567357,-0.299494862,-0.299494862
4.45001,1.00E-05,5.877303704,-0.300062386,-0.300062386
4.45001,0.05001,5.893774875,-0.303280412,-0.303280412
4.45001,0.10001,5.90106128,-0.303168885,-0.303168885
4.45001,0.15001,5.906644811,-0.303059755,-0.303059755
4.45001,0.20001,5.911345442,-0.302959783,-0.302959783
4.45001,0.25001,5.915481453,-0.302867877,-0.302867877
4.45001,0.30001,5.919216241,-0.302782602,-0.302782602
4.45001,0.35001,5.922646922,-0.302702797,-0.302702797
4.45001,0.40001,5.925836799,-0.302627572,-0.302627572
4.45001,0.45001,5.928829855,-0.302556241,-0.302556241
4.45001,0.50001,5.931658118,-0.302488269,-0.302488269
4.45001,0.55001,5.934345773,-0.302423229,-0.302423229
4.45001,0.60001,5.936911609,-0.302360777,-0.302360777
4.45001,0.65001,5.939370572,-0.30230063,-0.30230063
4.45001,0.70001,5.941734781,-0.302242552,-0.302242552
4.45001,0.75001,5.944014221,-0.302186345,-0.302186345
4.45001,0.80001,5.946217243,-0.30213184,-0.30213184
4.45001,0.85001,5.948350906,-0.302078892,-0.302078892
4.45001,0.90001,5.950421248,-0.302027375,-0.302027375
4.45001,0.95001,5.952433476,-0.301977181,-0.301977181
4.45001,1.00001,5.954392124,-0.301928211,-0.301928211
4.45001,1.05001,5.956301163,-0.301880382,-0.301880382
4.45001,1.10001,5.958164096,-0.301833617,-0.301833617
4.45001,1.15001,5.959984034,-0.301787849,-0.301787849
4.45001,1.20001,5.961763752,-0.301743016,-0.301743016
4.45001,1.25001,5.963505739,-0.301699063,-0.301699063
4.45001,1.30001,5.965212238,-0.301655941,-0.301655941
4.45001,1.35001,5.966885277,-0.301613605,-0.301613605
4.45001,1.40001,5.968526699,-0.301572013,-0.301572013
4.45001,1.45001,5.970138184,-0.301531127,-0.301531127
4.45001,1.50001,5.971721268,-0.301490912,-0.301490912
4.45001,1.55001,5.973277358,-0.301451338,-0.301451338
4.45001,1.60001,5.974807752,-0.301412373,-0.301412373
4.45001,1.65001,5.976313646,-0.301373991,-0.301373991
4.45001,1.70001,5.977796144,-0.301336166,-0.301336166
4.45001,1.75001,5.979256271,-0.301298876,-0.301298876
4.45001,1.80001,5.980694981,-0.301262097,-0.301262097
4.45001,1.85001,5.98211316,-0.30122581,-0.30122581
4.45001,1.90001,5.983511634,-0.301189994,-0.301189994
4.45001,1.95001,5.984891177,-0.301154634,-0.301154634
4.45001,2.00001,5.986252513,-0.30111971,-0.30111971
4.45001,2.05001,5.987596319,-0.301085209,-0.301085209
4.45001,2.10001,5.988923235,-0.301051114,-0.301051114
4.45001,2.15001,5.990233859,-0.301017412,-0.301017412
4.45001,2.20001,5.991528757,-0.30098409,-0.30098409
4.45001,2.25001,5.992808463,-0.300951134,-0.300951134
4.45001,2.30001,5.99407348,-0.300918534,-0.300918534
4.45001,2.35001,5.995324284,-0.300886278,-0.300886278
4.45001,2.40001,5.996561327,-0.300854355,-0.300854355
4.45001,2.45001,5.997785037,-0.300822755,-0.300822755
4.45001,2.50001,5.99899582,-0.300791469,-0.300791469
4.45001,2.55001,6.000194063,-0.300760487,-0.300760487
4.45001,2.60001,6.001380132,-0.300729801,-0.300729801
4.45001,2.65001,6.002554377,-0.300699403,-0.300699403
4.45001,2.70001,6.003717131,-0.300669284,-0.300669284
4.45001,2.75001,6.004868712,-0.300639437,-0.300639437
4.45001,2.80001,6.006009424,-0.300609855,-0.300609855
4.45001,2.85001,6.007139556,-0.300580531,-0.300580531
4.45001,2.90001,6.008259386,-0.300551458,-0.300551458
4.45001,2.95001,6.00936918,-0.30052263,-0.30052263
4.45001,3.00001,6.01046919,-0.300494041,-0.300494041
4.45001,3.05001,6.011559662,-0.300465685,-0.300465685
4.45001,3.10001,6.012640829,-0.300437556,-0.300437556
4.45001,3.15001,6.013712914,-0.30040965,-0.30040965
4.45001,3.20001,6.014776135,-0.30038196,-0.30038196
4.45001,3.25001,6.015830696,-0.300354482,-0.300354482
4.45001,3.30001,6.016876799,-0.300327212,-0.300327212
4.45001,3.35001,6.017914634,-0.300300144,-0.300300144
4.45001,3.40001,6.018944386,-0.300273274,-0.300273274
4.45001,3.45001,6.019966232,-0.300246598,-0.300246598
4.45001,3.50001,6.020980345,-0.300220112,-0.300220112
4.45001,3.55001,6.021986888,-0.300193812,-0.300193812
4.45001,3.60001,6.022986022,-0.300167693,-0.300167693
4.45001,3.65001,6.023977901,-0.300141753,-0.300141753
4.45001,3.70001,6.024962672,-0.300115987,-0.300115987
4.45001,3.75001,6.025940481,-0.300090393,-0.300090393
4.45001,3.80001,6.026911465,-0.300064966,-0.300064966
4.45001,3.85001,6.027875759,-0.300039704,-0.300039704
4.45001,3.90001,6.028833493,-0.300014603,-0.300014603
4.45001,3.95001,6.029784793,-0.29998966,-0.29998966
4.45001,4.00001,6.03072978,-0.299964873,-0.299964873
4.45001,4.05001,6.031668574,-0.299940239,-0.299940239
4.45001,4.10001,6.032601287,-0.299915754,-0.299915754
4.45001,4.15001,6.033528031,-0.299891417,-0.299891417
4.45001,4.20001,6.034448914,-0.299867224,-0.299867224
4.45001,4.25001,6.03536404,-0.299843173,-0.299843173
4.45001,4.30001,6.03627351,-0.299819261,-0.299819261
4.45001,4.35001,6.037177424,-0.299795486,-0.299795486
4.45001,4.40001,6.038075875,-0.299771847,-0.299771847
4.45001,4.45001,6.038968958,-0.299748339,-0.299748339
4.45001,4.50001,6.039856763,-0.299724963,-0.299724963
4.45001,4.55001,6.040739377,-0.299701714,-0.299701714
4.45001,4.60001,6.041616886,-0.299678591,-0.299678591
4.45001,4.65001,6.042489373,-0.299655593,-0.299655593
4.45001,4.70001,6.043356918,-0.299632717,-0.299632717
4.45001,4.75001,6.044219601,-0.299609961,-0.299609961
4.45001,4.80001,6.045077497,-0.299587323,-0.299587323
4.45001,4.85001,6.045930683,-0.299564802,-0.299564802
4.45001,4.90001,6.04677923,-0.299542395,-0.299542395
4.45001,4.95001,6.047623208,-0.299520102,-0.299520102
4.50001,1.00E-05,5.877296675,-0.300084191,-0.300084191
4.50001,0.05001,5.89367633,-0.303284288,-0.303284288
4.50001,0.10001,5.900922423,-0.303173382,-0.303173382
4.50001,0.15001,5.906475129,-0.303064861,-0.303064861
4.50001,0.20001,5.911149852,-0.302965446,-0.302965446
4.50001,0.25001,5.915263102,-0.302874052,-0.302874052
4.50001,0.30001,5.918977362,-0.302789253,-0.302789253
4.50001,0.35001,5.92238921,-0.302709892,-0.302709892
4.50001,0.40001,5.925561596,-0.302635087,-0.302635087
4.50001,0.45001,5.928538257,-0.302564154,-0.302564154
4.50001,0.50001,5.931351043,-0.30249656,-0.30249656
4.50001,0.55001,5.934024003,-0.302431883,-0.302431883
4.50001,0.60001,5.936575824,-0.30236978,-0.30236978
4.50001,0.65001,5.939021367,-0.302309968,-0.302309968
4.50001,0.70001,5.941372682,-0.302252213,-0.302252213
4.50001,0.75001,5.943639703,-0.30219632,-0.30219632
4.50001,0.80001,5.945830729,-0.302142118,-0.302142118
4.50001,0.85001,5.947952783,-0.302089465,-0.302089465
4.50001,0.90001,5.950011869,-0.302038236,-0.302038236
4.50001,0.95001,5.952013165,-0.301988321,-0.301988321
4.50001,1.00001,5.953961179,-0.301939625,-0.301939625
4.50001,1.05001,5.95585986,-0.301892062,-0.301892062
4.50001,1.10001,5.957712692,-0.301845558,-0.301845558
4.50001,1.15001,5.959522768,-0.301800044,-0.301800044
4.50001,1.20001,5.961292849,-0.301755461,-0.301755461
4.50001,1.25001,5.963025408,-0.301711753,-0.301711753
4.50001,1.30001,5.964722677,-0.301668872,-0.301668872
4.50001,1.35001,5.966386672,-0.301626772,-0.301626772
4.50001,1.40001,5.968019227,-0.301585411,-0.301585411
4.50001,1.45001,5.969622011,-0.301544753,-0.301544753
4.50001,1.50001,5.971196551,-0.301504763,-0.301504763
4.50001,1.55001,5.972744249,-0.301465409,-0.301465409
4.50001,1.60001,5.974266394,-0.301426661,-0.301426661
4.50001,1.65001,5.975764174,-0.301388493,-0.301388493
4.50001,1.70001,5.977238689,-0.301350879,-0.301350879
4.50001,1.75001,5.978690959,-0.301313796,-0.301313796
4.50001,1.80001,5.980121929,-0.301277222,-0.301277222
4.50001,1.85001,5.981532483,-0.301241137,-0.301241137
4.50001,1.90001,5.982923442,-0.301205521,-0.301205521
4.50001,1.95001,5.984295575,-0.301170358,-0.301170358
4.50001,2.00001,5.985649602,-0.301135629,-0.301135629
4.50001,2.05001,5.986986198,-0.30110132,-0.30110132
4.50001,2.10001,5.988305997,-0.301067415,-0.301067415
4.50001,2.15001,5.989609595,-0.3010339,-0.3010339
4.50001,2.20001,5.990897555,-0.301000764,-0.301000764
4.50001,2.25001,5.992170406,-0.300967992,-0.300967992
4.50001,2.30001,5.99342865,-0.300935573,-0.300935573
4.50001,2.35001,5.994672761,-0.300903496,-0.300903496
4.50001,2.40001,5.995903188,-0.300871751,-0.300871751
4.50001,2.45001,5.997120356,-0.300840327,-0.300840327
4.50001,2.50001,5.998324668,-0.300809215,-0.300809215
4.50001,2.55001,5.99951651,-0.300778406,-0.300778406
4.50001,2.60001,6.000696246,-0.300747891,-0.300747891
4.50001,2.65001,6.001864224,-0.300717662,-0.300717662
4.50001,2.70001,6.003020775,-0.300687711,-0.300687711
4.50001,2.75001,6.004166215,-0.30065803,-0.30065803
4.50001,2.80001,6.005300846,-0.300628613,-0.300628613
4.50001,2.85001,6.006424957,-0.300599452,-0.300599452
4.50001,2.90001,6.007538823,-0.300570541,-0.300570541
4.50001,2.95001,6.008642707,-0.300541873,-0.300541873
4.50001,3.00001,6.009736864,-0.300513443,-0.300513443
4.50001,3.05001,6.010821535,-0.300485245,-0.300485245
4.50001,3.10001,6.011896952,-0.300457273,-0.300457273
4.50001,3.15001,6.012963339,-0.300429522,-0.300429522
4.50001,3.20001,6.01402091,-0.300401986,-0.300401986
4.50001,3.25001,6.01506987,-0.300374661,-0.300374661
4.50001,3.30001,6.016110419,-0.300347543,-0.300347543
4.50001,3.35001,6.017142745,-0.300320625,-0.300320625
4.50001,3.40001,6.018167034,-0.300293905,-0.300293905
4.50001,3.45001,6.019183461,-0.300267377,-0.300267377
4.50001,3.50001,6.020192197,-0.300241039,-0.300241039
4.50001,3.55001,6.021193406,-0.300214884,-0.300214884
4.50001,3.60001,6.022187248,-0.300188911,-0.300188911
4.50001,3.65001,6.023173874,-0.300163115,-0.300163115
4.50001,3.70001,6.024153432,-0.300137493,-0.300137493
4.50001,3.75001,6.025126066,-0.300112041,-0.300112041
4.50001,3.80001,6.026091914,-0.300086755,-0.300086755
4.50001,3.85001,6.027051109,-0.300061633,-0.300061633
4.50001,3.90001,6.028003781,-0.300036672,-0.300036672
4.50001,3.95001,6.028950054,-0.300011869,-0.300011869
4.50001,4.00001,6.029890049,-0.299987219,-0.299987219
4.50001,4.05001,6.030823885,-0.299962722,-0.299962722
4.50001,4.10001,6.031751675,-0.299938373,-0.299938373
4.50001,4.15001,6.032673529,-0.299914171,-0.299914171
4.50001,4.20001,6.033589554,-0.299890113,-0.299890113
4.50001,4.25001,6.034499854,-0.299866195,-0.299866195
4.50001,4.30001,6.03540453,-0.299842416,-0.299842416
4.50001,4.35001,6.03630368,-0.299818774,-0.299818774
4.50001,4.40001,6.037197399,-0.299795266,-0.299795266
4.50001,4.45001,6.038085779,-0.299771889,-0.299771889
4.50001,4.50001,6.03896891,-0.299748642,-0.299748642
4.50001,4.55001,6.039846879,-0.299725523,-0.299725523
4.50001,4.60001,6.040719771,-0.299702529,-0.299702529
4.50001,4.65001,6.041587669,-0.299679658,-0.299679658
4.50001,4.70001,6.042450654,-0.299656909,-0.299656909
4.50001,4.75001,6.043308802,-0.29963428,-0.29963428
4.50001,4.80001,6.044162192,-0.299611768,-0.299611768
4.50001,4.85001,6.045010896,-0.299589372,-0.299589372
4.50001,4.90001,6.045854987,-0.29956709,-0.29956709
4.50001,4.95001,6.046694536,-0.29954492,-0.29954492
4.55001,1.00E-05,5.877289761,-0.300105635,-0.300105635
4.55001,0.05001,5.89357941,-0.303288099,-0.303288099
4.55001,0.10001,5.900785855,-0.303177805,-0.303177805
4.55001,0.15001,5.906308241,-0.303069882,-0.303069882
4.55001,0.20001,5.910957483,-0.302971015,-0.302971015
4.55001,0.25001,5.915048344,-0.302880125,-0.302880125
4.55001,0.30001,5.918742414,-0.302795793,-0.302795793
4.55001,0.35001,5.922135737,-0.30271687,-0.30271687
4.55001,0.40001,5.925290918,-0.302642477,-0.302642477
4.55001,0.45001,5.928251451,-0.302571935,-0.302571935
4.55001,0.50001,5.931049012,-0.302504715,-0.302504715
4.55001,0.55001,5.933707519,-0.302440394,-0.302440394
4.55001,0.60001,5.936245552,-0.302378633,-0.302378633
4.55001,0.65001,5.938677894,-0.302319151,-0.302319151
4.55001,0.70001,5.941016527,-0.302261715,-0.302261715
4.55001,0.75001,5.943271329,-0.302206129,-0.302206129
4.55001,0.80001,5.945450555,-0.302152227,-0.302152227
4.55001,0.85001,5.94756119,-0.302099864,-0.302099864
4.55001,0.90001,5.949609202,-0.302048917,-0.302048917
4.55001,0.95001,5.951599744,-0.301999277,-0.301999277
4.55001,1.00001,5.953537297,-0.301950849,-0.301950849
4.55001,1.05001,5.955425788,-0.301903549,-0.301903549
4.55001,1.10001,5.957268683,-0.301857301,-0.301857301
4.55001,1.15001,5.959069057,-0.301812038,-0.301812038
4.55001,1.20001,5.960829656,-0.301767701,-0.301767701
4.55001,1.25001,5.962552941,-0.301724234,-0.301724234
4.55001,1.30001,5.964241129,-0.301681589,-0.301681589
4.55001,1.35001,5.965896227,-0.301639721,-0.301639721
4.55001,1.40001,5.967520058,-0.301598588,-0.301598588
4.55001,1.45001,5.969114281,-0.301558154,-0.301558154
4.55001,1.50001,5.970680417,-0.301518384,-0.301518384
4.55001,1.55001,5.972219858,-0.301479247,-0.301479247
4.55001,1.60001,5.973733887,-0.301440713,-0.301440713
4.55001,1.65001,5.975223685,-0.301402755,-0.301402755
4.55001,1.70001,5.976690346,-0.301365348,-0.301365348
4.55001,1.75001,5.978134884,-0.30132847,-0.30132847
4.55001,1.80001,5.979558241,-0.301292097,-0.301292097
4.55001,1.85001,5.980961293,-0.301256211,-0.301256211
4.55001,1.90001,5.982344858,-0.301220792,-0.301220792
4.55001,1.95001,5.983709701,-0.301185822,-0.301185822
4.55001,2.00001,5.985056537,-0.301151284,-0.301151284
4.55001,2.05001,5.986386038,-0.301117164,-0.301117164
4.55001,2.10001,5.987698835,-0.301083446,-0.301083446
4.55001,2.15001,5.98899552,-0.301050116,-0.301050116
4.55001,2.20001,5.990276653,-0.301017162,-0.301017162
4.55001,2.25001,5.99154276,-0.30098457,-0.30098457
4.55001,2.30001,5.992794341,-0.30095233,-0.30095233
4.55001,2.35001,5.994031867,-0.30092043,-0.30092043
4.55001,2.40001,5.995255783,-0.30088886,-0.30088886
4.55001,2.45001,5.996466513,-0.300857609,-0.300857609
4.55001,2.50001,5.99766446,-0.300826668,-0.300826668
4.55001,2.55001,5.998850004,-0.300796029,-0.300796029
4.55001,2.60001,6.000023508,-0.300765682,-0.300765682
4.55001,2.65001,6.00118532,-0.300735619,-0.300735619
4.55001,2.70001,6.002335767,-0.300705833,-0.300705833
4.55001,2.75001,6.003475165,-0.300676316,-0.300676316
4.55001,2.80001,6.004603813,-0.30064706,-0.30064706
4.55001,2.85001,6.005721998,-0.30061806,-0.30061806
4.55001,2.90001,6.006829995,-0.300589308,-0.300589308
4.55001,2.95001,6.007928066,-0.300560798,-0.300560798
4.55001,3.00001,6.009016462,-0.300532525,-0.300532525
4.55001,3.05001,6.010095425,-0.300504482,-0.300504482
4.55001,3.10001,6.011165185,-0.300476663,-0.300476663
4.55001,3.15001,6.012225964,-0.300449065,-0.300449065
4.55001,3.20001,6.013277976,-0.300421681,-0.300421681
4.55001,3.25001,6.014321425,-0.300394507,-0.300394507
4.55001,3.30001,6.015356508,-0.300367537,-0.300367537
4.55001,3.35001,6.016383415,-0.300340768,-0.300340768
4.55001,3.40001,6.017402328,-0.300314195,-0.300314195
4.55001,3.45001,6.018413422,-0.300287813,-0.300287813
4.55001,3.50001,6.019416868,-0.300261619,-0.300261619
4.55001,3.55001,6.020412828,-0.300235609,-0.300235609
4.55001,3.60001,6.021401461,-0.300209779,-0.300209779
4.55001,3.65001,6.022382918,-0.300184124,-0.300184124
4.55001,3.70001,6.023357347,-0.300158643,-0.300158643
4.55001,3.75001,6.02432489,-0.300133331,-0.300133331
4.55001,3.80001,6.025285683,-0.300108185,-0.300108185
4.55001,3.85001,6.02623986,-0.300083201,-0.300083201
4.55001,3.90001,6.02718755,-0.300058377,-0.300058377
4.55001,3.95001,6.028128876,-0.30003371,-0.30003371
4.55001,4.00001,6.02906396,-0.300009196,-0.300009196
4.55001,4.05001,6.029992917,-0.299984833,-0.299984833
4.55001,4.10001,6.030915862,-0.299960619,-0.299960619
4.55001,4.15001,6.031832903,-0.29993655,-0.29993655
4.55001,4.20001,6.032744148,-0.299912623,-0.299912623
4.55001,4.25001,6.0336497,-0.299888838,-0.299888838
4.55001,4.30001,6.034549658,-0.29986519,-0.29986519
4.55001,4.35001,6.03544412,-0.299841677,-0.299841677
4.55001,4.40001,6.036333181,-0.299818298,-0.299818298
4.55001,4.45001,6.037216933,-0.29979505,-0.29979505
4.55001,4.50001,6.038095464,-0.299771931,-0.299771931
4.55001,4.55001,6.038968863,-0.299748939,-0.299748939
4.55001,4.60001,6.039837212,-0.299726071,-0.299726071
4.55001,4.65001,6.040700594,-0.299703326,-0.299703326
4.55001,4.70001,6.04155909,-0.299680702,-0.299680702
4.55001,4.75001,6.042412776,-0.299658197,-0.299658197
4.55001,4.80001,6.04326173,-0.299635808,-0.299635808
4.55001,4.85001,6.044106023,-0.299613535,-0.299613535
4.55001,4.90001,6.04494573,-0.299591376,-0.299591376
4.55001,4.95001,6.045780919,-0.299569328,-0.299569328
4.60001,1.00E-05,5.877282959,-0.300126729,-0.300126729
4.60001,0.05001,5.893484072,-0.303291848,-0.303291848
